#1764287974
steps,r,l,t
200,-4.099999999999978,200,0.0180511474609375
400,-6.099999999999985,200,0.03516864776611328
600,-3.59999999999998,200,0.052408695220947266
800,-5.299999999999986,200,0.07122039794921875
1000,-3.9999999999999796,200,0.08925008773803711
1200,-4.399999999999975,200,0.1075742244720459
1364,-2.639999999999988,164,0.12238764762878418
1564,-3.3999999999999777,200,0.14044880867004395
1764,-4.899999999999971,200,0.15851569175720215
1964,-4.699999999999978,200,0.17713642120361328
2164,-3.599999999999987,200,0.19482946395874023
2364,-3.399999999999989,200,0.21320176124572754
2479,-0.7500000000000011,115,0.2238929271697998
2679,-4.899999999999978,200,0.24244928359985352
2879,-3.9999999999999845,200,0.26142263412475586
3079,-4.499999999999978,200,0.2797086238861084
3279,-4.299999999999979,200,0.2990849018096924
3479,-4.999999999999984,200,0.3186070919036865
3679,-3.699999999999979,200,0.3384559154510498
3879,-4.599999999999982,200,0.35729551315307617
4079,-4.899999999999979,200,0.37570810317993164
4279,-5.199999999999989,200,0.3945586681365967
4479,-4.299999999999979,200,0.41453075408935547
4679,-4.699999999999988,200,0.43341898918151855
4838,-1.489999999999995,159,0.4492511749267578
5038,-3.499999999999981,200,0.46918272972106934
5238,-4.999999999999976,200,0.48806285858154297
5411,-1.82999999999999,173,0.5051586627960205
5611,-4.6999999999999815,200,0.5249669551849365
5811,-4.699999999999971,200,0.5448286533355713
6011,-4.1999999999999815,200,0.5653581619262695
6211,-3.999999999999981,200,0.5854458808898926
6411,-3.3999999999999884,200,0.6044988632202148
6611,-4.799999999999981,200,0.6246190071105957
6811,-4.8999999999999755,200,0.6439452171325684
7011,-4.299999999999982,200,0.6642019748687744
7211,-4.499999999999973,200,0.683988094329834
7335,-2.1399999999999935,124,0.6963281631469727
7535,-4.399999999999984,200,0.7165067195892334
7735,-6.199999999999981,200,0.7379751205444336
7935,-5.699999999999983,200,0.7595889568328857
8135,-2.799999999999993,200,0.7816205024719238
8335,-3.39999999999998,200,0.8022353649139404
