#{"t_start": 1762143282.8672814, "env_id": "None"}
r,l,t
-7.37,347,0.025719
-4.88,228,0.040658
-15.64,744,0.087967
-10.41,491,0.119857
-10.49,559,0.156247
-17.51,821,0.210242
-8.99,269,0.227722
-4.91,201,0.240713
-12.53,623,0.2808
-25.7,1000,0.532719
-8.4,420,0.840348
-15.43,793,1.42451
-9.95,465,1.771641
-5.54,254,1.956601
-1.66,126,2.051964
-4.03,253,2.241982
-7.03,353,2.503031
-4.24,224,2.671113
-1.37,87,2.735003
-8.12,392,3.030227
-7.17,327,3.274902
-1.38,98,3.345081
-7.7,370,3.623988
-1.8,160,3.742816
-13.12,492,4.116757
-1.67,117,4.207222
-2.65,155,4.325207
-18.81,671,4.834996
-4.45,255,5.029255
-0.78,98,5.106478
-10.3,450,5.442641
-11.27,477,5.807374
-0.67,97,5.883145
-5.52,232,6.059577
-2.1,170,6.18493
-2.29,139,6.293593
-4.77,247,6.484736
-13.56,356,6.760055
-11.49,519,7.157501
-13.59,609,7.624597
-6.56,256,7.82142
-5.65,275,8.035887
-7.05,335,8.299278
-15.15,665,8.817447
-2.83,173,8.951805
-3.94,234,9.139079
-2.47,157,9.259196
-2.13,123,9.357597
-0.94,94,9.432663
-1.0,80,9.496663
-4.39,209,9.659873
-0.34,74,9.715487
-29.0,1000,10.53608
-5.85,255,10.741107
-6.29,339,11.017208
-0.58,78,11.078787
-0.42,62,11.131594
-1.57,107,11.220925
-4.51,201,11.380944
0.34,46,11.417192
-2.88,168,11.550969
-1.01,91,11.622672
-6.54,354,11.905476
-8.51,301,12.151923
-2.27,137,12.26043
-4.72,252,12.463324
-4.72,252,12.662431
-3.86,206,12.835496
-0.58,78,12.896524
-7.53,303,13.144212
-6.22,302,13.386419
0.26,54,13.432117
-1.23,133,13.536956
-2.24,144,13.652995
-7.08,308,13.899419
-2.6,160,14.029203
-1.65,135,14.142062
-2.45,135,14.254178
-1.13,103,14.334895
-1.02,102,14.434014
-4.51,161,14.575017
-0.57,47,14.618172
-3.24,164,14.766827
-0.95,85,14.844642
-2.02,122,14.959287
-2.95,145,15.08797
0.22,58,15.140845
-2.42,122,15.252079
-3.06,126,15.362638
-3.05,195,15.538959
-5.47,157,15.680659
-5.14,234,15.893614
0.12,48,15.939713
-1.32,92,16.022802
-4.35,245,16.2516
-3.01,211,16.446788
-2.91,121,16.553552
-7.2,280,16.830577
-8.09,339,17.164246
-6.81,271,17.411604
-1.01,91,17.486557
-5.36,256,17.714767
