#1764273748
steps,r,l,t
200,-4.199999999999977,200,0.0360715389251709
400,-3.199999999999988,200,0.07129168510437012
600,-4.499999999999985,200,0.10611605644226074
787,-2.3699999999999832,187,0.14014768600463867
987,-3.499999999999987,200,0.1849219799041748
1187,-4.299999999999979,200,0.23282313346862793
1387,-3.899999999999988,200,0.28600239753723145
1587,-5.59999999999998,200,0.3269078731536865
1787,-4.7999999999999785,200,0.3687927722930908
1987,-4.499999999999975,200,0.40798354148864746
2187,-3.099999999999981,200,0.4468975067138672
2387,-5.399999999999975,200,0.4833681583404541
2587,-4.299999999999974,200,0.5225358009338379
2787,-4.499999999999975,200,0.5614724159240723
2987,-4.099999999999985,200,0.600287675857544
3187,-4.699999999999987,200,0.6380608081817627
3387,-2.9999999999999845,200,0.6758432388305664
3587,-5.199999999999981,200,0.7166569232940674
3787,-4.79999999999997,200,0.7536239624023438
3987,-2.9999999999999933,200,0.7918131351470947
4187,-4.399999999999975,200,0.8328485488891602
4387,-3.6999999999999873,200,0.8747189044952393
4487,-0.7000000000000008,100,0.8950223922729492
4687,-3.7999999999999776,200,0.9325506687164307
4887,-3.8999999999999826,200,0.9739620685577393
5087,-3.8999999999999844,200,1.0118286609649658
5287,-5.299999999999985,200,1.054161787033081
5487,-3.299999999999985,200,1.0948395729064941
5687,-5.8999999999999835,200,1.135798454284668
5887,-4.59999999999998,200,1.1745693683624268
6087,-4.399999999999979,200,1.2141573429107666
6287,-5.5999999999999845,200,1.2556164264678955
6487,-4.899999999999979,200,1.2969121932983398
6687,-4.699999999999982,200,1.339918851852417
6887,-3.6999999999999873,200,1.3848936557769775
7004,-1.2699999999999962,117,1.4099774360656738
7204,-6.599999999999983,200,1.4524242877960205
7404,-5.299999999999983,200,1.4962491989135742
7604,-3.5999999999999854,200,1.5368494987487793
7804,-4.0999999999999766,200,1.5797119140625
8004,-5.799999999999984,200,1.6210036277770996
8204,-3.399999999999985,200,1.663120985031128
8404,-3.299999999999982,200,1.7063181400299072
8604,-4.6999999999999735,200,1.74955415725708
8804,-4.699999999999988,200,1.7941007614135742
9004,-2.9999999999999885,200,1.8340678215026855
9204,-5.09999999999998,200,1.8808133602142334
9404,-6.299999999999989,200,1.9263975620269775
9461,-0.17000000000000015,57,1.9391167163848877
9661,-6.5999999999999845,200,1.9876000881195068
9861,-3.599999999999984,200,2.0308330059051514
10061,-5.299999999999983,200,2.0772135257720947
10261,-3.499999999999986,200,2.1197166442871094
10461,-3.599999999999987,200,2.166191577911377
10598,-1.7699999999999958,137,2.196195363998413
10798,-3.39999999999998,200,2.2416563034057617
10998,-4.799999999999975,200,2.28307843208313
11198,-3.999999999999976,200,2.3276612758636475
11305,-1.3699999999999977,107,2.3522541522979736
11505,-5.499999999999976,200,2.3953428268432617
11705,-4.699999999999977,200,2.4399054050445557
11905,-2.7999999999999865,200,2.4791910648345947
12105,-4.199999999999977,200,2.522329092025757
12305,-4.099999999999983,200,2.5686886310577393
12505,-3.6999999999999864,200,2.610334873199463
12705,-3.8999999999999826,200,2.652052640914917
12817,-1.5199999999999945,112,2.6747844219207764
13017,-4.299999999999979,200,2.7201645374298096
13217,-4.199999999999984,200,2.762098550796509
13417,-5.699999999999974,200,2.8079850673675537
13617,-4.499999999999985,200,2.856487512588501
13817,-4.7999999999999785,200,2.901362180709839
14017,-4.699999999999986,200,2.9494612216949463
14217,-3.7999999999999847,200,2.997387647628784
14417,-5.699999999999984,200,3.040412425994873
14617,-6.299999999999982,200,3.0820682048797607
14817,-5.499999999999977,200,3.13008713722229
15017,-5.9999999999999805,200,3.1754794120788574
15217,-4.699999999999982,200,3.2217464447021484
15417,-4.899999999999979,200,3.269786834716797
15607,-3.099999999999979,190,3.315293550491333
15807,-6.499999999999982,200,3.3614752292633057
16007,-3.79999999999998,200,3.408808708190918
16207,-4.499999999999989,200,3.4559664726257324
16407,-6.499999999999987,200,3.5063562393188477
16607,-3.8999999999999826,200,3.557565927505493
16807,-4.099999999999978,200,3.6034555435180664
17007,-5.499999999999979,200,3.651676654815674
17207,-4.999999999999981,200,3.6993167400360107
17407,-5.89999999999998,200,3.747824192047119
17607,-5.199999999999982,200,3.7957544326782227
17807,-3.3999999999999915,200,3.842855453491211
18007,-4.699999999999977,200,3.891941785812378
18207,-4.399999999999982,200,3.9401681423187256
18407,-4.299999999999983,200,3.985421895980835
18607,-3.899999999999979,200,4.037087678909302
18807,-5.499999999999983,200,4.08148455619812
19007,-3.8999999999999853,200,4.128937005996704
19207,-5.099999999999978,200,4.1744184494018555
19407,-4.399999999999992,200,4.228146553039551
19607,-5.89999999999998,200,4.278625965118408
19807,-4.799999999999985,200,4.327927112579346
20007,-4.599999999999985,200,4.38479471206665
20207,-6.299999999999984,200,4.768783330917358
20407,-6.499999999999985,200,5.16321325302124
20607,-4.499999999999977,200,5.55109429359436
20807,-4.499999999999976,200,5.939111709594727
21007,-5.199999999999989,200,6.336036205291748
21139,-1.8199999999999952,132,6.597366571426392
21339,-3.9999999999999796,200,6.9917662143707275
21539,-4.899999999999976,200,7.3844335079193115
21739,-6.499999999999979,200,7.771148443222046
21926,-2.2699999999999836,187,8.136977672576904
21985,-0.2900000000000005,59,8.255371570587158
22185,-4.799999999999977,200,8.653296947479248
22329,-3.8399999999999856,144,8.934122800827026
22529,-4.7999999999999785,200,9.31976866722107
22729,-4.199999999999983,200,9.711040735244751
22929,-4.199999999999983,200,10.100208044052124
23129,-3.6999999999999846,200,10.492229700088501
23329,-3.699999999999983,200,10.88569951057434
23358,0.6099999999999999,29,10.943057775497437
23558,-3.2999999999999847,200,11.324361324310303
23652,-0.44000000000000083,94,11.510221719741821
23770,-1.7799999999999934,118,11.762564659118652
23868,-0.38000000000000056,98,11.956817626953125
24068,-3.699999999999985,200,12.350520372390747
24268,-2.4999999999999907,200,12.74866247177124
24468,-2.7999999999999865,200,13.136310338973999
24584,-1.4599999999999935,116,13.36154317855835
24784,-2.6999999999999913,200,13.75517725944519
24984,-3.7999999999999807,200,14.153148412704468
25103,-0.590000000000001,119,14.378351926803589
25303,-2.4999999999999902,200,14.775752782821655
25440,-1.6699999999999922,137,15.048213005065918
25625,-3.1499999999999844,185,15.4095458984375
25825,-3.699999999999974,200,15.799471616744995
26025,-3.9999999999999836,200,16.191680192947388
26112,-0.2700000000000007,87,16.361618280410767
26312,-3.099999999999987,200,16.756250619888306
26451,-1.6899999999999948,139,17.030869007110596
26567,-0.8600000000000012,116,17.261391639709473
26716,-1.789999999999995,149,17.562908172607422
26763,-0.37000000000000033,47,17.65242052078247
26859,-1.16,96,17.843219757080078
26919,-0.7000000000000008,60,17.961532831192017
26993,0.0599999999999995,74,18.11245107650757
27064,-0.6100000000000008,71,18.258683919906616
27211,-1.1700000000000002,147,18.547977209091187
27333,-1.0200000000000011,122,18.79198670387268
27424,-0.5100000000000007,91,18.975558042526245
27536,-1.1200000000000012,112,19.197954654693604
27615,0.20999999999999952,79,19.351482391357422
27640,0.1499999999999999,25,19.40571427345276
27840,-2.999999999999984,200,19.806483030319214
28024,-2.339999999999984,184,20.174221754074097
28220,-2.5599999999999863,196,20.564995050430298
28420,-3.599999999999989,200,20.964715003967285
28546,-0.7600000000000011,126,21.212630033493042
28660,-1.2399999999999987,114,21.440560340881348
28752,-0.4200000000000008,92,21.623902559280396
28885,-1.8299999999999936,133,21.885933876037598
29051,-2.059999999999987,166,22.2127103805542
29119,0.11999999999999966,68,22.349432229995728
29244,-1.6499999999999957,125,22.604267597198486
29392,-2.2799999999999896,148,22.899052619934082
29490,-0.9800000000000011,98,23.088860511779785
29572,-0.4200000000000008,82,23.26204204559326
29713,-1.7099999999999909,141,23.54438328742981
29788,-0.850000000000001,75,23.695743560791016
29964,-1.6599999999999897,176,24.047309398651123
30080,-1.16,116,24.280145168304443
30222,-1.7199999999999946,142,24.561800956726074
30386,-1.3400000000000005,164,24.88730239868164
30499,-0.6300000000000006,113,25.11268711090088
30540,0.2899999999999998,41,25.203370094299316
30657,-1.3699999999999999,117,25.435308694839478
30792,-1.05,135,25.706707239151
30972,-1.9999999999999913,180,26.06757426261902
31055,-0.03000000000000047,83,26.230583667755127
31126,-0.41000000000000036,71,26.362388849258423
31248,-1.0200000000000011,122,26.595457792282104
31334,-0.46000000000000085,86,26.750943422317505
31402,-0.38000000000000056,68,26.875102043151855
31535,-1.729999999999997,133,27.111424446105957
31707,-0.9200000000000015,172,27.427483320236206
31811,-0.24000000000000066,104,27.617884159088135
31910,-0.09000000000000075,99,27.803247690200806
32110,-3.599999999999983,200,28.171944856643677
32250,-1.000000000000001,140,28.436030626296997
32341,-0.3100000000000005,91,28.60939121246338
32444,-0.5300000000000011,103,28.807339429855347
32493,0.5099999999999998,49,28.90319514274597
32628,-1.74999999999999,135,29.17617154121399
32711,-1.3299999999999985,83,29.37204670906067
32851,-1.3999999999999975,140,29.661118507385254
32923,-0.22000000000000042,72,29.808664560317993
33053,-0.8000000000000014,130,30.07349419593811
33253,-2.999999999999988,200,30.4727783203125
33453,-2.6999999999999926,200,30.878514766693115
33621,-2.379999999999992,168,31.222804307937622
33711,-0.5000000000000007,90,31.40455961227417
33778,0.029999999999999583,67,31.54230523109436
33925,-1.769999999999995,147,31.845664978027344
33996,-0.2100000000000004,71,31.99184536933899
34110,-1.4399999999999966,114,32.21673321723938
34172,-0.12000000000000055,62,32.346153020858765
34343,-2.00999999999999,171,32.68749165534973
34440,-1.4699999999999955,97,32.89171576499939
34544,-0.9400000000000008,104,33.10154676437378
34648,-1.539999999999999,104,33.31280159950256
34724,0.03999999999999948,76,33.468446493148804
34923,-2.8899999999999784,199,33.866809606552124
35026,-0.7300000000000009,103,34.07978892326355
35069,-0.03000000000000025,43,34.17012906074524
35185,-0.360000000000001,116,34.404873847961426
35234,0.009999999999999787,49,34.50391244888306
35366,-0.7200000000000011,132,34.774730920791626
35436,-0.10000000000000031,70,34.92102575302124
35522,-0.2600000000000007,86,35.0944037437439
35599,-0.0700000000000005,77,35.250566720962524
35682,-0.830000000000001,83,35.4195499420166
35823,-2.30999999999999,141,35.70648956298828
35921,-0.880000000000001,98,35.908759355545044
35988,-0.47000000000000064,67,36.04674673080444
36034,-0.3600000000000003,46,36.138707637786865
36123,-0.1900000000000006,89,36.31799578666687
36169,-0.06000000000000005,46,36.41552138328552
36258,-0.49000000000000066,89,36.59490513801575
36348,-0.20000000000000062,90,36.782612800598145
36517,-1.9899999999999902,169,37.116363286972046
36535,0.41999999999999993,18,37.149877309799194
36601,-0.0600000000000005,66,37.28653311729431
36672,0.08999999999999952,71,37.42926549911499
36851,-3.1899999999999826,179,37.778586626052856
36963,-0.8200000000000007,112,38.00269913673401
37075,-0.9200000000000008,112,38.23172926902771
37166,-0.21000000000000063,91,38.419090270996094
37212,0.33999999999999986,46,38.5160174369812
37251,0.30999999999999983,39,38.590755224227905
37275,0.6599999999999999,24,38.641366958618164
37304,0.4099999999999999,29,38.70525860786438
37371,-0.4700000000000004,67,38.835503578186035
37462,-0.7100000000000006,91,39.017423152923584
37629,-1.4699999999999933,167,39.352266788482666
37736,-0.570000000000001,107,39.56786346435547
37897,-1.6099999999999939,161,39.8873245716095
38012,-2.3499999999999925,115,40.12391972541809
38060,0.4199999999999997,48,40.22117757797241
38170,-0.5000000000000009,110,40.445332050323486
38219,0.009999999999999787,49,40.544936180114746
38264,-0.050000000000000266,45,40.64156460762024
38361,-0.3700000000000008,97,40.840070962905884
38403,-0.22000000000000042,42,40.923789978027344
38460,-0.2700000000000007,57,41.04628086090088
38527,0.12999999999999956,67,41.17881989479065
38633,-0.46000000000000085,106,41.40329122543335
38693,-2.220446049250313e-16,60,41.527804374694824
38819,-0.36000000000000076,126,41.78357458114624
38904,-0.9500000000000008,85,41.96771168708801
39004,-0.20000000000000084,100,42.174328327178955
