#{"t_start": 1764149354.9955003, "env_id": "None"}
r,l,t
-45.5,1000,1.640442
-36.5,1000,5.238876
-2.08,278,7.179102
-29.2,1000,10.817647
-31.4,1000,14.338739
-36.2,1000,17.922073
-35.9,1000,21.311014
-20.65,745,22.55248
-30.8,1000,27.223886
-28.6,1000,30.865997
-11.04,594,33.622617
-5.31,391,34.270558
-35.6,1000,38.682326
-35.6,1000,42.153585
-27.7,1000,45.729516
-25.9,1000,49.105457
-29.7,1000,52.625941
-24.3,1000,56.133211
-24.8,1000,59.746472
-16.92,422,62.274877
-24.8,1000,63.893107
-26.1,1000,67.381733
-27.4,1000,70.775748
-23.1,1000,74.084688
-32.4,1000,77.433368
-21.1,1000,80.978738
-38.57,917,84.507594
-23.0,1000,88.123501
-26.3,1000,91.469805
-18.3,1000,95.024894
-25.9,1000,98.396665
-19.0,1000,101.971942
-16.4,1000,105.531173
-23.5,1000,109.178071
-31.8,1000,112.783972
-21.7,1000,116.264473
-26.4,1000,119.819703
-17.9,1000,123.244937
-19.6,1000,126.699693
-21.2,1000,130.210077
-19.3,1000,133.826301
-19.0,1000,137.167427
-20.3,1000,140.546693
-26.6,1000,143.881794
-17.9,1000,147.308322
-16.7,1000,150.829348
-21.9,1000,154.206688
-23.8,1000,157.687387
-32.7,1000,161.198789
-16.1,1000,164.699992
-27.8,1000,168.063118
-17.7,1000,171.530828
-24.9,1000,174.927808
-17.5,1000,178.512154
-25.8,1000,182.095669
-22.7,1000,185.662794
-22.0,1000,189.126743
-15.6,1000,192.550122
-16.6,1000,195.767087
-19.0,1000,198.996474
-21.0,1000,200.65601
-17.8,1000,203.821238
-14.5,1000,207.203905
-26.0,1000,210.37462
-18.3,1000,213.778646
-20.4,1000,217.167646
-14.7,1000,220.386949
-19.8,1000,223.889987
-18.3,1000,227.317301
-19.0,1000,230.66961
-17.6,1000,234.094108
-16.7,1000,237.554758
-22.6,1000,240.913103
-20.6,1000,244.542079
-22.0,1000,248.017764
-19.2,1000,251.514639
-22.5,1000,254.962911
-18.9,1000,258.462478
-18.8,1000,261.906211
-19.3,1000,265.324297
-16.7,1000,268.780134
-16.7,1000,272.252702
-19.5,1000,275.831244
-16.1,1000,279.456831
-16.3,1000,283.020345
-24.9,1000,286.637465
-15.8,1000,290.063845
-17.2,1000,293.398888
-29.3,1000,296.769363
-24.6,1000,300.237888
-16.7,1000,303.736779
-23.0,1000,307.179253
-18.6,1000,310.550201
-17.7,1000,314.143363
-23.8,1000,317.57573
-15.4,1000,321.057885
-17.6,1000,324.507399
-12.8,1000,327.954661
-23.7,1000,331.409656
-15.8,1000,335.065281
-18.0,1000,338.239281
-17.4,1000,341.289294
-17.9,1000,342.992233
-15.9,1000,346.663682
-15.3,1000,349.866696
-24.2,1000,352.978292
-16.5,1000,356.404938
-30.6,1000,359.565332
-16.7,1000,363.307421
-14.2,1000,366.794057
-16.1,1000,370.190568
-22.9,1000,373.731008
-18.4,1000,377.232383
-19.2,1000,380.789485
-22.3,1000,384.227337
-21.7,1000,387.60625
-15.8,1000,391.015535
-18.7,1000,394.658856
-22.1,1000,398.226213
-17.2,1000,401.821284
-16.0,1000,405.2564
-15.1,1000,408.687626
-25.4,1000,412.16108
-16.3,1000,415.646775
-15.4,1000,419.157223
-18.3,1000,422.573111
-18.4,1000,426.022141
-17.6,1000,429.586241
-15.8,1000,433.082332
-15.1,1000,436.700167
-14.9,1000,440.159906
-18.0,1000,443.789513
-19.6,1000,447.235165
-20.3,1000,450.563233
-16.2,1000,453.986834
-25.1,1000,457.359402
-18.5,1000,460.761102
-17.3,1000,464.277682
-19.3,1000,467.82473
-28.5,1000,471.192575
-16.0,1000,474.799394
-17.8,1000,478.198212
-16.2,1000,481.537521
-29.2,1000,484.842708
-19.5,1000,488.201392
-16.3,1000,489.776819
-15.7,1000,493.235934
-19.3,1000,496.685473
-15.7,1000,499.852065
-20.9,1000,503.277257
-18.8,1000,506.79136
-20.6,1000,510.312876
-14.6,1000,513.913049
-15.7,1000,517.583086
-18.3,1000,521.286486
-19.6,1000,524.81477
-17.1,1000,528.44946
-14.7,1000,531.909868
-22.2,1000,535.446061
-15.8,1000,539.0189
-15.9,1000,542.519605
-15.5,1000,546.211679
-18.1,1000,549.720706
-13.5,1000,553.263852
-18.4,1000,556.879892
-16.9,1000,560.320719
-14.8,1000,563.790392
-21.9,1000,567.189593
-18.9,1000,570.641618
-15.2,1000,574.155059
-20.1,1000,577.809985
-13.2,1000,581.157336
-16.8,1000,584.742619
-17.1,1000,588.277761
-17.3,1000,591.718949
-17.2,1000,595.375606
-14.5,1000,598.796959
-15.9,1000,602.233699
-18.7,1000,605.654778
-19.9,1000,609.203738
-20.8,1000,612.728186
-17.8,1000,616.128886
-14.7,1000,619.667458
-13.5,1000,623.402735
-19.9,1000,627.299097
-17.4,1000,630.803095
-31.8,1000,634.024739
-13.8,1000,637.489551
-18.5,1000,639.071869
-15.2,1000,642.918998
-16.0,1000,646.214058
-23.1,1000,649.575009
-13.3,1000,653.030529
-23.9,1000,656.564321
-16.3,1000,660.246521
-16.9,1000,663.641235
-17.3,1000,667.215629
-14.1,1000,670.756082
-13.3,1000,674.132878
-14.9,1000,677.553103
-15.0,1000,681.108454
-16.4,1000,684.554477
-12.9,1000,687.896237
-15.4,1000,691.367607
-13.9,1000,694.861476
-16.6,1000,698.339993
-49.7,1000,701.671242
-21.2,1000,705.099292
-18.7,1000,708.559529
-18.3,1000,711.899658
-17.4,1000,715.267889
-33.5,1000,718.713673
-15.8,1000,722.070657
-14.5,1000,725.461268
-17.8,1000,728.89383
-16.1,1000,732.276304
-16.2,1000,735.723729
-18.7,1000,739.108059
-15.9,1000,742.432437
-15.4,1000,745.924507
-14.7,1000,749.336511
-15.5,1000,752.755076
-20.3,1000,756.161639
-17.3,1000,759.498726
-17.3,1000,763.03311
-12.8,1000,766.486717
-12.5,1000,769.839754
-15.7,1000,773.289661
-14.0,1000,776.728818
-23.3,1000,779.94835
-14.9,1000,781.520026
-13.9,1000,785.091306
-16.3,1000,788.391689
-12.3,1000,791.723225
-17.3,1000,795.104259
-43.3,1000,798.591964
-18.6,1000,802.126477
-15.5,1000,805.722439
-17.7,1000,809.122935
-17.4,1000,812.57738
-13.3,1000,816.041706
-19.2,1000,819.433843
-17.3,1000,822.871369
-16.7,1000,826.262857
-15.1,1000,829.681467
-19.7,1000,833.171212
-13.6,1000,836.582508
-15.4,1000,840.045542
-22.6,1000,843.43807
-15.6,1000,846.913939
-19.9,1000,850.319766
-17.9,1000,853.625009
-18.2,1000,857.058385
-14.3,1000,860.361146
-15.4,1000,863.784122
-15.6,1000,867.209297
-15.3,1000,870.68522
-14.8,1000,874.166007
-15.6,1000,877.793118
-18.7,1000,881.290276
-16.1,1000,884.712692
-17.1,1000,888.249077
-16.6,1000,891.75232
-21.2,1000,895.409177
-20.7,1000,898.958894
-17.4,1000,902.363374
-21.8,1000,905.963058
-16.4,1000,909.478176
-18.4,1000,912.932066
-16.7,1000,916.281979
-17.9,1000,919.621542
-18.1,1000,922.789508
-14.1,1000,926.185758
-15.9,1000,927.842464
-18.8,1000,931.187607
-16.5,1000,934.667498
-16.0,1000,938.130289
