#1764167334
steps,r,l,t
50,-2905,50,0.020934581756591797
100,-3048,50,0.04214191436767578
150,-3224,50,0.06388521194458008
200,-3400,50,0.08521819114685059
250,-3301,50,0.10668826103210449
300,-3103,50,0.12840700149536133
350,-3004,50,0.14924359321594238
400,-3059,50,0.17046284675598145
450,-2993,50,0.19110894203186035
500,-2355,50,0.21198272705078125
550,-3543,50,0.23363590240478516
600,-3675,50,0.25514721870422363
650,-3334,50,0.27622246742248535
700,-2421,50,0.2969698905944824
750,-2696,50,0.31891798973083496
800,-2619,50,0.3402872085571289
850,-3015,50,0.3601653575897217
900,-2465,50,0.38100552558898926
950,-3400,50,0.4023408889770508
1000,-2817,50,0.4237172603607178
1050,-3268,50,0.44451117515563965
1100,-3048,50,0.4661686420440674
1150,-2773,50,0.4869081974029541
1200,-2982,50,0.5078723430633545
1250,-3400,50,0.5306892395019531
1300,-3697,50,0.5519301891326904
1350,-2542,50,0.5722465515136719
1400,-4918,50,0.5938575267791748
1450,-3576,50,0.6146464347839355
1500,-3136,50,0.6358084678649902
1550,-3455,50,0.6571872234344482
1600,-4170,50,0.6796293258666992
1650,-3653,50,0.7022900581359863
1700,-3312,50,0.7254598140716553
1750,-2861,50,0.7474720478057861
1800,-2894,50,0.7691736221313477
1850,-3224,50,0.7922980785369873
1900,-2663,50,0.8143949508666992
1950,-3609,50,0.83585524559021
2000,-2740,50,0.8579959869384766
2050,-2168,50,0.8800439834594727
2100,-2608,50,0.9028809070587158
2150,-3037,50,0.9255111217498779
2200,-2696,50,0.9471068382263184
2250,-3554,50,0.9697024822235107
2300,-3587,50,0.9910464286804199
2350,-3400,50,1.013026475906372
2400,-3290,50,1.0353317260742188
2450,-3543,50,1.0586020946502686
2500,-2773,50,1.0808327198028564
2550,-3235,50,1.103264570236206
2600,-2124,50,1.1246674060821533
2650,-2135,50,1.1460988521575928
2700,-3015,50,1.1696274280548096
2750,-2322,50,1.1936278343200684
2800,-2443,50,1.2168796062469482
2850,-3796,50,1.2400248050689697
2900,-3202,50,1.2609176635742188
2950,-2432,50,1.2808690071105957
3000,-2773,50,1.3039636611938477
3050,-3950,50,1.3261113166809082
3100,-2696,50,1.3474016189575195
3150,-2212,50,1.3691160678863525
3200,-2707,50,1.3914003372192383
3250,-3015,50,1.4126708507537842
3300,-3400,50,1.4346883296966553
3350,-3323,50,1.4557430744171143
3400,-2993,50,1.477825403213501
3450,-3290,50,1.4985151290893555
3500,-2509,50,1.5193097591400146
3550,-2586,50,1.54313063621521
3600,-3301,50,1.5655412673950195
3650,-3235,50,1.5892198085784912
3700,-2487,50,1.610539436340332
3750,-2531,50,1.6340057849884033
3800,-2674,50,1.6559216976165771
3850,-3147,50,1.6800880432128906
3900,-2916,50,1.7030460834503174
3950,-2212,50,1.7265028953552246
4000,-2146,50,1.7491276264190674
4050,-2960,50,1.77317214012146
4100,-2861,50,1.7958526611328125
4150,-2652,50,1.8198232650756836
4200,-3345,50,1.8421738147735596
4250,-3312,50,1.863182544708252
4300,-2905,50,1.8861141204833984
4350,-2729,50,1.9080748558044434
4400,-2696,50,1.9304382801055908
4450,-2927,50,1.9546430110931396
4500,-2322,50,1.9783265590667725
4550,-3114,50,2.003943681716919
4600,-2828,50,2.027656316757202
4650,-2839,50,2.050912380218506
4700,-1959,50,2.0734124183654785
4750,-2839,50,2.096381187438965
4800,-2795,50,2.1194324493408203
4850,-2828,50,2.1433939933776855
4900,-1948,50,2.164991617202759
4950,-3136,50,2.1869637966156006
5000,-3048,50,2.2105557918548584
5050,-3323,50,2.233520030975342
5100,-3884,50,2.2584128379821777
5150,-1794,50,2.2820799350738525
5200,-2894,50,2.3039536476135254
5250,-3356,50,2.3265786170959473
5300,-3235,50,2.3489677906036377
5350,-3048,50,2.3738958835601807
5400,-2949,50,2.3983771800994873
5450,-2751,50,2.4203338623046875
5500,-2641,50,2.4429991245269775
5550,-2806,50,2.4662516117095947
5600,-3939,50,2.48830509185791
5650,-3257,50,2.510251522064209
5700,-2212,50,2.5332298278808594
5750,-3268,50,2.5559027194976807
5800,-3202,50,2.581136703491211
5850,-2135,50,2.604269027709961
5900,-2751,50,2.6270101070404053
5950,-3246,50,2.6499035358428955
6000,-3653,50,2.671665668487549
6050,-2509,50,2.693298101425171
6100,-3081,50,2.717489242553711
6150,-2289,50,2.7415056228637695
6200,-3411,50,2.765150785446167
6250,-3389,50,2.7889108657836914
6300,-2641,50,2.8159961700439453
6350,-2333,50,2.8410863876342773
6400,-2795,50,2.8643717765808105
6450,-2465,50,2.889643907546997
6500,-3026,50,2.9117348194122314
6550,-2883,50,2.9358408451080322
6600,-2586,50,2.959636926651001
6650,-2652,50,2.983856678009033
6700,-2256,50,3.006704330444336
6750,-2531,50,3.030215263366699
6800,-2366,50,3.056016445159912
6850,-3499,50,3.079946517944336
6900,-2707,50,3.102911949157715
6950,-2982,50,3.127485513687134
7000,-3444,50,3.1514387130737305
7050,-3026,50,3.1756060123443604
7100,-2333,50,3.200005054473877
7150,-2960,50,3.223747491836548
7200,-3103,50,3.248014450073242
7250,-2894,50,3.273958683013916
7300,-3213,50,3.29721736907959
7350,-2718,50,3.3215439319610596
7400,-2520,50,3.344536304473877
7450,-3631,50,3.3676180839538574
7500,-3224,50,3.3927767276763916
7550,-3829,50,3.417220115661621
7600,-3279,50,3.440058708190918
7650,-2751,50,3.460174322128296
7700,-3213,50,3.4835281372070312
7750,-2663,50,3.5090901851654053
7800,-3092,50,3.53411865234375
7850,-2520,50,3.561371088027954
7900,-2960,50,3.5892953872680664
7950,-2916,50,3.6142020225524902
8000,-2388,50,3.637377977371216
8050,-2124,50,3.659989595413208
8100,-2817,50,3.685465097427368
8150,-1816,50,3.711418628692627
8200,-2641,50,3.7344307899475098
8250,-3774,50,3.7569057941436768
8300,-3488,50,3.7815239429473877
8350,-3411,50,3.807089328765869
8400,-3521,50,3.8312230110168457
8450,-3532,50,3.8532960414886475
8500,-3367,50,3.8776278495788574
8550,-3114,50,3.905909538269043
8600,-2498,50,3.927873134613037
8650,-2707,50,3.951662063598633
8700,-2718,50,3.9794583320617676
8750,-3565,50,4.006300926208496
8800,-2795,50,4.030648469924927
8850,-3345,50,4.053431272506714
8900,-2080,50,4.07840371131897
8950,-3532,50,4.102906703948975
9000,-2608,50,4.1310811042785645
9050,-2333,50,4.153777599334717
9100,-2322,50,4.179765939712524
9150,-2234,50,4.2056944370269775
9200,-3180,50,4.2299487590789795
9250,-2663,50,4.2570271492004395
9300,-1717,50,4.283506393432617
9350,-2993,50,4.306970834732056
9400,-3103,50,4.332050085067749
9450,-2377,50,4.359971761703491
9500,-2641,50,4.387584209442139
9550,-2553,50,4.41233491897583
9600,-2553,50,4.434115648269653
9650,-3389,50,4.461084604263306
9700,-2542,50,4.486062288284302
9750,-2586,50,4.510996103286743
9800,-2630,50,4.535852909088135
9850,-2432,50,4.561948537826538
9900,-2927,50,4.588452339172363
9950,-2564,50,4.615439176559448
10000,-2795,50,4.640427350997925
10050,-2751,50,4.666604280471802
10100,-2872,50,4.692275524139404
10150,-2454,50,4.71895432472229
10200,-3543,50,4.742761135101318
10250,-2784,50,4.770549774169922
10300,-3455,50,4.7967529296875
10350,-3455,50,4.81953763961792
10400,-2916,50,4.844908952713013
10450,-2608,50,4.874694585800171
10500,-3081,50,4.897533416748047
10550,-2432,50,4.922914743423462
10600,-4071,50,4.949512720108032
10650,-2487,50,4.9758141040802
10700,-2256,50,4.999112606048584
10750,-4038,50,5.022746801376343
10800,-2707,50,5.04968523979187
10850,-2949,50,5.0747199058532715
10900,-3598,50,5.100395441055298
10950,-3433,50,5.125384092330933
11000,-3180,50,5.1519935131073
11050,-2608,50,5.177797317504883
11100,-2289,50,5.2054970264434814
11150,-2619,50,5.230624675750732
11200,-2927,50,5.254032611846924
11250,-3015,50,5.2782416343688965
11300,-2938,50,5.306745767593384
11350,-3466,50,5.332841873168945
11400,-3301,50,5.3571107387542725
11450,-3675,50,5.3834803104400635
11500,-1497,50,5.4106974601745605
11550,-3125,50,5.437929153442383
11600,-3026,50,5.462218761444092
11650,-2476,50,5.48685097694397
11700,-3202,50,5.5164103507995605
11750,-2795,50,5.542374610900879
11800,-2344,50,5.568584680557251
11850,-2014,50,5.595747232437134
11900,-2773,50,5.622710466384888
11950,-3015,50,5.649456739425659
12000,-2476,50,5.67629861831665
12050,-3532,50,5.7024126052856445
12100,-3202,50,5.732895374298096
12150,-3532,50,5.762966871261597
12200,-3576,50,5.792081356048584
12250,-2069,50,5.819582939147949
12300,-3026,50,5.846133232116699
12350,-3939,50,5.873833179473877
12400,-3422,50,5.898118495941162
12450,-3565,50,5.923453330993652
12500,-3268,50,5.952653884887695
12550,-3301,50,5.978780031204224
12600,-3257,50,6.0047619342803955
12650,-2465,50,6.031466007232666
12700,-1981,50,6.062866687774658
12750,-2355,50,6.087583303451538
12800,-2212,50,6.113107204437256
12850,-2905,50,6.140401124954224
12900,-2850,50,6.167853593826294
12950,-2608,50,6.196875095367432
13000,-3015,50,6.2226645946502686
13050,-2949,50,6.250231027603149
13100,-3026,50,6.278244733810425
13150,-3158,50,6.304423570632935
13200,-3114,50,6.330561637878418
13250,-2707,50,6.360302448272705
13300,-3532,50,6.384045600891113
13350,-2894,50,6.410670757293701
13400,-2641,50,6.441223621368408
13450,-2795,50,6.467455863952637
13500,-3235,50,6.493797779083252
13550,-2564,50,6.521665573120117
13600,-2685,50,6.5484535694122314
13650,-3301,50,6.577334403991699
13700,-2927,50,6.606568336486816
13750,-2619,50,6.630506277084351
13800,-2377,50,6.657702684402466
13850,-3059,50,6.6859962940216064
13900,-3070,50,6.71504545211792
13950,-2971,50,6.745875120162964
14000,-2762,50,6.7698609828948975
14050,-2157,50,6.797719478607178
14100,-3136,50,6.8265416622161865
14150,-2949,50,6.8572096824646
14200,-3103,50,6.887766599655151
14250,-2608,50,6.914997100830078
14300,-2168,50,6.943368434906006
14350,-3059,50,6.975039482116699
14400,-3708,50,7.000877380371094
14450,-2564,50,7.030532360076904
14500,-3378,50,7.0572192668914795
14550,-2707,50,7.084500551223755
14600,-4071,50,7.107475280761719
14650,-3312,50,7.136006832122803
14700,-2234,50,7.16394567489624
14750,-2960,50,7.191543817520142
14800,-2443,50,7.219872713088989
14850,-3224,50,7.246553659439087
14900,-2718,50,7.2787065505981445
14950,-3026,50,7.3062424659729
15000,-3312,50,7.3348236083984375
15050,-2784,50,7.364881753921509
15100,-2894,50,7.394295930862427
15150,-3224,50,7.422292470932007
15200,-2586,50,7.450413465499878
15250,-2740,50,7.481369256973267
15300,-2828,50,7.511515140533447
15350,-3356,50,7.541399002075195
15400,-2927,50,7.56971287727356
15450,-3521,50,7.59652042388916
15500,-2542,50,7.622423887252808
15550,-3906,50,7.64859938621521
15600,-2256,50,7.672518730163574
15650,-3378,50,7.699949741363525
15700,-2619,50,7.728303909301758
15750,-2773,50,7.756081819534302
15800,-2344,50,7.78358006477356
15850,-3829,50,7.8093342781066895
15900,-2322,50,7.838228940963745
15950,-2960,50,7.866156101226807
16000,-2553,50,7.8925323486328125
16050,-2245,50,7.922873497009277
16100,-2938,50,7.949302434921265
16150,-3202,50,7.975946664810181
16200,-3103,50,8.001645803451538
16250,-3499,50,8.033373832702637
16300,-1992,50,8.06442379951477
16350,-2828,50,8.09225058555603
16400,-4115,50,8.120364665985107
16450,-3169,50,8.152666568756104
16500,-3257,50,8.182436466217041
16550,-2828,50,8.211279392242432
16600,-3191,50,8.242024660110474
16650,-2938,50,8.272868871688843
16700,-3246,50,8.300806045532227
16750,-2399,50,8.328128099441528
16800,-3158,50,8.358823537826538
16850,-2993,50,8.387567520141602
16900,-3037,50,8.416447162628174
16950,-2333,50,8.442835092544556
17000,-2729,50,8.467652082443237
17050,-3136,50,8.492746353149414
17100,-2685,50,8.524356126785278
17150,-2916,50,8.55299425125122
17200,-2432,50,8.581215143203735
17250,-2619,50,8.608351469039917
17300,-3499,50,8.6395902633667
17350,-3664,50,8.666537284851074
17400,-2498,50,8.695387363433838
17450,-2355,50,8.721086025238037
17500,-3037,50,8.748960018157959
17550,-2575,50,8.778287887573242
17600,-2927,50,8.803696393966675
17650,-3224,50,8.831825733184814
17700,-3400,50,8.862731218338013
17750,-3180,50,8.890149116516113
17800,-3389,50,8.922126054763794
17850,-3048,50,8.951191902160645
17900,-2872,50,8.978736639022827
17950,-3565,50,9.006948947906494
18000,-2542,50,9.033603191375732
18050,-2773,50,9.06094241142273
18100,-3389,50,9.087643146514893
18150,-2850,50,9.116265296936035
18200,-2399,50,9.145185947418213
18250,-3015,50,9.174079895019531
18300,-3279,50,9.203810453414917
18350,-2641,50,9.232494115829468
18400,-3257,50,9.260847568511963
18450,-3026,50,9.290390253067017
18500,-2443,50,9.321547031402588
18550,-2597,50,9.348869800567627
18600,-2905,50,9.379559516906738
18650,-2531,50,9.408998489379883
18700,-3235,50,9.436412334442139
18750,-3158,50,9.465805768966675
18800,-2234,50,9.49549126625061
18850,-1860,50,9.527167320251465
18900,-2630,50,9.557717323303223
18950,-2432,50,9.587509155273438
19000,-2685,50,9.616238832473755
19050,-2388,50,9.6455397605896
19100,-2729,50,9.674704790115356
19150,-2234,50,9.704219579696655
19200,-2905,50,9.73184061050415
19250,-2806,50,9.757805585861206
19300,-2531,50,9.788052082061768
19350,-2223,50,9.818315505981445
19400,-2575,50,9.84654450416565
19450,-2553,50,9.873441696166992
19500,-2575,50,9.901738405227661
19550,-3048,50,9.933229684829712
19600,-1772,50,9.960129499435425
19650,-1893,50,9.989518880844116
19700,-2652,50,10.01519775390625
19750,-2861,50,10.041243076324463
19800,-2036,50,10.071539163589478
19850,-2432,50,10.105106353759766
19900,-2685,50,10.133360385894775
19950,-1827,50,10.162693977355957
20000,-2410,50,10.189680814743042
20050,-2850,50,10.301411867141724
20100,-3004,50,10.420006275177002
20150,-2894,50,10.530197143554688
20200,-2861,50,10.653652906417847
20250,-2289,50,10.765968799591064
20300,-2212,50,10.88085651397705
20350,-2751,50,10.986032247543335
20400,-2410,50,11.095134019851685
20450,-2333,50,11.209484100341797
20500,-2311,50,11.332010984420776
20550,-3730,50,11.4488365650177
20600,-3202,50,11.568840265274048
20650,-2487,50,11.685043811798096
20700,-2630,50,11.792512655258179
20750,-1376,50,11.89827847480774
20800,-2652,50,12.012954950332642
20850,-3037,50,12.125131607055664
20900,-3345,50,12.242701768875122
20950,-2311,50,12.352260828018188
21000,-2531,50,12.466097116470337
21050,-2685,50,12.581284761428833
21100,-3037,50,12.696684837341309
21150,-2157,50,12.804337501525879
21200,-2256,50,12.917882204055786
21250,-1871,50,13.027982473373413
21300,-2058,50,13.14408016204834
21350,-2289,50,13.254092693328857
21400,-2619,50,13.369137048721313
21450,-1376,50,13.481012344360352
21500,-1618,50,13.597612142562866
21550,-2234,50,13.710114002227783
21600,-2476,50,13.818259477615356
21650,-2300,50,13.925902605056763
21700,-1277,50,14.037559747695923
21750,-2465,50,14.151575565338135
21800,-1750,50,14.26811957359314
21850,-1475,50,14.387952089309692
21900,-1233,50,14.51724648475647
21950,-1640,50,14.628917932510376
22000,-1662,50,14.747536659240723
22050,-2608,50,14.858270406723022
22100,-1134,50,14.979049682617188
22150,-1090,50,15.08886981010437
22200,-2113,50,15.20422625541687
22250,-2300,50,15.314028263092041
22300,-1475,50,15.43129587173462
22350,-1563,50,15.553142547607422
22400,-2498,50,15.670073986053467
22450,-2575,50,15.779626607894897
22500,-2872,50,15.891963243484497
22550,-2212,50,16.009305238723755
22600,-2652,50,16.12687873840332
22650,-2520,50,16.241707801818848
22700,-3202,50,16.362274646759033
22750,-2498,50,16.469634771347046
22800,-3213,50,16.58250665664673
22850,-2740,50,16.689391613006592
22900,-2894,50,16.806406021118164
22950,-2685,50,16.919544458389282
23000,-2586,50,17.04755449295044
23050,-2432,50,17.172218322753906
23100,-2806,50,17.300147533416748
23150,-2190,50,17.424640893936157
23200,-2894,50,17.55599093437195
23250,-1926,50,17.66718363761902
23300,-1739,50,17.786669969558716
23350,-2223,50,17.89922857284546
23400,-2179,50,18.01294469833374
23450,-4247,50,18.12115979194641
23500,-2432,50,18.233596801757812
23550,-3224,50,18.341971158981323
23600,-1860,50,18.455143928527832
23650,-3004,50,18.564340829849243
23700,-3554,50,18.679398775100708
23750,-3268,50,18.78670907020569
23800,-2652,50,18.905898094177246
23850,-2333,50,19.024173498153687
23900,-1596,50,19.14375329017639
23950,-2025,50,19.25456476211548
24000,-2707,50,19.373201608657837
24050,-2839,50,19.484505891799927
24100,-2014,50,19.602458477020264
24150,-2850,50,19.71486783027649
24200,-1684,50,19.83165216445923
24250,-2674,50,19.940105676651
24300,-2179,50,20.060068607330322
24350,-1266,50,20.17393469810486
24400,-1893,50,20.293771266937256
24450,-1849,50,20.418630599975586
24500,-2608,50,20.543412446975708
24550,-1827,50,20.657273530960083
24600,-1772,50,20.788957357406616
24650,-2322,50,20.90115714073181
24700,-2597,50,21.02351140975952
24750,-2740,50,21.138800621032715
24800,-2553,50,21.262041568756104
24850,-2003,50,21.37672781944275
24900,-1145,50,21.509607315063477
24950,-1904,50,21.621679306030273
25000,-2333,50,21.742258548736572
25050,-2388,50,21.859506845474243
25100,-2949,50,21.973572731018066
25150,-2300,50,22.083385705947876
25200,-2091,50,22.19912838935852
25250,-1728,50,22.31293821334839
25300,-2487,50,22.430858373641968
