#{"t_start": 1762385444.5386918, "env_id": "None"}
r,l,t
-13.56,556,2.589031
-14.63,673,5.381857
-5.15,245,6.995792
-21.3,1000,11.59251
-12.5,1000,16.147204
-10.6,1000,20.743271
-10.3,1000,25.410695
-10.3,1000,30.058182
-10.3,1000,34.320881
-10.6,1000,38.70856
-10.4,1000,43.250576
-10.3,1000,47.351007
-10.1,1000,51.773331
-10.1,1000,56.265555
-10.2,1000,60.927514
-9.9,1000,65.4267
-10.0,1000,70.058661
-10.7,1000,74.711031
-10.6,1000,79.281732
-10.0,1000,83.9053
-10.1,1000,88.418702
-10.1,1000,92.51855
-10.1,1000,97.038055
-10.8,1000,101.482254
-10.8,1000,106.069591
-10.1,1000,110.705503
-10.7,1000,115.269778
-10.6,1000,119.803272
-11.3,1000,124.33347
-11.3,1000,128.947582
-10.3,1000,133.460771
-10.4,1000,138.126202
-10.0,1000,142.249183
-10.0,1000,146.749872
-13.8,1000,151.295162
-10.4,1000,155.854207
-27.6,1000,160.448056
-10.4,1000,165.023547
-10.0,1000,169.606184
-12.0,1000,174.152775
-10.2,1000,178.777557
-10.0,1000,183.346898
-9.9,1000,187.786487
-9.9,1000,191.922477
-10.3,1000,196.297218
-10.4,1000,200.77499
-10.0,1000,205.287024
-10.1,1000,209.826514
-10.1,1000,214.340741
-10.1,1000,218.766796
-9.9,1000,223.250732
-11.1,1000,227.702233
-10.0,1000,232.151041
-9.9,1000,236.125955
-9.9,1000,240.628428
-9.9,1000,245.110691
-10.1,1000,249.680942
-10.1,1000,254.2475
0.69,41,254.334493
-9.9,1000,259.32875
-10.5,1000,263.856431
-10.0,1000,268.118625
-9.9,1000,272.211598
-9.9,1000,276.313196
-10.0,1000,280.530358
-10.0,1000,284.860127
-9.9,1000,289.164712
-9.9,1000,293.240461
-9.9,1000,297.596216
-10.4,1000,301.993246
-10.6,1000,306.4441
-10.3,1000,310.911719
-10.0,1000,315.4482
-10.1,1000,319.995095
-10.0,1000,324.505183
-10.1,1000,329.145764
-10.0,1000,333.602683
-9.9,1000,337.695823
-9.9,1000,342.309479
-9.9,1000,346.813947
-10.1,1000,351.280555
-10.0,1000,355.813906
-10.0,1000,360.294289
-9.9,1000,364.835219
-9.9,1000,369.451682
-9.9,1000,373.992238
-1.77,287,375.65326
-10.0,1000,380.115311
-0.23,133,380.393075
-3.23,433,383.315559
-9.9,1000,387.880858
-8.94,934,392.260547
-0.9,190,392.654245
-2.38,318,395.28918
-1.35,225,395.777797
0.15,95,397.314144
-0.38,118,397.570316
-0.44,144,399.519523
-0.43,113,399.752759
0.71,39,399.834128
-0.18,118,402.082297
-0.85,155,402.410349
-0.47,117,404.19228
0.47,63,404.327783
0.15,95,406.051879
0.57,53,406.165906
