#{"t_start": 1764214900.5881581, "env_id": "None"}
r,l,t
-5.0,200,0.135646
-5.3,200,0.26166
-4.7,200,0.39007
-4.2,200,0.520187
-0.69,119,0.60312
-5.5,200,0.734977
-4.3,200,0.864205
-4.5,200,0.991348
-1.88,158,1.092999
-3.9,200,1.220652
-4.0,200,1.348333
-4.9,200,1.483204
-3.3,200,1.616987
-7.2,200,1.751228
-4.0,200,1.884555
-3.8,200,2.017838
-1.25,95,2.081429
-3.0,200,2.214835
-2.8,180,2.334778
-5.0,200,2.471254
-2.7,200,2.60476
-5.1,200,2.739121
-3.4,200,2.872595
-4.0,200,3.006433
-3.4,200,3.139625
-4.3,200,3.272587
-5.6,200,3.406135
-4.0,200,3.54262
-3.6,200,3.67571
-3.87,197,3.807676
-5.1,200,3.940828
-4.3,200,4.073388
-4.1,200,4.208436
-3.8,200,4.332937
-4.1,200,4.459902
-4.5,200,4.599542
-3.6,200,4.724538
-2.55,195,4.846006
-4.8,200,4.97478
-3.07,197,5.09972
-3.0,200,5.234244
-4.0,200,5.351528
-4.1,200,5.478094
-1.13,93,5.542557
-3.4,200,5.668195
-4.3,200,5.798131
-5.4,200,5.939314
-3.7,200,6.072641
-4.8,200,6.203028
-4.0,200,6.320683
-2.88,178,6.434597
-2.8,200,6.567336
-4.9,200,6.692039
-3.6,200,6.817265
-1.53,143,6.917259
-4.1,200,7.036505
-4.8,200,7.163676
-4.4,200,7.295173
-4.4,200,7.424032
-5.1,200,7.545214
-5.2,200,7.672631
-7.6,200,7.80251
-0.28,58,7.851057
-6.0,200,7.986255
-3.9,200,8.115535
-3.5,200,8.246991
-3.7,200,8.371168
-3.9,200,8.494414
-3.8,200,8.622337
-3.6,200,8.757421
-4.7,200,8.887298
-4.8,200,9.012769
-3.0,200,9.139995
-4.6,200,9.26866
-5.7,200,9.394225
-5.5,200,9.526903
-3.6,200,9.64744
-2.9,200,9.775242
-4.1,200,9.907432
-5.0,200,10.039526
-1.87,117,10.108158
-4.1,200,10.240589
-5.1,200,10.359242
-4.4,200,10.485185
-4.5,200,10.616237
-2.92,192,10.740973
-5.2,200,10.859774
-2.12,112,10.934585
-3.8,200,11.06668
-3.7,200,11.192971
-3.4,200,11.317781
-0.01,51,11.34834
-4.2,200,11.477348
-4.4,200,11.610612
-3.7,200,11.739107
-6.3,200,11.858262
-3.9,200,11.987314
-4.5,200,12.120862
-1.18,118,12.190832
-4.1,200,12.316131
-3.8,200,12.446661
-3.9,200,12.606569
-3.5,200,12.73927
-4.5,200,12.873278
-4.6,200,13.008897
-5.18,148,13.310725
-8.7,200,13.718524
-7.6,200,14.126508
-7.6,200,14.541075
-7.3,200,14.942979
-7.7,200,15.346055
-4.41,151,15.64472
-6.0,200,16.038651
-5.51,181,16.396258
-8.2,200,16.793968
-7.8,200,17.201548
-6.9,200,17.607401
-8.0,200,18.0158
-9.4,200,18.431172
-7.1,200,18.843917
-5.4,200,19.258219
-5.7,200,19.670823
-7.1,200,20.084989
-7.9,200,20.506733
-7.1,200,20.916267
-8.2,200,21.337124
-6.9,200,21.758854
-9.0,200,22.17261
-7.2,200,22.580853
-8.4,200,23.007477
-5.9,200,23.430781
-8.6,200,23.87078
-9.1,200,24.282161
-4.6,200,24.70589
-7.0,200,25.129544
-8.1,200,25.547951
-9.3,200,25.985389
-4.3,200,26.402104
-7.8,200,26.817452
-4.6,200,27.237677
-5.0,200,27.643727
-3.6,200,28.056063
-3.0,200,28.452143
-2.7,200,28.868355
-2.7,200,29.299438
0.4,30,29.363883
0.69,21,29.407646
-0.76,96,29.61612
-2.6,200,30.038465
-1.94,194,30.440482
-1.15,105,30.669047
-3.1,200,31.096223
-0.16,76,31.250198
-3.0,200,31.677661
-2.6,200,32.095575
-2.9,200,32.519455
-1.66,156,32.846319
-1.18,118,33.098827
-2.6,200,33.506241
-0.76,116,33.746727
-1.2,120,33.995151
-0.6,100,34.204595
-2.24,184,34.589816
-3.0,200,35.017605
0.7,20,35.064206
0.22,48,35.167277
-0.69,109,35.397552
0.53,37,35.480788
-1.93,173,35.846955
-2.5,200,36.281354
-0.06,76,36.441132
-2.7,200,36.869579
-2.39,199,37.30683
-2.3,200,37.748321
-2.4,200,38.177272
-2.6,200,38.6032
-2.8,200,39.070451
-2.4,200,39.491123
-2.4,200,39.92301
-2.4,200,40.373564
-3.7,200,40.816568
-2.7,200,41.25543
-3.0,200,41.700567
-3.2,200,42.143385
-2.6,200,42.603501
-2.3,200,43.097723
-2.3,200,43.552126
-0.37,107,43.8069
-2.3,200,44.273774
-2.2,200,44.750412
-0.88,128,45.053439
-2.5,200,45.537865
-2.6,200,46.032097
-2.3,200,46.521854
-2.4,200,47.005655
0.48,22,47.060803
-2.4,200,47.536297
0.11,79,47.719779
-2.6,200,48.188555
-2.1,200,48.652872
-2.4,200,49.097687
-2.4,200,49.537959
-2.8,200,49.96268
-2.9,200,50.404542
-2.5,200,50.836221
