#{"t_start": 1764470509.517201, "env_id": "None"}
r,l,t
-17.18,868,1.566778
-10.57,607,6.323368
-10.34,624,9.901711
-5.72,342,10.526409
-4.02,272,11.089617
-19.4,1000,18.257756
-19.25,935,22.163329
-1.56,156,22.440678
-11.61,601,27.433496
-7.15,385,28.110899
-6.4,360,32.371611
-15.25,705,33.63503
-11.57,567,38.384598
-6.54,384,39.116258
-17.76,926,44.661938
-5.96,336,45.343492
-23.4,1000,51.305023
-13.64,674,54.6729
-15.87,847,58.290379
-20.8,1000,62.261463
-19.9,1000,66.24305
-20.0,1000,70.31389
-17.6,1000,74.350666
-6.09,409,75.124519
-3.64,244,75.628742
-6.25,405,81.667266
-18.9,1000,85.928998
-5.5,340,86.530168
-1.15,165,86.870793
-12.16,776,93.987631
-15.9,1000,98.183038
-12.14,704,101.798625
-17.0,1000,105.954597
-4.14,414,106.691516
-4.25,305,107.234839
-18.8,1000,114.569299
-15.8,1000,118.723374
-17.3,1000,122.613857
-12.34,904,126.643258
-14.47,877,130.695345
-10.21,691,134.41261
-1.41,151,134.706414
-16.1,1000,140.551208
-6.59,519,141.526764
-3.7,270,145.808357
-16.3,1000,149.692371
-4.97,487,150.67663
-14.9,1000,155.93878
-6.13,473,156.786205
-16.0,1000,162.081962
-14.9,1000,165.871756
-13.7,1000,169.965418
-4.51,401,173.117381
-7.29,509,174.095651
-11.54,824,179.601107
-1.78,228,180.001786
-13.9,1000,185.606673
-9.6,780,189.135698
-15.2,1000,193.17346
-13.2,1000,197.159204
-14.5,1000,201.310022
-12.9,1000,205.523927
-8.28,688,209.059973
-14.7,1000,213.00465
-2.14,204,213.448803
-5.7,490,214.305831
-12.4,1000,221.531475
-10.77,877,225.282544
-13.5,1000,229.524063
0.04,96,229.718251
-1.25,155,229.992234
-11.37,967,236.667837
-13.1,1000,240.62593
-5.2,490,243.909059
-4.7,480,244.760208
-13.0,1000,250.635034
-12.5,1000,254.729048
-12.5,1000,258.976531
-12.1,1000,263.153178
-0.95,135,263.394011
-14.6,1000,269.118054
-11.67,947,273.158087
-14.6,1000,277.16991
-3.86,356,277.800549
-9.43,723,282.488184
-7.56,706,286.083011
-11.9,1000,290.412015
-1.95,185,290.733404
-13.9,1000,296.375246
-12.7,1000,300.134103
-0.66,146,300.396196
-2.91,361,301.081772
-13.1,1000,307.983259
-4.64,474,311.203507
-7.04,634,314.584149
-8.99,819,316.056466
-11.9,1000,321.645109
-14.1,1000,325.731835
-12.3,1000,329.731785
-12.7,1000,333.861325
-13.7,1000,338.190006
-12.0,1000,342.382432
-12.0,1000,346.555174
-12.1,1000,350.584301
-4.1,430,353.729858
-11.6,1000,357.357149
-12.4,1000,361.109035
-13.2,1000,363.053654
-11.8,1000,367.234688
-12.5,1000,371.054958
-11.9,1000,375.077755
-11.12,942,379.01035
-4.62,422,382.128069
-12.1,1000,386.209122
-12.8,1000,390.225712
-0.66,156,390.507026
-10.41,871,396.084375
-12.0,1000,400.132121
-11.3,1000,404.266623
-5.11,511,405.187986
-11.5,1000,410.994337
-3.67,357,411.640278
-10.7,1000,417.205
-1.34,214,419.505739
-7.51,661,420.876617
-6.0,590,425.412776
-11.2,1000,429.38353
-12.2,1000,433.357171
-10.99,979,437.312948
-10.26,906,440.904278
-11.9,1000,445.0836
-11.6,1000,449.120432
-12.4,1000,453.268956
-12.6,1000,457.471755
-11.6,1000,461.357002
-12.1,1000,465.050832
-8.8,780,466.456195
-8.48,818,471.57322
-8.01,771,475.322877
-11.6,1000,479.384274
-11.9,1000,483.25489
-9.23,853,486.895623
-10.01,971,490.885943
-6.52,602,492.03322
-12.0,1000,497.407574
-12.0,1000,501.431363
-11.2,1000,505.578498
-11.2,1000,509.850922
-11.2,1000,514.003338
-11.8,1000,518.155999
-11.7,1000,522.135996
-12.5,1000,525.920312
-6.48,598,529.288479
