#{"t_start": 1764219811.809224, "env_id": "None"}
r,l,t
-5.3,200,0.725047
-4.4,200,1.443339
-3.5,200,2.155557
-4.3,200,2.866443
-4.3,200,3.584509
-2.1,180,12.351341
-3.9,200,13.090098
-4.8,200,13.835928
-3.2,200,14.566826
-4.3,200,15.284645
-3.3,200,24.382042
-4.3,200,25.096417
-4.4,200,25.809033
-3.3,200,26.527628
-4.6,200,27.246691
-5.4,200,36.061394
-3.1,200,36.77544
-3.5,200,37.496877
-3.6,200,38.223787
-0.96,146,38.755923
-3.2,200,47.733122
-4.6,200,48.448416
-3.4,200,49.172684
0.46,44,49.331448
-4.4,200,50.047986
-5.1,200,50.771969
-4.8,200,59.427932
-3.9,200,60.144371
-4.4,200,60.864219
-3.31,171,61.476428
-3.1,200,62.1912
-3.7,200,62.906813
-3.1,200,71.912969
-3.7,200,72.634252
-4.2,200,73.34515
-4.2,200,74.064805
-4.1,200,74.780398
-4.7,200,83.535906
-3.6,200,84.256883
-4.2,200,84.976066
-4.9,200,85.691871
-2.9,200,86.407974
-5.1,200,95.346792
-3.1,200,96.053963
-3.3,200,96.759201
-4.3,200,97.468841
-3.9,200,98.180546
-3.8,200,107.266895
-3.2,200,107.985911
-3.5,200,108.702233
-3.8,200,109.407152
-3.2,200,110.116627
-3.1,200,119.066846
-4.8,200,119.782514
-2.7,200,120.493875
-2.7,200,121.214566
-2.9,200,121.935799
-3.5,200,130.582079
-4.5,200,131.069064
-3.6,200,131.55318
-4.0,200,132.049988
-2.9,200,132.541291
-4.6,200,140.095831
-3.4,200,140.598581
-3.1,200,141.100912
-3.3,200,141.629784
-4.0,200,142.161228
-3.3,200,149.726214
-3.4,200,150.216068
-3.3,200,150.710087
-3.6,200,151.195899
-2.8,200,151.692657
-4.2,200,159.153994
-3.5,200,159.660761
-2.41,181,160.112926
-4.3,200,160.620572
-3.1,200,161.115906
-4.4,200,161.625327
-2.9,200,168.959532
-3.5,200,169.44068
-1.26,136,169.767188
-2.4,200,170.250008
-2.9,200,170.728596
-3.7,200,178.520635
-3.4,200,179.009945
-2.8,200,179.50797
-2.7,200,179.991681
-4.7,200,180.490324
-2.5,200,187.93071
-4.0,200,188.422563
-4.3,200,188.914461
-5.9,200,189.406159
-3.7,200,189.890735
-3.8,200,197.281659
-3.2,200,197.763621
-4.1,200,198.260272
-3.2,200,198.753768
-4.1,200,199.249331
-3.4,200,206.686476
-3.1,200,207.173027
-5.2,200,207.657445
-3.1,200,208.151654
-3.8,200,208.633239
-3.4,200,209.125837
-3.2,200,216.428345
-3.7,200,216.911089
-2.3,200,217.401354
-3.2,200,217.879533
-3.6,200,218.362531
-3.3,200,225.434328
-3.1,200,225.918717
-2.8,200,226.397585
-2.6,200,226.882266
-2.9,200,227.360134
-3.2,200,234.445113
-3.5,200,234.933567
-3.3,200,235.419539
-4.1,200,235.902292
-4.1,200,236.388815
-3.3,200,243.736685
-3.1,200,244.216411
-3.0,200,244.699719
-1.76,166,245.102647
-3.1,200,245.575856
-3.3,200,252.923761
-3.4,200,253.401099
-3.7,200,253.88746
-2.9,200,254.37241
-0.91,91,254.59049
-1.23,123,254.886085
-3.2,200,262.739049
-3.6,200,263.243737
-3.3,200,263.747755
-4.2,200,264.253496
-2.2,200,264.762759
-3.0,200,271.791449
-3.0,200,272.281268
-3.0,200,272.763333
-2.8,200,273.261005
-1.38,108,273.53006
-2.9,200,274.033282
-2.7,200,282.076119
-3.7,200,282.553627
-2.9,200,283.043721
-2.2,200,283.535098
-3.5,200,284.023587
-2.3,200,291.276241
-4.2,200,291.788382
-2.8,200,292.309225
-3.1,200,292.813537
-3.7,200,293.325341
-3.5,200,300.495239
-3.3,200,301.009974
-3.1,200,301.530029
-2.3,200,302.051497
-3.4,200,302.576707
-3.4,200,309.681129
-3.5,200,310.200605
-3.1,200,310.725939
-2.6,200,311.25244
-3.1,200,311.779874
-2.7,200,318.946853
-2.8,200,319.446057
-4.0,200,319.954859
-4.0,200,320.461435
-3.2,200,320.973251
-4.1,200,321.482419
-2.8,200,329.173263
-2.9,200,329.664518
-3.5,200,330.145335
-3.8,200,330.652746
-2.9,200,331.154464
-2.5,200,338.362619
-3.0,200,338.877552
-3.9,200,339.410515
-2.9,200,339.949515
-3.1,200,340.465254
-2.4,200,347.890894
-2.38,198,348.399286
-3.0,200,348.904984
-2.9,200,349.418074
-2.9,200,349.925701
-3.1,200,357.182788
-3.8,200,357.682446
-2.9,200,358.176342
-3.0,200,358.672662
-2.2,200,359.171744
-3.7,200,366.350878
-3.0,200,366.857096
-2.6,200,367.357339
-3.0,200,367.860547
-2.9,200,368.369733
-2.6,200,375.640887
-3.1,200,376.121515
-3.1,200,376.613579
-2.7,200,377.117452
-2.2,200,377.616725
-2.8,200,384.762055
-3.4,200,385.260663
