#{"t_start": 1762181869.6201408, "env_id": "None"}
r,l,t
-8.86,306,0.024504
-19.9,1000,0.096164
-23.7,1000,0.171056
-19.12,852,0.237286
-8.49,519,0.276527
-11.04,544,0.317306
-1.19,69,0.322585
-13.84,544,0.363199
-8.49,459,0.599336
-13.08,608,1.111166
-18.51,841,1.748463
-13.77,667,2.260298
-9.25,475,2.626828
-1.88,148,2.741567
-3.04,244,2.932362
-12.88,528,3.340954
-8.49,439,3.686544
-14.85,675,4.21424
-4.98,338,4.481476
-1.96,96,4.556332
-5.57,267,4.764618
-23.1,1000,5.54558
-2.13,163,5.675139
-8.94,414,6.001799
-6.95,365,6.291417
-5.86,306,6.530962
-6.33,343,6.802793
-3.74,174,6.936835
-4.07,237,7.129933
-9.54,434,7.474273
-5.15,245,7.667958
-5.71,301,7.90923
-3.21,211,8.077799
-10.23,473,8.460278
-9.29,399,8.777414
-3.96,196,8.930041
-7.3,370,9.226753
-10.45,475,9.611065
-2.72,172,9.750755
-2.35,125,9.852748
-6.42,282,10.085664
-12.09,559,10.540847
-3.58,198,10.705596
-5.07,257,10.917371
-4.19,229,11.109463
-5.97,367,11.4089
-7.53,323,11.668687
-21.62,922,12.428692
-5.22,242,12.630599
-11.53,483,13.028693
-4.73,223,13.215034
-2.52,132,13.326847
-6.64,284,13.567002
-19.14,794,14.223267
-18.63,853,14.93183
-2.34,154,15.056839
-1.94,94,15.136435
-7.47,357,15.440031
-22.43,893,16.20269
-1.55,105,16.294839
-16.47,677,16.869627
-6.85,355,17.174491
-13.14,534,17.632895
-26.2,1000,18.477401
-6.38,318,18.751
-11.41,431,19.117107
-25.3,1000,19.980534
-4.97,207,20.159342
-14.21,611,20.698313
-5.17,247,20.913571
-8.47,357,21.225387
-2.74,174,21.379382
-9.3,390,21.722096
-27.8,1000,22.603104
-3.71,161,22.744043
-18.87,797,23.454959
-5.6,260,23.683648
-3.37,147,23.814943
-29.8,1000,24.701381
-10.06,426,25.081469
-7.22,302,25.350292
-3.49,159,25.490169
-9.64,424,25.865466
-10.78,438,26.257618
-9.08,288,26.518022
-5.44,244,26.738829
-8.02,362,27.066047
-3.41,171,27.221232
-2.1,90,27.302856
-5.0,200,27.489898
-16.8,540,27.993943
-9.41,351,28.323546
-9.87,357,28.650327
-16.09,599,29.204341
-1.24,104,29.301606
-6.46,226,29.51204
-7.07,277,29.767686
-16.33,643,30.373316
-5.98,238,30.598239
-7.03,313,30.888721
-5.52,212,31.088934
-11.9,430,31.494423
-11.79,429,31.904469
-3.74,174,32.066786
-12.64,444,32.487883
-15.11,601,33.057068
-11.32,372,33.411828
-0.82,82,33.487352
-4.47,197,33.676506
-25.53,883,34.519895
-2.87,117,34.631464
-5.88,228,34.851088
-4.01,171,35.020626
-8.46,226,35.241799
-29.67,957,36.165741
-7.55,305,36.460415
-3.16,156,36.612753
-25.56,836,37.429219
-1.0,60,37.487051
-25.1,850,38.326626
-31.4,1000,39.290543
-7.47,277,39.560011
-9.78,358,39.902121
0.35,35,39.936807
-11.98,398,40.337745
-12.09,459,40.779024
-31.9,1000,41.832871
-11.84,384,42.213495
