#{"t_start": 1762467418.4125729, "env_id": "None"}
r,l,t
-100.6,1000,0.592709
-101.0,1000,1.240193
-101.8,1000,1.881899
-101.6,1000,2.486227
-102.8,1000,3.09979
-97.4,1000,3.703012
-99.2,1000,4.308322
-101.2,1000,4.915849
-100.2,1000,5.525142
-100.8,1000,6.146943
-100.7,1000,6.759298
-102.3,1000,7.422107
-101.6,1000,8.051723
-101.2,1000,8.666833
-101.0,1000,9.274737
-102.4,1000,9.884417
-102.1,1000,10.500129
-102.4,1000,11.122513
-101.6,1000,11.74436
-101.4,1000,12.365159
-98.1,1000,23.714823
-6.23,153,25.515784
-28.8,1000,36.755687
-32.6,1000,48.12421
-21.52,812,57.203997
-14.23,613,64.121541
-6.27,297,67.4458
-24.6,1000,78.516128
-6.38,138,80.038139
-16.39,709,87.767033
-20.91,841,96.885589
-5.73,303,100.264727
-1.61,131,101.70506
-13.06,606,108.214426
-18.54,914,117.923759
-7.71,361,121.484629
-4.04,264,124.047164
-7.08,348,127.464894
-18.11,841,135.872634
-10.95,545,141.353509
-2.31,201,143.277415
-5.43,313,146.247829
-9.18,538,151.308295
-20.5,1000,161.550945
-7.09,379,165.451794
-7.46,466,170.22917
-2.38,218,172.508642
-0.99,109,173.592208
-9.67,577,179.372226
-4.39,329,182.674392
-17.9,1000,192.660841
-6.06,426,196.773999
-7.84,544,202.09623
-4.2,320,205.280625
-7.55,485,210.087986
-18.2,1000,219.991226
-13.67,837,228.006327
-13.3,830,236.070787
-12.27,817,244.245544
-5.43,433,248.538467
-5.24,424,252.624364
-2.01,191,254.524642
-7.21,531,259.723851
-2.41,231,262.024837
-8.21,571,267.424648
-4.7,290,270.124612
-3.35,205,271.94412
-3.03,293,274.586078
-8.98,618,280.062026
-0.69,119,281.186823
-0.3,70,281.844921
-2.58,198,283.697146
-0.11,81,284.494136
-0.25,75,285.211341
-0.7,90,286.053167
-7.12,432,290.0632
-1.4,180,291.759073
-6.99,429,295.784131
-10.93,663,302.028688
-7.31,161,303.54003
-3.99,289,306.014087
-1.7,170,307.502118
-4.13,343,310.380448
-1.05,155,311.723891
-9.85,615,317.001806
-0.86,126,318.141447
-7.29,419,321.826146
-18.4,1000,331.085516
-6.44,484,335.649149
-0.92,172,337.258214
-5.52,412,341.096033
-15.16,836,348.891032
-2.85,275,351.42638
-0.19,69,352.069687
