#1764277623
steps,r,l,t
200,-5.299999999999979,200,0.04107069969177246
400,-3.799999999999978,200,0.08080363273620605
600,-5.499999999999982,200,0.12097501754760742
800,-4.499999999999971,200,0.162247896194458
1000,-3.2999999999999803,200,0.2032914161682129
1200,-4.099999999999974,200,0.2437126636505127
1400,-4.299999999999972,200,0.283416748046875
1600,-3.2999999999999825,200,0.32376694679260254
1800,-3.699999999999985,200,0.36370277404785156
2000,-5.399999999999981,200,0.40436458587646484
2200,-4.599999999999978,200,0.44483160972595215
2400,-4.0999999999999845,200,0.4841482639312744
2456,-0.26000000000000045,56,0.4962494373321533
2656,-4.199999999999972,200,0.535783052444458
2856,-2.9999999999999867,200,0.5760302543640137
3056,-3.7999999999999874,200,0.6176548004150391
3199,-2.629999999999983,143,0.6457359790802002
3399,-3.6999999999999855,200,0.6858515739440918
3599,-2.9999999999999867,200,0.7252166271209717
3799,-4.199999999999979,200,0.7655384540557861
3999,-3.9999999999999885,200,0.807429313659668
4199,-3.999999999999983,200,0.85099196434021
4399,-3.399999999999986,200,0.8930349349975586
4599,-3.9999999999999822,200,0.9344568252563477
4799,-4.299999999999975,200,0.9755213260650635
4999,-6.099999999999985,200,1.0133423805236816
5199,-5.899999999999975,200,1.0567662715911865
5399,-3.9999999999999756,200,1.09678316116333
5599,-3.899999999999979,200,1.136296033859253
5799,-3.199999999999979,200,1.1794123649597168
5999,-4.499999999999986,200,1.222095012664795
6104,-1.649999999999998,105,1.2432515621185303
6304,-3.899999999999983,200,1.2852365970611572
6395,-0.8100000000000009,91,1.3029944896697998
6595,-5.699999999999983,200,1.3443443775177002
6795,-4.499999999999975,200,1.3859155178070068
6995,-5.8999999999999755,200,1.4277267456054688
7195,-2.999999999999984,200,1.4686460494995117
7395,-4.69999999999998,200,1.5099663734436035
7595,-4.699999999999976,200,1.5521326065063477
7795,-3.599999999999978,200,1.5964555740356445
7995,-4.29999999999998,200,1.6387717723846436
8186,-3.6099999999999843,191,1.6784119606018066
8386,-3.9999999999999813,200,1.7200086116790771
8586,-4.899999999999984,200,1.7640743255615234
8786,-5.19999999999998,200,1.8097398281097412
8986,-5.499999999999984,200,1.852426290512085
9186,-4.199999999999981,200,1.8943963050842285
9386,-3.4999999999999867,200,1.9365272521972656
9586,-3.599999999999982,200,1.9784977436065674
9701,-0.5500000000000009,115,2.0031065940856934
9901,-4.099999999999982,200,2.0444419384002686
10101,-2.899999999999984,200,2.0856080055236816
