#{"t_start": 1762144419.348605, "env_id": "None"}
r,l,t
-3.35,185,0.014004
-16.29,719,0.058344
-24.6,1000,0.120755
-14.57,687,0.166015
-8.61,411,0.193002
-1.89,99,0.199515
-16.39,769,0.249224
-11.09,499,0.281232
-5.89,339,0.303036
-15.24,704,0.620259
-17.89,899,1.268445
-9.02,482,1.617798
-12.08,568,2.032384
-19.77,907,2.702996
-19.46,866,3.352419
-11.99,409,3.6556
-5.72,192,3.799262
-4.43,273,4.00411
-2.58,178,4.144181
-1.44,124,4.234553
-8.89,379,4.519763
-25.3,1000,5.283831
-11.31,481,5.647654
-14.43,653,6.145228
-28.0,1000,6.904838
-4.05,215,7.070897
-5.75,265,7.269757
-26.9,1000,8.035628
-15.31,621,8.513614
-15.6,720,9.070576
-20.05,895,9.778202
-14.65,595,10.248878
-23.2,1000,11.039201
-24.5,1000,11.840768
-21.88,948,12.601658
-0.74,54,12.645426
-27.0,1000,13.455951
-10.01,471,13.838571
-24.8,1000,14.646086
-12.56,496,15.054521
-0.5,70,15.111067
-20.73,903,15.851705
-3.49,199,16.017394
-8.84,384,16.331535
-2.89,159,16.462924
-6.29,339,16.745381
-8.91,341,17.026571
-4.06,246,17.226954
-1.86,126,17.333684
-4.4,200,17.496595
-2.8,180,17.645064
-1.37,107,17.735208
-4.22,202,17.908277
-15.6,660,18.469648
-1.78,118,18.570665
-2.32,152,18.69706
-0.8,100,18.781075
-0.11,61,18.832515
-0.89,59,18.881685
-3.15,165,19.020547
-4.14,214,19.212199
-7.44,364,19.538864
-0.47,97,19.629318
-2.41,111,19.724888
-3.1,230,19.935144
-3.99,209,20.129374
-9.14,434,20.523643
-5.48,268,20.766444
-2.11,121,20.876106
-2.17,167,21.016153
-3.99,169,21.157527
-7.7,370,21.472481
-1.68,128,21.58077
-1.59,89,21.6595
-1.49,139,21.777947
-6.75,305,22.043423
-2.17,147,22.16816
-0.93,103,22.257588
-0.75,85,22.329221
-5.08,248,22.542697
-4.23,173,22.69438
-0.49,79,22.760176
-0.92,92,22.839752
-6.86,246,23.055435
-1.71,121,23.15792
-1.4,100,23.246257
-0.85,75,23.314715
-0.9,90,23.391239
0.37,53,23.438259
-4.97,247,23.649571
0.1,70,23.710901
-2.49,179,23.868958
-1.39,109,23.96304
-0.77,87,24.039323
-2.9,170,24.189029
-1.06,86,24.264507
-0.55,65,24.320325
-7.48,248,24.546408
-18.93,443,24.936448
-21.0,1000,25.757004
-30.7,1000,26.582037
-4.02,222,26.762408
-0.33,63,26.815017
-0.7,110,26.90496
-5.55,245,27.109266
-3.4,220,27.291547
-1.78,138,27.407043
-2.67,197,27.571621
-1.01,131,27.686141
-4.19,289,27.951619
0.42,38,27.987861
-4.91,281,28.247506
-3.52,252,28.479147
-5.36,216,28.679145
-3.99,129,28.797937
-2.4,220,28.998704
-1.0,80,29.070703
-0.93,123,29.181285
-1.28,128,29.295608
-1.65,155,29.435082
-0.43,93,29.516858
0.05,65,29.5752
-1.01,131,29.695329
-7.45,195,29.874118
-1.0,140,30.003028
-2.91,181,30.164207
-5.03,193,30.337466
-0.76,76,30.405389
-1.93,123,30.516768
-0.93,123,30.631872
-0.63,93,30.716808
-0.16,76,30.784023
-7.46,486,31.230172
-3.96,296,31.504891
-0.59,109,31.609357
-3.24,244,31.839297
-2.47,197,32.025822
0.27,63,32.084644
-9.05,515,32.567825
-8.43,613,33.148137
-4.19,289,33.424153
-3.5,230,33.639452
-4.21,331,33.944501
-3.94,234,34.161464
-8.8,360,34.492571
-10.99,169,34.649752
-10.12,192,34.831593
-4.49,179,34.996143
-4.39,329,35.300495
-4.57,307,35.58518
-2.22,262,35.825809
-2.66,266,36.076896
-3.49,279,36.339054
-13.33,943,37.20676
-2.78,238,37.429369
-0.92,132,37.552594
-11.94,434,37.967536
-8.65,635,38.605021
-6.17,547,39.14158
0.69,41,39.179752
-4.15,365,39.541561
-1.45,155,39.692442
-6.37,507,40.187736
-8.76,696,40.871367
-1.32,172,41.042494
-13.5,1000,42.026088
-10.11,881,42.909205
-2.72,192,43.089633
-3.63,333,43.414278
-2.32,272,43.678752
-1.07,177,43.850645
-9.97,907,44.736855
-3.11,341,45.081306
-1.21,131,45.212165
-1.2,200,45.413657
-7.56,696,46.082589
-0.3,130,46.20452
-3.96,416,46.587538
-12.3,1000,47.514681
-1.07,197,47.707294
-3.24,124,47.829189
-1.49,219,48.04282
-0.01,91,48.131348
-5.0,300,48.423323
-0.5,150,48.56989
-23.49,459,49.021735
-5.21,511,49.522012
-1.78,238,49.755284
-1.49,199,49.952605
-7.55,765,50.697504
-5.1,530,51.207016
-11.1,1000,52.208349
-3.79,429,52.636855
-9.33,863,53.491048
-15.07,337,53.815554
-1.31,221,54.019627
-1.57,247,54.250863
0.23,67,54.313357
-0.44,144,54.448237
-2.59,269,54.696944
-3.42,342,55.012737
-3.27,277,55.271463
-6.35,665,55.891201
-12.7,1000,56.878411
-6.3,650,57.522868
-4.93,143,57.663572
-37.32,452,58.093467
-4.04,424,58.492312
-1.32,212,58.698296
-6.88,608,59.28981
-32.3,1000,60.26853
-3.97,407,60.679098
-10.05,395,61.080412
-6.22,622,61.704433
-5.68,508,62.216969
-11.0,1000,63.212609
-0.89,199,63.409231
0.13,97,63.502761
-39.4,1000,64.487565
-9.52,932,65.399934
-1.37,247,65.643744
-9.25,955,66.581394
-11.0,1000,67.578943
-11.4,1000,68.562703
-5.81,631,69.182247
-3.63,413,69.590406
-9.88,968,70.545112
-11.8,1000,71.5276
0.02,98,71.623081
-10.9,1000,72.62678
-6.16,656,73.291616
-5.59,609,73.901414
-11.6,1000,74.906132
-10.5,1000,75.899932
-11.3,1000,76.873334
-10.2,1000,77.865158
-11.3,1000,78.846036
-9.27,917,79.748684
-10.6,1000,80.723508
-11.1,1000,81.701532
-10.8,1000,82.694676
-11.6,1000,83.680882
-9.79,909,84.572047
-3.23,353,84.921085
-5.8,600,85.515239
-11.5,1000,86.498543
-0.85,175,86.673181
-2.34,314,86.980778
-10.8,1000,87.998056
-10.5,1000,89.01173
-11.4,1000,90.025104
-11.1,1000,91.045024
-10.6,1000,92.034559
-12.7,1000,93.027218
-11.3,1000,94.008534
-10.8,1000,94.993102
-11.7,1000,95.972711
-7.79,749,96.707038
-11.4,1000,97.699904
-11.3,1000,98.683056
-11.5,1000,99.671814
-10.4,1000,100.647573
-11.0,1000,101.627866
-10.5,1000,102.619511
-11.5,1000,103.604173
-10.7,1000,104.578935
-9.52,952,105.514428
-0.28,128,105.641015
-6.04,664,106.296444
