#{"t_start": 1762397016.5230768, "env_id": "None"}
r,l,t
-23.9,1000,6.334998
-6.51,301,11.055718
-1.38,138,11.383814
-28.6,1000,21.327878
-15.9,1000,26.328293
-12.0,1000,31.13494
-11.0,1000,40.456497
-10.4,1000,45.389208
-10.2,1000,50.277169
-10.4,1000,54.59902
-10.3,1000,59.409416
-10.5,1000,64.181638
-11.4,1000,73.715517
-10.1,1000,87.645678
-10.3,1000,96.994941
-9.9,1000,101.85299
-10.5,1000,106.655595
-10.0,1000,111.476158
-10.6,1000,116.442803
-10.5,1000,125.656309
-10.1,1000,130.11753
-10.1,1000,134.996731
-10.3,1000,144.366763
-10.9,1000,149.021682
-10.3,1000,154.030572
-10.3,1000,163.405468
-10.2,1000,168.045659
-10.1,1000,178.94676
-10.9,1000,186.772811
-10.0,1000,196.200759
-10.0,1000,205.050029
-10.0,1000,209.81213
-10.3,1000,214.447921
-10.6,1000,219.100477
-10.0,1000,223.834596
-10.3,1000,228.653194
-10.2,1000,233.457582
-10.1,1000,238.25698
-10.0,1000,243.034054
-10.2,1000,247.997865
-10.7,1000,252.658911
-28.5,1000,256.763519
-12.4,1000,266.106274
-10.5,1000,275.239402
-10.0,1000,280.109077
-10.0,1000,284.748852
-10.0,1000,293.986995
-10.2,1000,298.738861
-10.1,1000,303.621963
-10.0,1000,312.956413
-10.0,1000,320.853746
-10.0,1000,326.850434
-10.0,1000,331.248353
-10.0,1000,340.506421
-9.9,1000,349.831572
-10.1,1000,354.723353
-10.2,1000,359.8338
-10.0,1000,365.933237
-10.2,1000,371.466455
-10.4,1000,376.558289
-9.9,1000,381.322972
-10.3,1000,386.050905
-10.0,1000,390.307091
-12.3,1000,395.145031
-10.1,1000,399.819535
-10.1,1000,404.58607
-10.0,1000,409.577773
-10.0,1000,414.543549
-10.0,1000,419.585624
-10.0,1000,424.5035
-10.0,1000,429.463886
-10.0,1000,434.420564
-10.0,1000,439.222687
-10.0,1000,443.52387
-10.0,1000,448.282956
-10.0,1000,452.983987
-10.0,1000,457.507245
-10.1,1000,462.151739
-10.2,1000,466.874488
-10.0,1000,471.387705
-10.1,1000,475.800436
-10.2,1000,480.34407
-16.5,1000,485.106988
-10.5,1000,489.680564
-10.0,1000,493.857889
-10.7,1000,498.34474
-9.9,1000,502.989361
-10.0,1000,507.614913
-10.5,1000,512.348987
-10.6,1000,516.952571
-11.1,1000,521.645821
-11.1,1000,526.282151
-9.9,1000,530.912258
-10.0,1000,535.400417
-10.1,1000,539.518313
-10.3,1000,544.068485
-10.2,1000,548.844085
-10.0,1000,553.387886
-9.9,1000,558.018169
-10.0,1000,562.675277
-10.3,1000,567.532905
-10.0,1000,572.148329
-9.9,1000,576.887999
-10.0,1000,581.662097
-10.5,1000,586.439428
-10.3,1000,590.668322
-10.4,1000,595.444047
-10.2,1000,600.180374
-10.3,1000,605.064324
-10.2,1000,609.659307
-10.2,1000,616.302974
-10.1,1000,621.145225
-9.9,1000,625.917121
-9.9,1000,630.562986
-9.9,1000,635.141836
-9.9,1000,639.747361
-9.9,1000,643.824862
-9.9,1000,648.496986
-10.0,1000,653.236472
-10.0,1000,657.888949
-9.9,1000,662.559414
-9.9,1000,667.285222
-10.3,1000,672.09267
