#{"t_start": 1763509014.5653954, "env_id": "None"}
r,l,t
-33.9,1000,1.674983
-29.1,1000,2.201064
-34.1,1000,2.724818
-30.9,1000,3.248302
-44.8,1000,3.798098
-37.6,1000,4.324161
-30.2,1000,4.842241
-37.9,1000,5.3661
-29.07,567,5.662725
-27.6,1000,6.182769
-34.6,1000,6.708408
-30.8,1000,7.231442
-32.28,718,7.604767
-32.5,1000,8.131697
-40.9,1000,8.651505
-38.2,1000,9.173908
-44.1,1000,9.693649
-30.8,1000,10.212235
-33.6,1000,10.735128
-42.3,1000,11.258308
-33.7,1000,12.318133
-28.7,1000,13.912953
-20.85,665,14.971605
-37.5,1000,16.563607
-32.0,1000,18.204135
-30.3,1000,19.8608
-16.72,322,20.384356
-37.26,836,21.735552
-30.9,1000,23.402174
-40.1,1000,25.266468
-29.2,1000,26.935717
-29.5,1000,28.615118
-41.3,1000,30.254634
-30.7,1000,32.066572
-40.62,892,33.480155
-28.8,1000,35.169352
-34.8,1000,36.776165
-30.3,1000,38.481283
-28.3,1000,40.102157
-35.0,1000,41.745529
-11.82,712,42.888645
-30.3,1000,44.507703
-27.9,1000,46.222294
-31.7,1000,47.90294
-29.8,1000,49.670523
-31.9,1000,51.287275
-30.5,1000,52.891098
-27.7,1000,54.48349
-31.2,1000,56.068414
-34.1,1000,57.636436
-28.6,1000,59.206467
-28.7,1000,60.805727
-34.6,1000,62.405669
-30.2,1000,64.033518
-32.0,1000,65.657979
-31.0,1000,67.383584
-27.8,1000,69.063011
-27.7,1000,70.676895
-12.27,567,71.577714
-38.1,1000,73.197845
-13.24,694,74.413901
-28.7,1000,76.030775
-37.3,1000,77.619489
-29.9,1000,79.23373
-31.4,1000,80.835018
-39.14,904,82.291501
-28.3,1000,83.900999
-35.3,1000,85.508881
-35.2,1000,87.127846
-30.8,1000,88.72471
-18.68,978,90.316288
-27.6,1000,91.931162
-27.9,1000,93.503859
-32.1,1000,95.071879
-31.3,1000,96.648336
-11.16,586,97.605541
-23.5,480,98.372299
-33.3,1000,100.025771
-31.8,1000,101.732638
-28.7,1000,103.447238
-28.8,1000,105.460099
-30.2,1000,107.510958
-29.2,1000,109.58166
-32.5,1000,111.560067
-33.6,1000,113.564029
-20.01,841,115.304793
-28.7,1000,117.280988
-31.4,1000,119.310681
-26.8,1000,121.363574
-33.0,1000,123.585218
-36.02,992,125.759201
-14.85,725,127.238485
-33.0,1000,129.157769
-26.5,1000,131.123345
-38.1,1000,133.103589
-31.7,1000,135.097589
-33.5,1000,137.056411
-29.2,1000,139.067136
-25.7,1000,141.041116
-13.99,579,142.147289
-19.82,712,143.508526
-30.5,1000,145.431467
-28.9,1000,147.516819
-32.0,1000,149.366976
-34.3,1000,151.204964
-28.9,1000,152.951086
-38.3,1000,154.817301
-29.7,1000,156.722897
-29.84,754,158.216251
-26.12,602,159.342239
-30.5,1000,161.267973
-30.0,1000,163.127625
-27.1,1000,165.0132
-33.9,1000,166.853408
-28.2,1000,168.716678
-31.3,1000,170.760172
-29.9,1000,172.632207
-31.1,1000,174.573369
-29.4,1000,176.565461
-32.2,1000,178.520623
-31.58,668,179.777855
-32.8,1000,181.688652
-29.8,1000,183.633237
-31.1,1000,185.481353
-36.4,1000,187.293683
-31.2,1000,189.122584
-31.9,1000,190.987627
-28.5,1000,192.818341
-29.0,1000,194.622354
-36.1,1000,196.419703
-27.5,1000,198.216481
-38.4,1000,200.020242
-32.3,1000,201.939661
-25.2,1000,203.810563
-25.16,586,204.913081
-30.0,1000,206.79735
-29.5,1000,208.603471
-28.9,1000,210.432674
-36.0,1000,212.364234
-30.9,1000,214.259108
-37.4,1000,216.14756
-27.3,1000,218.011572
-32.8,1000,219.928616
-41.3,1000,221.903669
-33.5,1000,223.754393
-28.6,1000,225.57644
-32.4,1000,227.358894
-31.1,1000,229.290207
-34.7,1000,231.396574
-33.6,1000,233.341748
-15.23,263,233.837169
-28.9,1000,235.876378
-28.9,1000,237.918047
-28.72,682,239.404094
-32.9,1000,241.695623
-28.2,1000,243.965712
-31.1,1000,246.193848
-29.0,1000,248.451156
-32.3,1000,250.908894
-28.0,1000,253.221957
-36.7,1000,255.52531
-28.3,1000,257.769133
-28.1,1000,260.129991
-41.6,1000,262.531289
-30.4,1000,264.777872
-31.7,1000,266.872661
-26.6,1000,269.035311
-0.53,333,269.736069
-37.3,1000,271.877666
-30.7,1000,274.025861
-20.08,958,276.082217
-29.5,1000,278.251384
-34.4,1000,280.400506
-28.9,1000,282.576717
-24.8,1000,284.901965
-31.8,1000,287.174332
-27.3,1000,289.492976
-24.1,1000,291.794502
-2.01,361,292.610843
-38.6,1000,294.823915
-30.1,1000,297.115771
-24.5,1000,299.370456
-25.7,1000,301.650059
-30.7,1000,303.888546
-31.6,1000,306.135621
-36.6,1000,308.412189
-33.45,825,310.281181
-29.5,1000,312.53971
-28.5,1000,314.825802
-31.4,1000,317.124521
-39.0,1000,319.403066
-38.5,1000,321.651432
-34.1,1000,323.807591
-28.6,1000,326.00199
-34.9,1000,328.277999
-34.2,1000,330.581274
-32.5,1000,332.83615
-42.7,1000,335.125519
-28.8,1000,337.414427
-26.4,1000,339.696951
-28.0,1000,342.019755
-30.0,1000,344.306904
-37.5,1000,346.57487
-27.5,1000,348.90388
-31.4,1000,351.252487
-26.2,1000,353.567955
-16.77,377,354.389486
-32.9,1000,356.664541
-34.5,1000,358.967001
-28.5,1000,361.266482
-37.0,1000,363.526838
-17.94,664,365.031837
-34.6,1000,367.293452
-26.4,1000,369.543599
-26.3,1000,371.872311
-31.3,1000,374.108199
-32.2,1000,376.391282
-38.6,1000,378.696447
-18.55,855,380.587397
-33.0,1000,382.84294
-41.2,1000,385.102466
-17.52,882,387.132714
-24.6,1000,389.45221
-25.6,1000,391.790463
-27.2,1000,394.10499
-37.4,1000,396.401348
-29.4,1000,398.711734
-26.4,1000,401.027072
-31.2,1000,403.304754
-39.2,1000,405.590743
-34.4,1000,407.909043
-30.5,1000,410.277388
-31.2,1000,412.711285
-32.9,1000,414.9984
-27.6,1000,417.297749
-26.4,1000,419.616094
-31.6,1000,421.916314
-32.5,1000,424.247291
-38.7,1000,426.527395
-25.2,1000,428.817107
-29.6,1000,431.13654
-29.5,1000,433.443605
-27.5,1000,435.777916
-35.1,1000,438.08365
-36.2,1000,440.367221
-31.2,1000,442.642793
-20.8,890,444.669172
-26.2,1000,447.024691
-28.8,1000,449.306719
-26.8,1000,451.590039
-26.8,1000,453.900817
-28.7,1000,456.250574
-28.0,1000,458.630341
-29.0,1000,460.88755
-39.39,919,462.892828
-25.2,1000,465.130738
-29.8,1000,467.38935
-28.1,1000,469.738787
-30.3,1000,472.045996
-28.0,1000,474.403986
-19.04,954,476.659941
-28.1,1000,478.990634
-30.6,1000,481.341343
-28.7,1000,483.631473
-26.2,1000,485.944503
-30.0,1000,488.359037
-23.3,1000,490.694298
-26.7,1000,492.895761
-28.6,1000,495.122066
-28.3,1000,497.395594
-22.6,1000,499.775177
-29.4,1000,502.076705
-24.7,1000,504.367664
-27.5,1000,506.710399
-27.3,1000,509.039437
-26.1,1000,511.365248
-27.4,1000,513.689433
-26.4,1000,516.006564
