#{"t_start": 1762180863.2257886, "env_id": "None"}
r,l,t
-60454.0,1000,0.05685
-61972.0,1000,0.111131
-59200.0,1000,0.166525
-57528.0,1000,0.221495
-62852.0,1000,0.276222
-58705.0,1000,1.088251
-61653.0,1000,1.902823
-59750.0,1000,2.719327
-61917.0,1000,3.530267
-53865.0,1000,4.346401
-51170.0,1000,5.181213
-50488.0,1000,6.017585
-48123.0,1000,6.85756
-45021.0,1000,7.707386
-51764.0,1000,8.553031
-45901.0,1000,9.412027
-51896.0,1000,10.290268
-52908.0,1000,11.17799
-47639.0,1000,12.069862
-40709.0,1000,12.968283
-41886.0,1000,13.877148
-41380.0,1000,14.806551
-41512.0,1000,15.723387
-43833.0,1000,16.650598
-39609.0,1000,17.608787
-34131.0,1000,18.590439
-38476.0,1000,19.526085
-39609.0,1000,20.501364
-37651.0,1000,21.468918
-31711.0,1000,22.454275
-36452.0,1000,23.450405
-36221.0,1000,24.409211
-30171.0,1000,25.391692
-29720.0,1000,26.399054
-32624.0,1000,27.396574
-30985.0,1000,28.399042
-30545.0,1000,29.404968
-28411.0,1000,30.420553
-24308.0,1000,31.450692
-28158.0,1000,32.511744
-24352.0,1000,33.581953
-27872.0,1000,34.640519
-24627.0,1000,35.709336
-25738.0,1000,36.758951
-21283.0,1000,37.808306
-22515.0,1000,38.867541
-22097.0,1000,39.98695
-18929.0,1000,41.106743
-17400.0,1000,42.234406
-22163.0,1000,43.32744
-18995.0,1000,44.420062
-16619.0,1000,45.508212
-12714.0,1000,46.709941
-14782.0,1000,48.081581
-14045.0,1000,49.301419
-14947.0,1000,50.509547
-13341.0,1000,51.658715
-7984.0,1000,52.841765
-11614.0,1000,54.082862
-10899.0,1000,55.402221
-10954.0,1000,56.79385
-10085.0,1000,58.038121
-9513.0,1000,59.296369
-10151.0,1000,60.551997
-11174.0,1000,61.777274
-8127.0,1000,63.008468
-9656.0,1000,64.202671
-10778.0,1000,65.396059
-8413.0,1000,66.564866
-8314.0,1000,67.721935
-8281.0,1000,68.904732
-12714.0,1000,70.089339
-10437.0,1000,71.255062
-10855.0,1000,72.397354
-11592.0,1000,73.560197
-10789.0,1000,74.888226
-10833.0,1000,76.096276
-10712.0,1000,77.268522
-6422.0,1000,78.441725
-11416.0,1000,79.826591
-10745.0,1000,81.132074
-11647.0,1000,82.541142
-10976.0,1000,84.002661
-10965.0,1000,85.188261
-8809.0,1000,86.360394
-10294.0,1000,87.565356
-9183.0,1000,88.809829
-10866.0,1000,90.037588
-8523.0,1000,91.287858
-9249.0,1000,92.476724
-9216.0,1000,93.640148
-9491.0,1000,94.816957
-9073.0,1000,95.99438
-11218.0,1000,97.172579
-10646.0,1000,98.368923
-9535.0,1000,99.543318
-11724.0,1000,100.733576
-11669.0,1000,101.885845
-11856.0,1000,103.030858
-9513.0,1000,104.187055
-8699.0,1000,105.360705
-9106.0,1000,106.525911
-7434.0,1000,107.679992
-11295.0,1000,108.834388
