#{"t_start": 1762481832.121644, "env_id": "CartPole-v1"}
r,l,t
9.0,9,0.013946
9.0,9,0.021037
8.0,8,0.027464
9.0,9,0.034426
10.0,10,0.042318
9.0,9,0.049576
10.0,10,0.057481
9.0,9,0.064593
9.0,9,0.070994
9.0,9,0.076663
11.0,11,0.083492
9.0,9,0.089431
10.0,10,0.09776
10.0,10,0.10495
10.0,10,0.111497
9.0,9,0.117988
10.0,10,0.12532
10.0,10,0.13284
11.0,11,0.140486
10.0,10,0.148577
15.0,15,0.22394
10.0,10,0.284439
9.0,9,0.339446
10.0,10,0.399078
10.0,10,0.462098
11.0,11,0.52919
9.0,9,0.587243
11.0,11,0.657743
16.0,16,0.751445
74.0,74,1.126976
11.0,11,1.182296
13.0,13,1.246159
29.0,29,1.39604
8.0,8,1.43582
8.0,8,1.47469
15.0,15,1.548411
9.0,9,1.592546
10.0,10,1.648618
8.0,8,1.692749
12.0,12,1.753279
11.0,11,1.813128
11.0,11,1.881157
12.0,12,1.943489
12.0,12,2.004457
12.0,12,2.066862
11.0,11,2.127084
14.0,14,2.206186
14.0,14,2.294039
14.0,14,2.385517
9.0,9,2.441799
13.0,13,2.525304
12.0,12,2.597032
10.0,10,2.657439
9.0,9,2.713896
14.0,14,2.807574
12.0,12,2.884212
12.0,12,2.943755
8.0,8,2.985455
8.0,8,3.03159
10.0,10,3.084584
14.0,14,3.158454
11.0,11,3.219859
8.0,8,3.264159
9.0,9,3.311262
9.0,9,3.358389
17.0,17,3.452031
11.0,11,3.505873
10.0,10,3.562776
9.0,9,3.609604
18.0,18,3.71308
24.0,24,3.844219
9.0,9,3.889018
10.0,10,3.947417
10.0,10,3.998576
10.0,10,4.054056
9.0,9,4.100558
10.0,10,4.150472
10.0,10,4.207599
8.0,8,4.24729
11.0,11,4.304738
9.0,9,4.354941
10.0,10,4.404999
11.0,11,4.464388
10.0,10,4.521894
12.0,12,4.588158
11.0,11,4.646979
10.0,10,4.696983
11.0,11,4.753563
10.0,10,4.803918
10.0,10,4.860782
9.0,9,4.914558
9.0,9,4.958572
11.0,11,5.030057
9.0,9,5.081547
9.0,9,5.130495
10.0,10,5.182566
9.0,9,5.234031
10.0,10,5.288771
9.0,9,5.337182
11.0,11,5.398108
13.0,13,5.472487
9.0,9,5.524335
9.0,9,5.582358
8.0,8,5.632086
10.0,10,5.688239
10.0,10,5.746206
10.0,10,5.805902
11.0,11,5.870771
12.0,12,5.939874
9.0,9,5.993005
10.0,10,6.051387
9.0,9,6.105701
9.0,9,6.159739
10.0,10,6.222468
15.0,15,6.315709
11.0,11,6.382101
10.0,10,6.442146
16.0,16,6.536907
10.0,10,6.593844
15.0,15,6.679339
11.0,11,6.738402
10.0,10,6.794993
12.0,12,6.85802
10.0,10,6.917719
9.0,9,6.974596
13.0,13,7.044745
11.0,11,7.108562
15.0,15,7.199762
11.0,11,7.262916
16.0,16,7.360018
11.0,11,7.427021
14.0,14,7.510026
15.0,15,7.597263
15.0,15,7.689437
13.0,13,7.767166
12.0,12,7.837966
17.0,17,7.934821
11.0,11,7.998726
10.0,10,8.054927
15.0,15,8.140355
19.0,19,8.254984
21.0,21,8.377831
19.0,19,8.490969
24.0,24,8.633978
26.0,26,8.777321
21.0,21,8.90064
25.0,25,9.050931
16.0,16,9.144079
22.0,22,9.272691
22.0,22,9.405419
18.0,18,9.507716
20.0,20,9.629451
19.0,19,9.748318
10.0,10,9.806395
19.0,19,9.912381
26.0,26,10.062553
25.0,25,10.208692
20.0,20,10.325727
22.0,22,10.449211
91.0,91,10.969503
51.0,51,11.252352
34.0,34,11.453357
24.0,24,11.593045
34.0,34,11.792792
30.0,30,11.977679
98.0,98,12.575836
77.0,77,12.99048
168.0,168,14.033332
121.0,121,14.786862
137.0,137,15.634654
272.0,272,17.194978
319.0,319,18.906138
590.0,590,22.411893
245.0,245,23.920543
176.0,176,25.028868
212.0,212,26.340523
1000.0,1000,32.54595
1000.0,1000,38.6178
1000.0,1000,44.664549
1000.0,1000,50.680954
1000.0,1000,56.609715
160.0,160,57.688675
565.0,565,61.360746
116.0,116,62.138931
105.0,105,62.822976
121.0,121,63.56909
119.0,119,64.40581
114.0,114,65.219334
97.0,97,65.870308
110.0,110,66.614685
110.0,110,67.397046
114.0,114,68.093854
110.0,110,68.798261
112.0,112,69.568864
114.0,114,70.353382
