#{"t_start": 1762172509.120859, "env_id": "None"}
r,l,t
-62115.0,1000,0.05356
-61378.0,1000,0.105422
-63545.0,1000,0.160879
-62357.0,1000,0.215036
-61796.0,1000,0.268817
-61037.0,1000,1.051811
-59816.0,1000,1.848009
-54569.0,1000,2.64766
-56714.0,1000,3.462619
-56846.0,1000,4.286262
-55746.0,1000,5.119026
-54811.0,1000,5.950818
-58430.0,1000,6.784363
-54800.0,1000,7.573618
-55746.0,1000,8.360258
-57649.0,1000,9.189312
-54822.0,1000,10.057303
-50048.0,1000,10.927499
-42337.0,1000,11.801925
-41941.0,1000,12.697839
-44273.0,1000,13.595161
-40808.0,1000,14.49938
-40819.0,1000,15.39068
-39235.0,1000,16.249748
-39543.0,1000,17.120416
-37618.0,1000,18.039346
-36540.0,1000,18.963475
-37508.0,1000,19.909055
-37398.0,1000,20.841693
-37068.0,1000,21.795197
-34219.0,1000,22.742324
-33988.0,1000,23.701091
-32734.0,1000,24.659497
-33867.0,1000,25.621841
-33240.0,1000,26.594402
-28818.0,1000,27.585622
-31436.0,1000,28.575264
-31535.0,1000,29.569681
-24363.0,1000,30.528555
-25815.0,1000,31.542406
-23791.0,1000,32.558907
-25562.0,1000,33.595834
-23175.0,1000,34.625387
-22438.0,1000,35.658394
-22691.0,1000,36.691002
-20194.0,1000,37.738913
-21327.0,1000,38.793421
-21228.0,1000,39.843229
-18324.0,1000,40.909642
-19699.0,1000,41.983031
-17884.0,1000,43.06802
-18907.0,1000,44.163658
-18841.0,1000,45.268226
-16641.0,1000,46.37671
-15255.0,1000,47.47817
-13770.0,1000,48.588413
-9986.0,1000,49.705194
-10492.0,1000,50.824407
-11999.0,1000,51.959378
-11603.0,1000,53.108068
-7676.0,1000,54.267006
-9777.0,1000,55.41849
-9304.0,1000,56.554433
-11493.0,1000,57.640385
-12648.0,1000,58.729231
-9073.0,1000,59.816308
-10316.0,1000,60.903798
-9073.0,1000,61.99514
-9381.0,1000,63.088096
-7984.0,1000,64.22936
-10657.0,1000,65.365356
-10558.0,1000,66.502438
-11988.0,1000,67.589048
-10657.0,1000,68.684445
-10173.0,1000,69.78856
-10668.0,1000,70.901998
-10965.0,1000,72.018591
-10877.0,1000,73.163062
-10228.0,1000,74.305027
-9469.0,1000,75.445278
-12021.0,1000,76.552551
-9986.0,1000,77.66165
-11999.0,1000,78.760797
-9777.0,1000,79.860545
-12076.0,1000,80.961274
-8853.0,1000,82.110465
-11713.0,1000,83.24542
-9964.0,1000,84.384318
-8985.0,1000,85.529714
