#1764277114
steps,r,l,t
31443,-0.900000000000001,130,27.28717827796936
31490,0.22999999999999987,47,27.38602328300476
31612,-1.2199999999999964,122,27.635120153427124
31647,0.34999999999999987,35,27.704200744628906
31705,0.31999999999999973,58,27.82531452178955
31774,-0.2900000000000005,69,27.964284896850586
31897,-2.229999999999995,123,28.219972372055054
32097,-2.399999999999994,200,28.61589527130127
32177,-0.7000000000000006,80,28.78274154663086
32214,0.22999999999999987,37,28.8568274974823
32309,-0.05000000000000049,95,29.05277967453003
32343,0.5599999999999999,34,29.11842679977417
32423,-0.20000000000000062,80,29.284125566482544
32565,-1.2199999999999973,142,29.57828712463379
32700,-1.4499999999999937,135,29.854636669158936
32805,-0.650000000000001,105,30.06731939315796
32992,-2.069999999999988,187,30.447918176651
33067,0.04999999999999949,75,30.591713428497314
33201,-1.8399999999999979,134,30.864941120147705
33334,-1.5299999999999951,133,31.13124656677246
33458,-0.9400000000000013,124,31.38482689857483
33560,-0.820000000000001,102,31.593414068222046
33627,-0.27000000000000046,67,31.723755598068237
33698,-0.11000000000000032,71,31.86937165260315
33791,-0.23000000000000065,93,32.05716252326965
33879,-0.1800000000000006,88,32.233468532562256
33962,-0.7300000000000009,83,32.40042781829834
34041,-0.49000000000000066,79,32.56243944168091
34078,0.5299999999999998,37,32.63591122627258
34161,-0.23000000000000065,83,32.802512407302856
34235,-0.5400000000000007,74,32.94597268104553
34347,-0.820000000000001,112,33.173691749572754
34405,-0.18000000000000038,58,33.29227828979492
34440,0.7499999999999999,35,33.36496424674988
34578,-2.2799999999999905,138,33.642181158065796
34630,0.2799999999999997,52,33.74549198150635
34817,-1.9699999999999933,187,34.12220335006714
35000,-1.8299999999999879,183,34.48876476287842
35059,0.10999999999999965,59,34.60253620147705
35219,-0.9000000000000012,160,34.92698931694031
35245,0.6399999999999999,26,34.985708236694336
35318,-0.23000000000000043,73,35.13087034225464
35356,0.21999999999999986,38,35.21078538894653
35407,0.5899999999999997,51,35.305559158325195
35459,-0.22000000000000042,52,35.41188597679138
35578,-0.8900000000000012,119,35.65484070777893
35778,-3.2999999999999914,200,36.05865216255188
35845,-0.07000000000000028,67,36.20279002189636
35907,-0.3200000000000003,62,36.32729172706604
35968,-0.11000000000000032,61,36.452263593673706
36108,-2.399999999999987,140,36.72294545173645
36156,0.4199999999999997,48,36.816880226135254
36228,-0.12000000000000033,72,36.96762180328369
36343,-1.050000000000001,115,37.20447587966919
36426,-0.6300000000000008,83,37.37859106063843
36524,-1.1800000000000004,98,37.584367990493774
36596,-0.3200000000000005,72,37.73328113555908
36650,-0.3400000000000003,54,37.83877229690552
36751,-0.9100000000000008,101,38.03810977935791
36881,-1.699999999999995,130,38.29957723617554
36996,-1.2499999999999967,115,38.529003620147705
37196,-2.7999999999999865,200,38.93896842002869
37313,-0.7700000000000014,117,39.18025350570679
37499,-3.0599999999999907,186,39.558608055114746
37537,-0.28000000000000025,38,39.638774394989014
37638,-0.910000000000001,101,39.84132409095764
37678,0.3999999999999999,40,39.923341274261475
37779,-0.3100000000000005,101,40.12374019622803
37864,0.24999999999999944,85,40.302096128463745
37984,-1.2999999999999992,120,40.53980326652527
38023,0.5099999999999999,39,40.61540174484253
38080,0.22999999999999954,57,40.73601746559143
38171,-0.2100000000000004,91,40.9128634929657
38229,0.11999999999999977,58,41.03017973899841
38307,-0.6800000000000006,78,41.18105602264404
38507,-3.1999999999999775,200,41.57157278060913
38600,-0.5300000000000007,93,41.75834846496582
38682,-0.3200000000000005,82,41.91793394088745
38726,0.2599999999999999,44,42.00501108169556
38777,-0.2100000000000002,51,42.105818033218384
38887,-0.8000000000000012,110,42.315521001815796
38976,-0.3900000000000008,89,42.495749950408936
39070,-0.640000000000001,94,42.677062034606934
39188,-0.48000000000000065,118,42.910701513290405
39313,-1.0500000000000005,125,43.15739679336548
39419,-0.7600000000000011,106,43.367002964019775
39490,-0.11000000000000054,71,43.51289510726929
39550,-0.10000000000000031,60,43.63172173500061
39596,-0.06000000000000005,46,43.72790002822876
39678,-0.32000000000000073,82,43.888994455337524
39749,-0.21000000000000063,71,44.03589415550232
39794,0.5499999999999998,45,44.125845432281494
39889,-0.350000000000001,95,44.318538665771484
40006,-0.7700000000000009,117,44.551671743392944
40060,0.2599999999999998,54,44.67272400856018
40093,-0.13000000000000012,33,44.739962577819824
40150,0.12999999999999967,57,44.85274410247803
40232,-0.6200000000000008,82,45.027472496032715
40409,-1.8699999999999897,177,45.39049792289734
40466,-0.37000000000000033,57,45.50320029258728
40507,0.18999999999999984,41,45.58434557914734
40587,-0.2000000000000004,80,45.74071288108826
40633,0.43999999999999984,46,45.833930253982544
40694,0.18999999999999972,61,45.952436447143555
40721,0.4299999999999998,27,46.008981227874756
40759,0.21999999999999975,38,46.08311605453491
40793,0.5599999999999998,34,46.15629696846008
40853,-0.2000000000000004,60,46.278199195861816
40904,0.48999999999999977,51,46.38201642036438
40972,-0.9800000000000011,68,46.5164110660553
41100,-0.7800000000000009,128,46.77600574493408
41170,-0.10000000000000031,70,46.90898823738098
41259,-0.6900000000000008,89,47.083884716033936
41309,0.3999999999999998,50,47.20576739311218
41360,0.1899999999999996,51,47.31404709815979
41434,0.0599999999999995,74,47.46564841270447
41483,0.009999999999999787,49,47.56430435180664
41549,-0.36000000000000054,66,47.70464110374451
41588,0.009999999999999787,39,47.78771781921387
