#{"t_start": 1762183719.8876326, "env_id": "None"}
r,l,t
-16.06,766,0.060573
-16.98,858,0.127853
-21.7,1000,0.207589
-9.06,406,0.238569
-22.7,1000,0.314813
-10.06,486,0.35184
-4.57,227,0.369179
-23.1,1000,0.97872
-4.46,246,1.190161
-9.34,474,1.577079
-6.59,349,1.87785
-3.94,254,2.103186
-3.88,248,2.322642
-4.89,299,2.592456
-1.85,195,2.763096
-2.49,139,2.897402
-4.65,235,3.11976
-2.27,157,3.259655
-5.92,292,3.52112
-0.71,81,3.596333
-12.82,562,4.1034
-7.22,362,4.423508
-1.21,91,4.504137
-2.73,203,4.689571
-5.26,306,4.962521
-3.18,198,5.147039
-16.87,817,5.915055
-4.42,182,6.077313
-3.89,239,6.263582
-4.21,251,6.46599
-4.0,280,6.685943
-0.07,77,6.744426
-9.33,523,7.16069
-4.44,264,7.369518
-10.75,605,7.836171
-6.73,303,8.074671
-16.04,564,8.535296
-9.28,428,8.875923
-6.28,388,9.190805
-5.12,312,9.443269
-3.07,217,9.620665
-8.21,451,10.000796
-15.92,752,10.619349
-7.88,408,10.963796
-11.93,563,11.442944
-2.59,129,11.557875
-4.97,267,11.779034
-4.41,231,11.972145
-7.64,404,12.313727
-9.17,447,12.743136
-4.02,202,12.958685
-8.11,381,13.304554
-4.46,226,13.500909
-14.71,641,14.076277
-17.28,808,14.842622
-3.73,203,15.041377
-2.04,104,15.146724
-3.76,156,15.300813
-8.43,413,15.709334
-17.72,632,16.278484
-15.71,681,16.824227
-12.88,528,17.301142
-14.25,655,17.843988
-1.04,104,17.92954
-1.83,133,18.040063
-8.12,332,18.324759
-1.93,123,18.438479
-11.36,456,18.850996
-14.69,619,19.380582
-5.23,273,19.608267
-2.35,165,19.746304
-1.93,103,19.835083
-14.86,626,20.367915
0.22,38,20.401208
-0.6,80,20.47107
-3.79,189,20.63366
-8.84,384,20.9644
-21.7,930,21.771342
-3.66,206,21.947281
-5.6,260,22.169516
-1.06,106,22.261349
-7.79,349,22.563277
-2.91,161,22.704325
-8.27,397,23.041754
-3.83,193,23.208169
-15.22,642,23.763024
-7.2,300,24.020739
-5.39,269,24.253185
-8.89,319,24.529241
-12.58,478,24.951524
-6.47,277,25.193273
-9.68,428,25.562606
-4.84,204,25.741527
-3.82,182,25.901052
-2.94,154,26.044177
-5.78,258,26.270342
-5.79,229,26.478101
-20.99,829,27.210901
-10.09,439,27.599077
-2.65,135,27.717018
-28.0,1000,28.611355
-14.35,585,29.134897
-11.82,542,29.617461
-9.02,362,29.944001
-5.54,294,30.203653
-5.46,226,30.41068
-6.03,253,30.638229
-17.53,663,31.234097
-2.59,109,31.331383
-13.58,518,31.800181
-7.27,237,32.012256
-5.86,226,32.215691
-2.07,117,32.320935
-2.56,156,32.462934
-11.85,455,32.879988
-16.74,574,33.402907
-12.34,414,33.782443
-4.3,150,33.921911
-3.97,167,34.071187
-8.95,345,34.386793
-4.74,194,34.564992
-10.58,398,34.938897
-16.15,585,35.486124
-10.18,358,35.818271
-8.05,315,36.114484
-7.98,298,36.396453
-6.63,253,36.633205
-3.76,156,36.777776
-18.48,628,37.381061
-2.59,129,37.504102
-9.93,383,37.860894
-29.5,1000,38.808618
-5.03,193,38.989986
-30.6,1000,39.935552
-30.49,999,40.886247
-31.2,1000,41.849651
-28.32,932,42.750137
-6.45,215,42.958733
-19.04,604,43.552778
-7.58,278,43.83767
-9.27,337,44.182146
-23.06,706,44.914657
-27.28,828,45.777554
-33.5,1000,46.811541
-18.53,563,47.395437
-28.81,891,48.33215
-9.93,343,48.670759
-35.7,1000,49.748525
-35.3,1000,50.751553
-7.23,233,50.983647
0.3,30,51.01421
-30.99,909,51.923196
-21.34,634,52.556679
-12.89,419,52.96768
-35.6,1000,53.994471
-14.44,464,54.464908
-35.0,1000,55.472643
-4.0,160,55.635187
-19.62,602,56.260421
-23.63,693,56.960372
-35.2,1000,57.980573
-9.86,306,58.286625
-7.59,249,58.564991
-24.25,755,59.349829
-34.1,1000,60.519322
-29.01,871,61.527153
-32.17,947,62.656158
-6.23,233,62.927239
-35.6,1000,64.108817
-12.56,376,64.547465
-3.16,116,64.671871
-5.1,190,64.883631
-7.24,244,65.145126
-25.45,795,66.014633
-7.71,261,66.304468
-35.5,1000,67.356733
-16.65,515,67.976614
-35.5,1000,69.170409
-3.2,120,69.293966
-36.6,1000,70.426819
-34.8,1000,71.571386
-12.04,384,72.04252
-10.08,308,72.390033
-7.06,246,72.659559
-5.67,197,72.869395
-12.77,407,73.303531
-7.99,269,73.633716
-34.6,1000,74.862161
-29.22,882,75.859167
-29.92,892,76.855755
-13.59,409,77.314688
-3.59,129,77.447943
-33.9,1000,78.480386
-10.95,365,78.8539
-35.3,1000,79.88314
-35.4,1000,80.919808
-19.62,602,81.541555
-30.5,870,82.436426
-35.3,1000,83.551027
-22.31,681,84.303302
-21.53,643,84.951535
-12.19,389,85.39582
-9.72,312,85.713026
-8.52,292,86.029602
-4.28,168,86.202162
-3.2,120,86.321944
-26.67,837,87.151791
-6.98,218,87.369969
-10.12,332,87.70146
-5.89,199,87.927914
-2.7,110,88.069272
-6.07,217,88.299641
-21.49,659,88.994414
-24.13,723,89.731106
-12.26,366,90.100614
-17.16,536,90.630619
-16.89,539,91.175461
-9.78,298,91.461742
-23.14,714,92.24218
-24.52,732,93.004129
-2.34,94,93.100899
-14.66,446,93.548533
-7.71,241,93.795224
-26.76,816,94.676677
-33.5,1000,95.708873
-20.05,615,96.456701
-23.66,686,97.15722
-35.4,1000,98.383034
-23.41,711,99.106482
-2.85,115,99.221764
-6.61,251,99.471344
-34.8,1000,100.510881
-4.99,189,100.700794
-5.41,211,100.915924
-14.19,409,101.31913
-13.44,404,101.753617
-4.8,180,101.971234
-11.32,372,102.435338
-33.7,1000,103.572988
-7.03,233,103.850368
-15.82,462,104.469045
-22.37,647,105.204259
-31.5,910,106.198599
-2.98,118,106.326778
-37.7,1000,107.598943
-34.06,966,108.618372
-6.26,206,108.819464
-0.74,54,108.87806
-7.28,248,109.133184
-5.73,203,109.349297
-11.91,361,109.829694
-8.88,288,110.177314
-4.87,177,110.382712
-6.47,197,110.601707
-3.53,123,110.737838
-25.25,755,111.550475
-5.36,196,111.768404
-1.21,71,111.847458
-2.91,121,111.977312
-14.45,415,112.443828
-8.44,264,112.745807
-4.01,151,112.913408
-26.65,795,113.781805
-5.69,199,113.994183
-15.52,452,114.558347
-2.73,103,114.694991
-11.52,372,115.149722
-6.34,214,115.389307
-4.36,156,115.574874
-3.68,128,115.73144
-7.9,270,116.061991
-8.29,259,116.374427
-3.01,111,116.511183
-4.16,156,116.694941
-6.82,222,116.949022
-1.13,63,117.015529
-5.13,183,117.225145
-9.56,296,117.566387
-2.1,90,117.668346
-5.34,174,117.867637
-1.36,76,117.955718
-12.77,387,118.405226
-20.22,582,119.074559
-23.37,687,119.891229
-1.77,87,119.995178
-37.6,1000,121.168907
-18.94,574,121.844615
-29.86,846,122.801724
-8.2,260,123.079419
-5.33,183,123.284579
-9.1,290,123.594459
-4.45,155,123.765006
-9.71,301,124.086229
-15.92,492,124.60758
-36.6,1000,125.681332
-7.14,254,125.961666
-2.04,104,126.074554
-6.19,189,126.278008
-6.79,229,126.528887
-7.66,246,126.831247
-4.52,152,126.999291
-16.38,518,127.571042
-9.16,276,127.869606
-1.66,86,127.963965
-16.34,474,128.481811
-16.29,479,128.995924
-3.01,131,129.140688
-11.57,347,129.515632
-6.31,201,129.735409
-13.74,414,130.190523
-7.75,245,130.445766
-8.16,256,130.713032
-1.95,85,130.802786
-7.04,244,131.054766
-29.06,846,131.973492
-8.57,267,132.249118
-6.6,220,132.487204
-10.3,310,132.825733
-8.64,284,133.129894
-4.54,154,133.283521
-11.98,358,133.656675
-11.86,386,134.066426
-18.86,546,134.642547
-9.45,315,134.970844
-10.22,342,135.332604
-7.65,255,135.601908
-18.36,536,136.170603
