#{"t_start": 1762154388.3278286, "env_id": "None"}
r,l,t
-36.3,1000,0.062434
-31.5,1000,0.122469
-31.0,1000,0.183426
-32.0,1000,0.244063
-30.2,1000,0.304426
-36.9,1000,1.041662
-43.5,1000,1.774472
-30.7,1000,2.512069
-40.1,1000,3.254224
-37.9,1000,4.003405
-34.1,1000,4.784516
-39.0,1000,5.549274
-31.9,1000,6.33869
-25.38,628,6.834645
-12.22,772,7.439886
-27.4,1000,8.229024
-9.23,703,8.798545
-24.0,1000,9.598956
-26.7,1000,10.417704
-24.5,1000,11.236377
-21.24,574,11.718784
-25.5,1000,12.549632
-23.0,1000,13.390285
-28.8,1000,14.23467
-22.2,1000,15.073158
-21.5,1000,15.90432
-17.5,460,16.288367
-26.4,1000,17.120089
-7.86,896,17.879602
-22.3,1000,18.725469
-21.5,1000,19.58515
-22.1,1000,20.436556
-25.2,1000,21.29286
-19.5,1000,22.165892
-21.5,1000,23.03259
-22.8,1000,23.902218
-21.2,1000,24.777137
-19.2,1000,25.658302
-20.9,1000,26.536866
-18.5,1000,27.416592
-15.8,1000,28.302004
-16.8,1000,29.215825
-16.7,1000,30.128711
-16.8,1000,31.053195
-15.9,1000,31.988182
2.82,428,32.396177
-16.5,1000,33.341872
-16.8,1000,34.286979
-16.4,1000,35.2426
-18.4,1000,36.203687
-13.9,1000,37.143776
-13.5,1000,38.075411
-13.2,1000,39.009925
-13.4,1000,39.94824
-13.0,1000,40.895581
-14.1,1000,41.854343
-12.6,1000,42.803856
-12.7,1000,43.768387
-11.7,1000,44.736367
-11.4,1000,45.703402
-11.6,1000,46.673494
-11.1,1000,47.643869
-10.5,1000,48.624701
-11.4,1000,49.608277
-11.2,1000,50.58724
-11.1,1000,51.562125
-11.0,1000,52.543934
-11.7,1000,53.526189
-11.1,1000,54.516163
-10.7,1000,55.513498
-10.4,1000,56.505193
-11.0,1000,57.504178
-10.2,1000,58.493909
-11.0,1000,59.47874
-11.4,1000,60.458433
-10.4,1000,61.438583
-11.4,1000,62.419308
-11.1,1000,63.389883
-10.7,1000,64.382813
-10.1,1000,65.401154
-11.7,1000,66.395382
-11.5,1000,67.373209
-10.5,1000,68.355743
-10.5,1000,69.350642
-10.4,1000,70.34866
-10.2,1000,71.358055
-10.7,1000,72.3702
-11.0,1000,73.385677
-10.0,1000,74.388814
-10.6,1000,75.373473
-10.7,1000,76.351191
-11.0,1000,77.331123
-10.8,1000,78.309529
-10.6,1000,79.288196
-10.3,1000,80.274608
-10.8,1000,81.258123
-10.9,1000,82.241151
-10.3,1000,83.221109
-10.3,1000,84.204618
-10.6,1000,85.180286
-10.5,1000,86.178063
-10.3,1000,87.166513
-10.3,1000,88.154557
-10.6,1000,89.135487
-10.6,1000,90.128817
-10.5,1000,91.115267
-11.3,1000,92.120898
-11.1,1000,93.123662
-10.1,1000,94.135171
-10.1,1000,95.149826
-10.1,1000,96.160278
-10.4,1000,97.173258
-10.3,1000,98.167324
-10.5,1000,99.141729
-10.8,1000,100.123275
-10.6,1000,101.101506
-11.0,1000,102.080479
-10.9,1000,103.055246
-10.5,1000,104.032138
-10.4,1000,105.012555
-10.8,1000,105.993138
-10.2,1000,106.972292
-10.5,1000,107.950391
-10.6,1000,108.934588
-11.2,1000,109.908952
-10.6,1000,110.899973
-10.6,1000,111.838632
-10.7,1000,112.778328
-10.4,1000,113.710879
-10.7,1000,114.645838
-11.0,1000,115.578057
-10.2,1000,116.513277
-10.3,1000,117.491543
-11.2,1000,118.474147
-10.7,1000,119.458797
-11.2,1000,120.44133
-11.0,1000,121.439328
-10.9,1000,122.426868
-11.1,1000,123.409148
-10.9,1000,124.402339
-10.2,1000,125.442822
-11.1,1000,126.447364
-10.6,1000,127.441623
-10.8,1000,128.422127
-10.9,1000,129.403822
-11.8,1000,130.382234
-10.4,1000,131.362682
-10.9,1000,132.351565
-10.8,1000,133.334494
-10.3,1000,134.314736
-10.6,1000,135.312481
