#{"t_start": 1762480672.303421, "env_id": "None"}
r,l,t
-99.7,1000,0.597991
-101.7,1000,1.191013
-100.1,1000,1.789607
-100.9,1000,2.378323
-101.9,1000,2.977423
-100.5,1000,3.577416
-101.5,1000,4.176059
-99.9,1000,4.778231
-100.7,1000,5.372508
-99.7,1000,5.995633
-99.5,1000,6.559396
-100.3,1000,7.120863
-99.7,1000,7.695495
-100.8,1000,8.31033
-99.6,1000,8.915994
-102.6,1000,9.518365
-101.2,1000,10.118603
-100.8,1000,10.725715
-100.3,1000,11.330122
-101.8,1000,11.949133
-87.5,1000,23.416156
-32.9,1000,34.822261
-29.9,1000,46.234703
-26.18,998,58.076004
-1.94,94,59.213899
-5.44,184,61.405596
-14.15,545,67.55834
-2.69,139,69.083402
-14.68,548,75.211654
-7.06,306,78.625886
-4.63,213,80.852338
-20.6,820,89.662558
-16.47,737,97.497709
-1.69,139,98.889617
-1.61,111,100.021086
-4.22,202,102.085607
-1.29,99,103.120594
-4.73,243,105.568352
-17.15,705,112.782992
-23.1,1000,122.821908
-10.78,538,128.218431
-13.26,766,136.192812
-11.23,613,142.335536
-11.35,605,148.385968
-4.79,349,151.93231
-9.75,605,157.936493
-18.7,1000,167.764787
-13.77,827,175.97413
-16.1,1000,185.98215
-18.5,1000,195.857664
-4.94,354,199.339801
-1.51,181,201.206652
-5.54,414,205.546721
-10.69,659,212.421527
-8.78,538,217.900756
-0.35,85,218.760141
0.11,79,219.553217
0.15,55,220.09747
-3.42,262,222.646362
-0.37,87,223.513868
-0.41,71,224.215932
-4.6,380,228.050274
-2.84,244,230.377712
-9.75,545,235.506033
-1.03,93,236.413435
-9.52,472,240.840775
-1.46,126,242.042091
-4.94,294,244.855594
-5.08,308,247.72382
-7.81,531,252.416385
-20.2,1000,261.532982
-8.96,536,266.49684
-7.07,517,271.401359
-1.93,183,273.095629
-6.12,332,276.213974
-1.46,126,277.435369
-10.07,657,283.525074
-12.73,763,290.592303
-3.3,230,292.68367
-0.81,111,293.740907
-1.43,153,295.14036
-9.28,488,299.657114
0.87,23,299.883873
-6.11,341,303.051439
-3.17,287,305.704653
-2.69,179,307.313146
-1.22,62,307.88878
-3.2,160,309.322638
-11.8,580,314.545671
-1.03,113,315.578908
-13.68,548,320.335125
-9.83,433,324.177874
-13.0,700,330.548262
-4.81,311,333.412066
-0.25,95,334.29307
0.69,41,334.679722
0.67,23,334.89359
-3.54,214,336.828761
-4.38,218,338.802982
0.12,68,339.360934
-11.03,593,344.520339
0.58,42,344.894233
-6.65,395,348.250388
-2.28,188,349.740219
-0.34,54,350.233372
-10.93,563,355.004592
-5.54,354,358.060744
-3.11,161,359.499318
-4.91,261,361.756834
-6.5,370,364.910515
-0.91,101,365.807332
-5.01,271,368.027445
-10.53,503,372.087771
-1.68,148,373.284049
-0.54,74,373.878796
-10.91,501,377.875074
-6.61,391,381.108673
0.1,50,381.518528
-1.05,115,382.44583
0.02,38,382.755602
-5.47,297,385.193945
-5.14,314,387.7556
-2.03,153,389.017029
0.16,44,389.374841
-8.32,352,392.195323
-1.84,144,393.359378
-8.09,319,395.940425
-3.11,241,397.89068
-0.76,76,398.511499
-5.62,242,400.453881
-4.73,183,401.92565
-1.22,122,402.874687
0.27,43,403.204276
-1.74,174,404.599433
-0.25,55,405.04266
-4.61,291,407.228456
-8.15,465,410.690538
-2.3,170,411.927839
-0.8,60,412.36974
-8.56,476,416.065424
-0.64,104,416.884203
-12.89,639,421.573086
0.31,39,421.877655
-2.84,204,423.381105
-0.66,86,424.033026
-1.33,103,424.720243
0.12,48,425.04524
0.49,41,425.317685
