#{"t_start": 1763590071.6176398, "env_id": "None"}
r,l,t
-58386.0,1000,0.646267
-60520.0,1000,1.2857
-60630.0,1000,1.929628
-58870.0,1000,2.576547
-56296.0,1000,3.21505
-57264.0,1000,3.833769
-63336.0,1000,4.442847
-61543.0,1000,5.04538
-60696.0,1000,5.651063
-59431.0,1000,6.304483
-57198.0,1000,6.9653
-59926.0,1000,7.622631
-61290.0,1000,8.274389
-59497.0,1000,8.927071
-64139.0,1000,9.574118
-60520.0,1000,10.22114
-62522.0,1000,10.875387
-61422.0,1000,11.529808
-60344.0,1000,12.180145
-60025.0,1000,12.829347
-59343.0,1000,15.043343
-59717.0,1000,17.274384
-59519.0,1000,19.520914
-58628.0,1000,21.753125
-56307.0,1000,23.992323
-56923.0,1000,26.243607
-59871.0,1000,28.49339
-59948.0,1000,30.698829
-55878.0,1000,32.919385
-56747.0,1000,35.105394
-57935.0,1000,37.35866
-58815.0,1000,39.65993
-56857.0,1000,41.862789
-55757.0,1000,44.10622
-55416.0,1000,46.360472
-50961.0,1000,48.694569
-55944.0,1000,50.941386
-60696.0,1000,53.262266
-56846.0,1000,55.589168
-58848.0,1000,57.913273
-52545.0,1000,60.251845
-57022.0,1000,62.594166
-54712.0,1000,64.920838
-53524.0,1000,67.282223
-51544.0,1000,69.609719
-56703.0,1000,71.917895
-54998.0,1000,74.341934
-55097.0,1000,76.762998
-58001.0,1000,79.236422
-53205.0,1000,81.633447
-57220.0,1000,84.020258
-53040.0,1000,86.421553
-51126.0,1000,88.777665
-59156.0,1000,91.196092
-54041.0,1000,93.596882
-57759.0,1000,96.081251
-55680.0,1000,98.465481
-51225.0,1000,100.865754
-53623.0,1000,103.258808
-53480.0,1000,105.755227
-56098.0,1000,108.264261
-55999.0,1000,110.66494
-58705.0,1000,113.09446
-54646.0,1000,115.587877
-50609.0,1000,118.038481
-55801.0,1000,120.460994
-52171.0,1000,122.948625
-54514.0,1000,125.454361
-53326.0,1000,127.987547
-50961.0,1000,130.53672
-54976.0,1000,133.121641
-51764.0,1000,135.694518
-45065.0,1000,138.265288
-44988.0,1000,140.936414
-48288.0,1000,143.600798
-44229.0,1000,146.283702
-46484.0,1000,148.929372
-47716.0,1000,151.37483
-38465.0,1000,153.943282
-31205.0,1000,156.557506
-39356.0,1000,159.163462
-35286.0,1000,161.769103
-34208.0,1000,164.43307
-33482.0,1000,167.015298
-36430.0,1000,169.632359
-31799.0,1000,172.244601
-34054.0,1000,174.790517
-28081.0,1000,177.282698
-27322.0,1000,179.887399
-27146.0,1000,182.631809
-23010.0,1000,185.384065
-25936.0,1000,188.111852
-25859.0,1000,190.858194
-23736.0,1000,193.616324
-29203.0,1000,196.376418
-25551.0,1000,198.991998
-26123.0,1000,201.592112
-24825.0,1000,204.180799
-25595.0,1000,206.829466
-27234.0,1000,209.441477
-23813.0,1000,212.066992
-21217.0,1000,214.697105
-25276.0,1000,217.264826
-21789.0,1000,219.944458
-22163.0,1000,222.610555
-24297.0,1000,225.316184
-22438.0,1000,227.981513
-20425.0,1000,230.708481
-22460.0,1000,233.368363
-22768.0,1000,236.11516
-18874.0,1000,238.881519
-19886.0,1000,241.652549
-21404.0,1000,244.431939
-17169.0,1000,247.237276
-12846.0,1000,250.017863
-16718.0,1000,252.820475
-16542.0,1000,255.741232
-12208.0,1000,258.61811
-15013.0,1000,261.474648
-16465.0,1000,264.370254
-15475.0,1000,267.217544
-14881.0,1000,270.061784
-13363.0,1000,272.914074
-13253.0,1000,275.765381
-12846.0,1000,278.63815
-13077.0,1000,281.568571
-11702.0,1000,284.478493
-13649.0,1000,287.348032
-13385.0,1000,290.277151
-11471.0,1000,293.175918
-12428.0,1000,296.094017
-12230.0,1000,299.017497
-10756.0,1000,301.918348
-9733.0,1000,304.81686
-9623.0,1000,307.734918
-8963.0,1000,310.657024
-8754.0,1000,313.661463
-9304.0,1000,316.55064
-8303.0,1000,319.466042
-7731.0,1000,322.406953
-7291.0,1000,325.337442
-7302.0,1000,328.269424
-8182.0,1000,331.253445
-7731.0,1000,334.220235
-7071.0,1000,337.199834
-7401.0,1000,340.197775
-4981.0,1000,343.121308
-7841.0,1000,346.040687
-7841.0,1000,348.997125
-7841.0,1000,352.029268
-8391.0,1000,355.057962
-6521.0,1000,357.968205
-8941.0,1000,360.872667
-5542.0,1000,363.783517
-8281.0,1000,366.711063
-7841.0,1000,369.649879
-6741.0,1000,372.547897
-10701.0,1000,375.462199
-7511.0,1000,378.468856
-5861.0,1000,381.404158
-7291.0,1000,384.306408
-7731.0,1000,387.245692
-6972.0,1000,390.120028
-6631.0,1000,392.954826
-7401.0,1000,395.807033
-7302.0,1000,398.695893
-6191.0,1000,401.597205
-7071.0,1000,404.6587
-6851.0,1000,407.623287
-5762.0,1000,410.609856
-9161.0,1000,413.594998
-7291.0,1000,416.593603
-7951.0,1000,419.593864
-7401.0,1000,422.578892
-4981.0,1000,425.574158
-8732.0,1000,428.552763
-7621.0,1000,431.519631
-5861.0,1000,434.456538
-6741.0,1000,437.429049
-8941.0,1000,440.338355
-7302.0,1000,443.258011
-6741.0,1000,446.214621
-8721.0,1000,449.190413
-6081.0,1000,452.101329
-6521.0,1000,455.053888
-4651.0,1000,457.982681
-8281.0,1000,460.908431
-6961.0,1000,463.810648
-7291.0,1000,466.780417
-10921.0,1000,469.726301
-8391.0,1000,472.653096
-7621.0,1000,475.618367
-6961.0,1000,478.605304
-5751.0,1000,481.584679
-7962.0,1000,484.571114
-7951.0,1000,487.556885
-8171.0,1000,490.526193
-8512.0,1000,493.459315
-6730.0,1000,496.390335
-7181.0,1000,499.30862
-7841.0,1000,502.23611
-6851.0,1000,505.113594
-6532.0,1000,508.067027
-8941.0,1000,511.131357
-8501.0,1000,514.188231
-8721.0,1000,517.249863
-8281.0,1000,520.29905
-6081.0,1000,523.32557
-6301.0,1000,526.266985
-5091.0,1000,529.213238
-8061.0,1000,532.2029
-6081.0,1000,535.113394
-8941.0,1000,538.066284
-7511.0,1000,541.035221
-10481.0,1000,543.982092
-7181.0,1000,546.950908
-6851.0,1000,549.940828
-7951.0,1000,552.941407
-7071.0,1000,555.878538
-5971.0,1000,558.871683
-5641.0,1000,561.787561
-6961.0,1000,564.791462
-6972.0,1000,567.813144
-8391.0,1000,570.762111
-6961.0,1000,573.709451
-8171.0,1000,576.661509
-8831.0,1000,579.524748
-6631.0,1000,582.403209
-6301.0,1000,585.385828
-5421.0,1000,588.447892
-8402.0,1000,591.387292
-8501.0,1000,594.442825
-6851.0,1000,597.537868
-6191.0,1000,600.563397
-5751.0,1000,603.653823
-6961.0,1000,606.725665
-8391.0,1000,609.798469
-7511.0,1000,612.852924
-8182.0,1000,615.892571
-8391.0,1000,618.979913
-6411.0,1000,622.044698
-7291.0,1000,625.095842
-8061.0,1000,628.068964
-10701.0,1000,631.007164
-7291.0,1000,633.993885
-7401.0,1000,636.96928
-7401.0,1000,639.895514
-7731.0,1000,642.847319
-6301.0,1000,645.781674
-5641.0,1000,648.739141
-6312.0,1000,651.787672
-8171.0,1000,654.819986
-6521.0,1000,657.791595
-6851.0,1000,660.666543
-6631.0,1000,663.553013
-7511.0,1000,666.535487
-6631.0,1000,669.499721
-9161.0,1000,672.399371
-9161.0,1000,675.258711
-8611.0,1000,678.138365
-7181.0,1000,681.048696
-8061.0,1000,683.946209
-7731.0,1000,686.875787
-5971.0,1000,689.818372
-10492.0,1000,692.776301
-7291.0,1000,695.718022
-5872.0,1000,698.704298
-9711.0,1000,701.617729
-7071.0,1000,704.452624
-7621.0,1000,707.319808
-8281.0,1000,710.377076
-5751.0,1000,713.352335
-6532.0,1000,716.349018
-6961.0,1000,719.34531
-8281.0,1000,722.284319
-7621.0,1000,725.225562
-7291.0,1000,728.169171
-8611.0,1000,731.171678
-9051.0,1000,734.142959
-8061.0,1000,737.127138
-8941.0,1000,740.164414
-10041.0,1000,743.105281
-9931.0,1000,746.091445
-9161.0,1000,749.158794
-6741.0,1000,752.186314
-6191.0,1000,755.14595
-10041.0,1000,758.128551
-7181.0,1000,761.155646
-8941.0,1000,764.107459
-9931.0,1000,767.062513
-9172.0,1000,770.030819
-5531.0,1000,772.901717
-8171.0,1000,775.844204
-8061.0,1000,778.760217
-7071.0,1000,781.715976
-7511.0,1000,784.705095
-5421.0,1000,787.603142
-9601.0,1000,790.502421
-7951.0,1000,793.511236
-7291.0,1000,796.486239
-4211.0,1000,799.589245
-6631.0,1000,802.650508
-5751.0,1000,805.74568
-6741.0,1000,808.808173
-6081.0,1000,811.829978
-7291.0,1000,814.854977
-7071.0,1000,817.790829
-6741.0,1000,820.777904
-7533.0,1000,823.725868
-6411.0,1000,826.80583
-9161.0,1000,829.886016
-8501.0,1000,832.937429
-7401.0,1000,835.965408
-8501.0,1000,839.013201
-8171.0,1000,842.047527
-7192.0,1000,845.085065
-11471.0,1000,848.134442
-7401.0,1000,851.15778
-7401.0,1000,854.116067
-9282.0,1000,857.070133
-8512.0,1000,860.002411
-7071.0,1000,862.938134
-7401.0,1000,865.887001
-5531.0,1000,868.821831
-8061.0,1000,871.725957
-6092.0,1000,874.678334
-5201.0,1000,877.647347
-7621.0,1000,880.593251
-5971.0,1000,883.573765
-5861.0,1000,886.532725
-4431.0,1000,889.597294
-5531.0,1000,892.648881
-6411.0,1000,895.687759
-9381.0,1000,898.707204
-6741.0,1000,901.676117
-5531.0,1000,904.666596
-7071.0,1000,907.623357
-6961.0,1000,910.578972
-6961.0,1000,913.606972
-6301.0,1000,916.538245
-6422.0,1000,919.508917
-5531.0,1000,922.519527
-8171.0,1000,925.470878
-7522.0,1000,928.446612
-7071.0,1000,931.4391
-8721.0,1000,934.416797
-6301.0,1000,937.379519
-8721.0,1000,940.368832
-8061.0,1000,943.320414
-7962.0,1000,946.27341
-7511.0,1000,949.29933
-10591.0,1000,952.218408
-6521.0,1000,955.161035
-5531.0,1000,958.113355
-8611.0,1000,961.099667
-7621.0,1000,964.094462
-8171.0,1000,967.051795
-5971.0,1000,970.015904
-7841.0,1000,972.937349
-8061.0,1000,975.814031
-8391.0,1000,978.768665
-6961.0,1000,981.753136
-7291.0,1000,984.686512
-8281.0,1000,987.626915
-9381.0,1000,990.563102
-10701.0,1000,993.514953
-7951.0,1000,996.44747
-7962.0,1000,999.387693
-6532.0,1000,1002.346575
-9161.0,1000,1005.271565
-6521.0,1000,1008.275708
-8831.0,1000,1011.227212
-6851.0,1000,1014.1589
-7731.0,1000,1017.076176
-9381.0,1000,1020.023104
-8061.0,1000,1022.938264
-8611.0,1000,1025.85766
-7731.0,1000,1028.790207
-6411.0,1000,1031.771774
-8611.0,1000,1034.704581
-8171.0,1000,1037.683128
-9931.0,1000,1040.61237
-7071.0,1000,1043.564191
-7071.0,1000,1046.510942
-8611.0,1000,1049.43013
-8171.0,1000,1052.44997
-7181.0,1000,1055.351129
-6532.0,1000,1058.257902
-6191.0,1000,1061.177435
-8171.0,1000,1064.129529
-8721.0,1000,1067.078836
-8292.0,1000,1070.081087
-7511.0,1000,1073.131336
-6851.0,1000,1076.167377
-7731.0,1000,1079.195059
-6741.0,1000,1082.213022
-9711.0,1000,1085.269616
-6411.0,1000,1088.242754
-8281.0,1000,1091.189412
-7511.0,1000,1094.152232
-7621.0,1000,1097.07297
-6312.0,1000,1099.996186
-9931.0,1000,1102.95457
-8831.0,1000,1105.898909
-6301.0,1000,1108.851245
-8831.0,1000,1111.853835
-7071.0,1000,1114.782125
-4651.0,1000,1117.773755
-7621.0,1000,1120.801335
-6312.0,1000,1123.893207
-9601.0,1000,1126.856346
-8831.0,1000,1129.77666
-7401.0,1000,1132.652305
-8721.0,1000,1135.540339
-8083.0,1000,1138.416351
-8831.0,1000,1141.325317
-8721.0,1000,1144.243169
-7071.0,1000,1147.157809
-8391.0,1000,1150.097335
-11152.0,1000,1153.10726
-7951.0,1000,1156.062507
-8061.0,1000,1159.011972
-9821.0,1000,1161.938242
-5311.0,1000,1164.818486
-7401.0,1000,1167.737124
-5322.0,1000,1170.716462
-6631.0,1000,1173.706644
-7401.0,1000,1176.607913
-9271.0,1000,1179.477569
-5751.0,1000,1182.418412
-9381.0,1000,1185.333686
-7291.0,1000,1188.313879
-7071.0,1000,1191.3202
-7291.0,1000,1194.231807
-9821.0,1000,1197.133343
-6301.0,1000,1200.179367
-9271.0,1000,1203.204865
-6521.0,1000,1206.281069
-7291.0,1000,1209.236146
-7621.0,1000,1212.236862
-6081.0,1000,1215.276867
-7181.0,1000,1218.228659
-7511.0,1000,1221.191505
-7852.0,1000,1224.17045
-7071.0,1000,1227.079767
-5971.0,1000,1230.030631
-6741.0,1000,1233.017626
-8941.0,1000,1235.970119
-6301.0,1000,1238.898844
-7841.0,1000,1241.730489
-7621.0,1000,1244.724345
-7621.0,1000,1247.7072
-7621.0,1000,1250.672585
-8281.0,1000,1253.616983
-7401.0,1000,1256.515988
-6741.0,1000,1259.398
-8831.0,1000,1262.322615
-9271.0,1000,1265.188754
-10591.0,1000,1268.048264
-7522.0,1000,1271.050637
-8611.0,1000,1274.046213
-7401.0,1000,1277.017784
-8061.0,1000,1279.998494
-6851.0,1000,1282.958631
-6191.0,1000,1285.944919
-7071.0,1000,1288.936029
-10151.0,1000,1291.900063
-8941.0,1000,1294.882217
-6301.0,1000,1297.74612
-6202.0,1000,1300.627197
-7731.0,1000,1303.59628
-5641.0,1000,1306.571155
-6862.0,1000,1309.622517
-9491.0,1000,1312.680294
-6851.0,1000,1315.666216
-9711.0,1000,1318.591385
-8182.0,1000,1321.523063
-7841.0,1000,1324.427448
-5751.0,1000,1327.344757
-6741.0,1000,1330.317137
-6642.0,1000,1333.322711
-6741.0,1000,1336.328564
-7841.0,1000,1339.293283
-7511.0,1000,1342.188494
-7401.0,1000,1345.149676
-7742.0,1000,1348.040127
-9381.0,1000,1350.945334
-7841.0,1000,1353.857591
-10921.0,1000,1356.719071
-6851.0,1000,1359.651962
-8281.0,1000,1362.561798
-6191.0,1000,1365.512281
-7841.0,1000,1368.510043
-8391.0,1000,1371.409532
-5861.0,1000,1374.34205
-7621.0,1000,1377.302381
-8391.0,1000,1380.26673
-5542.0,1000,1383.266511
-6851.0,1000,1386.188523
-7401.0,1000,1389.111751
-6521.0,1000,1392.055578
-5762.0,1000,1395.048332
-7731.0,1000,1397.962402
-8171.0,1000,1400.82112
-6521.0,1000,1403.739843
-6631.0,1000,1406.700025
-9491.0,1000,1409.694
-7181.0,1000,1412.64756
-7291.0,1000,1415.475432
-9711.0,1000,1418.338196
-6961.0,1000,1421.193972
-5861.0,1000,1424.012034
-9601.0,1000,1426.836287
-8061.0,1000,1429.859339
-8721.0,1000,1432.886673
-7632.0,1000,1435.94163
-9821.0,1000,1438.989397
-8281.0,1000,1442.017804
-9051.0,1000,1445.00584
-7731.0,1000,1447.978943
-6521.0,1000,1450.987786
-5971.0,1000,1453.987947
-7511.0,1000,1457.013948
-8611.0,1000,1460.046598
-6301.0,1000,1463.048373
-8171.0,1000,1466.01308
-8831.0,1000,1469.013494
-5091.0,1000,1472.059242
-10261.0,1000,1475.046857
-7841.0,1000,1478.057702
-7302.0,1000,1480.996064
-6081.0,1000,1483.872338
-5311.0,1000,1486.844543
-7511.0,1000,1489.877374
-7291.0,1000,1492.996528
-8391.0,1000,1496.07378
-7511.0,1000,1499.135545
-7071.0,1000,1502.112542
-8391.0,1000,1505.067995
-6741.0,1000,1508.013053
-5861.0,1000,1510.915203
-4761.0,1000,1513.866036
-5751.0,1000,1516.819833
-7852.0,1000,1519.730857
-8952.0,1000,1522.636405
-6301.0,1000,1525.596998
-6961.0,1000,1528.501494
-7621.0,1000,1531.419083
-9161.0,1000,1534.415313
-7522.0,1000,1537.383604
-6741.0,1000,1540.394929
-6301.0,1000,1543.394193
-5982.0,1000,1546.368536
-7621.0,1000,1549.368922
-10701.0,1000,1552.329357
-9601.0,1000,1555.294729
-8853.0,1000,1558.274618
-9491.0,1000,1561.23435
-6741.0,1000,1564.231531
-6741.0,1000,1567.225608
-7203.0,1000,1570.229019
-6961.0,1000,1573.251106
-6191.0,1000,1576.127795
-6631.0,1000,1579.017429
-6851.0,1000,1581.985053
-7511.0,1000,1584.986646
-5971.0,1000,1587.941764
-10921.0,1000,1590.94055
-8281.0,1000,1593.875882
-6422.0,1000,1596.835539
-7731.0,1000,1599.828485
-6081.0,1000,1602.775949
-5531.0,1000,1605.715514
-7071.0,1000,1608.738209
-8611.0,1000,1611.706206
-8061.0,1000,1614.719891
-9821.0,1000,1617.710575
-9601.0,1000,1620.762089
-7181.0,1000,1623.74541
-7181.0,1000,1626.701694
-8171.0,1000,1629.702574
-6312.0,1000,1632.677514
-4761.0,1000,1635.638609
-7731.0,1000,1638.574196
-11372.0,1000,1641.545125
-5861.0,1000,1644.498034
-9931.0,1000,1647.442569
-8391.0,1000,1650.425184
-6411.0,1000,1653.369923
-6741.0,1000,1656.320499
-8611.0,1000,1659.283864
-5421.0,1000,1662.239083
-7841.0,1000,1665.241827
-9062.0,1000,1668.269952
-8721.0,1000,1671.251691
-8391.0,1000,1674.225649
-8941.0,1000,1677.147801
-5421.0,1000,1680.134845
-5542.0,1000,1683.087087
-7731.0,1000,1686.030971
-7731.0,1000,1689.010176
-6741.0,1000,1691.957401
-7401.0,1000,1694.918005
-8061.0,1000,1697.850351
-7841.0,1000,1700.809137
-6521.0,1000,1703.763926
-7841.0,1000,1706.689212
-9381.0,1000,1709.65681
-7841.0,1000,1712.646965
-6741.0,1000,1715.59927
-7511.0,1000,1718.541632
-9051.0,1000,1721.52884
-8512.0,1000,1724.461758
-6411.0,1000,1727.382921
-5751.0,1000,1730.519125
-8061.0,1000,1733.586969
-6741.0,1000,1736.528022
-9832.0,1000,1739.44144
-7511.0,1000,1742.354868
-5861.0,1000,1745.29925
-7071.0,1000,1748.226472
-9711.0,1000,1751.250219
-7401.0,1000,1754.282962
-8061.0,1000,1757.269137
-7841.0,1000,1760.26844
-7291.0,1000,1763.311128
-9601.0,1000,1766.355288
-8171.0,1000,1769.382085
-6521.0,1000,1772.404596
-6851.0,1000,1775.394385
-7731.0,1000,1778.447479
-5971.0,1000,1781.439416
-7841.0,1000,1784.497669
-7511.0,1000,1787.532491
-7621.0,1000,1790.611113
-7511.0,1000,1793.676431
-5751.0,1000,1796.613841
-9821.0,1000,1799.580564
-4981.0,1000,1802.619966
-9051.0,1000,1805.673908
-9601.0,1000,1808.746845
-6961.0,1000,1811.841131
-7511.0,1000,1814.891642
-7401.0,1000,1817.805494
