#{"t_start": 1763333660.879004, "env_id": "None"}
r,l,t
-760.0,50,0.022946
-353.0,50,0.041019
-782.0,50,0.058049
-331.0,50,0.0743
-364.0,50,0.090849
-375.0,50,0.10729
-804.0,50,0.123418
-298.0,50,0.140353
-221.0,50,0.156655
-265.0,50,0.173106
-452.0,50,0.189413
-551.0,50,0.206669
-155.0,50,0.227962
-265.0,50,0.253833
-45.0,50,0.280592
-331.0,50,0.303879
-551.0,50,0.328596
-474.0,50,0.351654
-23.0,50,0.369673
-441.0,50,0.388119
-551.0,50,0.410617
-67.0,50,0.434421
-232.0,50,0.457087
-265.0,50,0.479756
-342.0,50,0.501969
-166.0,50,0.525374
-694.0,50,0.549932
-265.0,50,0.572802
-243.0,50,0.594606
-34.0,50,0.616616
-617.0,50,0.638645
-188.0,50,0.66151
-529.0,50,0.684875
-221.0,50,0.707276
-661.0,50,0.72972
-584.0,50,0.751898
-419.0,50,0.774251
-463.0,50,0.796253
-606.0,50,0.819524
-276.0,50,0.841703
-331.0,50,0.864914
-276.0,50,0.888313
-265.0,50,0.9109
-276.0,50,0.933902
-430.0,50,0.956755
-254.0,50,0.978709
-45.0,50,1.001549
-386.0,50,1.024153
-133.0,50,1.046985
-309.0,50,1.069408
-551.0,50,1.090581
-386.0,50,1.112157
-573.0,50,1.134429
-562.0,50,1.157038
-166.0,50,1.178198
-188.0,50,1.200414
-276.0,50,1.221894
-562.0,50,1.243671
-364.0,50,1.265512
-617.0,50,1.287784
-243.0,50,1.309232
-265.0,50,1.333101
-78.0,50,1.355024
-177.0,50,1.377839
-287.0,50,1.401073
-386.0,50,1.425864
-78.0,50,1.454597
-287.0,50,1.480626
-166.0,50,1.503692
-463.0,50,1.525833
-496.0,50,1.550184
-122.0,50,1.572439
-375.0,50,1.594253
-276.0,50,1.618085
-166.0,50,1.641904
-375.0,50,1.666445
-342.0,50,1.688561
-188.0,50,1.710325
-78.0,50,1.732068
-78.0,50,1.754079
-265.0,50,1.775234
-430.0,50,1.797449
-89.0,50,1.818894
-353.0,50,1.840905
-166.0,50,1.863914
-177.0,50,1.88741
-67.0,50,1.910733
-353.0,50,1.933187
-595.0,50,1.954707
-265.0,50,1.976759
-375.0,50,1.998089
-276.0,50,2.019917
-155.0,50,2.04197
-386.0,50,2.063923
-375.0,50,2.084968
-331.0,50,2.10675
-177.0,50,2.128084
-463.0,50,2.150247
-287.0,50,2.17161
-265.0,50,2.193204
-254.0,50,2.214545
-430.0,50,2.236737
-56.0,50,2.258255
-463.0,50,2.279747
-287.0,50,2.301204
-452.0,50,2.322875
-287.0,50,2.344972
-265.0,50,2.366745
-485.0,50,2.388156
-199.0,50,2.410501
-386.0,50,2.432635
-463.0,50,2.456
-485.0,50,2.478484
-166.0,50,2.501375
-738.0,50,2.523149
-595.0,50,2.545707
-496.0,50,2.567429
-496.0,50,2.588885
-254.0,50,2.61067
-287.0,50,2.632615
-177.0,50,2.654406
-122.0,50,2.676973
-265.0,50,2.699168
-221.0,50,2.720865
-276.0,50,2.743066
-177.0,50,2.764442
-276.0,50,2.786413
-353.0,50,2.807552
-265.0,50,2.829733
-177.0,50,2.851094
-155.0,50,2.872963
-265.0,50,2.894167
-166.0,50,2.916032
-397.0,50,2.937675
-177.0,50,2.960932
-364.0,50,2.982247
-375.0,50,3.00421
-298.0,50,3.025792
-298.0,50,3.048116
-254.0,50,3.069526
-265.0,50,3.091795
-78.0,50,3.116823
-265.0,50,3.140351
-331.0,50,3.162853
-397.0,50,3.184894
-78.0,50,3.207252
-67.0,50,3.229171
-78.0,50,3.251575
-166.0,50,3.272817
-188.0,50,3.295372
-287.0,50,3.316765
-287.0,50,3.338974
-386.0,50,3.360422
-265.0,50,3.382221
-276.0,50,3.403919
-78.0,50,3.425581
-375.0,50,3.446844
-67.0,50,3.469284
-166.0,50,3.490566
-353.0,50,3.513088
-67.0,50,3.536407
-276.0,50,3.55903
-78.0,50,3.580183
-89.0,50,3.602079
-375.0,50,3.625916
-320.0,50,3.653896
-89.0,50,3.684908
-287.0,50,3.714139
-639.0,50,3.739177
-144.0,50,3.763868
-177.0,50,3.788186
-89.0,50,3.813047
-298.0,50,3.837963
-419.0,50,3.862166
-573.0,50,3.888169
-276.0,50,3.910892
-177.0,50,3.935167
-89.0,50,3.958709
-166.0,50,3.982854
-562.0,50,4.00633
-276.0,50,4.031393
-199.0,50,4.059067
-199.0,50,4.083495
-67.0,50,4.107742
-199.0,50,4.131771
-287.0,50,4.156975
-386.0,50,4.179426
-199.0,50,4.203671
-78.0,50,4.227217
-386.0,50,4.250495
-386.0,50,4.274623
-188.0,50,4.297948
-199.0,50,4.322646
-276.0,50,4.346226
-298.0,50,4.370702
-551.0,50,4.392936
-155.0,50,4.416194
-397.0,50,4.439913
-375.0,50,4.46202
-386.0,50,4.485738
-89.0,50,4.508166
-89.0,50,4.533572
-276.0,50,4.557286
-276.0,50,4.580527
-287.0,50,4.603857
-177.0,50,4.626369
-199.0,50,4.648565
-397.0,50,4.671535
-199.0,50,4.693899
-331.0,50,4.716747
-496.0,50,4.739638
-67.0,50,4.762938
-89.0,50,4.787332
-265.0,50,4.81199
-276.0,50,4.83682
-199.0,50,4.860998
-221.0,50,4.886966
-397.0,50,4.910815
-298.0,50,4.936076
-485.0,50,4.96021
-89.0,50,4.983535
-166.0,50,5.006863
-89.0,50,5.028334
-276.0,50,5.051425
-177.0,50,5.07275
-265.0,50,5.094813
-67.0,50,5.11841
-199.0,50,5.141408
-89.0,50,5.163669
-595.0,50,5.185463
-298.0,50,5.207472
-188.0,50,5.229185
-89.0,50,5.251868
-166.0,50,5.273344
-89.0,50,5.295275
-89.0,50,5.316713
-353.0,50,5.338953
-177.0,50,5.360315
-56.0,50,5.382676
-386.0,50,5.405281
-276.0,50,5.427185
-89.0,50,5.449286
-89.0,50,5.471518
-265.0,50,5.492981
-287.0,50,5.515696
-177.0,50,5.538036
-386.0,50,5.561198
-199.0,50,5.586466
-287.0,50,5.609458
-177.0,50,5.632322
-276.0,50,5.656126
-375.0,50,5.678406
-177.0,50,5.700837
-375.0,50,5.723865
-23.0,50,5.746242
-199.0,50,5.769701
-177.0,50,5.791937
-199.0,50,5.814549
-276.0,50,5.837562
-78.0,50,5.85972
-298.0,50,5.881623
-166.0,50,5.904894
-199.0,50,5.926642
-188.0,50,5.949296
-89.0,50,5.971687
-177.0,50,5.993957
-45.0,50,6.015796
-276.0,50,6.039158
-188.0,50,6.061572
-177.0,50,6.084185
-287.0,50,6.106751
-386.0,50,6.128721
-177.0,50,6.152781
-199.0,50,6.174914
-78.0,50,6.197367
-78.0,50,6.221142
-199.0,50,6.24328
-89.0,50,6.265306
-89.0,50,6.288049
-177.0,50,6.310033
-188.0,50,6.332324
-188.0,50,6.355217
-199.0,50,6.37761
-67.0,50,6.399108
-298.0,50,6.420995
-78.0,50,6.442121
-298.0,50,6.463984
-199.0,50,6.485282
-89.0,50,6.507164
-199.0,50,6.528955
-386.0,50,6.551344
-199.0,50,6.572921
-188.0,50,6.594433
-276.0,50,6.617403
-199.0,50,6.639193
-89.0,50,6.662655
-496.0,50,6.68413
-177.0,50,6.70675
-78.0,50,6.728223
-298.0,50,6.750513
-89.0,50,6.77189
-287.0,50,6.794723
-89.0,50,6.815844
-562.0,50,6.837608
-89.0,50,6.858745
-287.0,50,6.880661
-199.0,50,6.902071
-199.0,50,6.924087
-199.0,50,6.94704
-386.0,50,6.970197
-188.0,50,6.993179
-89.0,50,7.016471
-485.0,50,7.039035
-199.0,50,7.062457
-199.0,50,7.085644
-276.0,50,7.107188
-287.0,50,7.129315
-386.0,50,7.152164
-672.0,50,7.174358
-177.0,50,7.196306
-287.0,50,7.218439
-199.0,50,7.241278
-188.0,50,7.264941
-287.0,50,7.286635
-166.0,50,7.308512
-89.0,50,7.330076
-78.0,50,7.351893
-287.0,50,7.373682
-199.0,50,7.395644
-199.0,50,7.416955
-89.0,50,7.439041
-177.0,50,7.460532
-496.0,50,7.482529
-177.0,50,7.503958
-89.0,50,7.525816
-188.0,50,7.548215
-672.0,50,7.571484
-89.0,50,7.593078
-78.0,50,7.615133
-177.0,50,7.637157
-199.0,50,7.659562
-287.0,50,7.682891
-375.0,50,7.705273
-89.0,50,7.729981
-199.0,50,7.752075
-89.0,50,7.777325
-199.0,50,7.805737
-89.0,50,7.832304
-474.0,50,7.860444
-177.0,50,7.880942
-177.0,50,7.901509
-287.0,50,7.922348
-188.0,50,7.943572
-89.0,50,7.966544
-89.0,50,7.99003
-199.0,50,8.012929
-89.0,50,8.035324
-188.0,50,8.057014
-89.0,50,8.079677
-188.0,50,8.101417
-89.0,50,8.123491
-199.0,50,8.146574
-188.0,50,8.168622
-89.0,50,8.190852
-89.0,50,8.212823
-177.0,50,8.234642
-287.0,50,8.256691
-177.0,50,8.278979
-89.0,50,8.300625
-188.0,50,8.322921
-375.0,50,8.34459
-375.0,50,8.366436
-199.0,50,8.388154
-89.0,50,8.410026
-89.0,50,8.43181
-89.0,50,8.453574
-89.0,50,8.475021
-89.0,50,8.496779
-199.0,50,8.518646
-188.0,50,8.541765
-287.0,50,8.568647
-89.0,50,8.597323
-188.0,50,8.627321
-199.0,50,8.655416
-199.0,50,8.67761
-199.0,50,8.699954
-89.0,50,8.720935
-474.0,50,8.742045
-89.0,50,8.762974
-89.0,50,8.784245
-298.0,50,8.805108
-199.0,50,8.826689
-375.0,50,8.850525
-89.0,50,8.872804
-89.0,50,8.89814
-276.0,50,8.92371
-89.0,50,8.9494
-199.0,50,8.970866
-166.0,50,8.996491
-89.0,50,9.023048
-89.0,50,9.046041
-199.0,50,9.068984
-276.0,50,9.09248
-199.0,50,9.116826
-375.0,50,9.142522
-199.0,50,9.165622
-188.0,50,9.189926
-397.0,50,9.226081
-166.0,50,9.261414
-199.0,50,9.289558
-188.0,50,9.319901
-199.0,50,9.352831
-89.0,50,9.409243
-199.0,50,9.449303
-287.0,50,9.47788
-89.0,50,9.507417
-276.0,50,9.535439
-199.0,50,9.562573
-177.0,50,9.586919
-78.0,50,9.610679
-188.0,50,9.632959
-188.0,50,9.656278
-177.0,50,9.678153
-89.0,50,9.698864
-287.0,50,9.719029
-199.0,50,9.739969
-199.0,50,9.760196
-89.0,50,9.781472
-276.0,50,9.801711
-298.0,50,9.822313
-89.0,50,9.842444
-89.0,50,9.863083
-89.0,50,9.88318
-177.0,50,9.90357
-78.0,50,9.923956
-188.0,50,9.944523
-287.0,50,9.965029
-89.0,50,9.985588
-89.0,50,10.005864
-287.0,50,10.025894
-89.0,50,10.047036
-397.0,50,10.068241
-199.0,50,10.089019
-188.0,50,10.110511
-287.0,50,10.135792
-89.0,50,10.15825
-298.0,50,10.181461
-89.0,50,10.20456
-89.0,50,10.227431
-67.0,50,10.249585
-287.0,50,10.272003
-89.0,50,10.294217
-287.0,50,10.316378
-199.0,50,10.338997
-199.0,50,10.361039
-287.0,50,10.3833
-199.0,50,10.405401
-89.0,50,10.427439
-89.0,50,10.449171
-375.0,50,10.471132
-188.0,50,10.492769
