#{"t_start": 1763623634.2828283, "env_id": "None"}
r,l,t
-42.1,1000,0.677416
-38.0,1000,1.360652
-36.7,1000,2.042238
-28.79,599,2.440713
-31.4,1000,3.142527
-41.2,1000,3.847234
-42.44,954,4.515762
-34.2,1000,5.204436
-32.0,1000,5.870695
-34.1,1000,6.539012
-12.27,467,6.849462
-33.4,1000,7.513861
-31.7,1000,8.18186
-5.3,400,8.451035
-40.4,1000,9.120561
-33.0,1000,9.793252
-38.28,898,10.410403
-30.7,1000,11.089278
-33.6,1000,11.772595
-34.5,1000,12.451266
-34.6,1000,13.127668
-34.7,1000,14.247536
-32.0,1000,16.38494
-30.4,1000,18.438845
-29.6,1000,20.511597
-27.24,954,22.554067
-31.4,1000,24.739034
-31.4,1000,26.873126
-37.3,1000,28.99241
-29.4,1000,31.14637
-39.4,1000,33.379789
-29.7,1000,35.624578
-37.7,1000,37.832744
-33.4,1000,39.898752
-28.1,1000,42.026023
-35.8,1000,44.130089
-31.6,1000,46.275556
-30.5,1000,48.388146
-31.0,1000,50.471964
-31.3,1000,52.638584
-28.8,1000,54.761817
-29.8,1000,56.88051
-29.5,1000,58.994598
-12.17,637,60.392571
-34.6,1000,62.631274
-29.5,1000,64.850518
-43.2,1000,67.028373
-30.7,1000,69.122859
-31.9,1000,71.230919
-38.0,1000,73.446298
-30.8,1000,75.717957
-37.7,1000,77.966901
-30.1,1000,80.162769
-30.4,1000,82.275349
-33.8,1000,84.416037
-42.4,1000,86.606788
-44.1,1000,88.720999
-27.8,1000,90.853212
-43.0,1000,93.025504
-42.0,1000,95.235807
-29.2,1000,97.434686
-30.4,1000,99.596232
-37.1,1000,101.719527
-30.8,1000,103.870314
-43.1,1000,106.03483
-31.8,1000,108.184657
-30.1,1000,110.309585
-26.6,1000,112.444983
-29.3,1000,114.622597
-29.5,1000,116.789899
-31.8,1000,118.934648
-28.3,1000,121.085388
-30.7,1000,123.248344
-33.4,1000,125.429486
-39.0,1000,127.580231
-31.91,771,129.24788
-33.4,1000,131.366571
-37.5,1000,133.471814
-33.4,1000,135.671183
-37.2,1000,137.869436
-34.1,1000,140.070456
-28.7,1000,142.252007
-29.1,1000,144.427904
-29.9,1000,146.669256
-17.44,314,147.403653
-30.1,1000,149.609833
-29.8,1000,151.804473
-26.6,1000,154.005617
-31.8,1000,156.218873
-29.6,1000,158.366277
-40.6,1000,160.501345
-36.4,1000,162.658419
-30.7,1000,164.809283
-28.0,1000,167.015028
-27.3,1000,169.199156
-27.5,1000,171.359038
-37.65,965,173.457017
-27.8,1000,175.669043
-26.7,1000,177.866225
-25.05,505,178.990138
-31.6,1000,181.200868
-28.0,1000,183.379824
-28.0,1000,185.609392
-15.25,345,186.405592
-39.1,1000,188.604748
-26.0,1000,190.785617
-39.7,1000,192.945564
-19.33,753,194.598196
-9.78,648,196.084715
-33.0,1000,198.294871
-35.9,1000,200.475936
-27.8,1000,202.658119
-4.47,367,203.462697
-29.7,1000,205.687763
-31.8,1000,208.018017
-39.7,1000,210.30728
-35.9,1000,212.560273
-28.8,1000,214.719811
-29.1,1000,216.88942
-26.7,1000,219.17638
-30.5,1000,221.490614
-29.85,805,223.290425
-31.9,1000,225.504754
-39.8,1000,227.657581
-36.9,1000,229.852703
-40.1,1000,232.131833
-29.3,1000,234.349863
-27.8,1000,236.643734
-40.5,1000,238.897468
-20.2,850,240.725949
-18.42,692,242.252513
-37.5,1000,244.461812
-33.5,1000,246.681881
-28.0,1000,248.932781
-34.8,1000,251.143594
-13.51,751,252.824431
-20.17,837,254.668735
-35.1,1000,256.806236
-27.6,1000,258.951125
-27.3,1000,261.21739
-37.9,1000,263.425267
-28.9,1000,265.605193
-42.8,1000,267.861918
-32.8,1000,270.001149
-25.9,1000,272.180216
-26.3,1000,274.343129
-30.0,1000,276.535268
-36.4,1000,278.764568
-25.8,1000,280.974137
-26.4,1000,283.159063
-28.5,1000,285.335357
-42.9,1000,287.582027
-8.73,413,288.519685
-0.74,264,289.140974
-27.4,1000,291.420041
-36.8,1000,293.671256
-32.9,1000,295.941625
-36.7,1000,298.186108
-26.4,1000,300.426705
-20.33,733,302.032095
-32.7,1000,304.341447
-8.64,494,305.4604
-25.35,655,306.91185
-40.3,1000,309.222313
-19.09,789,311.010904
-30.9,1000,313.296661
