#1763482787
r,l,t
-127,50,0.024455785751342773
-1034,50,0.04958605766296387
760,50,0.0734567642211914
970,50,0.09818196296691895
-1030,50,0.12193632125854492
774,50,0.14753270149230957
-430,50,0.17136144638061523
770,50,0.1952214241027832
-337,50,0.2196493148803711
271,50,0.24517583847045898
-432,50,0.2670302391052246
-1040,50,0.29120421409606934
-632,50,0.3169257640838623
-628,50,0.340531587600708
73,50,0.364213228225708
-333,50,0.3888874053955078
966,50,0.415219783782959
-1535,50,0.43851661682128906
166,50,0.46312689781188965
1366,50,0.4884049892425537
69,50,0.5114848613739014
-1220,50,0.5364913940429688
-535,50,0.5622286796569824
-1537,50,0.5869839191436768
-442,50,0.6131148338317871
-232,50,0.6375918388366699
-527,50,0.6631989479064941
-30,50,0.686309814453125
-129,50,0.711571216583252
-541,50,0.7370221614837646
865,50,0.7625441551208496
-935,50,0.7863001823425293
71,50,0.8142168521881104
-234,50,0.8408448696136475
473,50,0.8643367290496826
267,50,0.8888700008392334
-333,50,0.9153258800506592
-1634,50,0.9410006999969482
-535,50,0.9660744667053223
-1533,50,0.9920542240142822
61,50,1.0162298679351807
-335,50,1.041292667388916
-34,50,1.067495346069336
-539,50,1.0931565761566162
-133,50,1.117936372756958
-527,50,1.1440348625183105
2568,50,1.1694416999816895
168,50,1.1954419612884521
178,50,1.2214691638946533
-630,50,1.2458958625793457
-133,50,1.2731869220733643
-218,50,1.3019404411315918
-739,50,1.3331787586212158
69,50,1.3599371910095215
1768,50,1.387136459350586
-34,50,1.4131290912628174
675,50,1.4390034675598145
-1230,50,1.465679407119751
-1529,50,1.489933729171753
-1535,50,1.5143909454345703
-531,50,1.5400667190551758
1267,50,1.565305233001709
1368,50,1.5913841724395752
-529,50,1.6164147853851318
-826,50,1.6407005786895752
-1028,50,1.6655912399291992
-34,50,1.6927974224090576
-232,50,1.7189114093780518
962,50,1.742309808731079
-119,50,1.7674696445465088
-137,50,1.7921028137207031
562,50,1.8166382312774658
1778,50,1.841900110244751
-1137,50,1.8686389923095703
-28,50,1.8930315971374512
-1129,50,1.9166061878204346
-729,50,1.9401681423187256
-935,50,1.9643537998199463
-731,50,1.9898195266723633
1061,50,2.013754367828369
-428,50,2.038039207458496
-131,50,2.062199115753174
-1230,50,2.086796998977661
1170,50,2.1128556728363037
172,50,2.1382977962493896
1166,50,2.162501573562622
-828,50,2.1879541873931885
-135,50,2.2142205238342285
-36,50,2.2401883602142334
-1137,50,2.266333818435669
-1339,50,2.2930049896240234
263,50,2.3196418285369873
865,50,2.344980478286743
1271,50,2.3705368041992188
160,50,2.3957056999206543
772,50,2.420362710952759
-137,50,2.4464216232299805
572,50,2.471433639526367
-533,50,2.495908498764038
-240,50,2.5208470821380615
-127,50,2.5455269813537598
-628,50,2.571331024169922
-34,50,2.595977544784546
-525,50,2.6206507682800293
768,50,2.646979570388794
-40,50,2.6718807220458984
-226,50,2.6964809894561768
1263,50,2.7220654487609863
1974,50,2.750370979309082
1166,50,2.7784812450408936
-234,50,2.8037378787994385
-1644,50,2.830369710922241
-929,50,2.8576550483703613
2164,50,2.883363723754883
-44,50,2.9103665351867676
162,50,2.9347054958343506
-333,50,2.960444927215576
968,50,2.9860167503356934
-729,50,3.012012243270874
-129,50,3.039419174194336
768,50,3.067080020904541
-1432,50,3.0933611392974854
-133,50,3.1185293197631836
170,50,3.1475892066955566
-531,50,3.177088975906372
-628,50,3.2056212425231934
-1828,50,3.23266863822937
1269,50,3.259392499923706
-432,50,3.2857608795166016
273,50,3.315166711807251
-636,50,3.341832399368286
976,50,3.369480609893799
-834,50,3.3960797786712646
467,50,3.4234273433685303
-535,50,3.449680805206299
271,50,3.4759814739227295
671,50,3.5044188499450684
65,50,3.5323188304901123
1063,50,3.5603880882263184
265,50,3.587817668914795
273,50,3.6145410537719727
174,50,3.6444289684295654
673,50,3.6715774536132812
1069,50,3.7006852626800537
-929,50,3.727980375289917
-30,50,3.75429368019104
-838,50,3.780539035797119
1279,50,3.8071675300598145
172,50,3.835355043411255
-234,50,3.863568067550659
-1133,50,3.889432907104492
378,50,3.9163453578948975
675,50,3.9454548358917236
-1042,50,3.972607374191284
-533,50,3.997098922729492
1576,50,4.023450613021851
374,50,4.051445960998535
-937,50,4.076488733291626
-228,50,4.104909420013428
471,50,4.134167194366455
570,50,4.1628313064575195
-238,50,4.192034721374512
267,50,4.220870018005371
-135,50,4.247667551040649
1067,50,4.276538372039795
-1135,50,4.3042943477630615
-1222,50,4.332639932632446
-543,50,4.359490394592285
570,50,4.388057231903076
-224,50,4.4174253940582275
166,50,4.44403338432312
1467,50,4.471805572509766
1673,50,4.496806859970093
-1622,50,4.523457288742065
-34,50,4.552772045135498
368,50,4.581004619598389
776,50,4.610478401184082
