#{"t_start": 1762224738.9138243, "env_id": "None"}
r,l,t
-10.1,570,0.046535
-18.82,782,0.10688
-18.93,923,0.178158
-10.39,509,0.217538
-2.14,154,0.229637
-16.91,701,0.283011
-8.82,422,0.315495
-4.53,163,0.327776
-8.99,369,0.356394
-8.53,503,0.439361
-6.32,312,0.61455
-13.72,752,1.051973
-5.32,272,1.200195
-1.92,132,1.274803
-3.54,154,1.363329
-22.4,1000,1.929433
-8.06,466,2.193964
-9.72,512,2.489699
-5.86,306,2.670958
-8.49,459,2.933275
-16.59,749,3.364769
-10.43,513,3.662836
-10.78,558,3.983419
-13.91,681,4.371025
-5.48,248,4.510406
-7.23,373,4.727154
-4.08,228,4.861139
-4.47,277,5.024441
-2.58,118,5.093533
-2.69,179,5.196799
-2.06,126,5.270479
-3.22,182,5.380434
-0.43,73,5.421074
-3.45,155,5.511387
-1.78,158,5.602037
-2.46,186,5.711194
-5.31,221,5.84142
-25.1,1000,6.42345
-6.22,362,6.632126
-12.69,599,6.981252
-2.02,122,7.053802
-14.15,625,7.423409
-10.85,475,7.709835
-7.07,377,7.934327
-15.37,767,8.38781
-1.72,132,8.465816
-2.48,148,8.557544
-25.6,1000,9.161058
-6.77,387,9.386559
-8.38,438,9.656006
-4.63,193,9.773346
-3.08,168,9.875938
-3.82,222,10.010075
-1.62,82,10.058832
-5.3,230,10.195477
-4.0,200,10.31449
-2.84,164,10.417366
-19.65,815,10.911749
-2.54,134,10.993758
-23.3,1000,11.594531
-16.54,714,12.024366
-12.04,484,12.318851
-2.83,193,12.437081
-13.77,627,12.824423
-4.52,172,12.938962
-6.52,292,13.116078
-6.12,272,13.280218
-17.8,700,13.709216
-3.01,151,13.803123
-9.96,396,14.052742
-4.59,209,14.180219
-11.2,500,14.489838
-8.13,363,14.716328
-2.42,142,14.806193
-4.16,196,14.928537
-7.46,346,15.14231
-26.5,1000,15.768348
-6.29,299,15.956165
-14.89,599,16.345654
-16.31,681,16.77362
-2.48,168,16.880106
-10.55,505,17.198314
-0.7,90,17.261599
-2.28,108,17.331991
-1.11,81,17.382108
-1.87,117,17.453916
-2.75,145,17.543131
-3.82,162,17.648741
-13.19,449,17.931829
-14.08,548,18.285443
-12.05,495,18.605108
-11.0,440,18.884542
-2.4,120,18.960311
-2.07,117,19.035162
-9.93,423,19.305205
-27.3,1000,19.96114
-17.38,658,20.389758
-9.8,360,20.632144
-17.35,645,21.053678
-2.14,114,21.127465
-3.81,191,21.251357
-3.62,162,21.354765
-2.42,122,21.435093
-18.13,683,21.885847
-11.8,400,22.150551
-4.51,201,22.279699
-7.74,314,22.478233
-2.25,115,22.552385
-1.48,88,22.612646
-20.45,715,23.084585
-7.11,301,23.281022
-2.67,157,23.386646
-9.69,399,23.646031
-6.62,222,23.792153
-5.64,224,23.937422
-8.63,333,24.15355
-13.29,499,24.478171
-18.61,651,24.906351
-18.37,607,25.304722
-8.48,288,25.495483
-32.6,1000,26.149081
-4.12,192,26.274359
-3.46,146,26.373989
-10.7,410,26.641322
-1.52,112,26.714697
-12.39,469,27.027599
-17.31,621,27.450015
-10.76,356,27.690275
-12.95,445,27.994839
-22.28,708,28.465124
-0.02,42,28.49224
-17.4,600,28.898256
-7.79,289,29.094046
-18.21,571,29.470193
-8.57,307,29.678906
-32.2,1000,30.350439
-29.88,908,30.975748
-28.47,957,31.629651
-3.91,141,31.727702
-17.97,587,32.132426
-15.38,498,32.472196
-7.65,275,32.694378
-8.74,294,32.897384
-20.19,629,33.331411
-21.78,658,33.787492
-15.75,505,34.140443
-35.3,1000,34.845781
-11.6,360,35.098113
-16.16,516,35.463345
-2.74,114,35.54385
-21.27,657,36.00738
-11.91,401,36.290234
-8.15,285,36.490115
-16.31,501,36.84641
-34.8,1000,37.54704
-7.91,261,37.732009
-6.5,230,37.894636
-24.12,752,38.413381
-36.5,1000,39.108531
-6.07,217,39.26121
-30.47,917,39.901294
-23.48,708,40.401319
-19.13,583,40.802584
-18.8,580,41.203959
-10.44,324,41.427279
-36.0,1000,42.118265
-34.8,1000,42.813801
-13.5,430,43.106672
-35.4,1000,43.796466
-18.68,568,44.189225
-7.34,254,44.365538
-11.81,371,44.619371
-19.81,591,45.030881
-14.21,491,45.393196
-24.1,750,45.907895
-19.84,644,46.345937
-31.27,897,46.968659
-11.97,367,47.220481
-34.3,1000,47.916441
-19.11,601,48.336391
-4.66,186,48.465912
-34.7,1000,49.176688
-20.14,614,49.598083
-20.73,623,50.027032
-34.6,1000,50.726715
-35.3,1000,52.257664
-14.79,469,52.587471
-8.51,261,52.771798
-4.34,154,52.877465
-3.13,143,52.976066
-5.05,175,53.09851
-4.66,166,53.212553
-3.23,113,53.293455
-3.69,139,53.389053
-15.17,467,53.716664
-24.82,762,54.244779
-21.65,635,54.679578
-20.88,648,55.130022
-9.64,304,55.345476
-4.66,166,55.46143
-9.27,277,55.657415
-3.46,126,55.746844
-10.53,323,55.974666
-7.27,237,56.142769
-35.5,1000,56.840743
-8.51,281,57.037663
-34.4,1000,57.728588
-11.44,364,57.978205
-35.7,1000,58.670874
-20.53,623,59.102983
-36.0,1000,59.795597
-7.58,258,59.973024
-12.93,423,60.267865
-8.86,286,60.467
-6.27,237,60.630907
-10.76,336,60.861197
-21.91,661,61.317065
-35.2,1000,62.013258
-24.11,701,62.501235
-4.68,168,62.619207
-6.84,224,62.777552
-8.93,283,62.975488
-33.02,982,63.659885
-5.89,219,63.814361
-2.61,111,63.892107
-3.17,127,63.980267
-17.49,539,64.347735
-16.22,502,64.704055
-2.12,92,64.766887
-0.82,62,64.808316
-3.09,119,64.889605
-3.6,140,64.984129
-35.1,1000,65.680765
-2.42,102,65.752113
-18.03,553,66.137173
-9.43,293,66.340208
-4.27,157,66.44757
-34.5,1000,67.141035
-23.23,693,67.632611
-26.23,753,68.152112
-35.0,1000,68.841532
-7.87,257,69.021026
-29.68,868,69.625953
-3.37,127,69.714541
-6.2,200,69.852524
-5.0,180,69.974343
-6.2,220,70.126938
-4.73,163,70.239997
-29.56,876,70.853011
-12.38,378,71.110746
-7.26,226,71.266586
-6.28,208,71.411861
-21.38,618,71.847247
-6.04,204,71.987858
-10.59,349,72.231827
-2.9,110,72.310405
-3.32,132,72.40339
-9.87,317,72.626451
-4.26,166,72.741474
-2.09,99,72.808965
-31.29,919,73.44905
-4.93,163,73.568537
