#{"t_start": 1763679250.118162, "env_id": "None"}
r,l,t
-37.05,765,1.551439
-28.7,1000,2.152646
-28.7,1000,2.747819
-37.8,1000,3.331517
-34.7,1000,3.984726
-29.4,1000,4.677846
-27.0,1000,5.310483
-32.4,1000,5.9041
-33.0,1000,6.562908
-32.2,1000,7.214983
-32.6,710,7.710487
-45.2,1000,8.32838
-22.99,919,8.854056
-29.3,1000,9.429293
-43.0,1000,10.087496
-28.9,1000,10.745896
-44.7,1000,11.415781
-31.9,1000,12.092211
-37.5,1000,12.702244
-32.2,1000,13.23415
-33.7,1000,14.485742
-36.8,1000,16.177029
-36.6,1000,17.874306
-29.39,679,19.043677
-32.8,1000,20.749863
-39.5,1000,22.556291
-6.72,382,23.341502
-10.12,462,24.293963
-32.6,1000,26.335545
-34.3,1000,28.399198
-37.5,1000,30.54597
-32.8,1000,32.603273
-29.8,1000,34.606129
-16.09,309,35.217146
-35.1,1000,37.348194
-33.8,1000,39.487984
-33.0,1000,41.641414
-40.85,985,43.698487
-30.6,1000,45.783536
-29.3,1000,47.829126
-39.2,1000,49.847348
-32.6,1000,51.816052
-28.0,1000,53.74408
-5.79,379,54.471527
-30.34,664,55.829035
-28.2,1000,57.859673
-35.3,1000,59.97448
-32.2,1000,61.905456
-32.7,1000,63.817438
-38.1,1000,65.725252
-30.5,1000,67.607718
-34.7,1000,69.56606
-21.94,964,71.432382
-33.7,1000,73.43435
-36.9,1000,75.322788
-36.8,1000,77.269697
-35.1,1000,79.207186
-28.0,1000,81.173364
-30.2,1000,83.007956
-30.5,1000,84.93274
-29.6,1000,86.965274
-36.6,1000,88.891157
-30.4,1000,90.839877
-32.4,1000,92.818045
-22.35,735,94.277629
-46.0,1000,96.258886
-28.2,1000,98.176275
-29.6,1000,100.097767
-39.4,1000,101.953388
-28.3,1000,103.826662
-31.69,769,105.269509
-8.02,432,106.086526
-32.4,1000,108.061515
-19.61,401,108.881598
-35.4,1000,110.903247
-37.1,1000,112.815107
-10.59,559,113.876216
-34.1,1000,115.850255
-35.3,1000,117.970464
-34.9,1000,119.961766
-30.98,728,121.34508
-11.25,505,122.367998
-14.98,768,123.913193
-24.92,542,125.045778
-29.04,954,127.013849
-29.6,1000,128.99652
-30.3,1000,131.071434
-31.4,1000,133.085888
-28.4,1000,135.237675
-34.8,1000,137.491039
-31.6,1000,139.506546
-39.9,1000,141.46664
-27.3,1000,143.451874
-23.3,480,144.384928
-28.9,1000,146.398975
-34.6,1000,148.391206
-36.9,1000,150.353393
-39.4,1000,152.337662
-18.72,842,154.005524
-32.5,1000,155.955294
