#{"t_start": 1762150137.8695025, "env_id": "None"}
r,l,t
-10.12,512,0.035174
-20.3,810,0.087736
-8.85,455,0.117615
-9.75,365,0.144705
-5.09,319,0.165715
-9.39,469,0.197053
-15.56,656,0.239685
-21.2,1000,0.304097
-5.52,292,0.323104
-22.6,1000,0.974324
-13.38,618,1.440458
-9.36,596,1.884398
-10.61,491,2.247899
-12.88,668,2.742887
-10.66,386,3.033357
-8.17,347,3.294211
-17.06,846,3.924075
-2.24,164,4.044272
-4.86,286,4.261995
-0.81,91,4.333728
-0.6,100,4.40996
-3.33,183,4.548241
-9.78,418,4.862921
-6.57,387,5.153208
-8.19,269,5.359726
-9.57,367,5.641682
-6.31,281,5.85731
-5.14,234,6.038341
-10.46,426,6.361377
-4.75,305,6.601882
-3.43,153,6.7218
-5.44,344,6.980165
-23.6,980,7.730623
-1.56,116,7.824576
-16.97,707,8.376468
-20.83,833,9.032721
-28.3,1000,9.823272
-14.25,535,10.255309
-28.7,1000,11.051382
-24.9,1000,11.853868
-3.76,176,11.998955
-16.8,640,12.519163
-2.92,172,12.656567
-15.28,808,13.313891
-7.06,326,13.575686
-6.07,337,13.855191
-10.06,386,14.176766
-10.1,590,14.663814
-3.2,220,14.847281
-23.3,1000,15.675238
-8.32,472,16.089917
-14.76,516,16.520244
-2.13,203,16.686734
-2.74,194,16.850391
-13.89,579,17.335624
-24.5,950,18.121575
-2.92,192,18.285978
-13.66,626,18.812144
-8.45,395,19.145226
-2.81,151,19.271833
-1.39,129,19.378753
-5.6,260,19.601655
-18.83,953,20.416156
-1.24,104,20.504138
-3.37,227,20.700713
-6.18,278,20.945837
-4.57,247,21.15147
-3.67,197,21.320486
-2.17,147,21.443375
-2.39,129,21.554658
-0.35,65,21.608582
-2.14,114,21.706259
-1.18,78,21.774343
-3.45,195,21.945302
-0.54,74,22.008479
-4.69,319,22.288916
-6.94,254,22.508319
-0.99,89,22.585383
-2.68,188,22.746718
0.07,63,22.801478
-2.52,172,22.95256
-2.01,131,23.064462
-1.65,115,23.167052
-0.88,88,23.244883
0.19,51,23.289262
-2.8,180,23.447641
-0.82,82,23.517385
-1.04,104,23.609221
-1.54,114,23.709018
-2.99,169,23.852171
-0.98,98,23.936206
-0.0,60,23.990661
-0.42,62,24.046515
-2.87,157,24.182621
-3.25,175,24.336202
-5.02,202,24.515574
-10.68,548,25.009384
-0.59,89,25.092018
-2.06,146,25.222396
-0.41,91,25.303539
-0.2,60,25.356945
-2.18,158,25.495828
-3.76,216,25.687744
-0.92,92,25.76726
-0.08,68,25.82935
-16.71,801,26.538427
-1.96,156,26.678942
-2.35,165,26.826979
-6.13,303,27.097751
0.26,54,27.143289
-5.56,276,27.391727
-4.48,268,27.633449
-4.67,177,27.789118
-1.92,132,27.908667
-0.22,82,27.984932
-3.89,159,28.128825
-0.78,78,28.197354
-3.55,225,28.399193
-2.86,166,28.546097
-0.6,100,28.635729
-4.16,256,28.865526
-7.99,529,29.348192
-4.48,268,29.587901
-2.82,182,29.753074
-1.17,107,29.845653
0.07,63,29.90206
-4.76,296,30.169594
-0.43,93,30.254121
-2.14,174,30.409944
-3.34,254,30.637844
0.36,44,30.678321
-2.48,168,30.827668
-1.04,104,30.921954
-2.35,185,31.094641
-1.41,131,31.212382
-8.64,404,31.582816
0.07,63,31.642192
-6.48,368,31.975802
-3.15,205,32.161395
-4.48,248,32.381641
-1.42,142,32.512239
-6.0,260,32.749561
-2.63,193,32.928672
-2.73,203,33.115513
-2.75,185,33.282717
-0.52,92,33.368116
0.49,41,33.406009
-7.95,425,33.791646
0.15,55,33.83668
-0.48,108,33.933013
-0.87,97,34.020213
-3.75,125,34.128876
-0.93,103,34.219535
-4.43,233,34.424669
0.62,38,34.457626
-1.52,72,34.521958
0.67,43,34.560964
0.3,50,34.60528
-3.07,177,34.761028
-7.17,467,35.172152
-1.36,156,35.308587
-1.67,177,35.466193
-0.79,109,35.562549
0.35,55,35.611661
-1.8,120,35.718294
-4.88,148,35.851295
-2.09,99,35.938318
-15.9,290,36.194583
-9.36,156,36.331564
-1.1,70,36.394532
-2.66,106,36.487518
0.03,47,36.529298
0.36,44,36.56959
0.21,69,36.628816
-5.69,119,36.733029
-14.7,310,37.012851
0.12,68,37.07497
0.08,72,37.140752
-9.23,173,37.301555
0.26,54,37.353943
0.85,25,37.378396
-0.83,113,37.48503
0.7,30,37.511206
0.32,48,37.556737
-4.09,219,37.765162
-0.08,68,37.831229
0.85,25,37.853392
-1.74,154,37.997418
-3.34,294,38.27413
-2.8,260,38.519869
-1.71,161,38.670514
0.34,46,38.714305
-1.16,136,38.842893
-4.4,340,39.163733
-0.17,87,39.24636
-4.16,236,39.472445
-0.53,103,39.568607
-8.57,687,40.225476
-2.72,252,40.46289
0.56,44,40.505072
-1.95,65,40.565736
-20.36,436,40.978529
-1.23,93,41.06749
-0.01,51,41.114579
-0.33,103,41.212573
-1.2,160,41.364259
-8.85,195,41.54795
-7.41,171,41.714038
-4.24,104,41.812444
-0.11,61,41.869764
-1.24,64,41.932104
-8.44,164,42.088561
-2.82,102,42.185044
-2.13,83,42.265782
-5.43,133,42.393498
-11.72,332,42.714197
0.85,25,42.741647
-1.5,210,42.945549
-1.66,186,43.126275
-0.13,103,43.22519
-0.95,185,43.405196
-6.09,559,43.942341
-3.18,358,44.289141
-2.34,274,44.552768
-0.43,133,44.683561
0.1,90,44.770238
-4.41,491,45.248615
-4.88,368,45.60596
-0.06,106,45.707991
0.72,28,45.735009
0.89,21,45.757763
0.25,65,45.821966
-3.39,149,45.968072
-2.99,149,46.112553
0.42,58,46.171128
-4.9,250,46.414311
-27.26,626,47.026905
-15.26,726,47.743529
-4.44,484,48.226366
-8.51,881,49.09524
-10.7,1000,50.076776
-3.2,380,50.44914
-18.0,880,51.315113
-0.15,125,51.435683
0.49,61,51.495329
-0.79,169,51.660348
-1.58,258,51.915346
-4.83,273,52.186372
-0.58,158,52.342921
-9.6,720,53.053518
-3.68,448,53.494812
-1.55,245,53.735768
-1.27,217,53.949316
-3.84,464,54.407004
-5.58,438,54.84001
-4.55,485,55.31713
0.45,65,55.382189
0.14,86,55.470867
-0.41,151,55.620982
-1.19,229,55.847164
-1.05,175,56.017349
-5.75,585,56.592024
-4.06,486,57.064617
-4.83,233,57.294295
-0.91,181,57.473198
-12.1,1000,58.457336
-11.4,1000,59.442761
-9.65,935,60.366539
-10.15,525,60.886646
-0.58,158,61.040409
-5.67,657,61.688493
-0.13,123,61.809314
-4.95,545,62.347483
0.53,57,62.405817
0.15,95,62.503641
-2.32,252,62.749178
-30.5,1000,63.730338
-11.2,1000,64.740869
-6.29,639,65.371009
-1.19,209,65.574661
-7.63,753,66.318791
-0.48,148,66.464569
-10.4,1000,67.453789
-80.7,1000,68.438427
-0.92,192,68.62613
-27.5,1000,69.611594
0.37,73,69.682869
-12.97,287,69.966764
-1.78,238,70.19749
-4.34,514,70.705169
-3.74,434,71.131533
-5.37,607,71.733832
-3.56,456,72.183861
-10.7,1000,73.177353
-0.19,109,73.284048
-2.36,316,73.592973
-13.63,933,74.513856
-10.7,1000,75.498892
-12.3,1000,76.479262
-7.89,779,77.246991
-11.4,1000,78.228561
-11.6,1000,79.216418
-11.7,1000,80.197158
-12.3,1000,81.173753
-10.8,1000,82.164051
-0.5,130,82.294863
-11.0,1000,83.282459
-1.97,247,83.520759
-2.8,360,83.87614
-0.13,123,83.997907
-10.9,1000,84.98533
-10.5,1000,85.96957
-11.3,1000,86.956182
-10.9,1000,87.941822
-11.9,1000,88.920913
-11.6,1000,89.903678
-11.8,1000,90.888942
-11.7,1000,91.869594
-5.81,591,92.464647
-5.75,565,93.01998
-10.6,1000,94.005229
-4.14,474,94.476312
-9.5,950,95.409282
-2.61,331,95.736856
-6.52,712,96.435767
-11.8,1000,97.425116
-10.05,975,98.387197
-11.5,1000,99.36978
-11.7,1000,100.351319
-7.23,773,101.10555
-3.43,413,101.511779
-1.77,267,101.774875
-11.1,1000,102.759161
-11.3,1000,103.748779
-11.1,1000,104.736476
-6.25,615,105.337874
-2.3,290,105.620762
-11.9,1000,106.606002
-7.92,832,107.433177
-10.9,1000,108.421336
-11.4,1000,109.405273
-10.5,1000,110.390448
-10.3,1000,111.376788
-10.5,1000,112.367245
-2.82,342,112.705545
-10.9,1000,113.687421
-4.36,496,114.176569
-11.5,1000,115.163818
-11.2,1000,116.153392
-11.2,1000,117.14906
-6.91,701,117.839833
-9.96,956,118.780752
-6.26,186,118.963726
-0.63,153,119.117498
-26.95,525,119.6351
-29.93,583,120.21761
-3.84,464,120.674536
-9.28,648,121.31194
-6.39,589,121.893048
-11.0,1000,122.883112
-7.96,816,123.686256
-21.6,1000,124.690881
-12.3,1000,125.678437
-25.9,1000,126.669225
-11.1,1000,127.651726
-10.8,1000,128.634314
-4.56,536,129.160775
-0.64,164,129.321952
-7.16,716,130.027366
-2.83,353,130.372147
-1.34,234,130.603647
-1.05,215,130.814456
-4.62,542,131.349146
-10.9,1000,132.335837
-12.0,1000,133.316946
-6.35,645,133.950147
-3.57,427,134.37155
-6.68,748,135.111128
-1.41,231,135.339641
-3.44,404,135.738635
-1.0,200,135.935715
-11.1,1000,136.922621
-10.8,1000,137.906958
-9.74,974,138.86488
-5.34,534,139.393578
-6.51,721,140.105948
-11.2,1000,141.095533
-11.1,1000,142.081929
-3.99,489,142.563478
-11.3,1000,143.543653
-2.44,324,143.863536
-0.18,118,143.982066
-3.08,388,144.373966
-10.5,1000,145.366948
-3.08,368,145.7338
-7.22,782,146.516238
-10.7,1000,147.505654
-11.0,1000,148.502502
-10.8,1000,149.499412
-11.5,1000,150.492851
-11.7,1000,151.485448
-10.5,1000,152.476687
-11.3,1000,153.484667
-11.1,1000,154.477686
-9.21,951,155.417173
-10.9,1000,156.410231
-3.55,445,156.849363
0.14,86,156.936192
-11.2,1000,157.925786
-3.8,420,158.340111
-11.2,1000,159.320297
-11.1,1000,160.306677
0.42,58,160.362197
-2.95,365,160.720708
-3.82,442,161.157613
-4.58,478,161.632828
-2.81,351,161.979189
-5.6,200,162.176454
-0.94,154,162.328824
0.01,89,162.415978
-4.59,209,162.621058
-0.35,125,162.741879
-4.11,461,163.203256
-11.7,1000,164.186429
-1.42,202,164.384628
-2.31,281,164.659801
-1.04,184,164.840968
-11.3,1000,165.823095
0.27,63,165.887485
-5.25,535,166.415868
-11.4,1000,167.403553
-10.6,1000,168.38935
-2.52,332,168.717201
-10.9,1000,169.697611
-5.08,548,170.238876
-3.69,139,170.376486
0.08,92,170.46749
-3.98,458,170.919162
-9.49,179,171.096631
-11.26,506,171.59882
-9.46,686,172.281961
-52.65,935,173.200123
0.15,95,173.292835
0.02,98,173.391968
-11.8,1000,174.377303
-4.73,543,174.90787
-10.2,1000,175.891988
-85.2,1000,176.881544
0.85,25,176.905588
0.01,109,177.012404
-46.43,573,177.574771
-30.5,1000,178.560104
-10.8,1000,179.5461
-3.08,368,179.908858
-1.57,227,180.132506
-11.0,1000,181.115418
-11.9,1000,182.098632
-11.1,1000,183.084217
-13.8,1000,184.068638
-3.81,431,184.508916
-10.7,1000,185.495951
-3.36,376,185.867732
-10.8,1000,186.852023
-4.95,545,187.385528
-11.3,1000,188.374331
-10.6,1000,189.351635
-10.3,1000,190.334575
-5.38,578,190.904541
-5.08,588,191.482251
-5.92,652,192.122725
-10.9,1000,193.105464
-11.3,1000,194.085987
-10.4,1000,195.092188
-6.82,722,195.805295
-7.83,853,196.65373
-2.97,387,197.036015
-7.42,802,197.829221
-10.7,1000,198.777409
-11.0,1000,199.714627
-4.82,522,200.22974
-8.63,893,201.114556
-1.23,213,201.326246
-1.53,223,201.546967
-11.9,1000,202.529455
-3.76,416,202.940855
-11.1,1000,203.931075
-11.0,1000,204.914485
-7.85,855,205.759745
-1.78,258,206.014382
-5.01,571,206.571921
-3.75,425,206.989262
-1.88,268,207.253654
-6.35,625,207.8645
-0.42,142,208.004847
-11.4,1000,208.994129
-6.48,668,209.652718
-10.9,1000,210.64835
-11.1,1000,211.639717
-11.8,1000,212.631184
-11.4,1000,213.63149
-11.4,1000,214.62378
-11.8,1000,215.617032
-11.1,1000,216.615663
-2.98,358,216.976058
-1.66,266,217.2429
-2.81,351,217.592993
-1.92,272,217.864019
-0.89,179,218.044867
-11.0,1000,219.041347
0.47,63,219.103441
-1.43,233,219.333776
-2.38,318,219.649876
-1.95,265,219.912547
-11.1,1000,220.901992
-5.45,575,221.467761
-0.39,129,221.59695
0.3,70,221.66664
-6.01,611,222.280654
-7.83,753,223.029182
-21.4,1000,224.022565
-19.61,851,224.810526
-3.64,164,224.964277
-3.39,109,225.066318
-10.8,1000,226.056963
-10.5,1000,227.053751
-12.8,1000,228.062229
-39.6,1000,229.055465
-10.06,946,229.986143
-11.4,1000,230.971583
-10.8,1000,231.967973
-8.75,885,232.848126
-11.2,1000,233.858018
-1.72,272,234.127124
-11.1,1000,235.115381
-5.61,611,235.720389
-7.17,767,236.480412
-6.18,658,237.129068
-11.2,1000,238.113309
-5.71,461,238.567705
-2.76,136,238.701487
-11.96,596,239.290484
-0.0,100,239.389896
0.25,85,239.473166
-11.2,1000,240.456899
0.43,67,240.523738
-1.45,235,240.755507
-0.27,117,240.871573
-4.4,500,241.362525
-4.23,513,241.871485
-4.79,549,242.415876
-17.18,318,242.727622
-13.62,582,243.300122
-12.0,1000,244.295907
-1.05,195,244.492826
-5.74,574,245.092653
-2.92,372,245.463826
-3.97,467,245.925305
-8.53,863,246.779621
-11.1,1000,247.766183
-0.86,166,247.932233
-6.45,715,248.647613
-4.65,515,249.157597
0.08,92,249.246404
-0.53,143,249.38716
-3.73,443,249.822685
-9.17,907,250.715635
-10.9,1000,251.703715
-11.8,1000,252.69177
-11.4,1000,253.678487
-11.1,1000,254.671777
-11.2,1000,255.662602
-11.4,1000,256.654928
-4.02,422,257.071435
-2.33,303,257.37073
-9.31,921,258.287608
-11.2,1000,259.26217
-11.6,1000,260.205502
-11.5,1000,261.169459
-1.55,225,261.388981
-11.6,1000,262.375169
-11.1,1000,263.366068
-1.35,225,263.588602
-11.0,1000,264.577269
-11.7,1000,265.563458
-2.65,355,265.914504
-2.88,368,266.278495
-11.4,1000,267.26512
-3.98,398,267.65739
-7.57,747,268.398799
-11.8,1000,269.36849
-4.95,565,269.921595
0.04,96,270.015991
-11.1,1000,271.002943
-10.9,1000,271.987492
-5.76,616,272.594826
-11.3,1000,273.583181
-5.32,572,274.147695
-7.98,778,274.913832
-5.46,546,275.455384
-1.19,129,275.580921
-1.24,84,275.663401
-16.01,271,275.928906
-7.41,191,276.118746
-11.13,163,276.27804
-12.43,853,277.119766
-10.7,1000,278.106852
-10.9,1000,279.094896
-4.15,465,279.552624
-44.35,845,280.390649
-2.8,380,280.765118
-7.17,727,281.481833
0.21,89,281.568902
-39.0,1000,282.570773
-11.5,1000,283.567757
