#{"t_start": 1762185802.9375591, "env_id": "None"}
r,l,t
-2.78,178,0.016369
-7.52,332,0.041173
-11.24,604,0.086764
-16.15,685,0.138076
-10.77,527,0.177601
-5.8,280,0.19917
-22.1,1000,0.274567
-7.08,408,0.305238
-6.87,317,0.329485
-9.99,429,0.361882
-6.2,280,0.410536
-7.04,404,0.714198
-2.48,168,0.846065
-5.93,403,1.15313
-16.28,828,1.771158
-4.33,283,1.992087
-9.06,526,2.396658
-15.34,674,2.910689
-23.2,1000,3.664228
-5.89,339,3.9287
-7.65,375,4.214649
-20.6,1000,4.991924
-9.36,496,5.381485
-1.64,144,5.489793
-13.89,719,6.057365
-3.99,309,6.30174
-1.43,133,6.408879
-15.04,784,7.029692
-17.92,872,7.723294
-3.85,255,7.929359
-3.96,216,8.105074
-1.39,129,8.213863
-9.89,459,8.589461
-4.72,272,8.808362
-4.03,293,9.045695
-5.65,295,9.280857
-3.71,261,9.4887
-1.44,124,9.58913
-5.35,265,9.80884
-1.37,107,9.898343
-9.74,494,10.307468
-6.6,340,10.591964
-4.82,202,10.762202
-4.83,313,11.021219
-11.45,555,11.483802
-3.21,131,11.590765
-3.31,161,11.723617
-6.41,271,11.946328
-5.16,276,12.171934
-4.32,272,12.39182
-2.66,186,12.545117
-2.6,180,12.697152
-19.07,837,13.395955
-5.9,290,13.639441
-3.24,204,13.803175
-6.9,330,14.076318
-9.75,445,14.451785
-8.88,428,14.814957
-4.99,269,15.042486
-4.88,188,15.200802
-3.47,177,15.346626
-22.8,1000,16.188099
-16.95,785,16.853076
-1.39,69,16.912452
-0.99,109,17.009744
-2.36,136,17.12639
-5.92,332,17.4098
-1.56,116,17.509394
-6.69,319,17.778425
-6.64,284,18.024494
-19.13,803,18.715635
-2.81,171,18.860931
-16.84,724,19.484095
-22.72,872,20.249435
-8.0,320,20.526357
-1.04,104,20.615835
-3.15,125,20.727565
-25.75,945,21.548508
-10.97,447,21.942066
-2.46,146,22.074102
-14.82,582,22.604706
-1.5,110,22.706486
-11.73,463,23.120212
-5.26,186,23.287221
-19.09,759,23.965358
-10.83,433,24.356314
-1.35,125,24.463916
-2.76,136,24.584805
-10.22,422,24.963908
-12.07,477,25.393681
-9.24,384,25.734411
-8.08,288,25.999464
-3.95,185,26.16824
-9.17,307,26.446186
-7.19,309,26.727498
-9.68,388,27.076277
-4.78,198,27.256582
0.63,27,27.279165
-2.51,141,27.410793
-9.14,414,27.784702
-3.82,162,27.93193
-2.44,124,28.047593
-1.56,96,28.137157
-6.57,267,28.383542
0.1,50,28.429649
-4.08,188,28.602911
-6.45,255,28.83376
-12.67,477,29.276575
-7.21,271,29.527983
-9.57,347,29.850327
-4.68,168,30.003657
-3.37,147,30.144313
-6.09,259,30.399359
-20.81,711,31.06338
-0.72,92,31.149091
-1.67,117,31.254425
-4.37,167,31.411539
-7.75,345,31.731474
-17.44,624,32.310215
-6.27,297,32.587724
-12.6,440,32.992113
-6.71,261,33.237922
-10.53,403,33.617863
-10.07,357,33.953424
-0.64,64,34.014619
-8.9,330,34.328444
-2.72,152,34.474283
-12.1,450,34.89349
-2.96,116,35.003817
-15.56,516,35.491652
-0.23,53,35.543656
-30.4,1000,36.492069
-6.37,227,36.707075
-31.2,1000,37.658798
-19.2,680,38.306484
-14.37,407,38.699244
-4.76,176,38.869289
-5.95,225,39.088371
-1.51,101,39.187851
-30.33,943,40.092117
-10.12,352,40.430985
-23.03,753,41.161102
-6.58,218,41.373073
-7.53,263,41.627254
-13.81,471,42.085359
-9.2,280,42.363198
-33.1,1000,43.356549
-27.22,882,44.223252
-13.11,401,44.624329
-18.39,529,45.151175
-0.81,51,45.201287
-5.03,173,45.377133
-26.45,775,46.149228
-13.76,476,46.626853
-15.13,463,47.091487
-7.1,250,47.344628
-4.03,153,47.497208
-16.14,494,47.988479
-36.0,1000,48.994556
-26.94,794,49.799344
-23.96,736,50.546441
-27.57,807,51.358651
-6.32,212,51.57164
-12.82,402,51.971718
-14.26,426,52.399567
-9.64,324,52.726791
-11.23,373,53.100558
-20.94,634,53.736175
-3.58,138,53.875542
-18.9,570,54.452171
-22.27,657,55.108829
-6.2,200,55.313699
-6.21,211,55.524954
-34.7,1000,56.522459
-24.77,707,57.232811
-7.05,235,57.471909
-7.9,270,57.743563
-8.1,270,58.013675
-1.58,78,58.091144
-10.06,326,58.420085
-15.12,452,58.875209
-34.9,1000,59.878532
-4.11,141,60.019697
-4.0,140,60.160218
-26.5,850,61.009629
-25.66,766,61.799881
-34.07,997,62.853299
-10.24,324,63.182182
-7.58,258,63.443678
-35.1,1000,64.532598
-26.84,804,65.367435
-35.2,1000,66.480995
-4.9,190,66.692113
-35.6,1000,67.804766
-34.8,1000,68.860242
-5.35,185,69.050422
-11.28,348,69.412309
-35.1,1000,70.447094
-35.1,1000,71.488711
-35.5,1000,72.515547
-25.51,781,73.291238
-19.57,607,73.894053
-11.77,367,74.263157
-14.23,473,74.734547
-18.44,564,75.279879
-34.3,1000,76.271662
-35.2,1000,77.273917
-34.5,1000,78.289913
-4.49,179,78.467739
-7.64,264,78.73174
-22.54,694,79.428283
-15.66,506,79.928647
-7.29,259,80.190458
-3.54,134,80.32477
-11.2,340,80.668658
-5.21,191,80.859076
-0.51,61,80.921681
-21.24,684,81.610654
-33.5,1000,82.629805
-4.97,167,82.794781
-6.51,221,83.017426
-3.25,135,83.150487
-6.7,230,83.380857
-11.17,367,83.751838
-1.11,61,83.813588
-4.35,185,83.999938
-23.96,716,84.720758
-10.31,341,85.065762
-14.51,481,85.550648
-12.04,364,85.919484
-30.89,879,86.805043
-10.29,359,87.166998
-10.73,343,87.508676
-19.21,571,88.086091
-36.3,1000,89.09179
-5.31,181,89.273775
-6.24,204,89.480054
-15.57,487,89.96983
-17.97,527,90.497925
-6.92,232,90.728881
-21.59,669,91.400357
-4.94,174,91.573673
-14.61,411,91.985208
-23.82,702,92.691755
-2.49,119,92.811657
-32.87,977,93.788152
-4.41,151,93.940532
-2.95,125,94.064932
-6.65,215,94.286659
-6.59,229,94.52
-8.53,263,94.787662
-3.51,141,94.932071
-1.23,73,95.007838
-7.55,245,95.257924
-26.79,809,96.072927
-30.15,885,96.96185
-3.15,125,97.089543
-5.09,159,97.253066
-5.01,171,97.428552
-1.44,84,97.51588
-6.53,223,97.747072
-4.39,149,97.899746
-7.38,238,98.140967
0.89,21,98.162294
-2.93,123,98.287627
-12.05,375,98.660881
-1.01,71,98.7343
-1.41,71,98.808011
-8.61,291,99.108741
-21.89,639,99.756034
-14.34,454,100.227365
-8.31,261,100.494374
-5.87,217,100.714513
-13.24,424,101.143407
-14.73,443,101.587805
0.39,31,101.619281
-11.25,375,102.001639
-20.95,605,102.609419
-5.34,194,102.799998
-5.01,171,102.969577
-14.95,485,103.450615
-16.46,486,103.96312
-6.4,220,104.185077
-13.36,396,104.582345
-11.85,375,104.953661
-23.31,701,105.67701
-28.46,826,106.508929
-16.44,544,107.06576
-8.53,263,107.333537
-10.59,329,107.670626
-13.93,403,108.07378
-15.97,427,108.527278
-6.46,226,108.768924
-4.36,156,108.94087
-5.61,191,109.144755
-9.42,282,109.437715
-11.15,345,109.782296
-24.02,722,110.509787
-21.65,615,111.137462
-4.01,151,111.28706
-9.22,282,111.571199
-6.12,232,111.805193
-4.61,151,111.955826
-1.69,79,112.035515
-2.75,125,112.162713
-4.72,152,112.318328
-7.56,236,112.552915
-4.17,147,112.702474
-0.48,48,112.749709
-17.19,509,113.257145
-10.71,341,113.596946
-3.01,131,113.72781
-1.3,70,113.798642
-23.25,675,114.472504
-6.99,209,114.684425
-11.22,342,115.031965
-15.41,451,115.490277
-6.58,238,115.727649
-0.07,37,115.766843
-33.7,1000,116.766951
-22.37,667,117.433072
-6.85,235,117.669361
-20.14,574,118.246334
-16.98,538,118.789087
-6.91,221,119.009123
-36.7,1000,120.03598
-5.72,192,120.236209
-27.17,807,121.04182
-17.37,527,121.582057
-3.85,135,121.721412
-12.74,374,122.110194
-4.29,139,122.255157
-12.96,416,122.679838
-8.84,264,122.955063
-8.64,284,123.245189
-16.86,506,123.754153
-6.55,205,123.96948
-17.67,537,124.521514
-14.74,414,124.945168
-1.84,84,125.029155
-1.88,88,125.117466
-2.34,94,125.213196
-9.68,288,125.508179
-3.54,134,125.645426
-3.95,145,125.795555
-2.73,123,125.920937
-2.08,88,126.011134
-17.18,518,126.546196
-9.78,298,126.853301
-4.3,150,127.004241
-30.57,887,127.891405
-16.6,500,128.395961
-7.92,272,128.669496
-3.98,138,128.807742
-4.08,128,128.93554
-17.11,521,129.467062
-3.62,122,129.590855
-2.25,95,129.687674
-2.42,102,129.788691
-6.2,220,130.010606
-0.45,55,130.066683
-1.82,82,130.146368
-1.37,67,130.21473
-2.49,119,130.33392
-4.67,177,130.514672
-34.37,967,131.48704
-5.54,194,131.683374
-8.89,279,131.96325
-2.28,108,132.072526
-14.08,408,132.481442
-7.8,260,132.740656
-17.12,512,133.250647
-13.28,428,133.677221
-5.6,180,133.858392
-14.32,432,134.296741
-8.84,304,134.605812
-15.46,466,135.076175
-14.94,454,135.529513
-10.73,343,135.870918
-21.8,640,136.514755
-10.21,311,136.829321
-2.74,114,136.944612
-31.79,929,137.874192
-14.17,447,138.32227
-11.05,375,138.696904
-8.16,256,138.952974
-16.15,485,139.438801
-1.02,62,139.501251
-3.24,144,139.642702
-17.8,580,140.220987
-9.72,312,140.541665
-10.45,315,140.852718
-18.33,563,141.384212
-14.83,453,141.836092
-13.46,406,142.24023
-35.1,1000,143.191859
-36.1,1000,144.172175
-17.03,513,144.681335
-2.42,102,144.786809
-4.72,152,144.940637
-1.88,88,145.028875
-4.68,148,145.179426
-18.33,523,145.717939
-8.36,276,146.006305
-2.85,115,146.124436
-2.27,97,146.217579
-2.99,129,146.340954
-2.75,105,146.440042
-7.75,245,146.670726
-8.25,255,146.912719
-1.75,85,146.993059
-10.85,335,147.321117
-4.36,156,147.477225
-10.75,325,147.802055
-7.35,225,148.026403
-4.15,165,148.19397
-13.24,404,148.596517
-3.07,117,148.712364
-7.05,255,148.959457
-3.7,130,149.078229
-23.36,656,149.721372
-4.86,186,149.905674
-1.9,90,149.994683
-0.03,33,150.028318
-18.72,592,150.628609
-7.38,238,150.874414
-15.98,478,151.364381
-12.2,400,151.764527
-3.64,144,151.907093
-7.71,261,152.169041
-10.85,335,152.501703
-12.56,376,152.877215
-7.08,248,153.125881
-3.41,131,153.256475
-15.59,469,153.729069
-5.25,175,153.904202
-13.02,382,154.289146
-4.34,154,154.449513
-9.02,282,154.747293
-2.72,112,154.862669
-27.99,849,155.713255
-5.96,176,155.88791
-25.65,755,156.65351
-14.37,427,157.099132
-10.54,354,157.456418
-12.26,406,157.861996
-1.36,76,157.939113
-9.31,301,158.243146
-0.98,78,158.319992
-7.53,243,158.564311
-35.8,1000,159.57048
-12.83,393,159.984941
-14.27,417,160.405561
-36.2,1000,161.408808
-28.16,876,162.279682
-7.77,267,162.547729
-22.34,654,163.194903
-29.38,838,164.029355
-34.2,1000,165.03084
-17.57,507,165.539423
-8.09,259,165.796221
-28.56,856,166.653
-9.11,301,166.951574
-3.62,142,167.092736
-34.1,1000,168.087974
-15.88,468,168.552922
-7.36,236,168.789932
-35.9,1000,169.793953
-8.59,289,170.085691
-28.6,860,170.94401
-3.34,114,171.058522
-20.84,604,171.672683
-12.49,399,172.068134
-26.79,829,172.887986
-2.4,100,172.988699
-3.78,138,173.127762
-2.78,118,173.245507
-14.07,417,173.658068
-21.4,600,174.25511
-33.7,870,175.123237
-27.43,793,175.92164
-34.2,1000,176.919356
-8.33,283,177.202607
-34.4,1000,178.200045
-9.47,317,178.51639
-10.74,334,178.850616
-3.08,128,178.978663
-6.6,220,179.19476
-10.08,328,179.524722
-4.98,158,179.678338
-7.08,228,179.906554
-27.67,797,180.701053
-6.46,206,180.908354
-19.25,575,181.487442
-10.88,368,181.851659
-0.14,54,181.904111
-5.84,204,182.108223
-7.61,251,182.361851
-20.08,568,182.93167
-27.12,832,183.762775
-3.91,141,183.901619
-6.58,218,184.119059
-7.8,260,184.37975
-1.08,68,184.446866
-5.52,192,184.640814
-9.0,280,184.917976
-8.03,273,185.19006
-8.03,253,185.44506
-0.8,60,185.505005
-11.5,350,185.854186
-1.1,70,185.921886
-7.05,235,186.155673
-5.89,199,186.357962
-8.52,272,186.632564
-1.91,81,186.712589
-19.75,545,187.261341
-7.11,261,187.522114
-6.62,222,187.752748
-12.46,366,188.129896
-5.18,178,188.313528
-2.17,87,188.404569
-7.72,252,188.665847
-10.94,334,189.007298
-14.18,438,189.462265
-0.05,35,189.49725
-4.19,169,189.676353
-2.32,112,189.791247
-3.05,115,189.908047
-24.99,749,190.685116
-18.77,567,191.26661
-9.06,326,191.605507
-14.0,420,192.038982
-20.53,603,192.644968
-29.54,874,193.538148
-35.9,1000,194.545917
-25.55,705,195.257962
-5.76,196,195.455955
-32.33,943,196.404011
-4.41,151,196.554372
