#{"t_start": 1763786972.507085, "env_id": "None"}
r,l,t
-30.7,1000,0.580768
-26.5,1000,1.219264
-39.6,1000,1.774607
-29.2,1000,2.377136
-31.3,1000,2.913523
-20.13,333,3.095442
-33.1,1000,3.636262
-30.3,1000,4.178862
-35.2,1000,4.742294
-36.1,1000,5.299549
-34.6,1000,5.845372
-34.0,1000,6.424611
-30.4,1000,7.039436
-39.3,1000,7.618053
-37.3,1000,8.161491
-28.2,1000,8.703629
-30.4,1000,9.242618
-33.0,1000,9.781053
-28.8,1000,10.323056
-34.7,1000,10.866141
-12.34,544,11.161182
-37.8,1000,12.851691
-35.4,1000,14.698896
-30.5,1000,16.573263
-31.6,1000,18.489564
-16.76,326,19.103794
-30.5,1000,20.966982
-35.3,1000,22.866107
-13.76,586,23.972993
-34.2,1000,25.857361
-41.8,1000,27.665419
-41.0,1000,29.525671
-33.3,1000,31.34847
-33.9,1000,33.174739
-32.1,1000,35.074673
-33.5,1000,37.017392
-40.0,1000,38.935291
-28.6,1000,40.898155
-41.9,1000,42.906107
-9.88,578,44.054074
-31.0,1000,46.084422
-32.6,1000,48.017163
-30.3,1000,50.230677
-31.3,1000,52.307201
-28.9,1000,54.235221
-45.0,1000,56.179959
-34.8,1000,58.112892
-34.3,1000,60.00043
-31.0,1000,61.915738
-25.8,1000,63.857011
-16.54,344,64.528064
-30.1,1000,66.457843
-32.8,1000,68.392141
-33.1,1000,70.537129
-31.3,1000,72.633759
-29.2,1000,74.711514
-31.1,1000,76.654212
-13.32,502,77.66572
-30.5,1000,79.678038
-27.9,1000,81.645779
-18.11,791,83.230747
-30.1,1000,85.193444
-30.9,1000,87.123903
-30.1,1000,89.233298
-27.6,1000,91.250243
-27.5,1000,93.406531
-29.2,1000,95.587721
-37.4,1000,97.57708
-36.3,1000,99.560339
-28.8,1000,101.562851
-32.5,1000,103.463306
-29.7,1000,105.363535
-41.7,1000,107.343366
-29.6,1000,109.399995
-27.9,1000,111.394271
-31.1,1000,113.359262
-29.6,1000,115.340472
-30.9,1000,117.361889
-24.7,660,118.747074
-18.59,719,120.192607
-36.73,973,122.352933
-27.7,1000,124.433033
-38.3,1000,126.559
-26.6,1000,128.682913
-27.2,1000,130.787865
-30.2,1000,132.848188
-26.61,541,133.96103
-30.6,1000,135.964512
-33.1,1000,138.026749
-29.0,1000,140.033666
-24.7,1000,142.067096
-30.8,1000,144.214061
-33.7,1000,146.333595
-34.4,1000,148.26846
-9.94,484,149.272866
-26.3,1000,151.588154
-32.5,1000,153.644378
-27.9,1000,155.60665
-28.1,1000,157.603955
-34.2,1000,159.673684
-35.31,811,161.296552
-30.4,1000,163.37217
-32.1,1000,165.395481
-29.0,1000,167.385109
-34.8,1000,169.411819
-36.7,1000,171.434651
-27.6,1000,173.549963
-30.1,1000,175.757017
-35.0,1000,177.794715
-34.8,1000,179.932691
-29.1,1000,181.969805
-31.7,1000,184.036221
-28.8,1000,186.046312
-26.37,577,187.366557
-35.0,1000,189.427678
-31.1,1000,191.468107
-29.9,1000,193.604149
-38.6,1000,195.664458
-32.5,1000,197.728876
-29.2,1000,199.780772
-32.1,1000,201.824169
-29.6,1000,203.893583
-29.7,1000,205.999302
-34.7,1000,208.068289
-28.5,1000,210.027352
-36.1,1000,212.185067
-30.8,1000,214.378641
-26.3,1000,216.497571
-42.1,1000,218.600351
-30.2,1000,220.678722
-33.1,1000,222.887069
-21.91,891,224.815694
-25.98,928,226.783171
-5.93,433,227.673769
-0.75,255,228.208447
-32.0,1000,230.271683
-29.8,1000,232.381341
-32.02,872,234.193915
-22.08,938,236.182477
-38.6,1000,238.220783
-13.73,733,239.707322
-35.9,1000,241.786819
-25.7,1000,243.762536
-26.9,1000,245.838827
-26.4,1000,247.867539
-27.6,1000,249.936038
-29.5,1000,252.064599
-28.2,1000,254.222442
-27.2,1000,256.27297
-27.0,1000,258.329189
-25.9,1000,260.288065
-6.31,491,261.230176
-29.3,1000,263.187617
-26.3,1000,265.144331
-26.6,1000,267.142372
-28.6,1000,269.083242
-25.5,1000,271.083427
-27.7,1000,273.115187
-30.5,1000,275.196601
-32.2,1000,277.297707
-37.0,1000,279.428953
-40.1,1000,281.492283
-28.6,1000,283.408391
-26.3,1000,285.339669
-35.4,1000,287.333782
-38.5,1000,289.350136
-33.3,1000,291.355746
-36.2,1000,293.391559
-28.6,1000,295.427591
-32.5,1000,297.50612
-30.9,1000,299.609463
-34.6,1000,301.738853
-29.5,1000,303.755473
-38.6,1000,305.838723
-35.3,1000,307.973156
-30.62,752,309.549898
-40.0,1000,311.582692
-25.66,876,313.416455
-38.4,1000,315.457235
-32.6,1000,317.458643
-27.0,1000,319.479236
-27.0,1000,321.514878
-28.9,1000,323.572399
-24.2,1000,325.623249
-36.6,1000,327.608135
-25.0,1000,329.724238
-24.6,1000,331.871938
-26.6,1000,334.016721
-27.7,1000,336.050787
-25.2,1000,338.064023
-25.8,1000,340.075603
-27.3,1000,342.11394
-25.8,1000,344.133545
-27.2,1000,346.202295
-34.8,1000,348.203585
-37.1,1000,350.369308
-37.04,974,352.463632
-16.83,743,354.073521
-36.6,1000,356.039282
-26.1,1000,358.034376
-23.14,964,360.064351
-31.0,1000,362.079581
-19.91,951,364.013971
-31.2,1000,366.055365
-28.0,1000,368.054305
-29.0,1000,370.070862
-34.4,1000,372.176473
-39.7,1000,374.303717
-35.47,927,376.288383
-36.7,1000,378.387223
-38.2,1000,380.560099
-27.0,1000,382.844574
-36.5,1000,385.120086
-24.2,1000,387.215806
-30.6,1000,389.390114
-27.6,1000,391.580619
-34.7,1000,393.673542
-24.0,1000,396.096385
-25.8,1000,398.213337
-23.1,1000,400.337589
-31.1,1000,402.503667
-28.6,1000,404.58252
-24.4,1000,406.727373
-17.71,911,408.574723
-28.1,1000,410.625641
-28.2,1000,412.670226
-25.6,1000,414.918953
-25.7,1000,417.027613
-39.8,1000,419.186628
-12.94,624,420.611334
-25.2,1000,422.785372
-29.9,1000,425.01027
-26.9,1000,427.158623
-32.0,1000,429.383702
-28.9,1000,431.502534
-25.6,1000,433.756493
-28.1,1000,435.836189
-25.0,1000,437.867427
-26.7,1000,439.892013
-26.1,1000,441.920084
-25.4,1000,443.973374
-27.7,1000,446.158343
-33.6,1000,448.347582
-26.1,1000,450.582428
-35.4,1000,452.822801
-23.8,1000,455.05515
-24.6,1000,457.180869
-27.0,1000,459.174146
-27.1,1000,461.370036
-24.3,1000,463.47868
-25.6,1000,465.574085
-30.2,1000,467.631003
-24.3,1000,469.720988
-26.9,1000,471.809976
-26.6,1000,473.901302
-25.1,1000,476.116529
-25.6,1000,478.263528
-28.6,1000,480.477175
-26.7,1000,482.577243
-26.6,1000,484.674808
-24.5,1000,486.721854
-33.0,1000,488.789136
-25.9,1000,490.817987
-26.4,1000,492.87312
-27.4,1000,494.957753
-25.0,1000,497.03684
-36.6,1000,499.079116
-24.2,1000,501.112009
-26.3,1000,503.163313
-25.1,1000,505.1139
-25.3,1000,507.149007
-24.2,1000,509.228822
-25.4,1000,511.303984
-25.4,1000,513.376796
-26.6,1000,515.481771
-33.6,1000,517.513282
-24.1,1000,519.686341
-25.7,1000,521.749861
-24.1,1000,523.8237
-26.1,1000,525.870597
-35.5,1000,527.976314
-35.5,1000,530.009777
-26.2,1000,532.073296
-23.1,1000,534.123993
-27.0,1000,536.159308
-27.1,1000,538.213801
-33.9,1000,540.240421
-24.8,1000,542.409779
-27.7,1000,544.505917
-30.6,1000,546.579503
-23.4,1000,548.712546
-26.5,1000,550.857048
-26.6,1000,553.072131
-31.1,1000,555.241402
-26.7,1000,557.422892
-23.8,1000,559.548136
-17.45,785,561.19042
-33.9,1000,563.355072
-24.1,1000,565.431242
-24.7,1000,567.589618
-23.2,1000,569.812136
-26.8,1000,572.046132
-22.7,1000,574.221809
-31.8,1000,576.415481
-37.2,1000,578.588082
-24.9,1000,580.80951
-23.9,1000,582.869934
-23.5,1000,584.902327
-24.4,1000,587.006893
-29.2,1000,589.094111
-16.35,775,590.713681
-26.0,1000,592.78012
-26.1,1000,594.826678
-24.9,1000,596.908976
-24.7,1000,599.080061
-23.6,1000,601.154855
-24.9,1000,603.206076
-26.2,1000,605.270866
-25.2,1000,607.426833
-24.5,1000,609.538599
-30.2,1000,611.790392
-26.6,1000,613.952807
-28.2,1000,616.183025
-26.4,1000,618.49285
-25.7,1000,620.716204
-33.6,1000,622.954999
-32.6,1000,625.218691
-36.4,1000,627.498429
-31.4,1000,629.711809
-40.7,1000,632.02164
-27.7,1000,634.18946
-25.5,1000,636.33054
-27.8,1000,638.537417
-25.8,1000,640.564788
-42.0,1000,642.602881
-25.65,545,643.708679
-26.9,1000,645.806933
-25.3,1000,647.878366
-33.8,1000,649.99837
-22.5,1000,652.146012
-35.2,1000,654.236889
-30.5,1000,656.360224
-27.1,1000,658.447936
-24.3,1000,660.534823
-24.6,1000,662.605277
-24.2,1000,664.690815
-17.69,869,666.516482
-38.1,1000,668.601708
-28.8,1000,670.663064
-25.0,1000,672.760103
-6.41,621,674.067946
-37.0,1000,676.128711
-34.6,1000,678.178941
-27.0,1000,680.212368
-38.7,1000,682.217233
-35.4,1000,684.262719
-22.8,1000,686.39508
-33.1,1000,688.518422
-28.22,772,690.143397
-26.0,1000,692.231823
-22.5,1000,694.3261
-33.6,1000,696.444832
-37.1,1000,698.590403
-27.8,1000,700.702188
-34.3,1000,702.842481
-28.9,1000,704.94339
-34.1,1000,707.084975
-26.7,1000,709.174012
-25.0,1000,711.292266
-25.4,1000,713.397892
-6.57,437,714.302381
-27.2,1000,716.397543
2.54,276,716.994779
-25.9,1000,719.150882
-30.3,1000,721.267507
-26.1,1000,723.370077
-29.8,1000,725.508632
-7.84,714,727.022239
-29.3,1000,729.150063
-32.5,1000,731.281682
-20.48,558,732.475948
-25.28,658,733.871591
-32.3,1000,736.03988
-27.9,1000,738.147943
-8.94,624,739.51393
-22.84,634,740.886311
-24.53,673,742.340508
-4.56,546,743.562257
-26.2,1000,745.686011
-24.4,1000,747.843362
-25.6,1000,750.007446
-27.2,1000,752.122139
-12.81,721,753.651594
-22.77,997,755.812682
-19.78,448,756.811122
-24.5,1000,759.059074
-26.7,1000,761.224511
-27.3,1000,763.479145
-26.8,1000,765.843787
-34.8,1000,768.090178
-30.0,1000,770.274568
-7.33,493,771.377193
-25.7,1000,773.572682
-24.9,1000,775.647506
-16.88,498,776.794
-11.86,796,778.586262
-17.73,473,779.656085
-24.7,1000,781.781727
-25.7,1000,783.945807
-27.83,803,785.661899
-24.1,1000,787.927008
-24.6,1000,790.260024
-24.2,1000,792.460993
-26.4,1000,794.646291
-27.7,1000,796.788093
