#{"t_start": 1762149279.2151253, "env_id": "None"}
r,l,t
-2.3,150,0.012209
-21.4,1000,0.076175
-5.95,305,0.095856
-17.97,807,0.152332
-11.93,683,0.197381
-11.08,528,0.231156
-11.7,570,0.267633
-20.9,1000,0.36052
-10.26,426,0.675706
-1.93,183,0.8071
-7.44,324,1.04714
-25.3,1000,1.791149
-9.02,422,2.10074
-23.6,1000,2.853072
-16.88,768,3.427021
-6.9,410,3.736862
-24.2,1000,4.487938
-21.54,794,5.093518
-24.7,1000,5.86078
-25.4,1000,6.581482
-25.9,1000,7.299029
-23.1,1000,8.047068
-28.3,1000,8.839118
-27.0,1000,9.633303
-15.22,662,10.156058
-16.38,678,10.706612
-25.3,1000,11.520166
-24.6,1000,12.339106
-25.8,1000,13.154989
-22.3,1000,13.977242
-22.83,953,14.760518
-26.0,1000,15.578218
-10.23,533,16.029664
-23.22,982,16.876523
-10.52,432,17.234894
-22.2,1000,18.084134
-3.57,247,18.292123
-2.62,182,18.446041
-3.21,211,18.625628
-3.63,213,18.809524
-2.95,165,18.949682
-2.89,159,19.082788
-3.85,235,19.285027
-6.5,390,19.617215
-1.4,140,19.740515
-2.13,203,19.915805
-2.11,181,20.067245
-2.71,161,20.209979
-0.67,117,20.310168
-6.82,302,20.564665
-3.22,222,20.757489
-4.23,253,20.972282
-2.54,154,21.104073
-5.42,342,21.399668
-0.14,74,21.46627
-0.4,100,21.555008
-3.45,215,21.739508
-0.35,65,21.796312
-12.95,665,22.37051
-5.76,316,22.649122
0.3,50,22.692047
-3.97,247,22.912283
-4.23,273,23.15014
-8.47,497,23.585539
-1.75,185,23.750284
-4.16,316,24.027093
-0.26,86,24.100888
0.06,74,24.168539
-15.7,810,24.882891
-1.82,182,25.046553
-11.05,695,25.658248
-0.54,94,25.741345
-14.03,853,26.501193
-2.66,186,26.670756
-3.93,303,26.940711
-7.77,487,27.37663
-3.56,276,27.623868
-6.2,420,27.998244
-3.88,248,28.223214
-11.5,670,28.830695
-0.37,67,28.891316
-1.64,144,29.02291
-4.45,355,29.338142
-3.37,307,29.619659
-10.05,715,30.267839
-15.5,1000,31.182251
-2.06,186,31.351758
-2.45,215,31.548834
-7.18,498,32.006851
-5.92,452,32.424742
-5.19,389,32.785003
-4.12,312,33.073064
-2.16,136,33.199929
-2.64,224,33.408741
-4.03,213,33.610192
-1.49,159,33.757052
-1.11,101,33.848283
-12.43,533,34.34318
-3.96,256,34.581213
0.29,61,34.643058
-2.94,214,34.842064
-10.59,369,35.185361
-2.19,149,35.323133
-7.19,489,35.788178
-15.8,1000,36.735322
-1.33,203,36.927172
-0.39,89,37.011377
-5.12,352,37.34027
-2.09,139,37.472321
-0.1,70,37.538687
-12.35,805,38.303663
-2.43,153,38.450649
-3.34,154,38.596415
-1.13,163,38.750067
-1.8,160,38.90473
-4.61,271,39.161418
-3.9,110,39.264945
-2.4,80,39.341652
-2.63,213,39.542658
-0.29,79,39.619968
-0.55,105,39.719955
-8.63,473,40.170873
-4.34,354,40.507167
-6.81,531,41.017095
0.05,85,41.099475
-2.13,203,41.294505
-1.32,172,41.4601
-13.84,524,41.964582
-0.92,112,42.07099
-5.19,449,42.503285
-5.71,561,43.049214
0.33,57,43.106184
-1.99,269,43.36736
-0.9,130,43.491134
-10.23,333,43.81792
-1.78,198,44.0077
-1.4,200,44.203681
0.2,60,44.260643
-1.06,146,44.40285
-0.16,96,44.497851
-2.17,227,44.718905
-0.53,43,44.760997
-2.4,260,45.01368
-0.04,104,45.114843
0.02,58,45.171801
-2.68,288,45.452115
-1.35,185,45.632174
0.55,55,45.686493
-0.88,128,45.811534
-0.8,180,45.989282
0.09,61,46.049493
-14.52,512,46.552293
-0.19,109,46.657894
-8.61,711,47.361795
-3.89,119,47.482068
-5.62,422,47.900274
-0.05,95,47.996336
-9.63,133,48.127683
-0.17,127,48.25478
-1.39,229,48.479746
-0.14,114,48.595259
-0.68,88,48.681897
-2.14,94,48.773422
0.18,82,48.855616
0.33,77,48.931729
-2.32,132,49.061338
-1.19,69,49.129069
0.27,83,49.21239
-0.08,68,49.279928
-2.89,259,49.537366
-1.25,95,49.630997
-5.46,106,49.736659
-33.32,872,50.608724
-4.28,488,51.091168
-9.07,837,51.920748
-2.17,267,52.183396
-8.16,796,52.971558
-1.26,226,53.196223
-0.53,143,53.337876
-3.82,422,53.755707
-3.96,456,54.211688
0.77,33,54.243476
-6.75,365,54.603866
-1.49,199,54.800324
-4.33,523,55.32348
-4.53,223,55.54259
-30.51,421,55.961296
0.01,89,56.049608
-5.85,635,56.682766
-0.37,147,56.829486
-0.59,129,56.960088
-11.7,1000,57.955107
-7.19,769,58.714992
-1.75,265,58.975759
-12.25,435,59.405287
-4.63,553,59.952802
-7.53,483,60.430707
0.18,82,60.510591
-1.1,210,60.720785
-4.56,476,61.191613
-5.59,149,61.336353
-7.34,174,61.510798
-10.75,665,62.170494
-0.88,168,62.335821
-1.91,241,62.574573
-7.19,689,63.261746
-11.5,1000,64.250498
-0.92,192,64.439617
-2.67,297,64.73482
-2.97,367,65.095997
-0.38,138,65.233159
-3.83,433,65.660819
-10.52,452,66.109823
-6.08,608,66.712394
-0.49,119,66.828914
0.79,31,66.859966
-5.57,627,67.486625
-0.23,113,67.60226
-0.01,91,67.691381
-0.92,172,67.864968
-10.6,1000,68.85766
-11.8,1000,69.845159
0.3,70,69.915807
-0.29,119,70.035486
-5.68,328,70.360581
-3.87,437,70.798479
-3.63,413,71.207302
-7.01,371,71.577688
-7.59,789,72.358927
-3.13,403,72.762291
-38.6,540,73.298348
-27.9,1000,74.296873
0.06,94,74.389102
-0.88,188,74.575862
-21.7,1000,75.567822
-2.12,252,75.819425
-6.9,690,76.505507
-7.28,708,77.233427
-2.35,325,77.575802
-7.26,726,78.355825
-0.18,118,78.477277
-5.96,576,79.06873
-8.69,819,79.881841
-9.01,911,80.78202
-11.9,1000,81.773119
-11.3,1000,82.763101
-11.0,1000,83.750889
-3.84,424,84.170929
-7.84,764,84.929962
-0.24,124,85.051814
-11.1,1000,86.04151
-12.2,1000,87.028008
0.54,46,87.071996
-4.05,455,87.521253
-10.4,1000,88.517354
-11.2,1000,89.504133
-11.0,1000,90.477297
-11.0,1000,91.464993
-11.2,1000,92.465284
-11.1,1000,93.469838
-6.31,641,94.105694
-10.5,1000,95.095447
-0.07,117,95.211006
-1.2,220,95.427199
-12.0,1000,96.418534
-11.5,1000,97.408432
-4.96,536,97.941037
-4.34,494,98.430189
-2.99,309,98.736721
-4.07,437,99.169136
-5.54,614,99.78152
-9.89,919,100.686567
-12.0,1000,101.679079
-11.9,1000,102.674289
-11.0,1000,103.663309
-10.5,1000,104.656185
-3.96,456,105.111912
-2.66,326,105.430861
-5.75,625,106.058224
-11.2,1000,107.054435
-1.87,237,107.293015
-6.61,211,107.502984
-52.1,1000,108.499805
-11.2,1000,109.48724
-11.4,1000,110.483057
-11.5,1000,111.473808
-11.6,1000,112.467346
-12.5,1000,113.464506
-11.9,1000,114.456178
-14.3,1000,115.443449
-11.4,1000,116.437154
-4.84,544,116.977955
-11.6,1000,117.975306
-11.6,1000,118.968386
-12.4,1000,119.954579
-10.7,1000,120.944324
-10.5,1000,121.938249
-4.74,554,122.497139
-3.95,425,122.91864
-6.63,693,123.601909
-6.78,718,124.318416
-3.47,417,124.731965
-6.15,665,125.387765
-15.3,1000,126.377384
-10.41,911,127.283215
-33.03,813,128.093143
-0.78,138,128.230941
-1.18,198,128.425108
-11.7,1000,129.409678
-3.69,419,129.82487
-10.9,1000,130.820059
-11.4,1000,131.809934
-9.5,950,132.752824
-0.62,162,132.912803
-5.87,637,133.539143
