#{"t_start": 1764207583.89227, "env_id": "None"}
r,l,t
-36.21,461,0.384418
-80.8,1000,1.209123
-86.0,1000,2.051044
-82.4,1000,2.881504
-81.2,1000,3.722308
-49.57,607,4.264758
-41.71,501,4.726982
-60.09,759,5.389851
-55.03,663,5.95551
-80.1,1000,6.782816
-87.4,1000,7.62763
-84.6,1000,8.480864
-79.73,933,9.258358
-83.0,1000,10.076892
-30.64,384,10.418961
-77.71,941,11.208323
-24.1,290,11.472572
-46.42,552,11.946714
-49.16,606,12.456613
-57.2,690,13.038222
-26.2,1000,25.496426
-12.56,796,35.61769
-13.7,1000,48.20668
-5.97,507,54.458686
-11.31,961,66.492145
-13.5,1000,78.937391
0.03,57,79.676528
-11.6,1000,91.804448
-14.1,1000,104.239921
-13.8,1000,116.582715
-1.45,205,119.154796
-10.28,828,129.271446
-12.9,1000,141.775615
-3.42,382,146.603303
-1.9,250,149.658144
-11.4,1000,162.150212
-4.13,413,167.184946
-9.19,899,178.175457
-10.6,830,188.277055
-3.64,384,193.085728
-5.09,489,199.206315
-11.7,1000,211.40387
-11.4,1000,223.801667
-11.7,1000,236.389755
-11.2,1000,248.871254
-0.91,71,249.765939
-11.2,1000,262.293291
-12.0,1000,274.61464
-3.36,356,279.057666
-11.7,1000,291.316211
-3.0,350,295.607507
-5.53,523,301.870275
-8.41,781,311.26648
-0.4,110,312.638657
-7.62,722,321.747984
-1.31,171,323.819634
-11.3,1000,335.914347
-11.9,1000,347.829675
-1.89,239,350.636623
-1.76,256,353.619361
-11.6,1000,365.514355
-2.04,244,368.510791
-11.4,1000,381.155729
-10.5,1000,393.437317
-6.32,622,401.100964
-4.91,381,405.619941
-3.91,441,410.962719
-10.7,1000,423.18307
-1.33,203,425.718245
-10.9,1000,437.839484
-0.79,139,439.523312
-1.54,224,442.18439
-11.8,1000,453.75249
-0.59,139,455.428958
-11.5,1000,467.364369
-11.4,1000,479.104564
-1.87,237,481.974177
-10.9,1000,493.521826
-8.37,727,502.075999
0.05,45,502.615535
-6.24,594,509.558128
