#{"t_start": 1762325411.5748847, "env_id": "None"}
r,l,t
-98.7,1000,0.345878
-101.6,1000,0.703048
-99.2,1000,1.072007
-99.2,1000,1.43434
-101.3,1000,1.776757
-101.4,1000,2.11998
-98.2,1000,2.461714
-101.3,1000,2.805415
-99.8,1000,3.146888
-100.5,1000,3.489527
-100.0,1000,3.832677
-101.3,1000,4.176863
-101.7,1000,4.522511
-99.7,1000,4.868599
-101.4,1000,5.214435
-100.8,1000,5.560587
-100.4,1000,5.906185
-100.3,1000,6.251851
-101.6,1000,6.598337
-100.9,1000,6.944706
-13.94,484,11.786951
-20.6,1000,21.622802
-11.7,1000,31.567666
-12.0,1000,41.391578
0.46,824,49.501946
1.54,696,56.346858
6.24,266,58.955792
-12.59,699,65.646966
6.76,254,68.039711
8.12,198,69.721032
3.67,453,73.485192
9.32,58,73.974359
8.3,160,75.270587
-34.8,1000,83.233451
-35.7,1000,92.046057
-11.3,1000,101.153318
-12.3,1000,110.254957
-14.59,639,116.083349
2.12,498,120.633148
-12.4,1000,129.637417
-8.98,248,131.914613
8.37,83,132.678595
-24.8,1000,141.660666
-24.7,1000,150.648123
1.83,277,153.201315
-53.1,1000,162.154795
-62.03,723,168.687472
-52.9,1000,178.206652
-42.2,1000,187.294167
4.97,203,189.15129
5.16,234,191.248947
6.2,90,192.061849
0.8,230,194.088401
-4.61,341,197.070241
8.45,75,197.734731
5.97,103,198.632155
8.33,107,199.562322
2.31,249,201.70312
8.3,60,202.214605
8.28,62,202.735397
8.49,51,203.169615
-26.98,588,208.09402
-49.7,1000,216.396717
-85.7,1000,224.754446
-93.1,1000,233.58625
-61.7,1000,242.108556
-41.6,1000,250.511443
-14.02,992,258.858473
2.4,370,262.006531
-0.8,270,264.282146
-11.73,193,265.915563
-2.16,206,267.641412
-2.68,358,270.642598
-22.37,357,273.632948
-96.9,1000,281.890592
-72.9,1000,290.240788
-26.87,627,295.066224
-24.9,1000,302.701756
-21.8,1000,311.1668
-19.89,929,319.392662
-11.6,310,321.998034
-27.31,491,326.1681
-14.0,230,328.11768
-0.84,234,330.070749
-3.92,662,335.519215
-10.78,188,337.080788
-15.87,487,341.111885
-13.12,482,345.13773
-9.57,197,346.773289
7.94,96,347.569979
6.24,126,348.624983
-11.64,154,349.895216
-8.67,187,351.409009
-7.8,90,352.135966
5.21,239,354.071143
8.58,92,354.826424
-12.52,322,357.41196
-5.88,58,357.878801
-2.53,193,359.402751
6.28,82,360.053596
-6.64,54,360.499893
-7.53,113,361.469156
-25.8,1000,369.32057
-22.52,402,372.508621
-7.29,69,373.045994
-12.72,262,375.089323
-28.71,651,380.14331
-8.28,78,380.754294
-10.24,174,382.087016
5.17,103,382.884452
-9.0,90,383.564474
-9.99,99,384.30301
-10.68,98,385.041381
-2.83,343,387.582417
-11.17,117,388.454457
-8.4,90,389.123411
-8.26,76,389.678262
-6.73,113,390.511322
-10.49,109,391.293525
-8.23,143,392.340461
-16.19,179,393.609935
-8.73,133,394.577895
-9.59,239,396.278942
-8.65,185,397.567149
-7.19,99,398.249822
-11.56,166,399.388458
-9.58,108,400.133327
-11.51,131,401.047458
-95.3,1000,407.883343
-87.0,1000,414.693959
-66.5,1000,421.592222
-80.9,1000,428.531474
-14.77,157,429.646765
-8.56,146,430.661805
-48.27,707,435.563979
-15.84,234,437.188921
-16.38,288,439.176834
-51.24,834,444.943897
-44.25,925,451.344954
-14.18,468,454.603948
-51.0,1000,461.459966
-28.8,1000,468.41095
-42.4,1000,475.410999
-13.09,629,479.783436
-26.3,1000,486.71506
1.92,398,489.505329
-18.2,1000,496.475896
-23.6,1000,503.432234
-29.8,1000,509.745895
-50.6,1000,515.743915
0.92,418,518.445244
8.78,112,519.237589
0.45,275,521.176807
5.08,322,523.446499
4.69,191,524.797779
8.23,117,525.630136
8.66,124,526.494174
-13.6,370,529.087241
-9.86,216,530.614161
-5.8,70,531.106102
-7.4,150,532.161233
-23.04,334,534.508362
-5.96,66,534.988832
-6.39,119,535.81898
-5.7,60,536.242021
1.86,284,538.160689
-8.77,857,543.978847
