#{"t_start": 1762363552.7589102, "env_id": "None"}
r,l,t
-16.21,611,2.555242
-19.9,890,6.242651
-2.73,183,7.561928
-15.3,1000,11.69241
-11.8,1000,15.958081
-10.5,1000,20.278191
-10.6,1000,24.591418
-10.4,1000,28.916564
-10.3,1000,33.175409
-10.0,1000,37.10745
-10.0,1000,41.295636
-10.0,1000,45.661656
-9.9,1000,49.978651
-10.1,1000,54.300464
-10.0,1000,58.593747
-10.4,1000,62.877967
-10.0,1000,67.208384
-10.0,1000,71.524319
-10.0,1000,75.80436
-10.0,1000,79.622225
-10.0,1000,83.965543
-10.0,1000,88.139629
-10.1,1000,92.41193
-10.0,1000,96.69503
-10.0,1000,100.96738
-10.0,1000,105.235809
-10.1,1000,109.438672
-10.0,1000,113.585521
-10.1,1000,117.91296
-10.0,1000,122.252983
-10.0,1000,126.073194
-10.0,1000,130.194305
-10.0,1000,134.182086
-10.0,1000,138.529952
-10.0,1000,142.854715
-10.0,1000,147.150452
-10.0,1000,151.449427
-10.1,1000,155.82137
-10.0,1000,160.093457
-10.0,1000,164.50118
-10.0,1000,168.779376
-10.1,1000,172.650727
-10.0,1000,176.819374
-10.3,1000,181.083301
-10.3,1000,185.333432
-10.0,1000,189.612486
-11.1,1000,193.992362
-10.0,1000,198.34042
-10.0,1000,202.609084
-10.0,1000,206.850123
-10.0,1000,211.143638
-10.0,1000,214.936682
-10.1,1000,219.256211
-10.0,1000,223.485373
-10.1,1000,227.855887
-10.1,1000,232.222055
-10.1,1000,236.510381
-10.2,1000,240.816233
-10.0,1000,244.923617
-10.1,1000,249.242893
-10.2,1000,253.590705
-10.0,1000,257.79416
-10.2,1000,261.653847
-10.0,1000,265.845749
-10.0,1000,270.166761
-10.0,1000,274.412989
-10.0,1000,278.767008
-10.2,1000,283.018343
-10.0,1000,287.391846
-10.0,1000,291.860358
-10.0,1000,296.14687
-10.0,1000,300.497682
-10.0,1000,304.70114
-10.0,1000,308.681118
-10.2,1000,312.87172
-10.0,1000,317.221392
-10.0,1000,321.484978
-10.0,1000,325.806007
-10.0,1000,330.101321
-10.0,1000,334.41036
-10.0,1000,338.704094
-10.0,1000,342.982994
-10.0,1000,347.223364
-10.5,1000,350.903308
-10.0,1000,355.239855
-10.0,1000,359.376945
