#1764214463
steps,r,l,t
200,-5.499999999999981,200,0.10006880760192871
400,-5.999999999999982,200,0.19764471054077148
600,-6.699999999999981,200,0.29537224769592285
800,-8.19999999999999,200,0.388380765914917
1000,-5.099999999999981,200,0.48706793785095215
1200,-5.299999999999981,200,0.5845465660095215
1400,-5.699999999999979,200,0.6774230003356934
1600,-6.299999999999993,200,0.7684924602508545
1800,-7.199999999999987,200,0.8636252880096436
2000,-5.7999999999999785,200,0.9622619152069092
2200,-5.399999999999982,200,1.060269832611084
2400,-6.299999999999985,200,1.1570732593536377
2600,-5.299999999999978,200,1.256007432937622
2800,-7.999999999999991,200,1.3484439849853516
3000,-5.499999999999982,200,1.445904016494751
3200,-4.999999999999977,200,1.5472662448883057
3400,-6.899999999999984,200,1.6453301906585693
3600,-5.8999999999999755,200,1.7406275272369385
3800,-6.299999999999984,200,1.8404791355133057
4000,-6.19999999999998,200,1.9415135383605957
4200,-5.499999999999981,200,2.0392391681671143
4400,-6.2999999999999865,200,2.140268325805664
4600,-5.2999999999999785,200,2.2391719818115234
4800,-6.699999999999982,200,2.338958740234375
5000,-5.799999999999981,200,2.4402618408203125
5200,-4.999999999999988,200,2.5397446155548096
5400,-6.299999999999984,200,2.6440212726593018
5600,-6.299999999999989,200,2.7479305267333984
5800,-5.59999999999998,200,2.8517072200775146
6000,-7.699999999999984,200,2.957113742828369
6200,-5.499999999999981,200,3.0575876235961914
6400,-6.699999999999983,200,3.1630032062530518
6600,-6.099999999999983,200,3.266603469848633
6800,-6.09999999999998,200,3.3671834468841553
7000,-5.99999999999998,200,3.4661736488342285
7200,-8.19999999999999,200,3.5676894187927246
7400,-5.999999999999984,200,3.6767404079437256
7600,-7.699999999999992,200,3.7839791774749756
7800,-5.399999999999983,200,3.8892741203308105
8000,-5.799999999999985,200,3.9962446689605713
8200,-5.199999999999978,200,4.099908828735352
8400,-7.39999999999999,200,4.207217693328857
8600,-6.499999999999992,200,4.310606479644775
8800,-6.399999999999986,200,4.423062086105347
9000,-5.899999999999981,200,4.532988786697388
9200,-6.999999999999983,200,4.643334865570068
9400,-7.899999999999993,200,4.753832817077637
9600,-6.499999999999982,200,4.862425088882446
9800,-6.899999999999989,200,4.978075265884399
10000,-6.499999999999984,200,5.090615749359131
10200,-6.599999999999984,200,5.208174705505371
10400,-5.799999999999981,200,5.323395252227783
10600,-8.89999999999999,200,5.439702987670898
10800,-7.199999999999987,200,5.548519134521484
11000,-6.299999999999985,200,5.662650108337402
11200,-7.199999999999993,200,5.775438547134399
11400,-6.699999999999982,200,5.8876423835754395
11600,-4.3999999999999835,200,5.998516798019409
11800,-8.399999999999988,200,6.112603187561035
12000,-7.799999999999986,200,6.230090379714966
12200,-7.59999999999999,200,6.348848342895508
12400,-6.299999999999983,200,6.466804504394531
12600,-5.8999999999999835,200,6.584156036376953
12800,-5.699999999999985,200,6.703857660293579
13000,-6.0999999999999845,200,6.823338747024536
13200,-7.499999999999989,200,6.936106204986572
13400,-8.099999999999985,200,7.054767370223999
13600,-7.399999999999986,200,7.187023162841797
13800,-6.799999999999988,200,7.308706998825073
14000,-7.799999999999991,200,7.424739599227905
14200,-7.2999999999999865,200,7.545098543167114
14400,-7.199999999999985,200,7.665168046951294
14600,-7.699999999999988,200,7.79008936882019
14800,-7.999999999999994,200,7.907721042633057
15000,-7.599999999999986,200,8.02622938156128
15200,-5.99999999999999,200,8.136121988296509
15400,-4.899999999999986,200,8.257630348205566
15600,-8.49999999999999,200,8.37552809715271
15800,-7.699999999999986,200,8.496678352355957
16000,-6.199999999999985,200,8.61090350151062
16200,-5.299999999999981,200,8.725812196731567
16400,-6.799999999999986,200,8.848308801651001
16600,-6.599999999999982,200,8.966413497924805
16800,-8.799999999999985,200,9.081275701522827
17000,-7.299999999999983,200,9.196855545043945
17200,-8.199999999999992,200,9.312269449234009
17400,-6.599999999999985,200,9.429043292999268
17600,-7.199999999999989,200,9.5396728515625
17800,-7.699999999999985,200,9.660568714141846
