#{"t_start": 1762156091.177384, "env_id": "None"}
r,l,t
-35.2,1000,0.062892
-34.1,1000,0.123802
-32.2,1000,0.185683
-32.8,1000,0.246949
-15.11,711,0.290376
-32.9,1000,0.824778
-32.7,1000,1.550917
-30.71,711,2.072543
-28.4,1000,2.818974
-24.6,1000,3.56231
-25.3,1000,4.316184
-25.4,1000,5.075425
-40.7,1000,5.837461
-25.1,1000,6.607428
-26.0,1000,7.364663
-30.9,1000,8.138557
-26.0,1000,8.913957
-32.9,1000,9.700634
-23.4,1000,10.485852
-14.69,789,11.111025
-21.0,1000,11.922497
-26.7,1000,12.733168
-22.1,1000,13.533247
-24.0,1000,14.350356
-26.8,1000,15.16183
-24.6,1000,15.999583
-24.5,1000,16.836509
-24.2,1000,17.669555
-22.1,1000,18.504485
-23.5,1000,19.337416
-25.4,1000,20.187595
-23.9,1000,21.033917
-21.2,1000,21.889522
-19.0,1000,22.754442
-22.8,1000,23.613898
-17.8,1000,24.491866
-14.2,1000,25.363455
-18.6,1000,26.249877
-16.7,1000,27.13667
-18.7,1000,28.025465
-16.2,1000,28.927245
-16.8,1000,29.818849
-13.9,1000,30.72054
-17.9,1000,31.618494
-16.4,1000,32.525101
-16.0,1000,33.467169
-16.2,1000,34.392154
-16.4,1000,35.317121
-14.5,1000,36.242518
-14.5,1000,37.170148
-13.6,1000,38.110608
-12.3,1000,39.049648
-13.0,1000,39.994835
-13.2,1000,40.939302
-12.1,1000,41.897643
-12.6,1000,42.855478
-12.4,1000,43.817904
-12.2,1000,44.784242
-12.2,1000,45.7505
-11.5,1000,46.723891
-11.0,1000,47.703079
-10.1,1000,48.689581
-11.2,1000,49.666248
-11.1,1000,50.645324
-10.8,1000,51.624674
-11.3,1000,52.601592
-11.1,1000,53.584507
-10.8,1000,54.561706
-11.7,1000,55.542527
0.35,905,56.448437
-11.4,1000,57.424906
-11.2,1000,58.398636
-10.6,1000,59.372827
-11.1,1000,60.351354
-10.6,1000,61.325173
-10.7,1000,62.300678
-10.6,1000,63.274626
-10.1,1000,64.264316
-11.5,1000,65.238935
-11.3,1000,66.244604
-10.4,1000,67.252699
-10.5,1000,68.255703
-10.6,1000,69.26196
-11.2,1000,70.259766
-11.4,1000,71.270156
-10.9,1000,72.280775
-11.0,1000,73.281043
-10.8,1000,74.288352
-11.1,1000,75.297167
-11.0,1000,76.295941
-12.2,1000,77.270349
-11.0,1000,78.250211
-11.7,1000,79.225502
-11.3,1000,80.226235
-11.2,1000,81.213887
-11.8,1000,82.191099
-11.4,1000,83.199185
-11.6,1000,84.195519
-10.9,1000,85.170054
-10.7,1000,86.144934
-10.6,1000,87.190159
-11.6,1000,88.237633
-10.8,1000,89.273392
-10.8,1000,90.315798
-11.0,1000,91.285557
-10.8,1000,92.268728
-10.4,1000,93.244694
-10.5,1000,94.225651
-10.4,1000,95.206951
-10.5,1000,96.190061
-10.7,1000,97.177853
-11.4,1000,98.154155
-11.0,1000,99.127642
-10.7,1000,100.100915
-10.6,1000,101.078732
-10.4,1000,102.060939
-11.5,1000,103.037577
-10.9,1000,104.012442
-10.7,1000,104.984083
-10.5,1000,105.965132
-10.8,1000,106.950739
-10.7,1000,107.928077
-10.7,1000,108.909664
-11.8,1000,109.88193
-10.2,1000,110.861599
-10.8,1000,111.846191
-10.9,1000,112.830507
-11.6,1000,113.829947
-10.9,1000,114.816812
-11.0,1000,115.795481
-10.1,1000,116.801941
-10.8,1000,117.781814
-10.1,1000,118.769556
-10.6,1000,119.74338
-11.7,1000,120.721924
-10.8,1000,121.709342
-10.8,1000,122.704079
-11.4,1000,123.674227
-10.5,1000,124.655234
-10.8,1000,125.634909
-10.7,1000,126.614857
-11.0,1000,127.591733
-10.9,1000,128.567701
-10.8,1000,129.542822
-11.0,1000,130.525824
-11.1,1000,131.525784
-10.4,1000,132.505379
-10.6,1000,133.497135
-10.4,1000,134.480731
-10.4,1000,135.47223
-10.7,1000,136.460969
-11.7,1000,137.44508
-10.7,1000,138.436504
-10.7,1000,139.415024
-11.0,1000,140.400767
-10.6,1000,141.380805
-10.8,1000,142.356909
-11.0,1000,143.333329
-10.8,1000,144.317977
-10.6,1000,145.30227
-11.1,1000,146.280864
-11.3,1000,147.260578
-11.0,1000,148.231457
-11.1,1000,149.208096
-10.7,1000,150.191422
-10.8,1000,151.171082
-11.2,1000,152.147576
-11.3,1000,153.11597
-11.3,1000,154.091949
-11.6,1000,155.067716
-11.0,1000,156.056699
-10.7,1000,157.034487
-11.1,1000,158.009226
-11.0,1000,158.986645
-10.1,1000,159.964393
-10.3,1000,160.950576
-10.4,1000,161.92772
-10.6,1000,162.903524
-11.5,1000,163.878982
-10.9,1000,164.857223
-11.3,1000,165.83264
-10.8,1000,166.812713
-10.7,1000,167.792123
-10.7,1000,168.76965
-10.8,1000,169.758331
-10.7,1000,170.741688
-10.6,1000,171.718862
-10.7,1000,172.694533
-10.7,1000,173.670521
-10.2,1000,174.665842
-10.5,1000,175.645967
-10.8,1000,176.62765
-10.5,1000,177.603222
-10.4,1000,178.586319
-10.4,1000,179.568631
-16.69,969,180.522253
-10.7,1000,181.504695
-11.6,1000,182.478554
-10.4,1000,183.450809
-10.4,1000,184.426146
-10.5,1000,185.402836
-10.5,1000,186.385081
-11.3,1000,187.357754
-10.9,1000,188.341074
-11.0,1000,189.311573
-11.1,1000,190.294902
-10.3,1000,191.272002
-10.5,1000,192.248624
-11.2,1000,193.22393
-11.3,1000,194.195225
-10.9,1000,195.174444
-11.0,1000,196.150013
-11.0,1000,197.126729
-10.6,1000,198.104924
-10.7,1000,199.0777
-10.7,1000,200.049255
-10.4,1000,201.037992
-10.1,1000,202.020562
-10.7,1000,203.014246
-10.7,1000,203.990015
-10.5,1000,204.978809
-10.4,1000,205.955996
-10.8,1000,206.936657
-10.4,1000,207.92636
-10.5,1000,208.904281
-11.1,1000,209.882219
-11.7,1000,210.868294
-11.4,1000,211.864107
-10.9,1000,212.857053
-11.6,1000,213.832731
-11.0,1000,214.813216
-10.5,1000,215.810323
-10.7,1000,216.80282
-11.2,1000,217.781381
-10.7,1000,218.754232
-11.1,1000,219.727589
-10.2,1000,220.716181
-11.2,1000,221.688229
-10.4,1000,222.658047
-10.5,1000,223.62625
-11.4,1000,224.604084
-10.4,1000,225.582977
-10.4,1000,226.56011
-10.4,1000,227.54588
-11.1,1000,228.515543
-11.0,1000,229.48672
-10.6,1000,230.464908
-10.2,1000,231.435634
-10.3,1000,232.407088
-10.5,1000,233.377422
-10.4,1000,234.363844
-11.0,1000,235.337271
-10.6,1000,236.308975
-10.7,1000,237.278297
-11.1,1000,238.256845
-10.8,1000,239.237267
-10.5,1000,240.220194
-10.4,1000,241.190773
-11.0,1000,242.162072
-10.6,1000,243.139086
-10.7,1000,244.135054
-10.7,1000,245.111884
-11.1,1000,246.103813
-10.7,1000,247.077627
-10.7,1000,248.050853
-11.0,1000,249.030008
-10.4,1000,250.025812
-10.7,1000,251.000897
-11.4,1000,251.970393
-10.7,1000,252.903492
-10.8,1000,253.83901
-11.2,1000,254.819047
-10.1,1000,255.799084
-11.0,1000,256.770634
-10.4,1000,257.740929
-11.0,1000,258.719551
-11.0,1000,259.693705
-11.1,1000,260.685249
-10.8,1000,261.681947
-11.3,1000,262.66069
-10.8,1000,263.63593
-10.8,1000,264.622777
-10.6,1000,265.620596
-10.6,1000,266.613741
-10.6,1000,267.607533
-10.6,1000,268.604938
-11.2,1000,269.584588
-10.8,1000,270.57199
-10.1,1000,271.555969
-10.2,1000,272.5335
-10.6,1000,273.516609
-10.4,1000,274.498811
-10.6,1000,275.485026
-10.6,1000,276.473694
-10.5,1000,277.461346
-10.7,1000,278.437682
-10.8,1000,279.421844
-11.2,1000,280.408814
-11.1,1000,281.395971
-10.6,1000,282.375192
