#{"t_start": 1762466291.831789, "env_id": "None"}
r,l,t
-101.0,1000,0.622858
-100.8,1000,1.236005
-100.1,1000,1.850401
-58.47,597,2.224744
-89.17,927,2.809001
-101.2,1000,3.429921
-100.2,1000,4.052498
-98.2,1000,4.692602
-98.9,1000,5.314188
-42.71,461,5.610672
-99.8,1000,6.227583
-102.4,1000,6.854956
-89.3,910,7.419068
-99.6,1000,8.031832
-68.42,702,8.476372
-102.8,1000,9.098254
-101.6,1000,9.733989
-99.6,1000,10.38681
-71.79,729,10.848611
-101.4,1000,11.471723
-99.9,1000,22.340577
-36.3,1000,33.194017
-21.33,763,41.523467
-5.04,224,43.943903
-26.6,1000,54.818606
-4.23,193,56.973648
-28.6,1000,67.651316
-14.41,611,74.271144
-2.28,128,75.639508
0.01,49,76.150375
-1.61,111,77.296736
0.18,42,77.743621
0.35,35,78.09779
-3.0,180,79.89069
-2.33,103,80.919767
-1.04,84,81.762216
-3.61,171,83.451334
-3.89,159,84.996357
-0.74,74,85.687199
-5.23,253,88.127122
-1.75,105,89.125431
0.24,36,89.469587
0.3,30,89.760592
-5.37,287,92.441891
-0.51,61,93.009409
-2.01,111,94.037346
-2.89,179,95.701107
-1.4,80,96.442378
-0.15,45,96.848422
-0.1,50,97.298624
-2.68,148,98.600205
-4.65,215,100.552664
-0.31,61,101.088766
0.32,28,101.358262
-1.74,94,102.20469
0.34,26,102.456532
0.3,30,102.720388
-1.39,109,103.69049
-3.56,216,105.582995
0.23,27,105.82557
0.45,25,106.042072
-9.03,393,109.357853
-4.37,227,111.307209
-0.51,61,111.822807
-0.85,55,112.310114
-0.89,119,113.32178
0.16,64,113.874303
-1.14,94,114.681067
-11.73,543,119.020046
-0.2,60,119.530409
0.07,43,119.888536
-0.3,70,120.46744
0.17,33,120.739769
-2.48,128,121.776188
0.26,34,122.063253
0.09,41,122.414006
-1.68,128,123.465141
-4.46,206,125.150364
-0.13,43,125.496981
-1.92,112,126.40447
-1.96,136,127.511052
-1.5,110,128.404728
-1.43,93,129.135602
-2.78,138,130.251796
-0.66,66,130.79186
-0.71,61,131.287866
-1.25,95,132.056687
-2.5,110,132.93804
-1.96,136,134.029663
-2.75,145,135.184691
0.26,34,135.459015
-2.43,73,136.05174
-1.02,82,136.716976
-8.3,290,138.981952
-7.53,303,141.408425
-0.39,49,141.796056
-0.83,53,142.22032
0.01,49,142.611033
-1.41,91,143.33942
0.72,28,143.554101
-0.14,34,143.822569
-0.79,49,144.217435
-0.39,49,144.599144
-1.36,76,145.177925
-1.31,81,145.857559
-0.46,66,146.368364
-0.84,44,146.704065
-0.02,42,147.033421
0.11,39,147.330029
-0.98,78,147.914038
-0.19,49,148.279042
-2.92,132,149.247435
-7.1,230,150.956701
-6.19,229,152.57923
0.13,37,152.840221
-6.29,239,154.553775
0.07,43,154.865531
0.15,35,155.106199
-0.45,35,155.354547
-0.12,52,155.713673
-7.88,308,157.828443
-3.1,130,158.738488
0.49,41,159.024609
0.19,31,159.241814
-0.84,64,159.680329
-2.27,97,160.332203
-1.95,105,161.034305
-0.0,40,161.297317
0.43,27,161.476512
-0.29,59,161.862362
0.22,38,162.107687
-0.49,59,162.496396
-3.13,123,163.303279
0.32,28,163.488606
-1.67,77,163.989663
-1.19,69,164.456247
-1.73,83,165.006678
-0.52,52,165.3478
-0.53,63,165.755076
-2.54,114,166.49087
-1.51,61,166.897133
-2.42,102,167.570127
-1.25,75,168.064539
-0.21,51,168.393563
-1.12,72,168.866103
-1.23,93,169.478063
-2.84,124,170.291227
-5.56,236,171.840739
0.17,33,172.057854
-2.56,136,172.949917
0.11,39,173.206288
0.42,38,173.453778
-6.12,252,175.02024
-0.01,51,175.349432
-1.56,96,175.960039
0.21,29,176.146067
-2.86,166,177.182028
-1.27,97,177.78205
-0.06,46,178.071829
-1.96,96,178.668997
0.18,42,178.935196
-1.96,116,179.694567
-0.36,76,180.182938
-0.72,52,180.50251
-0.05,55,180.846922
-1.18,98,181.447899
-0.25,75,181.910387
-0.25,35,182.131628
-0.74,54,182.464078
-0.07,37,182.692763
-0.57,67,183.109266
0.39,31,183.30373
-0.18,58,183.677462
-3.12,132,184.472679
0.3,30,184.659468
-0.13,63,185.055918
-0.28,68,185.465292
-1.53,103,186.109944
-0.22,42,186.383139
-1.5,90,186.957286
-0.5,70,187.4086
-0.56,56,187.757377
0.06,34,187.964895
-0.44,44,188.232319
-1.48,108,188.896766
-2.75,125,189.677696
-0.12,52,190.013665
-0.28,48,190.314279
-0.32,52,190.631662
-0.23,53,190.947817
-0.32,52,191.277818
-1.15,85,191.817237
-0.76,76,192.306168
-0.25,55,192.655689
-0.38,78,193.159411
-0.89,79,193.599505
-1.47,117,194.332973
