#1764160292
steps,r,l,t
24500,-3279,50,20.999967336654663
24550,-3059,50,21.109651803970337
24600,-2850,50,21.22892117500305
24650,-2058,50,21.363084316253662
24700,-3158,50,21.484808206558228
24750,-1981,50,21.600112438201904
24800,-2949,50,21.729556560516357
24850,-2597,50,21.847315073013306
24900,-3488,50,21.9645676612854
24950,-3917,50,22.07791256904602
25000,-2388,50,22.19571566581726
25050,-2520,50,22.306504249572754
25100,-2608,50,22.429041624069214
25150,-2256,50,22.543727159500122
25200,-3510,50,22.66742515563965
25250,-2861,50,22.781578063964844
25300,-3488,50,22.900502920150757
25350,-2531,50,23.008655309677124
25400,-2663,50,23.13222908973694
25450,-2641,50,23.25260591506958
25500,-2784,50,23.372252225875854
25550,-2531,50,23.486961841583252
25600,-3202,50,23.60803484916687
25650,-2619,50,23.723670721054077
25700,-2938,50,23.851788759231567
25750,-3587,50,23.971110582351685
25800,-2542,50,24.09528088569641
25850,-3807,50,24.209124088287354
25900,-2256,50,24.327713012695312
25950,-2608,50,24.442504405975342
26000,-2916,50,24.558972358703613
26050,-2003,50,24.67164373397827
26100,-2421,50,24.81954526901245
26150,-2201,50,24.9441339969635
26200,-2817,50,25.060597896575928
26250,-2630,50,25.17541766166687
26300,-3092,50,25.293070793151855
26350,-3774,50,25.410744428634644
26400,-2718,50,25.539398431777954
26450,-3730,50,25.652502059936523
26500,-2839,50,25.774333477020264
26550,-2047,50,25.884560108184814
26600,-2938,50,26.010071754455566
26650,-2124,50,26.12387752532959
26700,-3169,50,26.249338150024414
26750,-2729,50,26.372523307800293
26800,-1827,50,26.50567364692688
26850,-2300,50,26.61099338531494
26900,-1101,50,26.730134963989258
26950,-2014,50,26.8458309173584
27000,-1662,50,26.969809770584106
27050,-2135,50,27.085965871810913
27100,-1662,50,27.214320182800293
27150,-1266,50,27.329479694366455
27200,-1079,50,27.45338773727417
27250,-1970,50,27.57933235168457
27300,-2454,50,27.72543239593506
27350,-1651,50,27.83864665031433
27400,-1365,50,27.96238923072815
27450,-1827,50,28.099661111831665
27500,-1288,50,28.231064796447754
27550,-1156,50,28.346919536590576
27600,-1772,50,28.48535704612732
27650,-2388,50,28.597334146499634
27700,-1475,50,28.71638250350952
27750,-1728,50,28.834277868270874
27800,-1849,50,28.958295583724976
27850,-1618,50,29.087717056274414
27900,-1838,50,29.209052801132202
27950,-1475,50,29.331268310546875
28000,-1607,50,29.4529767036438
28050,-1167,50,29.57422685623169
28100,-1332,50,29.701271533966064
28150,-1926,50,29.82010054588318
28200,-749,50,29.958104848861694
28250,-1486,50,30.100619077682495
28300,-1398,50,30.228070735931396
28350,-2278,50,30.361103057861328
28400,-1530,50,30.4896879196167
28450,-1497,50,30.611222982406616
28500,-1827,50,30.743098258972168
28550,-1662,50,30.863336324691772
28600,-2355,50,30.993631601333618
28650,-1816,50,31.109591484069824
28700,-2058,50,31.236510038375854
28750,-1937,50,31.353175163269043
28800,-1288,50,31.479021787643433
28850,-2135,50,31.59635019302368
28900,-2025,50,31.725273370742798
28950,-1211,50,31.847586393356323
29000,-1794,50,31.975178241729736
29050,-1475,50,32.10052180290222
29100,-1387,50,32.231313943862915
29150,-1431,50,32.35121202468872
29200,-1464,50,32.47952055931091
29250,-1706,50,32.6020233631134
29300,-1860,50,32.73356890678406
29350,-2124,50,32.85257124900818
29400,-1992,50,32.97982335090637
29450,-848,50,33.09957313537598
29500,-2432,50,33.22828698158264
29550,-1607,50,33.34659433364868
