#{"t_start": 1763791926.1599493, "env_id": "None"}
r,l,t
-6.4,200,0.209954
-5.7,200,0.375336
-6.0,200,0.55978
-7.2,200,0.780209
-6.9,200,0.964298
-4.5,200,1.129868
-7.2,200,1.306328
-6.9,200,1.4728
-5.4,200,1.639567
-5.7,200,1.856364
-5.5,200,2.090835
-8.1,200,2.308239
-6.7,200,2.496497
-5.2,200,2.67573
-6.2,200,2.888923
-5.8,200,3.095268
-6.6,200,3.295879
-6.3,200,3.499192
-7.9,200,3.700328
-6.6,200,3.898306
-6.9,200,4.097515
-5.8,200,4.293675
-6.0,200,4.481072
-5.1,200,4.673631
-6.0,200,4.872137
-5.7,200,5.041455
-5.9,200,5.221827
-5.4,200,5.4023
-6.3,200,5.581331
-8.6,200,5.761611
-6.5,200,5.955602
-5.9,200,6.152268
-6.7,200,6.374114
-4.6,200,6.557585
-7.2,200,6.745
-5.7,200,6.912219
-6.1,200,7.074829
-8.6,200,7.238629
-5.2,200,7.402938
-4.1,200,7.565464
-6.1,200,7.728287
-7.5,200,7.899601
-5.6,200,8.072819
-6.8,200,8.238178
-5.9,200,8.404022
-5.5,200,8.568918
-4.6,200,8.734067
-6.8,200,8.900573
-6.4,200,9.06617
-5.4,200,9.23185
-6.0,200,9.396126
-5.3,200,9.557813
-5.3,200,9.724375
-5.7,200,9.891472
-6.4,200,10.057163
-6.0,200,10.222024
-5.5,200,10.387088
-5.4,200,10.556766
-6.7,200,10.723953
-5.4,200,10.892104
-8.2,200,11.063235
-5.4,200,11.234426
-5.3,200,11.41582
-6.9,200,11.596794
-6.5,200,11.802717
-5.9,200,12.011081
-7.0,200,12.226224
-6.0,200,12.447382
-5.8,200,12.677758
-5.5,200,12.907048
-6.9,200,13.096715
-6.2,200,13.306716
-6.6,200,13.497927
-6.3,200,13.684191
-8.6,200,13.878359
-5.3,200,14.075933
-6.8,200,14.290545
-5.6,200,14.460762
-8.2,200,14.626417
-7.2,200,14.796563
-6.0,200,14.966682
-6.1,200,15.134072
-4.9,200,15.306819
-4.9,200,15.477179
-4.6,200,15.645125
-4.7,200,15.820536
-5.7,200,16.007093
-6.5,200,16.197972
-5.9,200,16.381226
-7.1,200,16.562215
-10.1,200,16.751344
-6.2,200,16.927984
-6.3,200,17.097184
-6.3,200,17.2838
-5.9,200,17.457842
-4.9,200,17.635854
-6.7,200,17.816339
-7.2,200,17.998802
-8.1,200,18.178387
