#1763396738
r,l,t
-1941,50,0.024226903915405273
-329,50,0.04862833023071289
-741,50,0.07428789138793945
-824,50,0.0977468490600586
-133,50,0.12242317199707031
1166,50,0.14738821983337402
-234,50,0.17294836044311523
-1331,50,0.19640517234802246
-34,50,0.22121191024780273
263,50,0.24758362770080566
471,50,0.27116894721984863
-335,50,0.29605627059936523
-1125,50,0.3211507797241211
764,50,0.34578680992126465
-28,50,0.3704075813293457
164,50,0.3963189125061035
-139,50,0.42093372344970703
-438,50,0.4454460144042969
1061,50,0.4698467254638672
1180,50,0.495816707611084
374,50,0.5201630592346191
-141,50,0.5462043285369873
-628,50,0.570899486541748
-1234,50,0.595710039138794
-527,50,0.6227045059204102
572,50,0.6484642028808594
768,50,0.672630786895752
865,50,0.6973206996917725
1063,50,0.7245466709136963
964,50,0.7486586570739746
1063,50,0.7756452560424805
162,50,0.8010280132293701
665,50,0.8278169631958008
1267,50,0.852837085723877
-636,50,0.8774533271789551
-230,50,0.9035012722015381
867,50,0.9278700351715088
-529,50,0.9525737762451172
873,50,0.9781069755554199
172,50,1.0034406185150146
63,50,1.0288007259368896
-1137,50,1.0547735691070557
861,50,1.0796473026275635
661,50,1.1044671535491943
671,50,1.129988193511963
-129,50,1.1553962230682373
-735,50,1.180856704711914
459,50,1.2034845352172852
1067,50,1.2271289825439453
271,50,1.2512047290802002
366,50,1.2754943370819092
1160,50,1.3002431392669678
-2133,50,1.3242151737213135
374,50,1.3490064144134521
461,50,1.3720738887786865
-34,50,1.3962912559509277
972,50,1.421177864074707
259,50,1.4465773105621338
-432,50,1.4697949886322021
-1523,50,1.494985818862915
-1034,50,1.5185813903808594
-1438,50,1.5430362224578857
-36,50,1.5679514408111572
257,50,1.5934929847717285
669,50,1.6180121898651123
-622,50,1.6437509059906006
968,50,1.667335033416748
-939,50,1.6922569274902344
560,50,1.717679738998413
568,50,1.7403690814971924
65,50,1.7642183303833008
867,50,1.7895996570587158
267,50,1.8160221576690674
564,50,1.839097023010254
1160,50,1.863194465637207
-34,50,1.8873178958892822
160,50,1.9105546474456787
-525,50,1.9349801540374756
560,50,1.9584217071533203
-840,50,1.9838745594024658
768,50,2.0082366466522217
2166,50,2.034518003463745
-1434,50,2.0591633319854736
-137,50,2.0855162143707275
756,50,2.1117687225341797
-331,50,2.1351497173309326
471,50,2.161283254623413
-224,50,2.186004161834717
368,50,2.2099804878234863
-440,50,2.234053134918213
370,50,2.259812355041504
364,50,2.2863621711730957
259,50,2.3114147186279297
380,50,2.3383026123046875
-1430,50,2.364879608154297
1661,50,2.3908743858337402
-238,50,2.4194183349609375
263,50,2.4442222118377686
-939,50,2.4703683853149414
-36,50,2.4973490238189697
-1228,50,2.5240278244018555
-133,50,2.5523018836975098
372,50,2.581350564956665
-141,50,2.6054413318634033
67,50,2.6317577362060547
471,50,2.658329963684082
-432,50,2.6847000122070312
-933,50,2.7107973098754883
-735,50,2.738638162612915
-533,50,2.764000177383423
-628,50,2.792250871658325
-1634,50,2.819448471069336
269,50,2.8458902835845947
-636,50,2.8745555877685547
-838,50,2.902658462524414
-1034,50,2.9276089668273926
-531,50,2.9552414417266846
362,50,2.982229709625244
865,50,3.0107309818267822
-1222,50,3.0386788845062256
1370,50,3.0640194416046143
1271,50,3.0907652378082275
-733,50,3.118091344833374
164,50,3.1460533142089844
1669,50,3.1709554195404053
-335,50,3.198822498321533
673,50,3.2270584106445312
463,50,3.2521655559539795
-32,50,3.2823798656463623
-1034,50,3.3083691596984863
1576,50,3.3367950916290283
69,50,3.368748188018799
65,50,3.397050619125366
370,50,3.4235141277313232
-131,50,3.4510550498962402
-331,50,3.477829694747925
1364,50,3.504770040512085
-38,50,3.5346312522888184
69,50,3.559513568878174
562,50,3.5871434211730957
-937,50,3.618884801864624
-333,50,3.648019313812256
473,50,3.6772940158843994
465,50,3.7051782608032227
-232,50,3.7313711643218994
667,50,3.7590956687927246
-1533,50,3.7883903980255127
-34,50,3.8148696422576904
-1430,50,3.8439300060272217
63,50,3.8712234497070312
770,50,3.900362968444824
-436,50,3.9289731979370117
-1432,50,3.9574527740478516
-129,50,3.9842562675476074
471,50,4.011774063110352
166,50,4.0404791831970215
71,50,4.068700551986694
-735,50,4.096837759017944
