#{"t_start": 1763592055.0701084, "env_id": "None"}
r,l,t
-62401.0,1000,0.620496
-57209.0,1000,1.241872
-63292.0,1000,1.858029
-60355.0,1000,2.474642
-64645.0,1000,3.088563
-58100.0,1000,3.707186
-59607.0,1000,4.330757
-58386.0,1000,4.947082
-62753.0,1000,5.56675
-61224.0,1000,6.216745
-62874.0,1000,6.854162
-56846.0,1000,7.494403
-59750.0,1000,8.128253
-63853.0,1000,8.762531
-58826.0,1000,9.397443
-57825.0,1000,10.049348
-63116.0,1000,10.692596
-57264.0,1000,11.34457
-58826.0,1000,11.999949
-60927.0,1000,12.645733
-59981.0,1000,14.835173
-54294.0,1000,17.063206
-57407.0,1000,19.194764
-55174.0,1000,21.30707
-57407.0,1000,23.423933
-60124.0,1000,25.621547
-54866.0,1000,27.800332
-56978.0,1000,30.030653
-51181.0,1000,32.259353
-56010.0,1000,34.451248
-51269.0,1000,36.587981
-53909.0,1000,38.817034
-52864.0,1000,41.050082
-55548.0,1000,43.259309
-50873.0,1000,45.527861
-53986.0,1000,47.851472
-54415.0,1000,50.134218
-52908.0,1000,52.443606
-60454.0,1000,54.614394
-52809.0,1000,56.877936
-54162.0,1000,59.175741
-51324.0,1000,61.454557
-52402.0,1000,63.74866
-53403.0,1000,66.0073
-57264.0,1000,68.309825
-55779.0,1000,70.632644
-53722.0,1000,72.960912
-53777.0,1000,75.217209
-52237.0,1000,77.497137
-54360.0,1000,79.79196
-53436.0,1000,82.144856
-48321.0,1000,84.447079
-54888.0,1000,86.760638
-50081.0,1000,89.129465
-52193.0,1000,91.460851
-50510.0,1000,93.77763
-50752.0,1000,96.10063
-54041.0,1000,98.558456
-54151.0,1000,100.98869
-51995.0,1000,103.420217
-54778.0,1000,105.9111
-52677.0,1000,108.368989
-52094.0,1000,110.901728
-54063.0,1000,113.400058
-50884.0,1000,115.898412
-48838.0,1000,118.359832
-49795.0,1000,120.804175
-47375.0,1000,123.274815
-51016.0,1000,125.720521
-47562.0,1000,128.226485
-49212.0,1000,130.765551
-50895.0,1000,133.259171
-51874.0,1000,135.762728
-53040.0,1000,138.281837
-53733.0,1000,140.816725
-49069.0,1000,143.381125
-49542.0,1000,145.904534
-51324.0,1000,148.434414
-48673.0,1000,150.96055
-50411.0,1000,153.527075
-50906.0,1000,156.183544
-51313.0,1000,158.749918
-47716.0,1000,161.309545
-49773.0,1000,163.962666
-51599.0,1000,166.589699
-49256.0,1000,169.192497
-50092.0,1000,171.907478
-48101.0,1000,174.536281
-47936.0,1000,177.141249
-47815.0,1000,179.803082
-50411.0,1000,182.456406
-42755.0,1000,185.107154
-40269.0,1000,187.805647
-38245.0,1000,190.477307
-28169.0,1000,193.115351
-26431.0,1000,195.824429
-25309.0,1000,198.459848
-26244.0,1000,200.997322
-25166.0,1000,203.579117
-24605.0,1000,206.177139
-21459.0,1000,208.81998
-24154.0,1000,211.450468
-25925.0,1000,213.996851
-20271.0,1000,216.634441
-19457.0,1000,219.328238
-19908.0,1000,221.913665
-17004.0,1000,224.633717
-18643.0,1000,227.435313
-20183.0,1000,230.238411
-19479.0,1000,233.009669
-20282.0,1000,235.810459
-19809.0,1000,238.597217
-16234.0,1000,241.391805
-17191.0,1000,244.221223
-14375.0,1000,247.02012
-17433.0,1000,249.844477
-13517.0,1000,252.72423
-18731.0,1000,255.562873
-14133.0,1000,258.406604
-14408.0,1000,261.265712
-11944.0,1000,264.094713
-16487.0,1000,266.920156
-12945.0,1000,269.82891
-10800.0,1000,272.67467
-13495.0,1000,275.50636
-11416.0,1000,278.420047
-11482.0,1000,281.181033
-10118.0,1000,283.937733
-12868.0,1000,286.891449
-8391.0,1000,289.769797
-8688.0,1000,292.635983
