#{"t_start": 1764297508.5254822, "env_id": "None"}
r,l,t
-6.1,200,0.073541
-1.7,120,0.117628
-0.12,72,0.144199
-6.6,200,0.214633
-4.3,200,0.284976
-1.18,118,0.327838
-6.0,200,0.396719
-2.35,145,0.448348
-6.5,200,0.517527
-4.1,200,0.587618
-2.01,141,0.638086
-3.7,200,0.707508
0.34,36,0.722749
-6.6,200,0.791603
-0.46,56,0.813632
-4.5,200,0.882147
-6.7,200,0.952034
-4.6,200,1.023761
-5.5,200,1.096409
-7.7,200,1.167022
-4.4,200,1.958162
-7.5,200,2.969723
-4.7,200,4.000085
-3.9,200,5.029102
-4.8,200,5.886958
-14.5,200,6.688662
-2.8,200,7.495197
-3.0,200,8.305944
-2.2,200,9.267515
-2.4,200,10.302809
-2.3,200,11.33045
-2.4,200,12.365246
-2.5,200,13.394473
-2.2,200,14.427558
-2.4,200,15.379074
-2.2,200,16.320021
-2.4,200,17.360013
-2.4,200,18.394136
-2.0,200,19.444167
-2.4,200,20.475012
-2.3,200,21.500106
-2.1,200,22.537952
-2.7,200,23.56707
-2.7,200,24.605661
-2.1,200,25.646023
-2.3,200,26.670452
-2.0,200,27.706522
-2.1,200,28.752723
-2.7,200,29.800203
-1.9,200,30.853996
-2.3,200,31.891713
-2.3,200,32.758498
-2.0,200,33.580214
-2.4,200,34.467896
-2.2,200,35.51652
-2.1,200,36.551882
-2.2,200,37.577718
-2.2,200,38.610763
-2.3,200,39.663569
-2.0,200,40.716855
-2.2,200,41.744925
-2.3,200,42.781491
-2.4,200,43.821344
-2.1,200,44.887335
-2.2,200,45.932507
-0.1,110,46.503429
-2.0,200,47.550637
-2.1,200,48.604202
-0.85,145,49.377723
-2.1,200,50.437171
-2.3,200,51.375321
-2.6,200,52.312771
-2.9,200,53.339141
-2.4,200,54.369963
-2.0,200,55.440146
-2.4,200,56.48839
-2.1,200,57.531779
-2.2,200,58.592719
-2.6,200,59.654553
-2.5,200,60.749188
-2.1,200,61.805673
-2.3,200,62.797559
-2.0,200,63.75384
-0.73,143,64.516734
-2.3,200,65.563373
-2.2,200,66.615796
-2.7,200,67.674536
-2.3,200,68.825679
-2.2,200,70.003793
-2.4,200,71.104277
-2.2,200,72.168137
-2.0,200,73.018779
-2.2,200,73.863547
-2.1,200,74.708287
-2.2,200,75.707939
-2.1,200,76.769528
-2.1,200,77.818993
-2.2,200,78.873555
-2.4,200,79.935643
-2.2,200,80.991623
-2.2,200,82.042918
-2.1,200,83.097655
-2.0,200,84.157498
-2.4,200,85.222475
-2.1,200,86.287997
-2.2,200,87.352787
-2.1,200,88.426955
-2.1,200,89.491077
-2.5,200,90.692834
-2.0,200,91.789174
-2.3,200,92.844222
-2.0,200,93.900374
-2.0,200,94.955337
-2.1,200,96.023204
-2.0,200,96.931676
-2.1,200,97.781776
-2.1,200,98.846884
-2.4,200,99.91575
-2.2,200,100.985776
-2.1,200,102.041897
-2.0,200,103.110018
