#{"t_start": 1762179515.990249, "env_id": "None"}
r,l,t
-59816.0,1000,0.054198
-61004.0,1000,0.106102
-58991.0,1000,0.1611
-61191.0,1000,0.212878
-61983.0,1000,0.264551
-61719.0,1000,1.0962
-61103.0,1000,1.889656
-57836.0,1000,2.683164
-60014.0,1000,3.496057
-56142.0,1000,4.311275
-55086.0,1000,5.149437
-56670.0,1000,5.97437
-57330.0,1000,6.809137
-56010.0,1000,7.652534
-54624.0,1000,8.50414
-59651.0,1000,9.361434
-56153.0,1000,10.229494
-55944.0,1000,11.112233
-46770.0,1000,11.984473
-39752.0,1000,12.877928
-42700.0,1000,13.776794
-40896.0,1000,14.686984
-42513.0,1000,15.594929
-37948.0,1000,16.509557
-40280.0,1000,17.445562
-35627.0,1000,18.379678
-37442.0,1000,19.314815
-34813.0,1000,20.258501
-33757.0,1000,21.212487
-33625.0,1000,22.16783
-33680.0,1000,23.127509
-37156.0,1000,24.090915
-34021.0,1000,25.0662
-36276.0,1000,26.044899
-31887.0,1000,27.026383
-27487.0,1000,28.038023
-32162.0,1000,29.035127
-26552.0,1000,30.043648
-27146.0,1000,31.056051
-25551.0,1000,32.089176
-29115.0,1000,33.120411
-26585.0,1000,34.16704
-25980.0,1000,35.20777
-24561.0,1000,36.25691
-23428.0,1000,37.322124
-23021.0,1000,38.379368
-21118.0,1000,39.438294
-18951.0,1000,40.514765
-19798.0,1000,41.589046
-18687.0,1000,42.677586
-18643.0,1000,43.771657
-15651.0,1000,44.865685
-14287.0,1000,45.972276
-14199.0,1000,47.076014
-13000.0,1000,48.196564
-13847.0,1000,49.340888
-13385.0,1000,50.478482
-11075.0,1000,51.628068
-10448.0,1000,52.77076
-11812.0,1000,53.918366
-9876.0,1000,55.071116
-7544.0,1000,56.226858
-7874.0,1000,57.381672
-13572.0,1000,58.533721
-11251.0,1000,59.680922
-8666.0,1000,60.829987
-15750.0,1000,61.990925
-11185.0,1000,63.14619
-10415.0,1000,64.285067
-9447.0,1000,65.430161
-9260.0,1000,66.580356
-10173.0,1000,67.727418
-9524.0,1000,68.875717
-9623.0,1000,70.027776
-10063.0,1000,71.171363
-11713.0,1000,72.338641
-9997.0,1000,73.479378
-9106.0,1000,74.622225
-10613.0,1000,75.766421
-9117.0,1000,76.923049
-9942.0,1000,78.073264
-10657.0,1000,79.212907
-9359.0,1000,80.354606
-11691.0,1000,81.501217
-10437.0,1000,82.644079
-10712.0,1000,83.783391
-9876.0,1000,84.930536
-9865.0,1000,86.078705
-9821.0,1000,87.218227
-7995.0,1000,88.360805
-8776.0,1000,89.504155
-13033.0,1000,90.648736
-7346.0,1000,91.790661
-10701.0,1000,92.930284
-12582.0,1000,94.090181
-9304.0,1000,95.270268
-11251.0,1000,96.426178
-7269.0,1000,97.595441
-11185.0,1000,98.744875
-9733.0,1000,99.838275
-8963.0,1000,100.944042
-9887.0,1000,102.039819
-9029.0,1000,103.191888
-8974.0,1000,104.339364
-10712.0,1000,105.494321
-8193.0,1000,106.654202
-10492.0,1000,107.813273
-11856.0,1000,108.973873
-9986.0,1000,110.12132
-9029.0,1000,111.332011
-10206.0,1000,112.534363
-12065.0,1000,113.707123
-9084.0,1000,114.928485
-9128.0,1000,116.098923
-10844.0,1000,117.564575
-10195.0,1000,118.862484
-8655.0,1000,120.228853
-10954.0,1000,121.414193
-9227.0,1000,122.589365
-9722.0,1000,123.803682
-8479.0,1000,125.129837
-9678.0,1000,126.354444
-8083.0,1000,127.551689
-11724.0,1000,128.73116
-8116.0,1000,129.882018
-10173.0,1000,131.03759
-9051.0,1000,132.193823
-10514.0,1000,133.354654
-8347.0,1000,134.502549
-9887.0,1000,135.743229
-10536.0,1000,136.914675
-9304.0,1000,138.115294
-9238.0,1000,139.332659
-11383.0,1000,140.50086
-8589.0,1000,141.714162
-8886.0,1000,142.870127
-10547.0,1000,144.211689
-11064.0,1000,145.341839
-10635.0,1000,146.512245
-7434.0,1000,147.663636
-9964.0,1000,148.819266
-9601.0,1000,149.962183
-9480.0,1000,151.118585
-8754.0,1000,152.272258
-9007.0,1000,153.419049
-9425.0,1000,154.580242
-9744.0,1000,155.904068
-12043.0,1000,157.14213
-8611.0,1000,158.392241
-9667.0,1000,159.605678
-10954.0,1000,160.839643
-9909.0,1000,162.010368
-10393.0,1000,163.170808
-10327.0,1000,164.32839
-9876.0,1000,165.510404
-8908.0,1000,166.703028
-8281.0,1000,167.8767
-8677.0,1000,169.043518
-9975.0,1000,170.206867
-9975.0,1000,171.374171
-10217.0,1000,172.544544
-9568.0,1000,173.71436
-11185.0,1000,174.8685
-7577.0,1000,176.040929
-8864.0,1000,177.208528
-9194.0,1000,178.379162
-6994.0,1000,179.552748
-9304.0,1000,180.730567
-11515.0,1000,181.887478
-8908.0,1000,183.03862
-11416.0,1000,184.205428
-8688.0,1000,185.382312
-9425.0,1000,186.550235
-10965.0,1000,187.726672
-12076.0,1000,188.904808
-10965.0,1000,190.058668
-10294.0,1000,191.217816
-12648.0,1000,192.437622
-10998.0,1000,193.662482
-12626.0,1000,194.872095
-13748.0,1000,196.059616
-12087.0,1000,197.25272
-9469.0,1000,198.432602
-8666.0,1000,199.612681
-11174.0,1000,200.766488
-9744.0,1000,201.979323
-8479.0,1000,203.13373
-11955.0,1000,204.393943
-9612.0,1000,205.647983
-11119.0,1000,206.883132
-9051.0,1000,208.075278
-8534.0,1000,209.29695
-10096.0,1000,210.47032
-9755.0,1000,211.671535
-11867.0,1000,212.857963
-8985.0,1000,214.038965
-9623.0,1000,215.224873
-9964.0,1000,216.386704
-10107.0,1000,217.589694
-10459.0,1000,218.770061
-10074.0,1000,219.966913
-11031.0,1000,221.185579
-9645.0,1000,222.376837
-10844.0,1000,223.567657
-9590.0,1000,224.744414
-10723.0,1000,225.934242
-9667.0,1000,227.124907
-10294.0,1000,228.303549
-10173.0,1000,229.458502
-11295.0,1000,230.610626
-10657.0,1000,231.79749
-11625.0,1000,232.9526
-8094.0,1000,234.096479
-9557.0,1000,235.253203
-10987.0,1000,236.421226
-7610.0,1000,237.597376
-11845.0,1000,238.750519
-12219.0,1000,239.93555
-10096.0,1000,241.106268
-7357.0,1000,242.275837
-8534.0,1000,243.490482
-9161.0,1000,244.712317
-10338.0,1000,245.960236
-9359.0,1000,247.169119
-10954.0,1000,248.390273
-10844.0,1000,249.606428
-8809.0,1000,250.823012
-11240.0,1000,252.036827
-12505.0,1000,253.25893
-10404.0,1000,254.472952
-8886.0,1000,255.708297
-11053.0,1000,256.871376
-11581.0,1000,258.046056
-8556.0,1000,259.217405
