#{"t_start": 1762443569.0535588, "env_id": "None"}
r,l,t
-37.3,1000,3.994294
-31.2,1000,8.221603
-22.7,1000,12.63937
-16.9,1000,16.883905
-17.3,1000,21.193579
-17.1,1000,25.506383
-15.6,1000,29.960298
-14.5,1000,34.457251
-13.9,1000,38.917028
-12.6,1000,43.41208
-10.7,1000,47.451743
-10.7,1000,51.782708
-10.5,1000,55.968713
-10.3,1000,60.245468
-10.1,1000,64.520855
-10.3,1000,68.936212
-10.3,1000,73.351249
-10.5,1000,77.97054
-10.1,1000,82.348997
-12.3,1000,86.772223
-11.4,1000,91.135502
-10.3,1000,95.087779
-11.2,1000,99.493619
-10.2,1000,104.067508
-10.1,1000,108.611239
-10.3,1000,112.949263
-10.1,1000,117.275084
-10.1,1000,121.606567
-10.6,1000,125.976252
-10.0,1000,130.36404
-10.1,1000,134.863891
-10.1,1000,138.75685
-10.3,1000,143.189103
-10.2,1000,147.550693
-10.1,1000,151.938115
-10.0,1000,156.251573
-10.0,1000,160.657744
-10.6,1000,165.142405
-12.4,1000,169.580284
-10.0,1000,174.054097
-10.1,1000,178.413109
-10.0,1000,182.920835
-10.0,1000,186.933951
-10.0,1000,191.368734
-10.3,1000,196.045336
-10.3,1000,200.51783
-10.0,1000,204.941665
-10.0,1000,209.36789
-10.2,1000,213.721021
-10.0,1000,218.013865
-9.9,1000,222.521081
-10.0,1000,227.022268
-10.1,1000,231.446465
-10.0,1000,235.332001
-10.2,1000,239.342816
-10.1,1000,243.746988
-10.0,1000,248.219085
-10.3,1000,252.677404
-10.2,1000,257.055729
-10.1,1000,261.475683
-10.6,1000,265.890961
-10.0,1000,270.381573
-9.9,1000,274.8214
-10.1,1000,278.529279
-12.7,1000,282.752731
-10.6,1000,287.082135
-10.1,1000,291.377917
-10.0,1000,295.725581
-10.3,1000,300.128185
-10.0,1000,304.675789
-10.0,1000,309.15012
-10.1,1000,313.636049
-10.0,1000,318.036304
-10.0,1000,322.403129
-10.1,1000,326.340531
-10.0,1000,330.806152
-10.0,1000,335.144585
-10.0,1000,339.688376
-10.0,1000,344.169417
-9.9,1000,348.363494
-10.0,1000,352.84341
-19.0,1000,357.273389
-10.4,1000,361.609507
-46.6,1000,365.926581
-24.0,1000,370.113496
-13.9,1000,373.843967
-10.0,1000,378.072494
-10.3,1000,382.476013
-10.1,1000,386.771419
-11.2,1000,391.130124
-10.2,1000,395.358212
-10.1,1000,399.7305
-10.4,1000,404.216808
-10.0,1000,408.400791
-10.1,1000,412.441513
-10.0,1000,416.037266
-10.0,1000,420.299489
-9.9,1000,424.41796
-10.0,1000,428.801633
-10.0,1000,433.351386
-10.1,1000,437.644525
-10.0,1000,442.075579
-10.1,1000,446.425378
-10.0,1000,450.587474
-10.1,1000,454.977142
-12.8,1000,459.4402
-10.0,1000,463.410693
-10.0,1000,467.601982
-10.2,1000,471.890225
-10.0,1000,476.146391
-10.0,1000,480.303916
-10.2,1000,484.75182
-10.1,1000,489.133177
-10.0,1000,493.444489
-10.0,1000,497.828716
-10.0,1000,502.31716
-10.0,1000,506.676672
-10.0,1000,510.717677
-10.0,1000,514.966777
-10.1,1000,519.282118
-10.0,1000,523.664506
-10.0,1000,528.002991
-10.0,1000,532.404303
-10.1,1000,536.862782
-10.1,1000,541.286362
-10.0,1000,545.664367
-10.0,1000,549.956455
-10.0,1000,553.818377
-10.0,1000,558.290372
-10.0,1000,562.454161
-10.0,1000,566.774627
-10.0,1000,571.096414
-10.1,1000,575.44972
-10.0,1000,579.780627
-10.0,1000,584.152479
-10.0,1000,588.376594
-10.0,1000,592.689933
-10.0,1000,597.011863
-10.0,1000,600.82664
-10.0,1000,605.158824
-10.0,1000,609.3821
-10.0,1000,613.675635
-10.0,1000,618.009089
-10.0,1000,622.429244
-10.0,1000,626.888719
-10.0,1000,631.214697
-10.1,1000,635.424946
-10.0,1000,639.634561
-10.0,1000,643.877125
-10.0,1000,647.813201
-10.0,1000,652.024101
-10.0,1000,656.223051
-10.0,1000,660.502685
-10.0,1000,664.889963
-10.0,1000,669.180025
-10.2,1000,673.58142
-10.0,1000,677.949414
-10.0,1000,682.364653
-10.0,1000,686.774289
-10.0,1000,690.501064
-10.1,1000,694.903217
-10.0,1000,699.115476
-10.0,1000,703.578197
-10.1,1000,708.16313
-10.0,1000,712.640053
-10.0,1000,716.979766
-10.1,1000,721.198114
-10.0,1000,725.492581
-10.0,1000,729.783332
-10.2,1000,734.077143
-10.0,1000,737.906467
-10.0,1000,742.044251
-10.1,1000,746.208557
-10.0,1000,750.573573
-10.1,1000,755.023391
-10.0,1000,759.561004
-10.0,1000,763.916026
-10.1,1000,768.218989
-10.0,1000,772.456549
-10.0,1000,776.784676
-10.0,1000,781.106093
-10.0,1000,785.01762
-10.0,1000,789.377982
-10.0,1000,793.593395
-10.0,1000,798.050402
-10.0,1000,802.64829
-10.0,1000,807.327984
