#{"t_start": 1764215606.5877614, "env_id": "None"}
r,l,t
-3.4,200,0.131014
-4.8,200,0.255196
-0.47,77,0.303209
-2.8,200,0.435308
-4.8,200,0.561579
-1.13,163,0.662807
-4.2,200,0.788356
-5.2,200,0.917863
-4.0,200,1.047454
-5.6,200,1.177255
-5.9,200,1.306709
-4.6,200,1.435893
-3.7,200,1.564957
-4.8,200,1.693665
-4.6,200,1.823449
-0.84,114,1.897938
-1.89,179,2.013691
-4.1,200,2.142898
-5.0,200,2.271909
-4.2,200,2.400836
-5.3,200,2.529764
-3.9,200,2.658886
-4.9,200,2.7877
-3.6,200,2.91842
-4.2,200,3.048023
-4.8,200,3.176956
-3.8,200,3.308844
-4.4,200,3.442593
-4.2,200,3.57576
-4.3,200,3.708135
-4.2,200,3.841214
-5.4,200,3.975785
-3.6,200,4.104102
0.31,49,4.13542
-4.2,200,4.264033
-4.2,200,4.392364
-3.8,200,4.520684
-3.4,200,4.648527
-5.7,200,4.777091
-3.8,200,4.907492
-4.8,200,5.03745
-3.6,200,5.166483
-3.5,200,5.295116
-3.8,200,5.423616
-3.8,200,5.551531
-3.0,200,5.680164
-4.1,200,5.810153
-4.2,200,5.940441
-4.7,200,6.073397
-3.7,200,6.202889
-4.2,200,6.331954
-4.2,200,6.460899
-5.3,200,6.590668
-1.47,137,6.678501
-3.6,200,6.807356
-3.6,200,6.93753
-4.5,200,7.066887
-3.4,200,7.19809
-5.2,200,7.328449
-4.4,200,7.458519
-4.8,200,7.589017
-4.7,200,7.718885
-3.7,200,7.849027
-3.6,200,7.979362
-5.1,200,8.109489
-3.5,200,8.241385
-1.5,120,8.319816
-4.7,200,8.450017
-5.9,200,8.580343
-3.5,200,8.710088
-5.6,200,8.840567
-3.8,200,8.972507
-4.7,200,9.101918
-4.7,200,9.232635
-4.0,200,9.362383
-3.2,200,9.491365
-4.4,200,9.620741
-2.5,200,9.750212
-4.7,200,9.879318
-4.1,200,10.014583
-3.6,200,10.144687
-3.2,200,10.275974
-0.43,73,10.323481
-5.1,200,10.453489
-1.55,165,10.560403
-3.2,200,10.689854
-4.6,200,10.81952
-4.6,200,10.949757
-4.2,200,11.080971
-5.0,200,11.214026
-5.4,200,11.344811
-4.8,200,11.472889
-4.5,200,11.60113
-4.7,200,11.728563
-5.0,200,11.856142
-4.0,200,11.983214
-4.3,200,12.110936
-1.88,178,12.227199
-3.0,200,12.357183
-4.0,200,12.488128
-3.8,200,12.618738
-3.2,200,12.749086
-3.4,200,12.879304
-3.64,164,13.009132
-1.65,75,13.1556
-0.93,63,13.279493
-1.48,98,13.475198
-5.1,200,13.881038
-6.3,200,14.282024
-4.2,200,14.697632
0.36,54,14.810502
-0.74,84,14.985226
-3.7,200,15.395177
-2.9,200,15.801273
-3.9,200,16.214946
-3.3,200,16.621323
-2.7,200,17.038634
-3.4,200,17.452351
-2.7,200,17.86122
-3.1,200,18.269715
-2.6,200,18.685301
-2.9,200,19.092238
-3.7,200,19.497521
-3.2,200,19.902194
-3.0,200,20.292395
-2.8,200,20.681803
-3.0,200,21.070973
-3.8,200,21.454509
-2.4,200,21.845311
-2.2,200,22.243636
-2.2,200,22.660423
-1.7,160,22.983643
-2.6,200,23.38643
-2.3,200,23.804491
-3.1,200,24.237375
-3.6,200,24.669865
-2.2,200,25.088889
-2.9,200,25.497817
-2.5,200,25.902842
-2.4,200,26.321489
-0.44,124,26.623796
-2.6,200,27.063792
-3.5,200,27.491013
-2.6,200,27.916843
-2.8,200,28.319283
-2.9,200,28.731346
-3.1,200,29.149188
-2.7,200,29.572381
-2.3,200,29.99858
-2.5,200,30.428884
-2.6,200,30.860349
-2.8,200,31.272228
-2.7,200,31.689565
-2.4,200,32.104854
-2.3,200,32.514934
-2.5,200,32.922398
-2.5,200,33.326229
-2.1,200,33.738114
-2.4,200,34.133561
-2.53,193,34.515548
-2.7,200,34.948036
-2.5,200,35.371235
-2.5,200,35.794301
-2.3,200,36.219313
-1.26,156,36.551406
-2.5,200,36.97257
-2.1,200,37.402272
-2.2,200,37.828332
0.49,51,37.940154
-2.7,200,38.345138
-3.1,200,38.767337
-2.7,200,39.205239
-2.4,200,39.650614
-2.6,200,40.083929
-2.7,200,40.517362
-2.8,200,40.955837
-2.5,200,41.392333
-2.8,200,41.816071
-2.6,200,42.231655
-2.7,200,42.655127
0.19,51,42.762493
-2.5,200,43.183138
-3.0,200,43.614236
-2.3,200,44.039719
-0.28,88,44.226717
-2.3,200,44.64959
