#1764170543
steps,r,l,t
9950,-3169,50,4.887677431106567
10000,-3389,50,4.913220405578613
10050,-3785,50,4.939969539642334
10100,-3246,50,4.96739935874939
10150,-4027,50,4.993646144866943
10200,-3796,50,5.02256965637207
10250,-3246,50,5.050453186035156
10300,-3125,50,5.074845790863037
10350,-3455,50,5.102134704589844
10400,-2729,50,5.129506587982178
10450,-2828,50,5.156792640686035
10500,-2949,50,5.18442702293396
10550,-2795,50,5.210212469100952
10600,-3092,50,5.238543748855591
10650,-3378,50,5.268631458282471
10700,-3664,50,5.295407056808472
10750,-2355,50,5.3233888149261475
10800,-3389,50,5.351801156997681
10850,-2465,50,5.381534576416016
10900,-2597,50,5.40550684928894
10950,-3268,50,5.432591676712036
11000,-2256,50,5.4592132568359375
11050,-3818,50,5.488429307937622
11100,-3444,50,5.514344930648804
11150,-3829,50,5.544891119003296
11200,-3807,50,5.5722198486328125
11250,-2520,50,5.60002064704895
11300,-3653,50,5.628058671951294
11350,-3939,50,5.652863025665283
11400,-3312,50,5.678752899169922
11450,-2212,50,5.707858562469482
11500,-3213,50,5.735861539840698
11550,-3785,50,5.763323068618774
11600,-3081,50,5.7907493114471436
11650,-2938,50,5.818818092346191
11700,-2729,50,5.848359107971191
11750,-3708,50,5.876057147979736
11800,-3488,50,5.906312942504883
11850,-2993,50,5.933065891265869
11900,-3895,50,5.962344169616699
11950,-3499,50,5.990166902542114
12000,-3400,50,6.01867151260376
12050,-3290,50,6.047024488449097
12100,-3818,50,6.078762769699097
12150,-3532,50,6.105381011962891
12200,-3444,50,6.133265256881714
12250,-3675,50,6.15970516204834
12300,-3378,50,6.188098669052124
12350,-3202,50,6.216470718383789
12400,-3807,50,6.245188236236572
12450,-3488,50,6.275616884231567
12500,-2630,50,6.305123805999756
12550,-3125,50,6.335707664489746
12600,-3708,50,6.36313271522522
12650,-3752,50,6.391525030136108
12700,-4038,50,6.418688774108887
12750,-3829,50,6.447266101837158
12800,-2784,50,6.477103233337402
12850,-3213,50,6.503930568695068
12900,-3631,50,6.533427476882935
12950,-3444,50,6.563556671142578
13000,-3279,50,6.5933592319488525
13050,-3598,50,6.620449542999268
13100,-3895,50,6.650270700454712
13150,-3180,50,6.676278591156006
13200,-3466,50,6.7028515338897705
13250,-3213,50,6.732899188995361
13300,-2454,50,6.760775327682495
13350,-3807,50,6.786954641342163
13400,-4390,50,6.8172767162323
13450,-3785,50,6.848448753356934
13500,-3609,50,6.876507520675659
13550,-3037,50,6.9051127433776855
13600,-2894,50,6.933173656463623
13650,-3752,50,6.962123155593872
13700,-2542,50,6.989504098892212
13750,-3015,50,7.018909454345703
13800,-3983,50,7.048844814300537
13850,-4038,50,7.074211597442627
13900,-3169,50,7.102319002151489
13950,-3730,50,7.130720615386963
14000,-2586,50,7.159313917160034
14050,-3323,50,7.18708062171936
14100,-4093,50,7.214660167694092
14150,-2993,50,7.244345664978027
14200,-2289,50,7.270975589752197
14250,-4016,50,7.3021697998046875
14300,-3719,50,7.332519054412842
14350,-3279,50,7.359496831893921
14400,-3378,50,7.387577295303345
14450,-2938,50,7.417387962341309
14500,-3378,50,7.442786931991577
14550,-3631,50,7.467954635620117
14600,-2916,50,7.4977569580078125
14650,-3510,50,7.526448965072632
14700,-2718,50,7.554862976074219
14750,-2762,50,7.583354473114014
14800,-3169,50,7.609652042388916
14850,-3037,50,7.640637636184692
14900,-2586,50,7.670038938522339
14950,-4643,50,7.702969312667847
15000,-2443,50,7.733367204666138
15050,-3488,50,7.7616167068481445
15100,-3004,50,7.792524576187134
15150,-4038,50,7.824548006057739
15200,-2696,50,7.852534770965576
15250,-2575,50,7.881182432174683
15300,-3125,50,7.908388137817383
15350,-3224,50,7.938680171966553
15400,-3598,50,7.970540761947632
15450,-3422,50,7.997243642807007
15500,-3642,50,8.024639129638672
15550,-4313,50,8.049875497817993
15600,-2641,50,8.077922582626343
15650,-3048,50,8.106579065322876
15700,-3774,50,8.134402751922607
15750,-3895,50,8.164769172668457
15800,-4610,50,8.195427656173706
15850,-3884,50,8.22602653503418
15900,-3466,50,8.254065036773682
15950,-2828,50,8.279614686965942
16000,-2927,50,8.311574697494507
16050,-3015,50,8.33925724029541
16100,-3268,50,8.37007474899292
16150,-3642,50,8.401537656784058
16200,-3543,50,8.431004047393799
16250,-4456,50,8.462449789047241
16300,-3499,50,8.492774963378906
16350,-3587,50,8.52155590057373
16400,-3125,50,8.553712368011475
16450,-3081,50,8.580520153045654
16500,-2960,50,8.611247539520264
16550,-3675,50,8.638678789138794
16600,-3554,50,8.66736102104187
16650,-2718,50,8.695355415344238
16700,-3246,50,8.726361989974976
16750,-3378,50,8.756686687469482
16800,-3642,50,8.785794973373413
16850,-2905,50,8.814879179000854
16900,-3224,50,8.8418710231781
16950,-3213,50,8.872372388839722
17000,-3587,50,8.907716989517212
17050,-2905,50,8.937183141708374
17100,-3697,50,8.964997291564941
17150,-3829,50,8.994813919067383
17200,-4203,50,9.029211521148682
17250,-3631,50,9.057240724563599
17300,-3983,50,9.087823867797852
17350,-2927,50,9.117393732070923
17400,-2641,50,9.146975994110107
17450,-4126,50,9.180551528930664
17500,-4027,50,9.209512710571289
17550,-3686,50,9.239611864089966
17600,-2938,50,9.270063877105713
17650,-3367,50,9.301879167556763
17700,-3631,50,9.33585500717163
17750,-3444,50,9.365465879440308
17800,-2806,50,9.393450736999512
17850,-3840,50,9.423694133758545
17900,-3180,50,9.455319166183472
17950,-3532,50,9.490468978881836
18000,-4885,50,9.520271301269531
18050,-4159,50,9.550776481628418
18100,-3158,50,9.580432891845703
18150,-3301,50,9.609739065170288
18200,-3048,50,9.639020204544067
18250,-3136,50,9.668712854385376
18300,-3807,50,9.700242757797241
18350,-4401,50,9.73288106918335
18400,-3543,50,9.760960817337036
18450,-3037,50,9.7902193069458
18500,-4687,50,9.82269549369812
18550,-3620,50,9.857470989227295
18600,-3719,50,9.889647483825684
18650,-3532,50,9.91848874092102
18700,-3455,50,9.949374437332153
18750,-3719,50,9.981297969818115
18800,-3675,50,10.011417150497437
18850,-3257,50,10.043879985809326
18900,-3323,50,10.074414491653442
18950,-3686,50,10.107855081558228
19000,-4863,50,10.139352321624756
19050,-3202,50,10.171551704406738
19100,-3906,50,10.204686880111694
19150,-3818,50,10.23637843132019
19200,-2674,50,10.269203662872314
19250,-4027,50,10.304909467697144
19300,-3906,50,10.333142518997192
19350,-3345,50,10.364562749862671
19400,-2949,50,10.39783525466919
19450,-3026,50,10.427900791168213
19500,-4368,50,10.458710193634033
19550,-4016,50,10.490293741226196
19600,-3807,50,10.520435333251953
19650,-4280,50,10.5495924949646
19700,-4258,50,10.581098079681396
19750,-3840,50,10.611870050430298
19800,-2685,50,10.640938758850098
19850,-3224,50,10.670576810836792
19900,-3521,50,10.7008798122406
19950,-2333,50,10.730076551437378
20000,-3059,50,10.760956525802612
20050,-3631,50,10.89008355140686
20100,-3917,50,11.02126693725586
20150,-3466,50,11.133898496627808
20200,-3158,50,11.260254144668579
20250,-2575,50,11.382941484451294
20300,-2960,50,11.51326870918274
20350,-3004,50,11.631977319717407
20400,-4269,50,11.763619422912598
20450,-3642,50,11.88429570198059
20500,-3752,50,12.007483720779419
20550,-3345,50,12.130228757858276
20600,-3433,50,12.261339902877808
20650,-3906,50,12.385082721710205
20700,-3697,50,12.512706279754639
20750,-3433,50,12.626662969589233
20800,-2872,50,12.75508975982666
20850,-3477,50,12.874662399291992
20900,-2883,50,12.99867296218872
20950,-2850,50,13.116957187652588
21000,-3213,50,13.24810266494751
21050,-3598,50,13.369572877883911
21100,-3389,50,13.496488332748413
21150,-2828,50,13.612454414367676
21200,-1552,50,13.738119125366211
21250,-2597,50,13.863569974899292
21300,-1453,50,13.984447956085205
21350,-2674,50,14.09812331199646
21400,-2069,50,14.2184898853302
21450,-3103,50,14.33270788192749
21500,-3444,50,14.45874309539795
21550,-2520,50,14.57887887954712
21600,-2520,50,14.702807903289795
21650,-2718,50,14.826422929763794
21700,-2344,50,14.950114011764526
21750,-2333,50,15.06422734260559
21800,-2707,50,15.19449496269226
21850,-2509,50,15.309844732284546
21900,-2575,50,15.430461406707764
21950,-3554,50,15.540733098983765
22000,-2025,50,15.66312289237976
22050,-2355,50,15.773488998413086
22100,-2465,50,15.887529850006104
22150,-1640,50,16.000715494155884
22200,-2949,50,16.126490592956543
22250,-2905,50,16.23569655418396
22300,-3070,50,16.362945318222046
22350,-1684,50,16.473201036453247
22400,-3092,50,16.591071367263794
22450,-2762,50,16.70719814300537
22500,-3378,50,16.8242928981781
22550,-2278,50,16.92991590499878
22600,-2025,50,17.061444520950317
