#1763514633
r,l,t
-61268,1000,0.39237093925476074
-55790,1000,0.7850284576416016
-58408,1000,1.1860401630401611
-60377,1000,1.5940403938293457
-62797,1000,2.004478931427002
-63798,1000,2.4198172092437744
-62962,1000,2.8361330032348633
-62896,1000,3.2570793628692627
-62225,1000,3.6800930500030518
-64942,1000,4.105936050415039
-64711,1000,4.535240411758423
-63490,1000,4.9674296379089355
-62511,1000,5.409021615982056
-62401,1000,5.847442150115967
-62797,1000,6.291047811508179
-64139,1000,6.731842994689941
-63699,1000,7.199169397354126
-65987,1000,7.672161102294922
-63743,1000,8.142035961151123
-64601,1000,8.597233772277832
-55702,1000,10.707306385040283
-53557,1000,12.818490505218506
-56934,1000,14.967365264892578
-62104,1000,17.08125615119934
-53348,1000,19.134305715560913
-48376,1000,21.2284893989563
-48695,1000,23.316689491271973
-47067,1000,25.43163824081421
-45934,1000,27.62367534637451
-44713,1000,29.815641403198242
-49531,1000,32.041139125823975
-46187,1000,34.31841850280762
-43800,1000,36.54923176765442
-47056,1000,38.77137327194214
-46253,1000,41.01315999031067
-45494,1000,43.243255376815796
-43525,1000,45.435017585754395
-43063,1000,47.747703313827515
-46440,1000,50.076072454452515
-41457,1000,52.41050863265991
-45494,1000,54.696593284606934
-44801,1000,57.040794134140015
-41248,1000,59.324695110321045
-44746,1000,61.622394323349
-36540,1000,63.937175989151
-43954,1000,66.23482537269592
-40445,1000,68.58326554298401
-37970,1000,70.90027618408203
-36683,1000,73.28442287445068
-37321,1000,75.63288640975952
-36661,1000,77.96775579452515
-33053,1000,80.26039052009583
-32481,1000,82.6547122001648
-37343,1000,84.97631907463074
-38476,1000,87.35504508018494
-31249,1000,89.72602891921997
-37035,1000,92.09729218482971
-33141,1000,94.45034646987915
-36166,1000,96.88109302520752
-38245,1000,99.37587261199951
-37992,1000,101.83937048912048
-30006,1000,104.39046740531921
-32426,1000,106.87212610244751
-37981,1000,109.3077552318573
-31931,1000,111.79012417793274
-32118,1000,114.28536677360535
-31128,1000,116.71478199958801
-28301,1000,119.23016929626465
-32811,1000,121.68533611297607
-31117,1000,124.18359184265137
-25496,1000,126.71743941307068
-31271,1000,129.1786653995514
-23109,1000,131.63089203834534
-25265,1000,134.13732767105103
