#{"t_start": 1762497979.798697, "env_id": "None"}
r,l,t
-60113.0,1000,3.587036
-61444.0,1000,7.420242
-55372.0,1000,11.383335
-58958.0,1000,15.413319
-54778.0,1000,19.422695
-57957.0,1000,23.378709
-58782.0,1000,27.09974
-58078.0,1000,30.973777
-53392.0,1000,35.015575
-57330.0,1000,38.513995
-58595.0,1000,41.749877
-57880.0,1000,45.172188
-60432.0,1000,48.644989
-56967.0,1000,52.186486
-59541.0,1000,55.748285
-59046.0,1000,59.187036
-60201.0,1000,62.871411
-60784.0,1000,66.571094
-57297.0,1000,70.69621
-55262.0,1000,74.733227
-52336.0,1000,78.780784
-53788.0,1000,82.174349
-52556.0,1000,85.827188
-55856.0,1000,89.481239
-50356.0,1000,93.251539
-51720.0,1000,97.007045
-51005.0,1000,100.760212
-52809.0,1000,104.47303
-49597.0,1000,108.408949
-44702.0,1000,112.439593
-48090.0,1000,116.448579
-46209.0,1000,119.727864
-42062.0,1000,123.592535
-37310.0,1000,127.371952
-36859.0,1000,131.345966
-24572.0,1000,135.406432
-12087.0,1000,139.272972
-5828.0,1000,142.999129
-4167.0,1000,146.620448
-3639.0,1000,150.682038
-3518.0,1000,154.684924
-2858.0,1000,158.503388
-3529.0,1000,161.948669
-2913.0,1000,165.9135
-3485.0,1000,169.693891
-3419.0,1000,173.844789
-2946.0,1000,177.866028
-2715.0,1000,181.836627
-2968.0,1000,185.576612
-3100.0,1000,189.245667
-9491.0,1000,192.946518
-6246.0,1000,196.583203
-4145.0,1000,200.166289
-4838.0,1000,203.448634
-3925.0,1000,207.006531
-3738.0,1000,210.704005
-3210.0,1000,214.204701
-4321.0,1000,217.766673
-4563.0,1000,221.365896
-4123.0,1000,225.439651
-6477.0,1000,229.453115
-6301.0,1000,233.189082
-5828.0,1000,236.899375
-4508.0,1000,240.07572
-4552.0,1000,243.919526
-3793.0,1000,247.689507
-3650.0,1000,251.374769
-4299.0,1000,255.321868
-3826.0,1000,259.077796
-3232.0,1000,263.016469
-7214.0,1000,266.985985
-5938.0,1000,270.900405
-3364.0,1000,274.755538
-3067.0,1000,278.50228
-2649.0,1000,281.912739
-2165.0,1000,285.862826
-1967.0,1000,289.756511
-1989.0,1000,293.750169
-2066.0,1000,297.861755
-2176.0,1000,301.962518
-2066.0,1000,306.004666
-2506.0,1000,309.99127
-2880.0,1000,314.035477
-3122.0,1000,317.97807
-3496.0,1000,321.81481
-2814.0,1000,325.278276
-2660.0,1000,329.125829
-2253.0,1000,332.76862
-2264.0,1000,336.661984
-1956.0,1000,340.626518
-2550.0,1000,344.242376
-3045.0,1000,348.035182
-3078.0,1000,351.980694
-2990.0,1000,355.666749
-2440.0,1000,359.437312
-3034.0,1000,362.851625
-2462.0,1000,366.498137
-2638.0,1000,370.39652
-2275.0,1000,374.12742
-2253.0,1000,378.227927
-2231.0,1000,382.247833
-2253.0,1000,386.345534
-3287.0,1000,390.182485
-3584.0,1000,394.264406
-3826.0,1000,398.376273
-4695.0,1000,402.244091
-5630.0,1000,405.840484
-4145.0,1000,409.759236
-5344.0,1000,413.572866
-3848.0,1000,417.453357
-4024.0,1000,421.40445
-3639.0,1000,425.298201
-2649.0,1000,429.204663
-4002.0,1000,432.614753
-3496.0,1000,436.34182
-3342.0,1000,440.33752
-2770.0,1000,444.22244
-2451.0,1000,447.782843
-2132.0,1000,451.667
-2231.0,1000,455.573899
-2561.0,1000,459.220279
-2242.0,1000,463.14889
-2352.0,1000,466.945431
-2297.0,1000,470.895323
-2198.0,1000,474.681166
-2099.0,1000,478.643616
-2176.0,1000,482.554214
-1967.0,1000,485.936767
-2297.0,1000,489.794682
-2286.0,1000,493.417322
-2077.0,1000,497.024896
-2187.0,1000,500.785892
-2000.0,1000,504.862526
-2176.0,1000,508.631275
-2176.0,1000,512.146833
-2099.0,1000,515.671667
-2099.0,1000,519.131853
-2088.0,1000,522.530954
-4156.0,1000,525.981987
-4189.0,1000,530.042188
-7016.0,1000,533.867629
-5245.0,1000,537.824044
-4662.0,1000,541.686125
-3474.0,1000,545.804959
-2462.0,1000,549.54942
-2352.0,1000,553.249753
-2462.0,1000,557.058558
-2088.0,1000,560.721246
-2187.0,1000,564.471557
-2088.0,1000,568.066602
-2363.0,1000,572.021081
-2363.0,1000,575.614566
-2869.0,1000,579.257054
-3419.0,1000,582.768321
-3155.0,1000,586.370361
-3749.0,1000,590.157301
-3573.0,1000,594.022658
-3496.0,1000,597.73633
-2946.0,1000,601.603259
-2451.0,1000,605.071452
-2099.0,1000,608.997734
-3232.0,1000,612.573571
-3430.0,1000,616.37168
-2418.0,1000,620.247462
-2176.0,1000,624.08867
-2099.0,1000,627.587878
-2088.0,1000,631.456178
-2000.0,1000,635.469648
-2099.0,1000,639.482341
-1978.0,1000,643.12066
-2539.0,1000,646.564443
-3078.0,1000,650.544994
-2968.0,1000,654.416496
-3122.0,1000,658.345541
-2781.0,1000,662.292462
-3298.0,1000,665.907271
-2594.0,1000,669.746969
-2671.0,1000,673.735541
-2176.0,1000,677.575511
-2616.0,1000,681.295501
-4948.0,1000,685.150444
-3782.0,1000,688.570725
-3507.0,1000,692.219461
-2759.0,1000,696.231521
-2869.0,1000,700.396962
-2286.0,1000,704.135593
-1989.0,1000,707.912756
-2088.0,1000,711.945305
-2099.0,1000,715.728381
-2176.0,1000,719.436868
-2099.0,1000,723.20644
-1989.0,1000,726.540127
-1989.0,1000,730.43679
-2396.0,1000,734.275194
-2176.0,1000,737.861858
-2088.0,1000,741.380536
-2539.0,1000,745.374524
-2561.0,1000,749.149624
-2374.0,1000,752.706599
-2627.0,1000,756.222467
-2649.0,1000,759.901983
-2528.0,1000,763.482903
-6367.0,1000,766.963528
-5245.0,1000,770.869746
-3507.0,1000,774.866175
-2418.0,1000,778.597798
-3243.0,1000,782.36488
-2726.0,1000,786.344977
-2539.0,1000,790.381891
-2077.0,1000,794.353799
-2066.0,1000,798.219913
-2121.0,1000,802.086572
-2429.0,1000,805.946182
-2693.0,1000,809.392641
-2594.0,1000,813.508313
-3760.0,1000,817.545248
-4200.0,1000,821.461154
-4838.0,1000,825.433188
-4068.0,1000,829.572657
