#{"t_start": 1764218007.5245965, "env_id": "None"}
r,l,t
-16.5,200,0.145229
-16.1,200,0.285553
-16.5,200,0.426798
-15.0,200,0.56321
-16.5,200,0.703607
-17.2,200,0.841519
-15.9,200,0.982189
-16.4,200,1.133576
-16.8,200,1.279127
-14.9,200,1.432084
-18.4,200,1.578338
-14.5,200,1.71792
-11.11,151,1.82823
-15.8,200,1.971436
-15.9,200,2.119244
-16.0,200,2.267636
-17.0,200,2.414705
-15.4,200,2.564596
-16.5,200,2.713275
-13.1,200,2.858078
-6.4,200,4.567559
-8.3,200,6.299359
-0.42,102,7.181796
-2.8,200,8.891512
-2.8,200,10.569122
-10.4,200,12.181657
-2.3,200,13.785122
-2.4,200,15.504913
0.88,22,15.701133
-2.3,200,17.434446
-2.8,200,19.116861
-2.2,200,20.826371
-2.3,200,22.525906
-2.2,200,24.174185
-2.5,200,25.899387
-2.5,200,27.586425
-2.6,200,29.204304
-2.4,200,30.902218
-2.5,200,32.46363
-2.5,200,34.211062
-11.14,144,35.450341
-2.4,200,37.148475
-2.3,200,38.838498
-2.4,200,40.466994
-2.3,200,41.972581
-2.0,200,43.521021
-2.6,200,45.133186
0.62,18,45.284144
-2.4,200,46.906464
-3.1,200,48.554709
-2.9,200,50.190416
-1.43,183,51.759114
-1.78,138,52.93576
-0.99,159,54.305715
-2.4,200,56.026466
-2.3,200,57.743691
-2.5,200,59.341324
-2.9,200,60.931595
-2.9,200,62.604227
-2.6,200,64.181111
-2.4,200,65.915725
-1.06,146,67.153482
-2.6,200,68.706642
-2.8,200,70.229677
-3.3,200,71.656202
-0.61,131,72.564833
-3.5,200,73.990922
-2.8,200,75.662061
-0.13,73,76.227864
-2.2,200,77.772772
-0.84,124,78.829034
-2.7,200,80.577607
-0.31,81,81.276729
-4.2,200,82.906174
-3.2,200,84.356614
-1.91,171,85.591507
-1.3,80,86.272966
-0.11,71,86.880417
-1.4,150,88.167684
-2.5,200,89.869151
-2.3,200,91.606239
-2.8,200,93.33269
-0.85,125,94.379532
-2.4,200,96.046065
-2.6,200,97.723579
-2.5,200,99.25239
-2.3,200,100.965841
-2.6,200,102.776151
-2.9,200,104.495229
-3.6,200,106.317384
-2.6,200,108.013795
-2.4,200,109.748055
-2.1,200,111.473431
-2.3,200,113.143226
-2.4,200,114.663346
-2.4,200,116.293021
-2.6,200,117.861752
-0.43,73,118.443065
-0.39,139,119.556707
-2.3,200,121.179844
-2.2,200,122.882394
-2.4,200,124.563436
-2.4,200,126.175081
-0.72,132,127.22234
-2.7,200,128.92449
-2.6,200,130.46226
-2.2,200,132.144202
-2.4,200,133.841133
-2.19,159,135.225673
-2.1,200,136.979364
-2.5,200,138.620129
-2.5,200,140.103741
-2.3,200,141.757119
-2.2,200,143.335588
-2.3,200,144.786072
-2.3,200,146.470717
-2.4,200,148.061497
-2.3,200,149.812635
-2.4,200,151.569753
0.79,21,151.756773
-0.05,85,152.509211
-1.35,125,153.59654
-2.9,200,155.245753
-0.2,80,155.931373
-0.5,120,156.967602
-2.08,188,158.512729
-2.6,200,160.132534
-2.4,200,161.710774
0.43,67,162.24221
0.4,40,162.578865
-2.4,200,164.30407
-2.5,200,166.009695
-2.2,200,167.53845
-2.3,200,169.082649
-2.5,200,170.685082
-2.8,200,172.392924
-2.0,200,174.13777
-2.17,177,175.639518
0.77,13,175.746486
-2.2,200,177.356347
-1.28,138,178.498597
-0.9,170,179.907368
-2.2,200,181.485923
0.28,62,181.968246
-2.5,200,183.532397
-1.31,171,185.042094
-0.37,117,186.070802
-2.3,200,187.832267
-2.4,200,189.580105
-3.7,200,191.284118
-0.77,127,192.368956
-2.6,200,194.114038
-2.4,200,195.823313
-0.94,134,196.988786
-3.0,200,198.722876
-2.6,200,200.3684
-0.72,122,201.257046
-2.8,200,202.696084
-1.15,135,203.743417
-2.4,200,205.438776
-2.4,200,207.116745
0.93,17,207.25488
-1.08,158,208.50038
-0.99,149,209.76586
-0.31,121,210.805288
-2.5,200,212.582735
0.47,43,212.978358
-2.1,200,214.67031
-2.4,200,216.351328
0.41,49,216.781012
-2.3,200,218.575488
-2.3,200,220.315701
-2.4,200,222.067286
0.62,38,222.410403
0.35,65,222.985415
-2.4,200,224.71105
-2.6,200,226.348534
-2.5,180,227.752137
-2.6,200,229.423716
-0.13,103,230.34839
-2.0,200,232.185929
-2.7,200,233.916729
-0.17,87,234.679104
-2.3,200,236.381291
0.05,95,237.193099
-2.5,200,238.857275
-2.4,200,240.49993
-0.4,150,241.764628
0.66,24,241.999839
0.2,80,242.704736
-2.3,200,244.262563
-1.57,187,245.791955
-2.1,200,247.573041
0.29,71,248.209014
-3.1,200,249.976173
-0.11,71,250.574476
-2.0,200,252.255834
0.52,38,252.584015
-2.4,200,254.313765
-2.6,200,256.081911
0.1,80,256.735657
-1.26,186,258.354241
-2.6,200,260.121742
0.05,95,260.967002
-0.11,61,261.493191
0.66,44,261.884212
-2.8,200,263.5875
-2.2,200,265.311135
-1.18,148,266.663897
-0.07,107,267.639261
-0.16,106,268.600688
-1.32,192,270.331585
-2.4,200,272.163637
0.75,35,272.494063
0.09,101,273.416082
-4.0,200,275.165882
-0.9,160,276.521572
-0.54,104,277.427324
0.09,81,278.11259
-0.57,157,279.368111
-2.5,200,281.122609
0.15,75,281.814251
-0.34,134,283.012288
-2.28,198,284.76508
-0.72,182,286.446101
-2.3,200,288.251079
0.07,83,289.003397
-1.12,162,290.378458
-0.59,139,291.52319
-3.8,200,293.031017
-0.54,124,294.136977
-0.46,126,295.087218
0.02,78,295.654067
-2.0,200,297.272584
-3.26,136,298.390052
-14.4,200,299.989242
-2.7,200,301.573169
-2.3,200,303.152033
0.52,48,303.502781
0.8,20,303.661142
-2.0,200,305.413454
-0.78,148,306.799717
-2.9,200,308.583493
0.09,91,309.381877
0.13,67,309.956309
-0.2,90,310.651537
-0.9,130,311.719751
-0.59,139,312.865337
-2.2,200,314.490308
0.61,49,314.906833
-0.06,116,315.872904
-2.5,200,317.71127
-0.03,113,318.814077
-0.8,170,320.398732
-2.1,200,322.243889
-2.4,200,323.984038
-2.6,200,325.567224
0.02,58,326.064403
0.48,32,326.315121
-2.2,200,327.874693
-0.26,136,329.053904
-2.5,200,330.742902
0.07,83,331.482754
-8.4,200,333.321342
0.36,34,333.619963
-4.9,140,334.841191
-0.83,133,336.032687
-0.52,122,337.10832
-3.71,191,338.722819
-2.2,200,340.499501
-1.37,197,342.096638
-1.32,172,343.491831
0.62,28,343.722233
-0.45,115,344.718775
-2.7,200,346.471984
-1.22,192,348.145465
-0.26,116,349.157637
-1.06,136,350.35107
-0.67,147,351.630652
0.26,44,352.022696
-2.8,200,353.659489
0.24,66,354.201015
-2.8,200,355.834389
0.23,57,356.330299
-1.22,172,357.843108
-2.3,200,359.589048
0.32,58,360.079338
-2.6,200,361.785136
0.23,77,362.441781
-1.1,150,363.738399
-0.64,84,364.425253
-1.31,171,365.765342
0.46,54,366.184403
-0.17,117,367.162924
-2.3,200,368.761474
-1.43,193,370.397552
-0.18,78,371.129357
-2.3,200,372.748377
-0.01,81,373.442846
-0.6,150,374.643859
-0.3,110,375.461844
-0.34,64,375.99206
0.32,38,376.271826
-0.64,134,377.353126
0.67,33,377.620794
-0.37,127,378.649483
-0.57,127,379.695063
-0.0,100,380.517045
0.12,58,381.023054
-0.18,78,381.698357
-0.71,131,382.820808
-0.46,146,384.095421
-2.0,200,385.854578
0.31,69,386.466097
-3.6,200,388.17153
-0.07,107,388.98577
-0.35,95,389.769034
-1.05,175,391.210695
-2.9,200,392.795381
-0.42,72,393.420114
0.17,63,394.047711
0.27,83,394.779328
-0.07,77,395.50048
-0.33,103,396.37274
0.29,81,397.070251
-0.09,59,397.583319
-0.15,65,398.150162
0.4,70,398.755805
0.06,74,399.398106
-0.04,104,400.292723
0.32,68,400.885555
0.64,46,401.283721
0.01,69,401.797611
-0.88,188,403.302426
0.74,36,403.582467
-0.12,112,404.402865
-0.04,64,404.876711
-0.06,86,405.597061
-0.08,108,406.527874
-1.12,152,407.762079
-0.37,97,408.589815
-1.48,138,409.802773
0.48,52,410.262326
0.17,93,411.070678
0.15,55,411.544793
-1.27,87,412.316493
-0.29,89,413.070484
-0.22,102,413.915264
-4.8,200,415.534652
-0.74,124,416.542633
-0.55,145,417.77874
0.4,50,418.222889
0.11,69,418.814236
0.71,39,419.157149
-0.44,94,419.895401
0.13,77,420.49225
-1.59,169,421.816054
0.24,66,422.353331
0.87,23,422.550608
-1.79,179,424.026335
-1.53,123,425.090816
0.06,74,425.710618
-0.24,114,426.651027
0.52,48,427.054367
0.59,51,427.482663
0.64,36,427.799344
