#{"t_start": 1762732127.124214, "env_id": "None"}
r,l,t
-19.38,798,3.244724
-1.19,89,3.396002
-6.45,235,5.35348
-5.67,317,6.803216
-14.23,653,9.615831
-22.0,1000,13.618745
-16.29,919,16.984352
-13.37,967,21.101004
-15.1,1000,25.153897
-10.32,792,28.503828
-7.75,585,30.971068
-5.47,457,33.262216
-15.9,1000,37.256872
-4.96,416,39.463964
-9.29,739,42.23766
-8.7,670,45.25669
-14.1,1000,49.19615
-5.49,479,51.494002
-1.5,210,52.820721
0.67,23,52.860352
-2.95,225,54.5698
-1.41,151,54.833173
0.53,37,54.896167
-8.64,424,57.641249
-0.89,99,57.820357
-1.04,84,59.39309
0.02,58,59.497193
-1.05,115,59.702077
-0.89,119,61.96401
-2.88,168,63.201943
0.57,33,63.257532
0.18,42,63.329125
-5.01,351,65.333978
-2.67,217,66.651852
-1.61,131,67.882583
-16.4,1000,71.347653
-3.27,277,73.29971
-8.54,614,75.754157
-1.66,146,76.005681
-1.08,148,77.1958
-0.43,53,77.28483
-0.94,134,79.485662
-4.9,410,81.222671
-0.67,97,82.262182
-1.57,127,82.478888
-0.41,71,84.203339
0.48,32,84.261374
-1.69,99,84.438817
-0.14,34,84.500262
0.42,38,84.569283
-0.42,62,86.733405
-0.11,41,86.80582
0.41,29,86.858065
-0.76,56,86.957602
0.32,28,87.007571
0.57,33,87.066597
0.52,28,87.116435
0.41,29,89.113632
-1.03,53,89.207784
-0.72,52,89.30046
0.43,27,89.349065
0.12,28,89.398987
-0.49,59,89.504303
-0.63,53,91.937514
0.21,29,91.989295
-1.28,68,92.110269
0.5,30,92.163901
0.52,28,92.213729
-2.04,104,94.621904
-0.87,57,94.720352
0.42,38,94.784311
0.56,24,94.824941
0.19,31,94.877343
0.23,27,94.922642
0.19,31,94.974825
0.17,33,97.128752
0.12,28,97.176661
0.41,29,97.226374
0.12,28,97.274468
-0.7,70,97.392702
0.63,27,97.438325
-0.2,60,99.692889
0.39,31,99.745267
0.65,25,99.788284
-0.04,44,99.863473
0.32,28,99.912561
-2.04,104,100.094285
0.43,27,101.827123
0.52,28,101.87582
-1.06,86,102.021922
0.23,27,102.068105
-0.48,68,102.182935
-0.46,46,104.401651
0.52,28,104.458119
0.43,27,104.506766
-0.39,49,104.594418
-0.15,65,104.71097
0.32,28,104.760766
0.65,25,104.805697
0.39,31,107.035771
0.34,26,107.092041
0.09,41,107.167231
-0.78,78,107.307735
-0.44,64,107.421931
0.22,38,107.4906
0.65,25,109.797078
0.52,28,109.845612
-0.39,49,109.930674
0.3,30,109.983003
0.12,28,110.033386
0.19,31,110.089734
0.54,26,110.137284
0.43,27,110.186172
0.34,26,112.144826
0.61,29,112.195165
0.43,27,112.24326
0.34,26,112.288774
0.61,29,112.339838
0.34,26,112.384585
0.74,26,112.429554
0.23,27,112.475744
0.52,28,112.523847
-0.43,53,114.375283
0.5,30,114.429533
-0.34,54,114.527162
-0.97,67,114.648047
0.34,26,114.695311
0.43,27,114.744403
0.43,27,114.793747
-0.26,46,117.244304
0.61,29,117.291437
0.24,56,117.381973
0.5,30,117.430864
0.39,31,117.480905
-0.21,51,117.567085
-0.36,56,120.07948
0.17,33,120.135031
0.5,30,120.186864
0.31,39,120.253194
0.35,35,120.313901
-0.47,57,120.41097
-0.29,59,122.607245
0.63,27,122.654328
0.32,28,122.703701
-0.09,39,122.771428
0.5,30,122.823524
0.34,26,122.86928
0.54,26,122.913684
0.65,25,122.956185
0.09,41,124.969437
0.52,28,125.019402
0.5,30,125.072617
0.01,49,125.159539
0.56,24,125.202662
-0.3,70,125.32659
0.41,29,125.378553
0.78,22,127.595813
0.43,27,127.642131
0.45,25,127.685758
0.07,43,127.759837
0.61,29,127.810118
0.65,25,127.853627
0.52,28,127.901985
0.6,40,127.970983
0.39,31,129.878686
-0.12,52,129.972299
0.65,25,130.017507
0.41,29,130.069711
0.65,25,130.114828
0.56,24,130.158125
-0.15,45,130.238665
0.2,40,130.310462
0.13,37,132.545894
-0.42,62,132.656474
0.34,46,132.737984
-0.77,67,132.85729
0.48,32,132.914614
0.11,39,135.503642
0.63,27,135.547584
0.34,46,135.622128
0.16,44,135.693333
-0.07,37,135.753319
0.65,25,135.793946
0.54,26,135.836532
0.65,25,135.878115
0.74,26,137.961206
0.54,26,138.0064
0.76,24,138.048371
0.63,27,138.095227
0.15,35,138.156158
0.54,26,138.201414
0.48,32,138.256991
0.3,30,138.309089
0.43,27,138.356426
0.02,38,140.242808
0.67,23,140.281212
0.54,26,140.326593
0.45,25,140.371138
0.65,25,140.415612
-0.56,56,140.515146
0.54,26,140.562109
-1.02,102,142.629186
-0.24,44,142.700318
0.11,39,142.764529
0.56,24,142.805639
0.19,31,142.859017
0.45,25,142.903281
0.54,26,142.948592
0.41,29,145.040566
0.17,33,145.09747
0.5,30,145.149505
0.45,25,145.193063
0.63,27,145.240016
0.45,25,145.283504
0.65,25,145.327153
-0.19,49,145.410457
0.45,25,147.429818
0.67,23,147.47137
0.34,26,147.518448
0.45,25,147.563646
0.56,24,147.607799
0.34,26,147.654689
0.76,24,147.698177
0.56,24,147.741764
0.65,25,147.786878
0.65,25,147.832447
0.56,24,147.876099
0.56,24,149.589294
0.41,29,149.639453
0.56,24,149.683018
0.34,26,149.730074
0.54,26,149.777174
0.34,26,149.824009
0.45,25,149.869159
0.41,29,149.921004
0.54,26,149.968146
0.67,23,150.009645
0.3,30,151.781988
0.63,27,151.829865
0.67,23,151.870901
0.38,42,151.945905
0.13,37,152.011816
0.5,30,152.065292
0.43,27,152.113355
0.67,23,152.154548
0.56,24,154.085852
0.43,27,154.131849
0.15,35,154.194568
-0.07,37,154.262232
0.54,26,154.308797
-0.64,64,154.42453
0.67,23,154.467645
0.35,35,154.530911
0.76,24,156.901362
0.56,24,156.945161
0.54,26,156.992032
0.52,28,157.043167
0.76,24,157.087201
0.52,28,157.138646
0.67,23,157.180789
0.67,23,157.222621
0.32,28,157.273243
-0.27,57,159.14145
0.74,26,159.194342
0.67,23,159.235704
0.65,25,159.276348
0.2,40,159.341053
0.52,28,159.386722
0.45,25,159.429609
0.65,25,159.473191
0.39,31,159.526973
0.67,23,161.406299
0.56,24,161.449935
0.63,27,161.499288
0.67,23,161.541388
0.67,23,161.583473
0.56,24,161.62706
0.56,24,161.670711
0.63,27,161.719517
0.56,24,161.763362
0.45,25,161.808531
0.76,24,163.489782
0.63,27,163.53915
0.67,23,163.581214
0.67,23,163.623193
0.67,23,163.66501
0.67,23,163.707128
0.24,36,163.772171
0.33,37,163.839007
-0.77,67,166.08415
0.63,27,166.131783
0.78,22,166.171078
0.76,24,166.213428
0.78,22,166.252458
0.67,23,166.292871
0.52,28,166.34207
0.42,38,166.407702
0.65,25,166.450658
0.76,24,166.492378
0.67,23,168.141879
0.67,23,168.181333
0.67,23,168.22116
0.2,40,168.289196
-0.37,67,168.40323
0.78,22,168.44073
0.31,39,168.506998
0.65,25,168.549585
0.54,26,170.581877
0.78,22,170.621743
0.02,38,170.689456
0.87,23,170.730233
0.22,38,170.798144
0.24,36,170.861161
0.14,46,170.939544
0.76,24,170.98069
0.78,22,173.044032
0.67,23,173.083439
0.67,23,173.123183
0.56,24,173.164352
0.78,22,173.202094
0.67,23,173.241424
0.56,24,173.282437
0.65,25,173.325196
0.65,25,173.368833
0.67,23,173.409097
0.78,22,173.447604
0.76,24,175.066386
0.78,22,175.106257
0.32,48,175.192684
0.67,23,175.233918
0.67,23,175.275673
0.87,23,175.317517
0.13,37,175.384642
0.67,23,175.425828
0.67,23,175.467004
0.63,27,177.323089
0.56,24,177.364781
0.76,24,177.405823
0.67,23,177.445392
0.32,48,177.527065
0.56,24,177.5683
0.67,23,177.608453
0.76,24,177.649998
0.45,25,177.693211
0.78,22,177.731283
0.24,36,179.65154
0.67,23,179.692238
0.4,40,179.762819
0.85,25,179.807337
0.65,25,179.851732
0.31,39,179.920755
0.78,22,179.960186
0.65,25,180.004405
0.22,38,180.071218
0.67,23,182.082207
0.22,38,182.149173
0.78,22,182.188481
0.65,25,182.232719
0.78,22,182.271664
0.53,37,182.33693
0.42,38,182.403851
0.89,21,182.441041
0.67,23,182.481705
0.67,23,184.402555
0.67,23,184.441679
0.78,22,184.478772
0.78,22,184.516448
0.67,23,184.555917
0.78,22,184.594859
0.24,36,184.658321
0.67,23,184.699221
0.52,28,184.74858
0.67,23,184.789541
0.78,22,186.544317
0.78,22,186.58088
0.56,24,186.620783
0.56,24,186.66283
0.05,45,186.740493
0.56,24,186.780724
0.65,25,186.822621
0.41,29,186.871487
0.54,26,186.915677
0.89,21,186.952394
0.67,23,188.828558
0.78,22,188.867831
0.67,23,188.908555
0.44,36,188.971844
0.44,36,189.034842
0.78,22,189.073718
0.56,24,189.116063
0.24,36,189.179189
0.78,22,189.218174
0.78,22,189.256908
0.67,23,191.130007
0.67,23,191.168348
0.78,22,191.205614
0.67,23,191.245932
0.67,23,191.286664
