#{"t_start": 1764436612.7285104, "env_id": "None"}
r,l,t
-1.17,137,0.271832
-3.21,221,0.697768
-9.18,498,1.670597
-15.15,805,11.100826
-20.44,954,15.600335
-8.38,408,16.375522
-20.1,1000,22.366101
-21.8,1000,26.64886
-20.0,1000,31.056481
-14.45,595,34.67692
-18.64,884,38.937902
-9.25,445,39.805193
-6.0,330,44.710537
-19.8,1000,49.031013
-7.64,444,49.878046
-20.7,1000,55.742583
-21.0,1000,60.365373
-1.22,122,60.602706
-18.59,979,66.780692
-5.02,392,67.527796
-19.5,1000,73.527835
-1.97,187,76.31163
-6.67,437,77.157975
-19.4,1000,82.803217
-18.4,1000,87.059509
-2.68,198,87.443781
-7.57,477,92.568412
-2.13,223,93.008847
-20.5,1000,99.172193
-9.18,498,100.145704
-16.7,1000,106.326465
-16.0,1000,110.824414
-12.65,935,115.066554
-16.2,1000,119.581146
-6.07,397,122.872454
-0.56,76,123.019567
-9.41,621,124.236249
-16.5,1000,131.662233
-18.0,1000,136.093926
-0.33,83,136.252944
-11.16,776,141.89554
-1.1,150,142.202201
-15.4,1000,148.826768
-5.97,487,152.511615
-6.62,612,153.769264
-15.5,1000,159.786881
-15.6,1000,164.531824
-5.98,468,168.152762
-17.3,1000,172.690693
-12.0,780,174.289508
-13.9,1000,180.487564
-14.0,1000,185.12841
-14.0,1000,189.685912
-2.4,240,190.148876
-13.9,1000,196.639279
-14.2,1000,200.691179
-2.25,255,203.472384
-14.3,1000,207.965352
-5.36,506,208.936962
-13.9,1000,214.696349
-3.3,380,217.785785
-13.3,1000,219.739123
-13.2,1000,224.227527
-4.23,403,227.265283
-13.6,1000,231.798381
-12.8,1000,236.394776
-13.1,1000,240.962759
-12.9,1000,245.364142
-13.6,1000,249.993788
-12.5,1000,254.39287
-13.5,1000,258.862281
-13.0,1000,263.24717
-12.6,1000,267.765213
-10.8,870,271.931174
-12.6,1000,273.86886
-12.9,1000,278.521662
-4.01,381,281.565559
-6.32,542,282.627681
-5.78,498,287.848359
-12.6,1000,292.256972
-13.4,1000,296.896603
-3.97,347,297.566952
-13.9,1000,303.619661
-12.4,1000,308.250893
-5.89,549,311.716972
-5.33,543,312.832319
-12.3,1000,318.767831
-12.7,1000,323.386147
-11.8,1000,327.858358
-6.45,595,331.729026
-12.6,1000,336.18074
-12.4,1000,340.864251
-12.5,1000,345.294864
-13.2,1000,349.646581
-12.6,1000,353.942817
-11.5,1000,358.184756
-12.0,1000,360.099615
-12.3,1000,364.300714
-5.29,529,368.132463
-11.5,1000,372.442258
-9.24,854,376.689844
-1.42,202,377.07558
-1.81,221,377.498367
-6.4,620,384.850814
-13.8,1000,389.202327
-12.5,1000,393.642258
-2.41,261,394.19385
-12.4,1000,400.501595
-11.5,1000,404.8996
-9.15,785,409.009438
-11.4,1000,413.361799
-12.4,1000,417.536404
-2.85,315,418.147409
-12.0,1000,424.353529
-12.7,1000,428.785056
-12.3,1000,433.163374
-9.98,948,437.376902
-12.9,1000,441.840578
-11.4,1000,446.230038
-12.4,1000,450.511966
-8.77,837,454.708051
-8.31,831,456.303999
-12.6,1000,462.223967
-12.6,1000,466.517677
-7.03,583,470.001527
-12.1,1000,474.248526
-12.2,1000,478.586809
-12.3,1000,483.108496
-12.4,1000,487.462994
-12.1,1000,491.911956
-11.9,1000,496.410367
-11.8,1000,500.899242
-13.1,1000,505.170484
-11.8,1000,509.675132
-11.9,1000,514.096272
-7.78,768,515.552731
-11.7,1000,521.485484
-11.9,1000,525.462277
-12.2,1000,529.796213
-2.9,290,532.525979
-0.56,136,532.780972
-12.1,1000,539.23542
-11.8,1000,543.766676
-12.0,1000,548.489861
-12.2,1000,553.324249
-12.4,1000,557.844361
-2.77,327,558.491334
-12.3,1000,564.619895
-12.2,1000,569.079809
-12.1,1000,573.583474
-11.5,1000,578.107061
-12.4,1000,582.550928
-11.9,1000,587.069541
-13.1,1000,591.790709
-9.52,802,595.989636
-11.4,1000,600.291984
-12.2,1000,604.632203
-12.1,1000,609.086725
-9.07,837,610.710096
-11.7,1000,616.981786
-12.7,1000,621.45267
-7.36,716,625.222117
-12.2,1000,629.59026
-11.3,1000,633.972252
-11.5,1000,638.444261
-11.2,1000,643.046767
-11.4,1000,647.832961
-11.5,1000,652.40359
-12.1,1000,656.826152
-11.1,1000,661.304121
-11.4,1000,665.639652
-12.0,1000,670.192709
-11.3,1000,674.552382
-12.4,1000,678.915261
-11.1,1000,683.362078
-12.0,1000,687.852132
-11.5,1000,692.22053
-11.9,1000,696.550569
-10.7,1000,700.960717
-11.4,1000,705.451639
-11.7,1000,710.098215
-11.0,1000,714.29778
-11.9,1000,718.483326
-11.1,1000,722.813103
-11.7,1000,724.786336
-11.8,1000,729.460307
-11.7,1000,733.570968
-11.4,1000,737.811025
-11.6,1000,742.113571
-11.0,1000,746.738669
-11.2,1000,751.205068
-11.3,1000,755.659659
-12.1,1000,760.193561
-9.78,918,764.326554
-10.6,1000,768.738213
-11.0,1000,773.064955
-11.4,1000,777.63242
-10.9,1000,782.293457
-11.3,1000,786.693191
-10.9,1000,791.173811
-11.5,1000,795.632487
-11.5,1000,800.070439
-11.4,1000,804.592821
-11.5,1000,809.183059
-9.48,958,813.521642
-11.5,1000,817.907097
-11.3,1000,822.522761
-11.9,1000,827.065652
-11.8,1000,831.52704
-11.7,1000,836.21527
-10.8,1000,840.822264
-11.0,1000,845.457292
-11.6,1000,850.121286
-10.9,1000,854.687812
-10.7,1000,859.124799
-1.64,234,859.576342
-11.5,1000,865.659152
-11.2,1000,870.099819
-11.6,1000,874.411976
-11.0,1000,879.136062
-11.3,1000,883.674943
-10.9,1000,887.995127
-11.6,1000,892.4324
-10.8,1000,896.453313
-11.2,1000,900.724195
-10.9,1000,905.224115
-11.2,1000,909.776842
-4.78,518,910.761933
-11.4,1000,916.355814
-10.8,1000,920.578772
-8.37,817,924.498479
-10.6,1000,928.983537
-10.5,1000,933.560371
-10.6,1000,937.890058
-11.0,1000,942.190335
-10.6,1000,946.406433
-4.49,519,947.397782
-10.9,1000,953.631023
-11.3,1000,957.871759
-11.0,1000,962.281408
-11.3,1000,966.834637
-10.9,1000,971.278367
-10.5,1000,975.8379
-11.2,1000,980.246638
-10.7,1000,984.713626
-10.8,1000,989.131663
-10.8,1000,993.431478
-11.0,1000,997.990597
-10.8,1000,1002.415718
-11.4,1000,1006.786128
-11.0,1000,1011.083719
-11.0,1000,1015.342853
-11.7,1000,1019.817474
-10.8,1000,1024.462957
-10.8,1000,1028.829474
-10.9,1000,1033.343592
-11.4,1000,1037.559733
-10.9,1000,1042.057549
-3.87,457,1042.944502
-10.9,1000,1049.350823
-11.0,1000,1053.765338
-10.7,1000,1058.311714
-10.9,1000,1062.743541
-11.9,1000,1067.050708
-11.3,1000,1071.280563
-10.7,1000,1075.536731
-10.8,1000,1080.028359
-11.2,1000,1084.587998
-10.8,1000,1089.062368
-10.9,1000,1093.554587
-10.9,1000,1097.875102
-10.4,1000,1102.529783
-10.6,1000,1107.009375
-11.2,1000,1111.513089
-10.6,1000,1115.750278
-11.3,1000,1119.986957
-11.2,1000,1124.452626
-10.4,1000,1129.247885
-10.6,1000,1133.658142
-11.4,1000,1138.085815
-11.1,1000,1142.610096
-11.2,1000,1147.011365
-10.1,1000,1151.74847
-10.8,1000,1156.234439
-10.6,1000,1160.726122
-11.1,1000,1165.070081
-11.0,1000,1169.443038
-10.4,1000,1173.643649
-11.2,1000,1177.879624
-10.7,1000,1181.943757
-10.6,1000,1183.87996
-10.3,1000,1188.490086
-10.8,1000,1192.454509
-11.1,1000,1196.552431
-10.4,1000,1200.802918
-10.5,1000,1205.313154
-10.5,1000,1209.789183
-10.8,1000,1214.41413
-10.7,1000,1218.962074
-11.6,1000,1223.334097
-11.0,1000,1227.981227
-10.4,1000,1232.3336
-10.5,1000,1236.756389
-10.9,1000,1241.515796
-10.7,1000,1245.79994
-10.4,1000,1250.370448
-5.89,639,1254.060209
-10.7,1000,1258.474863
-10.5,1000,1262.794752
-10.9,1000,1267.093708
-11.0,1000,1271.788951
-10.4,1000,1276.221221
-10.5,1000,1280.645022
-11.1,1000,1285.14743
-10.7,1000,1289.627546
-10.4,1000,1293.879714
-10.5,1000,1297.896922
-10.7,1000,1302.232585
-10.3,1000,1304.167937
-9.21,901,1308.166643
-10.3,1000,1312.691369
-10.7,1000,1317.056132
-10.4,1000,1321.544969
-10.6,1000,1325.863591
-10.9,1000,1330.024783
-10.8,1000,1334.562591
-10.6,1000,1339.149073
-10.3,1000,1343.629333
-11.2,1000,1347.924981
-11.4,1000,1352.116297
-10.7,1000,1356.524194
-10.7,1000,1361.070239
-10.7,1000,1365.529318
-10.7,1000,1369.976999
-10.7,1000,1374.469748
-10.5,1000,1378.807271
-10.2,1000,1383.237832
-10.7,1000,1387.832133
-10.9,1000,1392.350035
-10.2,1000,1396.653141
-10.8,1000,1400.9675
-10.3,1000,1405.542824
-10.5,1000,1409.988243
-10.8,1000,1414.498232
-10.7,1000,1419.113883
-10.8,1000,1423.651496
-11.3,1000,1428.092445
-10.5,1000,1432.668557
-10.5,1000,1437.063452
-10.5,1000,1441.402488
-11.2,1000,1445.811155
-10.5,1000,1450.134064
-9.69,979,1454.583622
-10.5,1000,1458.747756
-10.7,1000,1462.715557
-11.0,1000,1464.619679
-10.3,1000,1468.765113
-10.7,1000,1473.025091
-10.5,1000,1476.997337
-10.7,1000,1481.457365
-10.7,1000,1485.877403
-10.4,1000,1490.410214
-10.3,1000,1494.900172
-10.6,1000,1499.430341
-10.6,1000,1503.910117
-10.7,1000,1508.333512
-10.7,1000,1512.700004
-10.5,1000,1516.95482
-10.6,1000,1521.268243
-10.6,1000,1525.80432
-4.53,563,1529.379932
-10.7,1000,1533.884214
-10.7,1000,1538.301027
-10.4,1000,1542.660606
-10.5,1000,1546.889929
-10.9,1000,1551.326391
-10.2,1000,1555.584715
-10.9,1000,1559.763829
-10.4,1000,1563.813158
-10.3,1000,1568.050943
-10.3,1000,1570.031826
-11.2,1000,1574.620157
-10.3,1000,1578.346844
-10.6,1000,1582.423153
-10.4,1000,1586.737365
-11.1,1000,1591.128822
-10.2,1000,1595.815666
-10.9,1000,1600.422271
-10.5,1000,1604.790806
-10.7,1000,1609.223913
-10.2,1000,1613.683054
-10.2,1000,1618.212743
-10.3,1000,1622.723327
-10.4,1000,1627.217289
-10.3,1000,1631.679976
-10.7,1000,1636.221305
-1.92,282,1636.76071
-10.8,1000,1642.831014
-10.6,1000,1647.382113
-10.3,1000,1652.011392
-10.8,1000,1656.465359
-10.6,1000,1661.026532
-10.2,1000,1665.625962
-10.6,1000,1670.149174
-10.9,1000,1674.674328
-10.5,1000,1679.167929
-10.5,1000,1683.840509
-10.6,1000,1688.196131
-10.4,1000,1692.655539
-10.8,1000,1697.27584
-4.27,507,1700.820802
-10.3,1000,1705.148095
-10.6,1000,1709.528323
-10.8,1000,1713.658227
-11.5,1000,1717.971007
-10.6,1000,1719.947794
-10.7,1000,1724.540823
-10.4,1000,1728.598496
-10.8,1000,1732.750064
-10.6,1000,1737.345701
-10.6,1000,1741.815695
-10.4,1000,1746.608298
-10.4,1000,1751.383801
-10.6,1000,1756.448081
-10.2,1000,1761.272656
-10.7,1000,1766.162019
-10.6,1000,1770.848381
-10.2,1000,1775.686967
-10.2,1000,1780.329097
-10.7,1000,1784.970381
-10.5,1000,1789.585873
-8.0,850,1793.863374
-10.5,1000,1798.585589
-10.5,1000,1803.287694
-7.39,769,1807.376072
-10.6,1000,1811.974904
-10.5,1000,1816.581583
-10.6,1000,1821.196801
-10.0,1000,1825.751565
-10.2,1000,1830.133348
-10.5,1000,1834.461006
-10.5,1000,1836.611399
-10.5,1000,1841.941604
-10.5,1000,1846.089353
-10.3,1000,1850.103468
-10.1,1000,1854.529274
-10.3,1000,1859.071805
-10.4,1000,1863.514924
-10.6,1000,1868.106044
-10.5,1000,1872.632249
-10.3,1000,1876.973561
-10.8,1000,1881.542546
-10.6,1000,1886.064547
-10.4,1000,1890.647176
-10.4,1000,1895.276981
-10.3,1000,1899.842361
-10.5,1000,1904.306427
-10.3,1000,1908.904512
-10.4,1000,1913.574496
-10.3,1000,1918.145921
-10.2,1000,1922.556128
-7.09,769,1926.574093
-10.1,1000,1930.972319
-10.7,1000,1935.542251
-10.8,1000,1939.86161
-10.4,1000,1944.326662
-10.5,1000,1948.74753
-10.2,1000,1953.179215
-10.4,1000,1957.780455
-10.3,1000,1962.155306
-10.2,1000,1966.517873
-10.2,1000,1971.019503
-10.5,1000,1975.364347
-10.2,1000,1979.375651
-10.3,1000,1981.482272
-10.3,1000,1985.593153
-10.2,1000,1989.921863
-10.3,1000,1994.032716
-10.2,1000,1998.378804
-10.3,1000,2002.685766
-10.4,1000,2007.165977
-10.3,1000,2011.564132
-10.9,1000,2015.966543
-10.4,1000,2020.442361
-10.5,1000,2024.972246
-10.4,1000,2029.302368
-10.6,1000,2033.990227
-10.3,1000,2038.414376
-10.4,1000,2042.717446
-10.2,1000,2047.072652
-10.5,1000,2051.535688
-10.2,1000,2055.936348
-10.2,1000,2060.458686
-10.2,1000,2065.016044
-10.5,1000,2069.439593
-10.6,1000,2073.89123
-10.3,1000,2078.548678
-10.5,1000,2083.20791
-10.7,1000,2087.543297
-10.3,1000,2091.928039
-10.5,1000,2096.258827
-10.3,1000,2100.611298
-10.3,1000,2105.218618
-10.2,1000,2109.86488
-10.2,1000,2114.400436
-10.2,1000,2118.766669
-10.4,1000,2123.109642
-10.1,1000,2127.604171
-10.7,1000,2132.159514
-10.1,1000,2136.521296
-10.6,1000,2140.860057
-8.41,931,2145.255321
-10.9,1000,2149.592035
-10.7,1000,2153.769179
-10.3,1000,2155.711171
