#{"t_start": 1764235972.96094, "env_id": "None"}
r,l,t
-84.7,1000,0.945094
-81.6,1000,1.935892
-81.5,1000,2.912519
-79.4,1000,3.953747
-81.9,1000,4.946711
-80.3,1000,5.968909
-83.4,1000,7.014259
-82.1,1000,8.029464
-81.9,1000,9.06045
-80.0,1000,10.073326
-85.6,1000,11.080576
-82.9,1000,12.069263
-81.9,1000,13.05634
-83.6,1000,14.041084
-84.1,1000,15.072968
-83.3,1000,16.115991
-83.8,1000,17.196188
-83.1,1000,18.227429
-85.1,1000,19.240076
-86.7,1000,20.227527
-6.73,503,28.006405
-0.65,95,29.626725
-41.21,811,42.821841
-4.96,356,48.564438
-8.35,605,58.140646
-13.5,1000,73.424926
-3.66,356,79.13163
-5.44,574,87.596267
-8.74,844,100.366367
-3.16,386,106.090214
1.02,8,106.214194
-22.7,1000,120.723073
-7.13,513,128.432701
-0.31,91,130.048798
-6.23,533,138.195309
-3.81,361,143.566228
0.42,18,143.824251
-3.38,238,147.206212
-1.06,146,149.212085
-2.33,263,153.098335
-8.3,610,162.079439
-4.02,262,165.760054
-3.52,322,170.311433
0.99,11,170.483594
-0.19,49,171.179374
-11.22,912,183.538649
0.89,11,183.707488
-7.66,646,193.700851
-0.04,74,194.691452
-1.97,177,197.526237
-1.16,166,199.774721
-2.08,198,202.714266
-0.92,152,205.008707
-5.68,478,212.308922
0.2,60,213.269206
-10.09,839,225.056885
-0.61,141,226.935977
-1.69,199,229.436967
-7.67,717,238.976644
-3.62,362,243.888855
-0.77,157,246.046693
-6.62,572,253.871208
-1.34,204,256.578328
-4.71,411,261.755794
-6.27,587,269.556963
-0.04,64,270.442433
-1.99,209,273.361503
-10.8,850,284.504624
-2.25,225,287.578086
-4.04,384,292.57085
-4.59,449,298.452192
0.04,36,298.908206
-2.48,258,302.101392
-6.53,643,310.51217
-3.31,251,313.885019
-1.01,151,315.836873
-2.67,237,318.932182
-1.42,172,321.21213
-3.69,409,326.223653
-5.64,494,332.606069
-3.13,273,336.031283
-3.12,152,337.993299
-5.02,472,343.911993
-1.16,106,345.30366
0.86,14,345.481758
-5.96,576,352.789411
-6.45,555,359.885098
-5.0,460,365.882578
-6.15,535,372.810514
-5.25,445,378.632871
0.88,12,378.836762
-4.93,423,384.1055
-7.93,733,393.242821
-0.09,79,394.223482
-4.68,478,400.312682
-3.78,378,405.109701
-4.71,391,410.088885
-3.47,367,414.705537
-1.45,215,417.276972
-1.27,177,419.62501
-4.24,404,424.65576
-7.24,634,432.870059
-3.35,325,437.018459
0.01,59,437.812995
-12.3,1000,450.144325
-5.71,471,456.20175
-3.38,308,460.109973
-1.75,195,462.746947
-6.33,633,470.272367
-3.48,388,475.060766
-0.32,112,476.45064
-4.32,432,481.816372
-2.87,287,485.123871
-4.46,496,491.344005
-1.13,163,493.187733
-3.48,348,497.492049
-1.84,264,500.412467
-5.76,566,507.242859
-2.04,274,510.476045
-2.37,247,513.485562
-2.98,308,516.994679
-12.1,1000,528.984458
-2.72,282,532.386225
-0.77,127,533.830714
-0.94,144,535.46704
0.7,30,535.83603
-6.01,521,541.799652
0.78,12,541.950755
-4.11,171,543.929561
-0.41,101,545.096394
-6.02,142,546.752733
-1.45,215,549.255475
-0.17,87,550.249486
0.38,52,550.855345
-2.58,278,554.222877
-2.06,196,556.720731
-3.1,190,558.921366
-0.85,155,560.702406
-2.5,260,563.879081
-1.33,163,565.716333
-0.78,168,567.556027
-1.44,94,568.550949
-13.6,1000,580.125759
-7.73,653,587.505614
-12.84,804,596.840877
-9.07,817,606.160425
-2.33,303,609.827841
-1.34,44,610.358786
-6.84,644,617.85135
-0.2,120,619.388478
-3.01,321,623.245035
-0.91,161,625.107018
0.52,38,625.576297
0.53,37,626.034603
-3.21,301,629.618757
-7.7,600,636.47273
-1.04,154,638.335758
0.07,43,638.829428
-6.23,613,646.023768
-0.84,124,647.438776
-8.89,799,656.60334
-0.63,133,658.200308
0.53,57,658.875937
-6.4,550,665.233113
0.74,16,665.44524
0.29,61,666.101044
-0.68,148,667.77195
-1.42,182,669.972236
-0.88,98,671.042889
-6.08,528,677.118528
0.46,34,677.507034
-7.01,311,681.179972
0.57,23,681.446295
-5.15,515,687.099371
0.46,24,687.377765
0.71,39,687.799779
-5.96,576,694.463615
0.18,62,695.141329
-3.75,405,699.670063
-8.73,693,707.683751
-1.37,207,710.070893
-6.64,204,712.469808
-8.66,656,720.030516
-1.74,184,722.217042
-0.21,91,723.292576
-5.24,494,729.090004
-3.91,371,733.444089
0.08,52,733.993365
0.18,42,734.475906
-1.35,205,736.673367
0.41,59,737.368842
-12.0,1000,748.91403
-1.8,200,751.259944
-1.38,208,753.571159
-3.12,292,756.992779
-1.21,171,758.869418
-3.08,298,762.169383
-2.87,257,765.23157
-0.09,79,766.216292
-1.32,52,766.761893
0.54,56,767.347873
-11.18,878,777.29722
-7.2,570,783.704163
-2.14,224,786.465012
-3.2,350,790.902435
-0.5,120,792.352202
0.14,46,793.013391
0.75,15,793.215735
-1.39,189,795.572581
-0.21,81,796.545812
-0.67,67,797.416078
-2.34,224,800.112855
-8.94,694,808.000961
-2.62,272,811.554959
-2.87,247,814.719383
-2.48,238,817.852025
-2.9,280,821.069096
-5.25,505,826.79711
0.45,45,827.280238
0.65,35,827.722906
-1.42,162,829.605234
-1.02,142,831.26124
-6.99,629,838.320305
-0.07,107,839.555799
-2.71,251,842.294393
-0.33,113,843.592277
-1.47,187,845.801012
-0.83,93,846.868791
-5.64,494,852.49333
-1.32,162,854.256439
0.29,61,854.915825
0.6,30,855.235028
-2.26,116,856.584164
-1.01,161,858.375455
0.29,31,858.717247
0.82,28,859.028612
0.58,22,859.274501
-0.6,150,861.084115
-3.18,288,864.277559
-0.26,76,865.083069
-1.63,213,867.510915
-1.9,230,870.184784
0.21,39,870.64307
-2.32,312,874.137412
-0.09,89,875.172008
0.36,74,876.01752
-0.17,107,877.157745
-5.68,458,881.988005
-1.0,150,883.578641
-1.01,161,885.420758
-1.59,209,887.79789
-0.43,103,888.915279
0.19,61,889.567214
-3.11,141,891.068421
-1.1,170,892.921758
0.26,64,893.627856
0.3,30,893.952934
-0.13,43,894.42035
0.44,46,894.942642
0.41,39,895.370155
-3.52,392,899.634812
-1.05,145,901.287374
0.7,20,901.525205
-0.77,157,903.219281
-1.03,183,905.056405
-5.15,515,910.59626
0.03,97,911.729531
-1.24,134,913.228572
-2.47,317,916.604818
-0.32,92,917.562763
-0.95,155,919.278476
-4.36,456,924.080914
-0.43,93,925.01789
-0.56,126,926.346053
0.33,77,927.18405
0.42,38,927.574043
-1.6,210,929.889506
-2.04,264,932.720717
-1.64,264,935.517363
-0.95,135,936.968836
-0.56,116,938.229732
-1.96,146,939.755908
-2.17,277,942.744394
-1.9,120,944.133722
0.23,77,944.951739
-0.29,79,945.737902
-0.2,120,947.03734
-0.76,106,948.213755
-2.22,222,950.64741
-0.28,128,952.102972
0.48,52,952.67345
-7.44,654,959.557502
-4.33,253,962.298115
-2.73,333,965.792607
-0.23,103,966.888967
-2.76,216,969.254475
-1.83,223,971.683928
0.12,58,972.315564
-0.81,41,972.738134
-2.05,185,974.552034
-0.14,64,975.22463
0.33,67,975.960715
-6.47,627,982.333705
-1.04,144,983.899358
-0.12,122,985.177638
0.22,48,985.724727
-0.1,90,986.700094
-0.23,93,987.675452
-4.49,449,992.363983
0.16,74,993.116849
0.59,31,993.488644
0.18,92,994.554029
-0.9,130,995.937694
-0.58,108,997.003967
-1.49,199,999.06185
-3.39,369,1003.034651
-6.83,603,1009.3419
-6.17,557,1015.128905
-4.68,438,1019.714875
0.65,35,1020.123911
-0.5,110,1021.292399
-0.52,132,1022.7007
-2.89,289,1025.761507
-0.06,96,1026.800702
-2.3,280,1029.818812
0.72,38,1030.216552
-0.33,103,1031.281432
-0.07,97,1032.314602
-0.78,148,1033.89495
0.11,99,1034.914353
0.02,88,1035.876231
0.58,32,1036.195194
-0.61,111,1037.354461
-2.98,268,1040.063828
0.28,72,1040.835415
0.76,34,1041.192266
0.24,56,1041.779149
-1.26,176,1043.609699
0.29,31,1043.945022
