#1763397569
r,l,t
271,50,0.024088144302368164
364,50,0.04781365394592285
469,50,0.07048201560974121
-733,50,0.09423542022705078
-1036,50,0.11811208724975586
275,50,0.14175677299499512
-36,50,0.16488027572631836
-335,50,0.18862414360046387
73,50,0.21178936958312988
164,50,0.23454618453979492
469,50,0.25858163833618164
176,50,0.28095364570617676
-232,50,0.3052065372467041
263,50,0.329575777053833
-335,50,0.3527047634124756
671,50,0.37653374671936035
-533,50,0.4016075134277344
659,50,0.4293813705444336
-438,50,0.4545750617980957
962,50,0.48060035705566406
-739,50,0.5098016262054443
364,50,0.5329272747039795
2162,50,0.5568249225616455
-830,50,0.5808639526367188
257,50,0.6045897006988525
-735,50,0.6288845539093018
572,50,0.653702974319458
-424,50,0.6776134967803955
-337,50,0.7013187408447266
-632,50,0.7251589298248291
164,50,0.7490308284759521
-1036,50,0.7746827602386475
67,50,0.7987203598022461
-628,50,0.8242878913879395
-737,50,0.848294734954834
358,50,0.8734738826751709
663,50,0.8978903293609619
867,50,0.9212536811828613
1463,50,0.9450461864471436
271,50,0.9708166122436523
269,50,0.9966776371002197
-935,50,1.0218217372894287
869,50,1.0466632843017578
-438,50,1.0726680755615234
1170,50,1.0981254577636719
1867,50,1.1234831809997559
560,50,1.1484739780426025
-1234,50,1.173624038696289
657,50,1.1996965408325195
-1442,50,1.227186918258667
-1135,50,1.2544801235198975
-1234,50,1.2794098854064941
160,50,1.3065521717071533
-539,50,1.3341124057769775
1071,50,1.3596081733703613
1978,50,1.3864028453826904
-1644,50,1.412532091140747
766,50,1.4386801719665527
-343,50,1.4666643142700195
174,50,1.4917504787445068
162,50,1.5178499221801758
-729,50,1.5443141460418701
455,50,1.5707104206085205
-30,50,1.5961987972259521
-32,50,1.6219217777252197
-242,50,1.6481289863586426
-533,50,1.6779577732086182
-438,50,1.7030889987945557
-1634,50,1.7309198379516602
766,50,1.7555875778198242
-1434,50,1.7803421020507812
-1531,50,1.807830572128296
-337,50,1.8329133987426758
-2240,50,1.8590927124023438
-331,50,1.8839826583862305
-630,50,1.9078636169433594
-1232,50,1.9354565143585205
754,50,1.9624285697937012
160,50,1.987809419631958
160,50,2.0147311687469482
-1539,50,2.0407071113586426
366,50,2.066622257232666
160,50,2.090735912322998
1069,50,2.115521192550659
269,50,2.1401257514953613
-236,50,2.1676371097564697
-1830,50,2.1929168701171875
69,50,2.220266342163086
71,50,2.24772310256958
-137,50,2.2734811305999756
-622,50,2.2993552684783936
-137,50,2.325608015060425
1566,50,2.3528120517730713
-933,50,2.380552053451538
-125,50,2.4057323932647705
-129,50,2.434438705444336
770,50,2.463207244873047
1267,50,2.4926116466522217
-1143,50,2.517655372619629
1160,50,2.543623208999634
67,50,2.5682928562164307
-34,50,2.592482566833496
863,50,2.6197588443756104
370,50,2.6472086906433105
-236,50,2.671117067337036
-129,50,2.696134567260742
-230,50,2.7233099937438965
-438,50,2.7503366470336914
-638,50,2.775632858276367
-834,50,2.8021833896636963
467,50,2.8291308879852295
661,50,2.8542966842651367
-533,50,2.8797194957733154
1370,50,2.9040021896362305
1267,50,2.931384563446045
-1234,50,2.957310438156128
2766,50,2.982414960861206
558,50,3.0104527473449707
1067,50,3.0404305458068848
-337,50,3.066448211669922
1170,50,3.091743230819702
-939,50,3.1195638179779053
-1836,50,3.1448750495910645
-436,50,3.1729249954223633
-840,50,3.201606273651123
67,50,3.2282896041870117
-329,50,3.258180618286133
-1329,50,3.283782482147217
-1143,50,3.31152081489563
63,50,3.3390235900878906
61,50,3.3662564754486084
-632,50,3.3934595584869385
