#{"t_start": 1762432020.2607658, "env_id": "None"}
r,l,t
-47529.0,1000,0.575051
-45890.0,1000,1.154953
-47496.0,1000,1.740759
-49113.0,1000,2.317091
-48750.0,1000,2.918188
-48354.0,1000,3.494743
-47441.0,1000,4.073262
-47441.0,1000,4.679575
-47199.0,1000,5.281087
-47650.0,1000,5.873686
-46726.0,1000,6.465574
-45538.0,1000,7.045
-44372.0,1000,7.664768
-47903.0,1000,8.272665
-45659.0,1000,8.904149
-47925.0,1000,9.545243
-50235.0,1000,10.152771
-47408.0,1000,10.762823
-48002.0,1000,11.360578
-46880.0,1000,11.968381
-44603.0,1000,22.630175
-46660.0,1000,33.218051
-46110.0,1000,43.993368
-43448.0,1000,54.797172
-45021.0,1000,65.443896
-44064.0,1000,76.169916
-35594.0,1000,87.041947
-34615.0,1000,98.221012
-39191.0,1000,108.924609
-26046.0,1000,119.61291
-34197.0,1000,130.353858
-17004.0,1000,141.332707
-15255.0,1000,152.357943
-23219.0,1000,163.300086
-19061.0,1000,174.21154
-19182.0,1000,184.994378
-18676.0,1000,195.293232
-19688.0,1000,206.390862
-14826.0,1000,217.261826
-16410.0,1000,228.273477
-13297.0,1000,239.394313
-23549.0,1000,250.364026
-9953.0,1000,261.054116
-8336.0,1000,271.987161
-9634.0,1000,282.566832
-8545.0,1000,293.279249
-7775.0,1000,304.057517
-9469.0,1000,314.902979
-7951.0,1000,325.908611
-8622.0,1000,336.78142
-8974.0,1000,348.137019
-9788.0,1000,359.210127
-7808.0,1000,370.984274
-10074.0,1000,382.033699
-10294.0,1000,392.83954
-10888.0,1000,403.944465
-9172.0,1000,415.016631
-10910.0,1000,426.039088
-8501.0,1000,436.897281
-8897.0,1000,448.097123
-8138.0,1000,459.199422
-10756.0,1000,470.344748
-10459.0,1000,481.113541
-10470.0,1000,492.041631
-10184.0,1000,502.930646
-10261.0,1000,513.601603
-9425.0,1000,524.287254
-9799.0,1000,535.163484
-10184.0,1000,546.266796
-8677.0,1000,557.248762
-9788.0,1000,567.89894
-10074.0,1000,578.645438
-11768.0,1000,589.358837
-10085.0,1000,600.254619
-11482.0,1000,611.15443
-11988.0,1000,622.13354
-8864.0,1000,633.02056
-8710.0,1000,643.984594
-11383.0,1000,654.943887
-11284.0,1000,665.804358
-12395.0,1000,676.41676
-8237.0,1000,687.265759
-9238.0,1000,698.293475
-8776.0,1000,708.846154
-11889.0,1000,719.810161
-10899.0,1000,730.703713
-9898.0,1000,741.560763
-11141.0,1000,752.595004
-9942.0,1000,763.547048
-12769.0,1000,774.565429
-10514.0,1000,785.476591
-9865.0,1000,796.462589
-10393.0,1000,807.414683
-9238.0,1000,818.16798
-10602.0,1000,829.196673
-8259.0,1000,840.054254
-13132.0,1000,850.824991
-10712.0,1000,861.659596
-7830.0,1000,872.424235
-8798.0,1000,883.176084
-11328.0,1000,894.096437
-8259.0,1000,904.703668
-8479.0,1000,915.515379
-10734.0,1000,926.195483
-9887.0,1000,937.902788
-6873.0,1000,949.273346
-10140.0,1000,960.525441
