#{"t_start": 1764216452.7103705, "env_id": "None"}
r,l,t
-16.2,200,0.163391
-16.9,200,0.320103
-17.0,200,0.478423
-16.6,200,0.640338
-16.2,200,0.800657
-17.3,200,0.962325
-18.5,200,1.126956
-15.7,200,1.286292
-7.83,123,1.386409
-16.6,200,1.542192
-16.9,200,1.693596
-17.1,200,1.844801
-16.3,200,2.000425
-16.3,200,2.153351
-16.9,200,2.308206
-16.8,200,2.461185
-15.9,200,2.615669
-15.4,200,2.76605
-16.8,200,2.913381
-17.0,200,3.064852
-7.4,200,4.718633
-2.7,200,6.477897
-3.3,200,8.249724
-14.7,200,9.959736
-2.8,200,11.466589
-3.1,200,13.159035
-2.5,200,14.807383
-2.7,200,16.265845
-2.1,200,17.666305
-2.4,200,19.164696
-2.9,200,20.69472
-3.7,200,22.163316
-2.4,200,23.645588
-2.9,200,25.124834
-2.6,200,26.617669
-2.6,200,28.027523
-2.4,200,29.426788
-2.3,200,30.88537
-2.3,200,32.559562
-2.2,200,34.277782
-2.6,200,35.993877
-2.4,200,37.692276
-2.6,200,39.294981
-2.2,200,40.908563
-2.5,200,42.579136
-2.1,200,44.286242
-2.1,200,45.980747
-2.3,200,47.683147
-2.3,200,49.358816
-2.1,200,50.973977
-2.5,200,52.595115
-2.3,200,54.288399
-2.0,200,55.789968
-2.5,200,57.481594
-2.4,200,59.192931
-2.7,200,60.877465
-2.2,200,62.465538
-2.3,200,64.074318
-2.4,200,65.772189
-2.5,200,67.470244
-2.5,200,69.184491
-3.3,200,70.919772
-2.1,200,72.633804
-2.3,200,74.238216
-2.4,200,75.864307
-2.0,200,77.563331
-2.5,200,79.282706
-2.5,200,80.972242
-2.4,200,82.506447
-3.0,200,84.035111
-2.7,200,85.494643
-2.4,200,86.949199
-2.6,200,88.420908
-2.3,200,89.957094
-2.4,200,91.484181
-3.0,200,93.018416
-2.7,200,94.556638
-2.2,200,96.068026
-2.8,200,97.519259
-2.3,200,98.968848
-2.0,200,100.48062
-2.8,200,102.111609
-2.4,200,103.85304
-2.3,200,105.628725
-2.7,200,107.313448
-3.0,200,108.851846
-2.6,200,110.565459
-2.3,200,112.308909
-2.7,200,114.082801
-2.3,200,115.870886
-2.1,200,117.474665
-2.4,200,119.013919
-2.5,200,120.478873
-2.5,200,121.941418
-2.1,200,123.469937
-2.3,200,125.227831
-2.3,200,126.989987
-2.1,200,128.748305
-2.5,200,130.518683
-2.2,200,132.208716
-2.6,200,133.898723
-2.0,200,135.654986
-2.5,200,137.417774
-2.5,200,139.159629
-2.3,200,140.911288
-2.0,200,142.606097
-2.2,200,144.304846
-2.1,200,146.009234
-2.1,200,147.782037
-2.1,200,149.556651
-2.2,200,151.318961
-2.6,200,153.134928
-2.4,200,154.806388
-2.1,200,156.412755
-2.3,200,158.077554
-2.2,200,159.827676
-2.1,200,161.576557
-2.5,200,163.286991
-2.1,200,165.042018
-2.8,200,166.5637
-2.0,200,168.155219
-2.3,200,169.810999
-2.4,200,171.572718
-2.1,200,173.328406
-2.2,200,175.076881
-2.1,200,176.833868
-2.1,200,178.549355
-2.2,200,180.161195
-2.1,200,181.766045
-2.3,200,183.502946
-2.0,200,185.24708
-2.2,200,186.966654
-0.5,90,187.754551
-2.1,200,189.485704
-2.5,200,190.918152
-2.2,200,192.336051
-2.3,200,193.789826
-2.1,200,195.342125
-2.3,200,196.909483
-2.1,200,198.471072
-3.9,200,200.020615
-2.3,200,201.646173
-2.0,200,203.122432
-2.4,200,204.728143
-2.4,200,206.418907
-2.3,200,208.228776
-2.2,200,210.022696
-2.1,200,211.827934
-2.7,200,213.621269
-2.1,200,215.368236
-2.3,200,217.127431
-2.5,200,218.923782
-7.3,200,220.727384
-2.2,200,222.527739
-2.2,200,224.108238
-2.3,200,225.64898
-2.4,200,227.326118
-2.5,200,229.021149
-2.4,200,230.819726
-0.88,88,231.622016
-2.2,200,233.429243
-2.7,200,235.243114
-2.4,200,236.945197
-2.6,200,238.615502
-2.5,200,240.379839
-2.3,200,242.148915
-2.0,200,243.957376
-2.5,200,245.754466
-2.4,200,247.517864
-2.3,200,249.232207
-2.6,200,250.945306
-2.2,200,252.731077
-2.1,200,254.550431
-2.1,200,256.36013
-2.2,200,258.171428
-1.9,200,259.949378
-1.9,200,261.716451
-2.2,200,263.460222
-2.3,200,265.212584
-2.6,200,267.001788
-2.0,200,268.814807
-2.0,200,270.634593
-2.3,200,272.3973
-2.7,200,274.132309
-0.73,173,275.683927
-2.4,200,277.47675
-2.4,200,279.057481
-2.6,200,280.651061
-2.3,200,282.433145
-2.0,200,284.148371
-2.7,200,285.868772
-2.5,200,287.609236
-2.6,200,289.397775
-2.4,200,291.178613
-2.1,200,292.931629
-2.3,200,294.634253
-2.0,200,296.333716
-2.6,200,298.072325
-2.0,200,299.844856
-2.0,200,301.608903
-2.0,200,303.375212
-1.9,200,305.118638
-2.0,200,306.806235
-2.4,200,308.493198
-2.6,200,310.255671
-2.0,200,311.874783
-2.1,200,313.639087
-2.2,200,315.410778
-2.2,200,316.993733
-2.1,200,318.377336
-2.0,200,319.876037
-2.1,200,321.618576
-2.6,200,323.35077
-2.2,200,325.098305
-2.0,200,326.843034
-2.4,200,328.529628
-2.5,200,330.183136
-2.3,200,331.846434
-2.6,200,333.573704
-2.3,200,335.28312
-2.1,200,336.997082
-2.6,200,338.722858
-2.2,200,340.416218
-2.4,200,342.076002
-2.0,200,343.723014
-2.5,200,345.342886
-2.1,200,346.919768
-2.1,200,348.437371
-2.4,200,350.183352
-2.1,200,351.877893
-2.3,200,353.502565
-2.2,200,355.162681
-2.2,200,356.884272
-2.1,200,358.607909
-2.2,200,360.348702
-2.0,200,362.08467
-2.2,200,363.753434
-2.2,200,365.426122
-2.5,200,367.140615
-2.0,200,368.760878
-2.0,200,370.548893
-2.2,200,372.327543
-1.9,200,374.122272
-2.5,200,375.844957
-2.1,200,377.559578
-2.3,200,379.299911
-2.8,200,381.097174
-2.0,200,382.816685
-2.0,200,384.510245
-2.0,200,386.195675
-2.0,200,387.802117
-2.0,200,389.412739
-1.05,155,390.712808
-0.06,106,391.631715
-2.1,200,393.372896
-2.3,200,395.108986
-2.2,200,396.855344
-2.2,200,398.567041
-2.1,200,400.213785
-2.2,200,401.831347
-2.1,200,403.562294
-2.3,200,405.200575
-2.4,200,406.814238
-2.4,200,408.338434
-2.3,200,410.070212
-1.19,199,411.700067
-2.3,200,413.328634
-2.0,200,415.012748
-2.3,200,416.718072
-3.4,200,418.531682
-2.5,200,420.208342
-2.2,200,421.841816
-2.2,200,423.459093
-2.3,200,425.005136
-2.1,200,426.604207
-2.5,200,428.378245
-2.2,200,430.154461
-2.3,200,431.931038
-2.1,200,433.682005
-2.6,200,435.358702
-1.9,200,437.06006
-2.2,200,438.826557
-0.91,111,439.811482
-2.4,200,441.596809
-2.2,200,443.334067
-2.1,200,445.073204
-2.2,200,446.765951
-2.0,200,448.49922
-2.0,200,450.3152
-2.3,200,452.099822
-2.2,200,453.816625
-2.2,200,455.593676
-2.2,200,457.342993
-2.4,200,458.988348
-2.0,200,460.680503
-2.3,200,462.473875
-2.3,200,464.273436
-1.9,200,465.971273
-2.1,200,467.647232
-2.1,200,469.364116
-2.0,200,471.118768
-2.3,200,472.918373
-2.1,200,474.703084
-2.3,200,476.48708
-2.1,200,478.238312
-2.0,200,479.983948
-2.2,200,481.760376
-2.1,200,483.556512
-2.1,200,485.338732
-2.4,200,487.114093
-2.1,200,488.854928
-2.1,200,490.42159
-2.3,200,492.106267
-2.0,200,493.901392
-2.6,200,495.684735
-2.2,200,497.448922
-2.0,200,499.216113
-2.0,200,500.943664
-1.9,200,502.617112
-2.7,200,504.324009
-2.0,200,506.065098
-2.1,200,507.799996
-2.0,200,509.567994
-2.1,200,511.295539
-2.4,200,512.959757
-2.0,200,514.670987
-2.2,200,516.448051
-2.3,200,518.201576
-2.0,200,519.945952
-2.1,200,521.689403
-2.3,200,523.367516
-2.4,200,525.047074
-2.3,200,526.792282
-2.1,200,528.531849
-2.3,200,530.286666
-2.1,200,531.91403
-2.1,200,533.614507
