#{"t_start": 1762359624.3880394, "env_id": "None"}
r,l,t
-23.4,1000,5.671903
-18.9,1000,10.143092
-13.3,1000,14.567865
-10.9,1000,19.295617
-10.3,1000,23.759647
-10.1,1000,28.329895
-10.4,1000,32.918233
-10.3,1000,37.444355
-10.4,1000,42.327692
-10.5,1000,47.036091
-10.1,1000,51.217209
-11.2,1000,55.77896
-10.4,1000,60.448287
-10.0,1000,65.201179
-10.0,1000,69.864866
-10.0,1000,74.458526
-10.1,1000,78.892763
-10.0,1000,83.286856
-10.0,1000,87.668591
-10.0,1000,91.981795
-10.0,1000,95.955152
-10.0,1000,99.849739
-10.0,1000,103.897225
-10.0,1000,108.243977
-10.1,1000,112.660705
-10.0,1000,117.098234
-10.0,1000,121.349162
-10.3,1000,125.389227
-10.0,1000,129.504198
-10.0,1000,133.858114
-10.1,1000,138.309598
-10.0,1000,142.226858
-10.1,1000,146.663092
-10.0,1000,150.938499
-10.0,1000,155.295766
-10.1,1000,159.679359
-10.1,1000,164.050868
-11.4,1000,168.485099
-10.2,1000,172.894951
-10.3,1000,177.243668
-10.0,1000,181.548726
-10.0,1000,185.86108
-10.0,1000,189.672905
-10.0,1000,194.020077
-10.1,1000,198.322504
-10.0,1000,202.791186
-10.2,1000,207.173633
-10.2,1000,211.512562
-10.0,1000,215.869313
-10.0,1000,220.243565
-10.5,1000,224.659878
-10.1,1000,229.107563
-10.2,1000,233.456518
-10.0,1000,237.396546
-10.1,1000,241.751916
-10.1,1000,246.222898
-10.0,1000,250.570847
-10.0,1000,255.047692
-10.0,1000,259.47894
-10.0,1000,263.893221
-10.0,1000,268.40551
-10.0,1000,272.867799
-10.0,1000,277.24687
-10.0,1000,281.045352
-10.0,1000,285.524514
-10.0,1000,289.932526
-10.0,1000,294.335643
-10.1,1000,298.770022
-10.0,1000,303.170299
-10.0,1000,307.546988
-10.1,1000,311.899619
-10.1,1000,316.344721
-10.0,1000,320.681843
-10.3,1000,325.076969
-10.1,1000,328.988004
-10.0,1000,333.42413
-10.0,1000,337.830548
-10.0,1000,341.942765
-10.1,1000,345.937702
-10.0,1000,350.185346
-10.0,1000,354.656657
-10.0,1000,359.065447
-10.0,1000,363.477909
-10.0,1000,367.998226
-10.0,1000,372.426621
-10.0,1000,376.45237
-10.0,1000,380.862154
-10.0,1000,385.333792
-10.0,1000,389.747182
-10.0,1000,394.157198
-11.1,1000,398.662994
-10.3,1000,403.108346
-10.0,1000,407.483638
-10.1,1000,411.902784
-10.0,1000,416.405156
-10.0,1000,419.956711
