#{"t_start": 1764305554.8086174, "env_id": "None"}
r,l,t
-1.01,111,0.098092
-8.0,430,0.45697
-24.1,1000,1.30225
-5.72,252,1.518239
-13.0,640,2.050474
-8.7,480,2.44829
-5.24,254,2.665263
-0.18,48,2.705488
-7.88,418,3.051947
-20.7,1000,3.89667
-13.18,818,4.575449
-10.34,384,4.88651
-20.5,1000,5.75065
-6.38,368,6.104475
-15.47,847,6.837944
-19.8,1000,7.678873
-18.75,965,8.500225
-9.0,490,8.910594
-21.5,1000,9.754693
-6.73,313,10.016869
-4.81,301,10.27994
-11.14,514,10.745392
-20.8,1000,11.576427
-12.95,635,12.094764
-12.96,616,12.633025
-7.08,348,12.953417
-22.2,1000,13.773203
-12.46,626,14.28521
-1.19,109,14.372639
-20.4,1000,15.192888
-7.87,427,15.548735
-12.93,623,16.058711
-8.45,445,16.450184
-0.77,87,16.53045
-21.2,1000,17.905286
-4.81,191,18.224144
-3.54,234,18.630466
-24.5,1000,20.383045
-9.0,440,21.116878
-12.16,716,22.358725
-16.22,902,23.865282
-21.7,1000,25.609166
-6.11,391,26.327344
-13.65,705,27.575986
-11.08,628,28.719209
-6.56,366,29.374479
-5.89,319,29.94289
-7.89,449,30.715526
-16.61,791,32.096514
-6.3,380,32.771722
-9.63,543,33.729813
-10.99,589,34.833791
-16.92,772,36.228826
-15.51,721,37.495122
-4.86,346,38.131261
-1.16,96,38.30871
-7.66,376,38.99869
-7.55,455,39.844465
-18.25,935,41.566125
-21.8,1000,43.376444
-7.19,369,44.034495
-3.58,238,44.456283
-3.0,270,44.920776
-8.54,474,45.794141
-4.34,284,46.317525
-23.4,1000,48.12856
-5.5,340,48.740722
-21.1,1000,50.531704
0.05,55,50.622149
-0.3,50,50.707045
-13.52,672,51.896393
-4.87,347,52.524512
-17.9,1000,54.322481
-10.9,580,55.377088
-1.87,137,55.656222
-0.52,62,55.779348
-3.56,236,56.244239
-15.08,788,57.680712
-3.27,277,58.183388
-7.51,421,58.939782
-4.6,240,59.379738
-16.15,865,60.949787
-5.6,360,61.598916
-10.03,523,62.54765
-12.83,583,63.664453
-7.72,372,64.366453
-19.8,1000,66.209144
-5.44,244,66.640639
-1.84,144,66.897918
-18.85,995,68.756474
-6.84,424,69.493089
-5.13,323,70.087003
-9.86,576,71.14455
-5.43,393,71.870437
-7.31,461,72.691566
-2.64,124,72.915396
-12.1,560,73.942233
-16.6,1000,75.804114
-3.04,244,76.275925
-13.44,624,77.490833
-9.45,615,78.637046
-4.75,275,79.141402
-6.63,363,79.789514
-15.43,893,81.394399
-5.53,293,81.926023
-21.5,1000,83.788948
-7.36,546,84.799778
-3.53,263,85.294953
-21.6,1000,87.172921
-12.71,671,88.410227
-4.29,329,89.020717
-4.25,305,89.572219
0.38,32,89.626884
-7.65,535,90.59555
-15.37,927,92.335907
-3.23,183,92.68122
-17.14,694,93.962613
-7.35,475,94.822135
-2.86,186,95.169812
-17.6,1000,97.029099
-3.48,218,97.449418
-5.25,295,98.016732
-2.63,183,98.385934
-13.31,711,99.698386
-13.77,687,100.994844
-10.58,508,101.940818
-7.3,450,102.796493
-13.39,719,104.135358
-8.07,407,104.896688
-18.76,986,106.759536
-19.6,1000,108.644713
-14.16,886,110.301904
-7.18,478,111.171694
-16.49,789,112.581169
-7.09,459,113.466749
-12.63,663,114.667407
-9.44,464,115.536296
-12.73,783,116.976714
-5.72,422,117.771938
-7.72,432,118.580123
-7.62,432,119.388376
-5.1,460,120.252838
-12.36,746,121.634665
-5.05,285,122.170618
-5.64,404,122.905134
-16.12,882,124.541639
-10.39,609,125.66849
-2.46,156,125.954986
-4.14,294,126.507141
-5.89,299,127.06921
-16.72,992,128.908327
-1.38,168,129.231211
-13.31,681,130.507584
-7.1,470,131.378929
-14.69,769,132.837748
-18.9,1000,134.702421
-7.61,451,135.557728
-0.26,96,135.737679
-13.61,801,137.243876
-1.71,151,137.527987
-4.16,256,138.02105
0.16,54,138.13192
-7.23,353,138.812536
-18.0,1000,140.721628
-16.98,838,142.2346
-3.23,223,142.64057
-13.79,729,143.980684
-9.58,528,144.967453
-2.58,208,145.352602
-4.82,342,145.99587
-1.88,188,146.354685
-6.07,387,147.117213
-8.36,486,148.069623
-19.4,1000,149.964931
-9.44,524,150.973326
-2.06,156,151.274799
-17.6,1000,153.14179
-18.5,1000,154.991611
-9.5,470,155.8746
-3.91,281,156.399601
-2.07,147,156.675538
-14.11,911,158.386943
-2.72,192,158.740273
-3.72,262,159.219251
-5.85,385,159.951668
-19.4,1000,161.822788
-3.92,332,162.460075
-2.22,192,162.85614
-4.79,329,163.482997
-4.02,272,163.990274
-19.3,1000,165.905971
-2.7,160,166.20243
-7.28,518,167.169977
-11.63,763,168.618223
-11.66,636,169.810615
-17.5,1000,171.739784
-7.95,495,172.710018
-20.3,1000,174.645991
-20.9,1000,176.568485
-2.37,137,176.820042
-8.2,480,177.741313
-6.92,432,178.596606
-19.6,1000,180.510336
-8.74,554,181.572986
-3.9,300,182.145061
-7.12,462,183.036608
-5.76,426,183.861079
-2.06,156,184.157707
-2.7,200,184.545912
-18.5,1000,186.471178
-7.22,422,187.280642
-7.89,499,188.242163
-13.08,728,189.596484
-4.96,316,190.183675
-5.45,405,190.957664
-18.8,1000,192.886491
-1.02,132,193.138971
-8.56,536,194.163671
-11.0,630,195.359801
-2.19,209,195.772
-9.04,594,196.905925
-14.66,896,198.625412
-18.6,1000,200.551771
-6.28,358,201.258338
-5.19,369,201.972246
-9.45,555,203.150667
-4.53,273,203.767757
-17.2,1000,206.04087
-5.05,345,207.028947
-10.09,489,208.314272
-4.55,285,208.905513
-2.0,180,209.352176
-11.75,755,211.097144
-1.45,155,211.44648
-0.32,72,211.641491
-4.72,312,212.397657
-14.35,855,214.144228
-1.98,158,214.453092
-4.21,261,214.982795
-12.54,744,216.520103
-4.98,298,217.130953
-6.98,438,218.00126
-17.69,979,219.954672
-5.23,393,220.725965
-3.69,159,221.043008
-10.33,753,222.491489
-1.81,161,222.800844
-2.35,195,223.169893
-3.38,278,223.724476
-12.55,775,225.176769
-3.83,273,225.705093
-0.96,156,226.008381
-17.7,1000,227.91429
-0.38,78,228.069773
-5.64,464,228.956797
-3.27,227,229.377145
-1.68,168,229.679472
-4.29,269,230.208747
-2.23,153,230.491449
-7.4,470,231.401701
-9.74,524,232.42765
-1.36,136,232.694712
-4.17,257,233.185112
-1.36,86,233.343894
-16.9,1000,235.257265
-1.62,152,235.541245
-3.19,269,236.042521
-3.05,235,236.492075
-5.57,277,237.015757
-6.25,395,237.763848
-2.54,204,238.189793
-5.25,375,238.909903
-16.3,1000,240.852552
-3.5,240,241.329644
-17.7,1000,243.277471
-15.9,1000,245.185223
-6.22,352,245.856542
-17.6,1000,247.821927
-3.07,207,248.224688
-2.26,236,248.682925
