#{"t_start": 1762332098.1052682, "env_id": "None"}
r,l,t
-99.4,1000,0.312495
-99.2,1000,0.634193
-99.2,1000,0.966494
-99.6,1000,1.299594
-97.8,1000,1.634857
-98.5,1000,1.971022
-98.4,1000,2.302205
-97.4,1000,2.618923
-99.4,1000,2.936391
-96.6,1000,3.252889
-98.0,1000,3.570517
-100.0,1000,3.888339
-100.9,1000,4.207966
-97.2,1000,4.526922
-98.4,1000,4.846827
-100.2,1000,5.167175
-98.9,1000,5.500141
-99.8,1000,5.865224
-100.2,1000,6.21639
-99.2,1000,6.5588
-96.4,1000,16.555809
-13.9,1000,26.573121
-11.8,1000,36.587066
-12.0,1000,46.605123
-12.0,1000,56.620143
1.14,796,64.586301
-13.2,1000,74.573108
-12.2,1000,84.582497
-12.0,1000,94.605594
-11.4,1000,104.613721
-12.1,1000,114.615561
-12.5,1000,124.624067
-12.8,1000,134.629104
-11.6,1000,144.631224
-13.1,1000,154.640112
-12.4,1000,164.618187
-11.8,1000,174.560861
-13.0,1000,184.498141
-12.3,1000,194.44097
-12.1,1000,204.46591
-30.3,1000,213.881079
-27.9,1000,223.696213
-22.8,1000,233.738324
-12.4,1000,243.728528
-12.2,1000,253.741729
-12.7,1000,263.734552
-12.8,1000,273.755386
-12.6,1000,283.801918
-11.8,1000,293.814619
-12.5,1000,303.834455
-21.9,1000,314.076347
-19.5,1000,324.438687
-22.6,1000,334.427571
-27.4,1000,344.428985
-17.9,1000,354.411251
-31.2,1000,364.603907
-55.1,1000,375.179133
-36.9,1000,385.389125
-15.2,1000,395.44663
-12.7,1000,405.526553
-17.1,1000,415.613422
-13.9,1000,425.641643
-14.3,1000,435.741371
-13.4,1000,445.841138
-18.1,1000,455.91295
-13.2,1000,465.988279
-11.7,1000,476.070089
-11.9,1000,486.084188
-12.5,1000,496.224927
-12.3,1000,506.358269
-12.5,1000,516.404428
-12.6,1000,526.453124
-12.4,1000,536.595415
0.74,756,544.183644
4.26,484,549.069317
7.75,165,550.733836
0.61,639,557.112461
-16.8,1000,567.048076
-17.2,1000,576.957213
-5.4,990,586.776122
6.68,242,589.194617
-21.37,277,591.941739
-30.8,1000,601.802364
8.9,60,602.409595
8.9,60,602.998481
8.01,119,604.17294
-21.5,1000,613.836261
-24.2,1000,623.564547
-10.55,695,630.348042
2.36,134,631.665291
-36.4,1000,641.348303
-22.4,1000,651.082974
4.58,252,653.547682
2.87,253,656.000502
-7.7,540,661.204006
4.37,243,663.540498
1.08,382,667.189226
1.46,284,669.897392
2.71,329,673.037194
3.2,410,676.930315
1.51,529,681.903409
3.3,380,685.488366
-31.5,1000,693.979201
7.08,122,695.011044
-0.91,351,697.950009
-11.25,625,703.285602
-41.2,1000,712.51931
-15.0,390,716.151819
-100.8,1000,725.369581
-73.9,1000,734.640095
6.31,129,735.845622
1.73,227,737.919064
6.85,115,738.980947
7.32,118,740.056131
5.05,135,741.294436
4.04,166,742.814751
-12.16,166,744.313334
8.41,79,745.026585
8.84,66,745.61377
8.41,79,746.319216
6.56,134,747.494278
8.18,72,748.126272
8.01,79,748.797899
-22.73,713,754.932786
-1.37,377,758.190081
-7.86,96,759.023349
-10.42,512,763.364794
-8.15,115,764.36168
6.42,148,765.627064
-13.58,188,767.209072
-6.68,78,767.871234
-6.43,83,768.576539
-8.29,109,769.480382
-14.28,418,772.926054
-7.02,72,773.521122
-21.3,1000,781.620264
-25.8,1000,789.742717
-24.0,1000,797.880227
-14.1,1000,806.058784
-11.2,1000,814.189132
-11.5,1000,822.328003
-12.2,1000,830.46229
-16.17,677,835.976632
-33.7,1000,844.090489
-19.8,1000,852.262526
1.74,416,855.653315
-20.0,1000,863.899266
-45.3,1000,872.001344
-70.4,1000,880.138859
-40.5,500,884.237853
-66.7,1000,892.305001
-7.9,100,893.13835
-11.38,188,894.676501
-12.14,224,896.457317
-10.79,139,897.571834
-0.42,492,901.459899
-10.83,163,902.755724
-9.94,184,904.218494
-8.34,124,905.184664
-6.74,484,908.936816
-7.06,76,909.543641
-9.18,128,910.527525
-22.73,233,912.314293
-11.44,134,913.334137
4.15,125,914.281657
-7.39,139,915.315457
-5.95,55,915.727868
-10.47,327,918.147277
-7.23,103,918.90266
-7.34,104,919.660224
-6.72,82,920.257575
-6.65,85,920.873102
-9.17,257,922.706333
-11.61,481,926.107747
-7.45,185,927.431457
-6.29,69,927.934124
-11.45,305,930.070045
6.95,125,930.941817
-13.97,837,936.797781
-13.87,727,941.871046
-14.3,1000,948.91589
5.42,208,950.380368
7.1,260,952.214109
7.93,87,952.828647
6.62,168,953.99747
-8.01,241,955.672106
6.2,310,957.825444
7.74,136,958.767788
-9.05,225,960.326745
-7.02,112,961.094271
8.33,107,961.824408
8.18,92,962.466545
8.75,65,962.905545
4.87,313,965.019075
-13.1,1000,971.787127
5.1,360,974.227034
-0.98,768,979.456749
-8.89,189,980.753741
3.6,330,982.991372
-13.0,1000,989.717113
-13.0,1000,996.517403
8.81,79,997.073257
-2.61,961,1003.610553
4.37,403,1006.392638
-7.44,914,1012.662853
-5.72,442,1015.698503
5.21,299,1017.756352
-21.2,1000,1024.589771
0.23,437,1027.598838
-13.33,573,1031.501184
-33.3,1000,1038.310432
-46.2,1000,1045.194204
-10.9,1000,1052.086955
-11.1,1000,1059.063195
-13.5,1000,1066.037217
-12.5,1000,1072.768192
-15.0,1000,1079.840705
-20.5,1000,1086.983833
-64.0,1000,1094.170176
-6.48,938,1100.992173
1.18,472,1104.424809
-20.2,1000,1111.80359
-20.2,1000,1119.176884
-36.8,1000,1126.601418
-32.6,1000,1133.941266
-40.5,1000,1141.333812
-52.9,1000,1148.805328
1.43,377,1151.660138
6.44,246,1153.537036
7.54,196,1155.014628
7.15,225,1156.676464
8.02,148,1157.792409
7.4,230,1159.55254
5.08,342,1162.139232
6.39,261,1164.126921
7.15,225,1165.82988
-18.54,544,1169.708326
-36.3,1000,1176.143658
3.84,526,1179.557811
3.82,568,1183.177513
-8.66,276,1185.086965
-56.1,1000,1192.483238
9.16,54,1192.908703
-2.5,200,1194.187949
9.05,75,1194.656449
7.21,199,1195.888484
8.29,111,1196.587896
3.79,221,1197.982065
7.75,145,1198.878903
7.61,119,1199.582635
7.54,176,1200.642062
6.78,152,1201.548878
6.86,164,1202.553125
7.8,150,1203.470479
8.62,88,1204.004699
6.08,122,1204.740455
9.42,68,1205.144191
6.55,205,1206.367845
8.41,99,1206.960176
8.86,84,1207.46
8.74,96,1208.038332
6.17,223,1209.373457
8.87,73,1209.814108
-7.18,188,1210.928525
1.52,338,1212.931504
4.38,312,1214.815737
-2.73,513,1218.254903
7.45,115,1219.069919
-2.03,623,1223.455398
-7.68,158,1224.572688
9.26,84,1225.160531
9.49,51,1225.530398
