#{"t_start": 1762481581.0165048, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.018599
9.0,9,0.028639
9.0,9,0.035424
8.0,8,0.041226
9.0,9,0.048011
10.0,10,0.054961
9.0,9,0.060935
10.0,10,0.068079
9.0,9,0.074256
9.0,9,0.080728
9.0,9,0.087329
11.0,11,0.094336
9.0,9,0.101941
9.0,9,0.108226
10.0,10,0.116263
11.0,11,0.123946
9.0,9,0.130768
10.0,10,0.137838
10.0,10,0.145619
10.0,10,0.154033
9.0,9,0.210396
11.0,11,0.274604
13.0,13,0.355987
9.0,9,0.414299
10.0,10,0.472615
10.0,10,0.526689
38.0,38,0.744326
12.0,12,0.814843
24.0,24,0.957947
17.0,17,1.062086
18.0,18,1.16786
13.0,13,1.242578
14.0,14,1.319143
11.0,11,1.382706
13.0,13,1.451378
11.0,11,1.513999
14.0,14,1.589983
12.0,12,1.6583
14.0,14,1.737545
10.0,10,1.79343
10.0,10,1.848413
13.0,13,1.918785
10.0,10,1.972991
13.0,13,2.046321
15.0,15,2.127908
12.0,12,2.195134
11.0,11,2.262377
12.0,12,2.33905
11.0,11,2.405852
12.0,12,2.476764
11.0,11,2.544244
11.0,11,2.611117
9.0,9,2.661031
10.0,10,2.720803
21.0,21,2.841
10.0,10,2.899855
12.0,12,2.972839
9.0,9,3.025846
42.0,42,3.267086
21.0,21,3.387803
28.0,28,3.54277
19.0,19,3.656134
17.0,17,3.753066
11.0,11,3.82079
38.0,38,4.039786
10.0,10,4.092926
10.0,10,4.143816
10.0,10,4.194411
10.0,10,4.243244
10.0,10,4.293952
11.0,11,4.348346
12.0,12,4.407765
10.0,10,4.457438
11.0,11,4.528355
10.0,10,4.602448
10.0,10,4.666456
10.0,10,4.725912
10.0,10,4.78361
10.0,10,4.842064
8.0,8,4.88751
13.0,13,4.959997
12.0,12,5.03003
10.0,10,5.084466
10.0,10,5.137906
9.0,9,5.186011
11.0,11,5.247249
10.0,10,5.303081
10.0,10,5.357383
14.0,14,5.432115
9.0,9,5.481874
10.0,10,5.53837
11.0,11,5.603673
9.0,9,5.655596
10.0,10,5.711833
11.0,11,5.779612
9.0,9,5.829031
11.0,11,5.897024
10.0,10,5.954165
10.0,10,6.006884
9.0,9,6.056742
10.0,10,6.113045
12.0,12,6.173951
9.0,9,6.225224
11.0,11,6.289983
8.0,8,6.33322
8.0,8,6.380515
10.0,10,6.437345
10.0,10,6.497231
13.0,13,6.573936
11.0,11,6.635464
9.0,9,6.689438
