#{"t_start": 1762364843.09339, "env_id": "None"}
r,l,t
-6.12,292,1.7971
-12.56,576,4.520307
-3.25,175,5.940513
-6.79,209,6.373652
-14.25,515,9.220152
-0.85,115,10.393779
-4.34,234,12.048969
-18.63,973,16.52948
-14.2,1000,20.497676
-11.0,1000,25.037536
-10.3,1000,29.577048
-10.3,1000,34.127887
-10.0,1000,38.689062
-10.0,1000,43.245334
-10.0,1000,47.873022
-10.0,1000,52.563591
-10.2,1000,57.322328
-10.6,1000,62.00436
-10.0,1000,66.527334
-10.1,1000,70.598521
-10.7,1000,75.159922
-10.2,1000,79.505758
-10.2,1000,84.093277
-6.19,709,87.656447
-10.4,1000,92.092124
-10.6,1000,96.705521
-10.1,1000,101.022224
-10.0,1000,105.386894
-10.4,1000,109.363843
-10.1,1000,113.764596
-10.1,1000,118.231469
-9.9,1000,122.520917
-10.0,1000,127.304659
-4.64,564,129.974169
-0.25,135,131.224658
0.13,97,131.418739
-4.99,409,134.503208
-1.91,221,136.060888
-2.58,298,137.618435
-0.23,133,137.912397
-7.46,686,141.957265
0.15,95,142.165852
-2.59,369,144.963818
-12.2,1000,149.715936
-10.3,1000,154.356934
-0.32,132,154.633449
-1.7,270,156.698587
0.03,107,157.915799
-12.6,1000,162.106341
-7.55,865,165.877901
-10.4,1000,170.515652
-8.76,976,175.490777
-10.0,1000,180.295749
-10.2,1000,184.780372
-10.4,1000,189.463919
-3.31,441,192.079902
-5.61,651,195.704358
-3.73,403,197.822927
-0.31,141,199.328441
-4.67,537,202.155954
0.63,47,202.266687
-0.37,147,204.222147
-0.23,133,204.541483
-0.78,178,206.73212
-0.62,102,206.973866
-5.63,473,210.417671
0.15,75,210.590186
-0.27,137,212.507195
-1.83,233,214.10077
0.15,75,214.276962
0.29,81,214.463578
0.12,88,216.87713
-1.31,141,217.167603
-0.08,88,219.075034
-2.41,251,220.451069
0.81,29,220.510021
0.55,55,220.621844
0.43,67,220.76017
-0.26,106,223.17323
-0.67,117,223.405499
0.08,92,223.599806
0.51,59,225.61891
-0.51,101,225.828632
-0.01,111,227.569276
-0.71,181,227.94453
0.3,70,228.090343
-0.04,84,229.758235
0.46,54,229.866066
0.71,39,229.944398
0.61,49,230.041316
0.52,48,232.197986
0.15,95,232.387511
0.38,62,232.511235
0.83,27,232.565691
0.48,52,232.665298
0.67,43,235.403573
0.06,94,235.59204
0.79,31,235.656189
0.35,55,235.770391
0.59,31,235.834938
0.5,50,238.244192
0.7,30,238.306796
0.79,31,238.371204
0.63,27,238.427885
0.53,37,238.505551
0.54,46,238.605187
0.79,31,238.670798
0.77,33,240.817054
0.59,51,240.919006
0.74,26,240.972574
0.81,29,241.029796
0.77,33,241.094892
0.81,29,241.148611
0.58,42,241.231486
0.66,34,243.282768
0.77,33,243.348653
0.5,30,243.40915
0.79,31,243.471161
0.65,25,243.519001
0.74,26,243.570673
-0.2,80,243.730659
0.79,31,245.716522
0.1,70,245.853139
0.62,38,245.928721
0.08,72,246.070573
0.64,36,246.143398
0.73,37,248.534698
0.64,36,248.606318
0.83,27,248.660267
0.72,28,248.717234
0.77,33,248.781589
0.79,31,248.844846
0.71,39,248.922271
0.66,34,248.989223
0.61,29,250.980924
0.79,31,251.04146
0.72,28,251.097183
0.72,28,251.153503
0.56,44,251.245368
0.72,28,251.302391
0.53,37,251.379319
0.7,30,251.441445
0.71,39,253.537373
0.25,65,253.674466
0.66,34,253.745781
0.74,26,253.801786
0.77,33,253.872053
0.7,30,253.936978
0.72,28,254.003633
0.74,26,256.019224
0.72,28,256.075277
0.63,27,256.129163
0.81,29,256.186291
0.77,33,256.251618
0.65,25,256.302748
0.63,27,256.357576
0.76,24,256.404625
0.83,27,256.458237
0.69,41,258.303396
0.72,28,258.360262
0.59,31,258.421024
0.7,30,258.48058
0.63,27,258.536172
0.85,25,258.588955
0.74,26,258.642396
0.74,26,258.698497
0.74,26,258.755774
0.7,30,260.557779
0.72,28,260.617432
0.76,24,260.667717
0.74,26,260.722086
0.65,25,260.773369
0.74,26,260.826152
0.65,25,260.879529
0.74,26,260.933521
0.74,26,260.987997
0.74,26,261.043764
0.76,24,262.763634
0.74,26,262.814188
0.81,29,262.872956
0.76,24,262.923154
0.76,24,262.973848
0.83,27,263.029682
0.85,25,263.081922
0.74,26,263.13272
0.85,25,263.186016
0.83,27,263.242616
-3.81,191,265.335276
0.81,29,265.393471
0.85,25,265.443548
0.74,26,265.495726
0.85,25,266.836543
0.85,25,266.886999
0.87,23,266.933811
0.78,22,266.977085
0.74,26,267.029563
0.76,24,267.076856
0.85,25,267.126886
0.85,25,267.176947
0.78,22,267.221882
0.74,26,267.274481
0.83,27,268.787982
0.85,25,268.83634
0.74,26,268.887179
0.85,25,268.938258
0.83,27,268.99198
0.78,22,269.035695
0.87,23,269.081063
0.87,23,269.129147
0.76,24,269.176608
0.83,27,269.23382
0.85,25,269.29615
0.74,26,271.035099
0.85,25,271.094194
0.87,23,271.146798
0.76,24,271.204332
0.74,26,271.26706
0.74,26,271.327055
0.85,25,271.385497
0.83,27,271.448326
0.85,25,271.501679
0.76,24,271.552457
0.83,27,273.327525
0.85,25,273.383366
0.76,24,273.437272
0.87,23,273.489473
0.42,38,273.577121
0.85,25,273.63692
0.83,27,273.695019
0.76,24,273.746415
0.85,25,273.800894
0.87,23,273.850936
0.87,23,275.710096
0.87,23,275.758015
0.76,24,275.807634
0.87,23,275.855643
0.87,23,275.90509
0.87,23,275.954776
0.89,21,275.99947
0.76,24,276.05078
0.76,24,276.104309
0.78,22,276.149458
0.85,25,276.202191
0.87,23,277.842884
0.78,22,277.888641
0.87,23,277.9351
0.87,23,277.982437
0.78,22,278.026473
0.87,23,278.073181
0.87,23,278.120703
0.87,23,278.167266
0.89,21,278.209647
0.87,23,278.257023
0.78,22,278.303944
0.87,23,279.883941
0.87,23,279.933077
0.87,23,279.981493
0.87,23,280.030705
0.87,23,280.078515
0.87,23,280.128124
0.87,23,280.176692
0.87,23,280.225519
0.87,23,280.272995
0.87,23,280.321709
0.89,21,280.365986
0.85,25,281.93263
0.87,23,281.979039
0.89,21,282.020924
0.78,22,282.064898
0.87,23,282.111858
0.89,21,282.154535
0.89,21,282.1966
0.89,21,282.238309
0.83,27,282.293583
0.85,25,282.344125
0.52,48,284.148872
0.87,23,284.195762
0.85,25,284.247172
0.89,21,284.28967
0.89,21,284.331949
0.87,23,284.378958
0.89,21,284.421325
0.78,22,284.461852
0.87,23,284.508791
0.78,22,284.554461
0.87,23,284.599693
0.87,23,284.645564
0.87,23,286.217442
0.89,21,286.262316
0.89,21,286.31597
0.89,21,286.369477
0.46,54,286.500075
0.89,21,286.550786
0.89,21,286.60058
0.89,21,286.650474
0.89,21,286.698045
0.89,21,286.74131
0.89,21,288.641395
0.76,24,288.6903
0.76,24,288.739471
0.78,22,288.785297
0.78,22,288.829425
0.78,22,288.875866
0.78,22,288.920329
0.78,22,288.96756
0.76,24,289.017353
0.87,23,289.065433
0.87,23,289.11336
0.76,24,290.72391
-63.4,1000,294.69738
0.87,23,295.660643
0.89,21,295.718203
0.89,21,295.770725
0.78,22,295.824692
0.87,23,295.879011
0.89,21,295.927221
0.85,25,295.985175
0.87,23,296.035503
0.89,21,296.078398
0.87,23,296.127742
0.85,25,296.182655
0.85,25,296.233789
0.89,21,297.8833
0.89,21,297.926482
0.89,21,297.968091
0.89,21,298.010258
0.76,24,298.058919
0.89,21,298.101092
0.87,23,298.147148
0.89,21,298.189587
0.89,21,298.232728
0.89,21,298.275707
0.87,23,298.321667
0.89,21,298.364183
0.85,25,299.900259
0.83,27,299.953237
0.87,23,300.000813
0.87,23,300.047316
0.83,27,300.104009
0.74,26,300.157823
0.87,23,300.207386
0.81,29,300.265769
0.87,23,300.312903
0.78,22,300.356889
0.85,25,302.07328
0.85,25,302.123648
0.83,27,302.178666
0.87,23,302.226197
0.87,23,302.27359
0.74,26,302.325614
0.83,27,302.38102
0.87,23,302.427987
0.74,26,302.479678
