#{"t_start": 1763905373.4872453, "env_id": "None"}
r,l,t
-92.9,1000,2.204426
-92.0,1000,3.115999
-89.8,1000,4.021297
-90.4,1000,5.098061
-93.4,1000,6.284398
-87.9,1000,7.417424
-91.6,1000,8.333213
-88.7,1000,9.233608
-92.3,1000,10.155214
-91.9,1000,11.128965
-90.1,1000,12.071642
-94.4,1000,13.233765
-93.4,1000,14.410224
-92.6,1000,15.517432
-93.3,1000,16.458184
-92.2,1000,17.38214
-92.0,1000,18.305374
-94.0,1000,19.225437
-93.3,1000,20.20267
-92.3,1000,21.351743
-59.6,1000,36.37491
-16.8,1000,51.27434
-12.9,1000,65.735532
-14.6,1000,80.378635
-13.8,1000,94.30442
-17.4,1000,108.71154
2.85,375,114.280156
3.07,513,121.819402
3.01,479,128.429381
-13.7,1000,142.632524
-15.2,1000,156.545599
-14.8,1000,170.572618
-14.9,1000,185.138069
-12.3,1000,200.099014
-14.8,1000,214.801636
-14.05,685,224.883951
-12.8,1000,239.458491
-15.0,1000,253.551526
-14.1,1000,268.185966
-14.6,1000,282.57495
-14.8,1000,297.262315
-15.2,1000,311.804026
-14.7,1000,326.233578
-13.8,1000,340.685332
-14.5,1000,355.681031
-13.9,1000,370.288368
-14.4,1000,384.960044
-13.5,1000,399.863869
-15.4,1000,414.631379
-14.5,1000,429.447533
-13.7,1000,444.047181
-13.7,1000,458.085958
-13.4,1000,472.292559
-13.2,1000,486.910308
-13.7,1000,501.500069
-0.33,733,512.3266
-13.3,1000,526.93544
-14.6,1000,541.590861
-13.2,1000,556.185609
-12.9,1000,570.770571
-12.0,1000,585.397429
-13.1,1000,600.016371
-13.3,1000,614.435663
-19.3,940,627.207743
-12.4,1000,641.676527
-12.4,1000,656.337132
-14.2,1000,670.973969
-13.9,1000,685.649386
-2.76,946,699.571189
-13.9,1000,714.314833
6.99,181,717.152676
6.07,333,721.573345
-13.9,1000,735.268079
-14.0,1000,749.396364
-12.8,1000,763.815371
8.13,127,765.751902
1.33,587,774.215314
8.74,116,775.843148
6.12,318,780.534843
8.47,93,781.821138
9.14,76,782.877203
5.7,320,787.523027
6.82,268,791.228008
-13.4,1000,805.240832
-12.1,1000,819.035115
-12.6,1000,833.120599
-12.9,1000,847.442378
-11.7,1000,861.790154
-13.4,1000,875.775514
-12.1,1000,890.038321
-12.1,1000,904.247133
-13.3,1000,918.487946
-15.0,1000,932.735582
-13.52,722,943.08238
-16.1,1000,957.335883
-14.6,1000,971.565561
-14.2,1000,985.764867
-16.59,739,995.835218
-3.47,747,1006.444551
-15.5,1000,1020.724269
6.82,228,1024.158282
9.25,75,1025.184088
-0.31,491,1032.175142
-9.63,323,1036.407985
2.54,516,1043.185569
5.21,179,1045.79303
9.29,71,1046.769658
-10.78,348,1051.598842
-0.15,655,1060.594893
9.13,87,1061.794213
6.91,189,1064.411895
5.27,273,1068.198817
-0.27,747,1078.038516
-13.6,1000,1091.76314
2.54,516,1098.871927
-92.5,1000,1112.475991
-15.4,1000,1125.951016
-13.8,1000,1138.991225
-16.31,651,1147.718336
2.35,425,1153.554625
1.0,670,1162.521318
6.32,178,1165.031943
4.02,388,1170.237361
1.93,527,1177.382733
-7.83,203,1180.286343
6.19,301,1184.27176
5.82,268,1187.948866
-82.5,1000,1201.259387
7.48,162,1203.343727
8.91,69,1204.272097
9.43,57,1205.020214
8.46,144,1206.905196
8.4,90,1208.041527
5.45,195,1210.619491
7.1,120,1212.18475
8.44,66,1213.050021
8.57,83,1214.155385
8.49,71,1215.113314
-7.1,160,1217.220074
8.85,75,1218.172057
7.54,96,1219.405029
-6.93,73,1220.323485
8.87,73,1221.252424
7.69,171,1223.350026
6.53,227,1225.928816
9.04,86,1226.932226
9.6,50,1227.551031
3.62,168,1229.714128
9.34,76,1230.706273
8.82,88,1231.779469
8.14,76,1232.704413
6.82,188,1235.029674
8.86,84,1236.071726
8.55,65,1236.900094
9.28,62,1237.69138
8.36,74,1238.611372
9.22,68,1239.416861
9.0,70,1240.246583
8.28,162,1242.155876
8.67,133,1243.802912
8.96,74,1244.732044
7.93,147,1246.488911
8.5,80,1247.392355
-13.46,676,1255.345548
7.99,121,1256.770977
8.36,134,1258.38095
5.58,292,1261.878808
8.34,136,1263.399652
5.97,283,1266.782597
7.99,101,1267.990914
8.58,92,1269.033891
8.42,108,1270.2281
7.95,165,1272.074114
2.58,452,1277.365928
6.39,241,1280.021894
8.66,84,1281.027301
-1.53,573,1287.554267
-23.1,1000,1299.192506
2.8,330,1302.639336
1.19,581,1309.362223
5.91,329,1313.290659
7.23,217,1315.746125
-12.5,1000,1327.318336
-12.9,1000,1338.809678
-12.7,1000,1350.286834
7.7,200,1352.651443
-0.43,903,1362.691964
7.81,79,1363.526055
0.54,516,1369.33462
6.39,121,1370.554464
4.64,186,1372.623731
7.74,136,1374.248068
3.61,299,1377.23599
-1.05,425,1382.028221
5.33,247,1384.668457
5.21,199,1386.763131
-13.96,766,1394.813785
-5.91,571,1400.935937
-4.14,384,1404.796152
-34.0,1000,1415.604783
-21.13,673,1422.949785
-73.7,1000,1433.761928
-74.7,1000,1444.723984
-77.5,1000,1455.582952
-42.8,1000,1466.648386
-34.6,1000,1477.538142
-35.7,1000,1488.739372
-25.58,368,1492.704849
-7.54,644,1499.874498
-10.54,464,1505.204872
-16.89,309,1508.488892
1.2,250,1511.526465
7.96,114,1512.74472
2.76,234,1515.217346
2.88,182,1517.328697
5.4,150,1519.140215
8.74,96,1520.146178
2.2,210,1522.335501
7.06,124,1523.657139
3.35,185,1525.886029
9.29,51,1526.495889
6.51,109,1527.616551
-35.3,1000,1538.330746
2.12,138,1539.89856
-37.1,1000,1550.805017
-16.7,1000,1560.788328
-7.26,596,1567.301714
-12.9,260,1569.895598
5.17,143,1571.541696
5.26,184,1573.64598
-7.47,87,1574.571173
0.3,200,1576.71892
-39.6,1000,1588.046786
-36.7,1000,1599.20789
0.97,203,1601.531302
2.0,150,1603.366711
5.52,138,1604.876942
5.79,121,1606.178963
-21.5,1000,1617.545152
6.99,81,1618.545508
-13.0,1000,1629.793016
-14.9,1000,1641.22487
-18.2,1000,1652.513182
3.94,116,1653.884592
-15.4,1000,1665.374949
5.05,115,1666.689776
-11.9,1000,1678.263735
-13.4,1000,1689.717868
-1.2,210,1692.227635
-2.16,186,1694.42603
8.78,52,1695.008325
8.16,54,1695.608313
-9.47,347,1699.590847
-12.08,358,1703.505493
-6.92,262,1706.33007
-3.5,240,1709.043131
-4.29,269,1711.777583
-22.0,1000,1722.565942
-28.6,1000,1734.036809
-19.22,452,1739.537669
-65.8,1000,1750.723776
-26.6,1000,1762.455653
-21.3,1000,1774.256974
-27.7,1000,1786.052685
-18.8,1000,1796.93888
-13.96,166,1798.876459
-28.8,1000,1810.399259
-35.7,1000,1822.582415
-18.5,1000,1834.618206
-24.3,1000,1846.450787
-47.9,1000,1858.658148
-28.4,1000,1870.740444
-21.3,1000,1883.02656
-54.0,1000,1895.369586
-21.0,1000,1907.674171
-21.1,1000,1920.15596
-15.1,1000,1932.747203
-34.8,1000,1945.197308
6.44,106,1946.62312
-20.8,1000,1958.938068
6.16,94,1960.208809
-27.9,1000,1972.415866
7.04,86,1973.45439
-9.85,125,1975.10233
3.7,160,1977.19197
-1.86,296,1980.702928
-6.3,380,1985.591311
7.15,105,1986.832143
-48.4,1000,1998.440486
4.66,224,2000.995508
6.64,106,2002.178164
7.32,98,2003.308657
7.1,100,2004.622177
0.33,307,2008.442788
-41.5,1000,2020.930637
-36.2,1000,2033.335708
-1.87,307,2037.022529
6.06,124,2038.402837
-14.26,196,2040.697325
8.59,61,2041.427733
-10.05,165,2043.439316
3.48,182,2045.662049
0.27,233,2048.589272
8.66,64,2049.372742
6.34,96,2050.492872
3.49,211,2052.990513
5.83,137,2054.699292
2.9,240,2057.612724
8.45,95,2058.718603
8.36,94,2059.846396
2.89,231,2062.71682
3.87,213,2065.079154
5.61,99,2066.119884
5.11,169,2067.921884
5.03,197,2070.262145
4.95,225,2072.887704
3.35,205,2075.282755
5.9,160,2077.31409
3.05,255,2080.366856
5.96,154,2082.125261
-9.93,153,2084.067106
7.89,131,2085.786933
5.74,196,2088.05321
9.1,60,2088.743106
0.58,332,2092.876621
4.94,176,2094.912319
5.31,189,2097.053032
-8.9,180,2099.338186
5.93,207,2101.813683
4.37,243,2104.577478
7.43,157,2106.574205
5.09,271,2109.777914
4.95,205,2112.128636
6.33,147,2113.995093
5.39,181,2116.219903
7.42,128,2117.672743
7.37,123,2119.053934
8.09,91,2120.118599
7.62,128,2121.768589
8.27,113,2123.153669
7.74,96,2124.253481
-8.21,121,2125.613613
8.67,93,2126.65474
-35.9,1000,2138.316754
-40.8,1000,2149.8217
2.51,229,2152.582922
6.67,133,2154.022448
7.17,123,2155.298164
4.87,193,2157.399029
6.95,105,2158.675742
8.16,94,2159.747831
7.45,95,2160.809039
7.72,98,2161.923961
7.92,98,2163.028434
-6.48,118,2164.395864
-7.8,110,2165.727163
-17.2,1000,2176.314003
-7.19,99,2177.410516
8.36,94,2178.468055
6.71,129,2179.966317
-9.57,157,2181.784921
7.63,97,2182.846658
7.9,100,2183.889221
8.41,99,2184.846932
7.74,96,2185.783328
8.34,96,2186.718388
8.03,97,2187.769412
8.58,92,2188.737267
7.43,97,2189.760232
8.45,95,2190.642025
6.63,117,2191.754852
9.02,88,2192.6649
-7.78,128,2194.014473
-13.6,1000,2204.751323
7.19,121,2206.000939
-15.6,1000,2216.204919
5.44,146,2217.748703
-12.7,1000,2228.104799
8.79,61,2228.711316
7.85,95,2229.566444
7.36,94,2230.484184
7.32,98,2231.44998
6.73,167,2233.146312
-9.28,158,2234.962364
7.61,99,2236.038216
-7.44,94,2237.012108
7.63,97,2237.943744
7.43,97,2238.895314
7.34,96,2239.838869
7.34,96,2240.8224
8.15,125,2242.206526
4.54,276,2244.89875
4.16,274,2247.302277
5.41,159,2248.762268
6.32,198,2250.803169
-14.3,1000,2260.095916
5.33,167,2261.555
7.72,98,2262.411197
3.47,313,2265.233004
-9.81,221,2267.525657
5.06,244,2269.93037
-12.6,1000,2279.72406
5.08,202,2281.966466
7.72,98,2283.073266
8.37,103,2284.144401
5.25,235,2286.458578
8.52,98,2287.41953
5.73,227,2289.865309
5.78,172,2291.750422
8.34,96,2292.688732
5.41,139,2294.040295
7.86,124,2295.229046
-7.1,160,2296.970575
9.26,64,2297.715062
4.1,240,2300.217368
-7.39,159,2301.766493
9.04,66,2302.413597
7.8,70,2303.087724
9.28,62,2303.715318
7.79,141,2305.207038
8.46,64,2305.878962
9.26,64,2306.560081
8.88,62,2307.152002
6.86,164,2308.629076
9.13,67,2309.283545
7.73,127,2310.496092
7.63,157,2312.108529
9.17,63,2312.831828
9.26,64,2313.573919
9.24,66,2314.330163
8.18,92,2315.275119
8.37,103,2316.271571
8.1,120,2317.438613
8.64,66,2318.072136
-8.01,181,2319.882575
-7.83,123,2321.299382
-7.45,185,2323.267336
7.79,121,2324.432756
8.98,92,2325.30688
8.16,154,2326.803008
5.48,202,2328.980364
7.35,125,2330.364306
8.48,62,2330.987928
7.97,163,2332.551911
-7.42,172,2334.136656
9.5,60,2334.646481
-7.9,120,2335.780487
8.91,89,2336.659369
9.16,94,2337.612803
7.2,210,2339.598787
8.59,121,2340.643845
8.98,92,2341.420268
-6.04,114,2342.374491
9.05,95,2343.240067
7.31,89,2344.094287
5.2,130,2345.42588
8.81,59,2345.998525
8.73,87,2346.771379
8.88,102,2347.654424
9.32,58,2348.151528
9.43,57,2348.631895
9.13,87,2349.365507
4.01,99,2350.241085
9.41,59,2350.826641
9.09,91,2351.781545
9.52,58,2352.394913
9.11,89,2353.355225
-6.53,113,2354.50098
9.53,47,2354.956521
9.05,95,2355.877325
9.23,57,2356.41458
9.31,49,2356.877959
8.95,85,2357.684828
9.35,65,2358.298018
9.23,57,2358.863084
8.56,114,2360.069457
9.39,61,2360.699836
9.21,59,2361.337526
8.98,72,2362.109022
9.37,63,2362.707654
9.32,58,2363.263388
9.48,62,2363.862303
9.5,60,2364.445262
7.89,151,2365.851762
-11.7,1000,2375.58305
9.01,99,2376.622435
9.28,62,2377.270782
9.08,62,2377.892239
8.77,63,2378.509769
7.15,105,2379.525856
-14.2,1000,2389.262066
9.08,62,2389.853724
8.57,63,2390.44587
9.08,62,2391.076747
-11.5,1000,2400.967317
8.0,70,2401.724122
-14.6,1000,2411.393655
-8.29,89,2412.274922
9.47,53,2412.796376
-13.0,1000,2422.589539
-23.0,1000,2432.571803
-7.45,85,2433.458519
-8.52,142,2434.802123
-7.92,82,2435.568477
-30.2,1000,2445.42109
-7.06,76,2446.185734
-30.3,1000,2456.178647
-7.25,85,2457.094348
-42.2,1000,2466.966443
1.67,213,2468.995334
-9.83,143,2470.498812
-15.89,349,2474.119184
8.13,87,2474.952676
8.06,84,2475.761557
2.99,221,2477.937647
-6.87,87,2478.911556
-56.9,1000,2489.119863
5.62,148,2490.540505
8.63,57,2491.095348
4.2,150,2492.53933
-15.3,1000,2502.567227
-22.8,1000,2512.094545
8.5,60,2512.741329
6.92,118,2513.896924
7.43,97,2514.83402
9.12,58,2515.401848
8.15,85,2516.224105
9.12,58,2516.793137
8.46,64,2517.456423
0.57,223,2519.966697
6.5,120,2521.181863
7.63,97,2522.126357
7.07,113,2523.220092
8.26,104,2524.239112
5.99,121,2525.494538
0.09,251,2528.198062
8.24,66,2528.797141
3.96,154,2530.209828
7.33,87,2530.992317
5.95,145,2532.317993
5.2,150,2533.959884
9.32,58,2534.623827
7.32,98,2535.755198
5.62,128,2537.066266
7.12,118,2538.248659
8.16,94,2539.188855
8.35,65,2539.836486
8.35,65,2540.484726
6.5,100,2541.61236
6.61,99,2542.767102
8.57,63,2543.520166
8.02,88,2544.435362
8.58,92,2545.3519
8.26,64,2545.986329
8.24,66,2546.636326
7.71,89,2547.510076
-26.4,1000,2558.075069
7.86,104,2559.29492
-45.0,1000,2569.683005
7.32,118,2570.86068
6.51,129,2572.192415
4.86,164,2574.101527
5.87,153,2575.771234
7.84,86,2576.62886
6.56,134,2577.974586
4.79,201,2580.051848
-66.6,1000,2590.791285
-0.64,314,2593.797863
9.25,55,2594.302409
6.7,120,2595.463352
8.25,95,2596.487159
-9.1,180,2598.384911
-34.6,1000,2608.295131
3.21,199,2610.167608
-8.85,145,2611.688481
-6.53,73,2612.563281
-59.4,1000,2622.986879
-92.2,1000,2633.572826
7.46,124,2634.997723
-92.2,1000,2645.84075
-4.3,440,2650.385958
5.28,182,2652.352938
2.98,272,2655.199089
0.6,350,2659.113686
5.91,169,2660.941723
-101.1,1000,2671.64983
-95.1,1000,2682.525161
7.45,115,2683.745283
-98.6,1000,2694.319787
