#1763551581
r,l,t
-30.50000000000051,1000,0.494610071182251
-35.729999999999784,973,0.9108891487121582
-42.680000000000014,958,1.3137431144714355
-28.900000000000297,1000,1.7410855293273926
-35.000000000000036,1000,2.1859519481658936
-35.40000000000032,1000,2.657120943069458
-32.90000000000033,1000,3.106989622116089
-35.400000000000084,1000,3.558729648590088
-31.800000000000395,1000,4.027186870574951
-36.40000000000009,1000,4.4991230964660645
-32.300000000000445,1000,4.977248191833496
-35.80000000000016,1000,5.445719957351685
-43.29999999999985,1000,5.947300434112549
-33.60000000000033,1000,6.457576036453247
-38.31000000000011,731,6.829716682434082
-40.7999999999999,1000,7.342792272567749
-41.6999999999997,1000,7.855442762374878
-45.39999999999993,1000,8.380962610244751
-37.9,1000,8.909190654754639
-46.699999999999825,1000,9.45945405960083
-5.4199999999999395,352,9.903159379959106
-40.399999999999935,1000,14.095992803573608
-38.999999999999865,1000,18.277562379837036
-8.660000000000009,516,20.41048789024353
-18.70000000000016,820,23.799360990524292
1.7100000000000186,269,24.906935930252075
-15.200000000000104,630,27.48684072494507
-45.19999999999969,1000,31.59779167175293
-26.080000000000027,698,34.52318525314331
-29.100000000000577,1000,38.66376805305481
-23.00000000000043,1000,42.876654863357544
-27.350000000000065,855,46.71043801307678
-19.70000000000012,1000,51.19956922531128
-18.700000000000063,1000,55.70671892166138
-31.20000000000037,1000,60.269906759262085
-32.100000000000456,1000,64.73671007156372
-33.20000000000028,1000,69.2317898273468
-26.80000000000034,1000,73.7235517501831
-17.799999999999937,430,75.67842984199524
-21.199999999999918,570,78.26135420799255
-11.949999999999982,235,79.32680821418762
-10.759999999999982,226,80.3497838973999
-13.539999999999967,324,81.85298609733582
-12.279999999999971,278,83.17067694664001
-11.249999999999975,265,84.40153622627258
-13.949999999999957,375,86.11159253120422
-11.85999999999998,216,87.09412169456482
-7.439999999999997,94,87.5117654800415
-11.519999999999989,162,88.25131440162659
-10.129999999999981,233,89.3229558467865
-9.239999999999991,114,89.87575817108154
-14.659999999999943,376,91.6340115070343
-44.19999999999979,1000,96.27705430984497
-35.40000000000029,1000,100.9445059299469
-32.700000000000536,1000,105.63354158401489
8.64,66,105.94076180458069
6.32000000000001,138,106.60318922996521
-27.80000000000036,1000,111.32043051719666
8.6,70,111.6395788192749
-6.21,61,111.91896772384644
-7.309999999999999,71,112.25275135040283
-24.70000000000041,1000,116.9684054851532
8.36,74,117.32511115074158
7.120000000000006,118,117.86590790748596
-6.19,59,118.14482688903809
7.370000000000004,83,118.53481435775757
-13.709999999999953,351,120.19425678253174
7.430000000000003,97,120.66187953948975
6.640000000000006,126,121.22850584983826
8.389999999999999,81,121.5960795879364
-6.25,65,121.91034054756165
-21.800000000000193,1000,126.57769870758057
-6.45,65,126.87597894668579
6.360000000000014,154,127.58841109275818
-7.489999999999997,89,128.01310682296753
-5.85,45,128.21948671340942
8.459999999999999,64,128.52065563201904
7.720000000000001,78,128.87362122535706
7.989999999999999,101,129.3551950454712
-5.61,41,129.54548120498657
7.340000000000002,116,130.07772254943848
7.8100000000000005,99,130.54871106147766
7.3700000000000045,103,131.0267128944397
-6.73,93,131.47274255752563
8.96,54,131.7131588459015
8.329999999999998,107,132.20900130271912
-7.000000000000001,90,132.61891269683838
8.33,87,133.03491854667664
6.730000000000008,127,133.6295669078827
7.450000000000003,115,134.16346836090088
7.96,74,134.49278712272644
9.05,55,134.7567172050476
8.57,83,135.15022110939026
8.559999999999999,74,135.4863522052765
8.149999999999999,85,135.88805484771729
8.65,75,136.2464780807495
7.869999999999999,93,136.67444491386414
8.459999999999999,84,137.06959438323975
7.020000000000005,108,137.5704824924469
4.70000000000002,200,138.51523661613464
7.040000000000006,106,139.0261299610138
-6.15,55,139.29317808151245
7.92,98,139.74618339538574
8.299999999999999,80,140.11599802970886
8.809999999999999,79,140.4851758480072
8.42,68,140.80554676055908
8.75,65,141.14303588867188
8.299999999999999,60,141.42992901802063
8.74,56,141.69452452659607
8.66,64,141.99936532974243
8.83,57,142.2641384601593
-5.9,60,142.54867029190063
9.32,58,142.8308129310608
7.790000000000001,81,143.2065601348877
9.33,47,143.43634915351868
8.01,79,143.8131651878357
8.67,53,144.06259870529175
9.04,46,144.27310490608215
9.0,50,144.52064728736877
9.05,55,144.78279638290405
-6.550000000000001,75,145.12206506729126
-6.390000000000001,59,145.40354752540588
-6.28,58,145.68235969543457
7.920000000000001,78,146.04051446914673
7.57,83,146.4307587146759
8.68,62,146.7196328639984
9.07,53,146.98286509513855
9.15,45,147.1941273212433
8.93,47,147.42566466331482
9.18,52,147.67689061164856
9.17,43,147.87353539466858
9.06,44,148.0860686302185
8.389999999999999,61,148.38276362419128
9.22,48,148.60552787780762
8.91,49,148.84102535247803
7.8500000000000005,75,149.19604754447937
8.84,66,149.4987313747406
8.93,67,149.81835055351257
8.68,62,150.09955620765686
8.59,61,150.3974142074585
8.2,70,150.7159023284912
8.96,54,150.98076391220093
8.389999999999999,61,151.26759910583496
9.18,52,151.51343369483948
9.22,48,151.7417299747467
8.219999999999999,68,152.056982755661
9.11,49,152.28709244728088
8.96,54,152.54472088813782
8.87,53,152.78943300247192
9.09,51,153.03639388084412
8.81,59,153.3043761253357
8.83,57,153.58597350120544
9.09,51,153.81649947166443
8.81,59,154.09734654426575
8.079999999999998,102,154.5744218826294
8.6,70,154.8972520828247
7.9399999999999995,76,155.26128673553467
8.93,47,155.4889624118805
9.5,40,155.68466353416443
9.03,57,155.95744109153748
8.299999999999999,60,156.24382400512695
-5.85,45,156.466726064682
9.12,58,156.7651379108429
9.09,51,157.01262998580933
8.719999999999999,58,157.28285312652588
8.25,75,157.63397908210754
-5.63,43,157.84225010871887
8.65,55,158.08803915977478
8.870000000000001,53,158.3478708267212
9.07,53,158.59436917304993
-5.98,48,158.82012128829956
