#{"t_start": 1762226203.607327, "env_id": "None"}
r,l,t
-12.8,680,0.056061
-16.12,712,0.110431
-1.43,93,0.118152
-14.03,793,0.179142
-20.1,1000,0.264251
-19.3,1000,0.340605
-17.94,834,0.458727
-5.04,304,0.623838
-10.22,462,0.878741
-8.34,514,1.160008
-10.56,496,1.432167
-5.81,351,1.630146
-5.63,273,1.779124
-6.29,299,1.939505
-4.88,248,2.07447
-6.17,367,2.274295
-5.14,274,2.425385
-22.1,990,2.973586
-11.28,648,3.338712
-8.12,492,3.615874
-6.96,336,3.806159
-2.12,192,3.91235
-21.9,1000,4.47015
-13.84,764,4.914469
-11.56,636,5.275984
-23.3,1000,5.851798
-4.72,292,6.020422
-15.44,764,6.457824
-12.01,551,6.77984
-18.55,805,7.244678
-16.33,783,7.69506
-4.72,232,7.830687
-15.19,729,8.262424
-10.91,501,8.559302
-12.04,524,8.862492
-6.31,301,9.040375
-3.66,166,9.136755
-7.13,283,9.30544
-7.32,412,9.547763
-5.2,260,9.700989
-28.1,1000,10.28938
-4.53,283,10.455261
-5.04,284,10.62801
-3.64,204,10.75958
-7.48,368,10.98139
-5.82,282,11.177626
-0.23,53,11.215795
-4.78,218,11.34918
-8.7,450,11.643377
-8.5,410,11.911762
-14.25,675,12.326643
-12.1,530,12.648574
-22.72,832,13.160765
-1.78,98,13.220309
-6.61,351,13.439314
-1.74,114,13.509551
-1.06,86,13.562956
-9.68,388,13.802418
-1.62,102,13.866098
-17.57,787,14.337184
-4.2,200,14.460861
-1.86,106,14.529404
-3.05,155,14.627331
-5.5,270,14.791811
-8.7,410,15.047084
-10.33,403,15.295552
-21.74,894,15.85193
-2.35,185,15.964939
-8.97,407,16.213395
-5.65,215,16.345349
0.04,56,16.380002
-9.98,478,16.677167
-12.7,510,16.988156
-0.94,74,17.03745
-16.79,669,17.462115
-2.19,149,17.561065
-11.12,432,17.832433
-4.68,168,17.937349
-3.86,206,18.065966
-15.22,562,18.412575
-0.55,45,18.439878
-26.2,1000,19.079463
-7.34,314,19.273979
-0.52,72,19.320279
-26.4,1000,19.949236
-18.45,735,20.414634
-5.21,271,20.588287
-0.56,56,20.624192
-19.25,835,21.160147
-15.34,574,21.531137
-28.4,1000,22.167877
-5.3,210,22.302571
-11.51,401,22.558915
-2.48,128,22.644543
-11.41,491,22.961308
-1.13,83,23.013449
-6.93,283,23.198716
-10.09,339,23.42034
-15.05,535,23.785109
-15.62,562,24.149543
-13.0,440,24.429648
-13.28,468,24.731427
-5.49,199,24.860747
-15.7,570,25.229789
-3.47,157,25.336525
-6.87,257,25.502604
-7.56,256,25.673763
-30.4,1000,26.331192
-5.38,198,26.458795
-4.84,204,26.594001
-19.06,626,27.005183
-18.5,570,27.381159
-2.62,122,27.461778
-4.01,171,27.577677
-24.08,788,28.101645
-5.45,195,28.228028
-10.36,336,28.457136
-11.7,450,28.759924
-2.37,107,28.83284
-9.87,317,29.03888
-6.15,225,29.19196
-5.92,272,29.372166
-33.6,1000,30.036865
-34.2,1000,30.714853
-33.4,1000,31.445965
-7.49,279,31.636027
-10.25,335,31.874345
-10.38,338,32.10818
-24.45,775,32.690299
-5.6,220,32.839919
-3.69,139,32.936423
-9.04,284,33.13052
-4.12,152,33.243396
-33.2,1000,33.944688
-13.2,400,34.213634
-30.34,914,34.831208
-35.2,1000,35.579565
-6.06,206,35.738103
-7.3,250,35.924614
-4.43,173,36.053637
-14.03,453,36.384628
-33.9,1000,37.073528
-21.6,660,37.520848
-11.0,340,37.757428
-34.6,1000,38.454159
-24.25,755,38.96835
-6.06,206,39.108319
-5.59,189,39.238365
-6.96,236,39.398714
-6.32,232,39.55592
-10.0,320,39.772897
-10.59,329,39.994201
-27.87,857,40.585786
-0.56,56,40.625313
-19.28,588,41.024331
-31.19,909,41.655087
-27.29,839,42.24845
-18.63,593,42.665152
-33.0,1000,43.342366
-10.89,359,43.595316
